latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.800003,100.70001,18.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-04-16,63,35.9,26.8,29.9,41.9,31.7,34.8,2012-04-16T06:02,2012-04-16T18:31,8.10,8.10,0.00,5.0,14.4,34.6,189,21.99,5.27
2012-04-17,63,35.3,26.5,29.8,40.7,31.3,34.8,2012-04-17T06:02,2012-04-17T18:31,8.40,8.40,0.00,2.0,16.3,36.0,182,22.15,5.26
2012-04-18,51,35.2,26.3,30.4,40.8,31.2,34.9,2012-04-18T06:01,2012-04-18T18:31,0.20,0.20,0.00,1.0,15.3,33.5,180,23.39,5.82
2012-04-19,3,35.6,27.0,30.9,41.3,31.5,35.3,2012-04-19T06:00,2012-04-19T18:32,0.00,0.00,0.00,0.0,15.8,34.9,187,20.96,5.58
2012-04-20,61,35.9,27.3,31.1,40.8,32.3,35.7,2012-04-20T06:00,2012-04-20T18:32,1.50,1.50,0.00,2.0,14.4,32.8,182,21.34,5.59
2012-04-21,2,37.3,27.1,31.7,42.2,32.0,35.9,2012-04-21T05:59,2012-04-21T18:32,0.00,0.00,0.00,0.0,16.2,36.0,188,24.93,6.57
2012-04-22,1,36.8,27.0,31.7,41.1,31.8,35.6,2012-04-22T05:59,2012-04-22T18:32,0.00,0.00,0.00,0.0,15.3,30.2,168,24.66,6.66
2012-04-23,2,36.8,27.0,31.8,41.1,30.7,35.3,2012-04-23T05:58,2012-04-23T18:32,0.00,0.00,0.00,0.0,16.6,32.8,180,24.38,6.73
2012-04-24,3,37.4,27.5,32.2,41.1,32.0,35.7,2012-04-24T05:57,2012-04-24T18:33,0.00,0.00,0.00,0.0,14.8,35.6,184,23.63,6.58
2012-04-25,1,37.3,27.7,32.5,42.5,31.9,36.6,2012-04-25T05:57,2012-04-25T18:33,0.00,0.00,0.00,0.0,15.1,37.4,189,22.91,6.25
2012-04-26,51,37.9,28.3,32.7,43.3,33.3,37.0,2012-04-26T05:56,2012-04-26T18:33,0.20,0.20,0.00,1.0,15.7,33.5,185,22.12,6.42
2012-04-27,55,38.4,28.6,32.5,42.9,33.6,36.5,2012-04-27T05:56,2012-04-27T18:33,1.80,1.80,0.00,2.0,15.0,32.8,184,22.94,6.61
2012-04-28,2,37.1,27.4,32.2,41.7,32.3,36.1,2012-04-28T05:55,2012-04-28T18:33,0.00,0.00,0.00,0.0,14.0,31.3,175,24.25,6.74
2012-04-29,63,37.8,27.4,31.4,43.3,32.1,36.1,2012-04-29T05:55,2012-04-29T18:34,6.40,6.40,0.00,2.0,13.4,29.9,179,24.40,6.18
2012-04-30,2,37.1,27.6,31.9,42.7,32.4,36.3,2012-04-30T05:54,2012-04-30T18:34,0.00,0.00,0.00,0.0,12.3,33.5,207,23.06,5.79
2012-05-01,1,37.8,28.5,32.8,42.6,33.2,36.7,2012-05-01T05:54,2012-05-01T18:34,0.00,0.00,0.00,0.0,15.8,31.0,194,23.23,6.48
2012-05-02,51,37.8,27.9,32.4,43.1,33.0,36.4,2012-05-02T05:54,2012-05-02T18:34,0.20,0.20,0.00,1.0,15.8,35.3,191,22.27,6.38
2012-05-03,63,37.7,27.6,31.2,42.4,32.7,35.7,2012-05-03T05:53,2012-05-03T18:35,7.90,7.90,0.00,2.0,15.2,35.3,186,22.82,6.08
2012-05-04,61,36.0,26.7,30.3,41.0,31.3,35.2,2012-05-04T05:53,2012-05-04T18:35,4.10,4.10,0.00,3.0,11.1,30.2,180,22.45,5.36
2012-05-05,61,32.8,26.0,28.5,37.3,30.6,33.1,2012-05-05T05:52,2012-05-05T18:35,4.40,4.40,0.00,5.0,13.4,32.0,160,16.24,3.94
2012-05-06,51,32.5,24.8,28.1,37.5,28.9,32.3,2012-05-06T05:52,2012-05-06T18:35,2.30,2.30,0.00,10.0,15.0,38.9,188,18.78,4.46
2012-05-07,63,33.2,24.8,27.6,36.8,28.6,31.9,2012-05-07T05:51,2012-05-07T18:36,14.50,14.50,0.00,9.0,13.5,30.6,180,15.01,3.60
2012-05-08,53,33.4,24.7,28.1,39.3,29.2,32.8,2012-05-08T05:51,2012-05-08T18:36,1.50,1.50,0.00,4.0,11.9,26.6,186,19.39,4.44
2012-05-09,2,33.4,24.9,29.1,40.2,29.9,33.9,2012-05-09T05:51,2012-05-09T18:36,0.00,0.00,0.00,0.0,12.2,28.1,174,22.50,5.13
2012-05-10,61,34.5,25.7,29.4,41.1,30.8,34.5,2012-05-10T05:50,2012-05-10T18:36,4.00,4.00,0.00,3.0,15.9,25.2,194,24.13,5.48
2012-05-11,1,35.5,26.0,30.5,42.0,30.9,35.3,2012-05-11T05:50,2012-05-11T18:37,0.00,0.00,0.00,0.0,11.8,24.8,208,25.40,6.05
2012-05-12,61,36.1,26.5,30.4,41.4,31.2,34.8,2012-05-12T05:50,2012-05-12T18:37,5.10,5.10,0.00,6.0,11.4,31.7,211,25.00,6.16
2012-05-13,61,36.2,26.4,30.1,41.7,30.3,34.5,2012-05-13T05:49,2012-05-13T18:37,2.40,2.40,0.00,2.0,17.7,37.1,222,23.49,5.80
2012-05-14,51,35.7,26.0,30.6,40.1,29.6,34.6,2012-05-14T05:49,2012-05-14T18:37,0.30,0.30,0.00,2.0,12.0,27.0,228,22.44,5.75
2012-05-15,55,36.4,26.8,30.6,43.7,30.3,35.4,2012-05-15T05:49,2012-05-15T18:38,2.30,2.30,0.00,4.0,10.3,32.4,224,24.16,5.78
2012-05-16,63,32.1,24.8,27.6,38.5,29.8,33.1,2012-05-16T05:48,2012-05-16T18:38,12.80,12.80,0.00,9.0,8.4,25.2,190,14.09,3.11
2012-05-17,63,31.9,25.7,28.0,40.4,30.8,33.7,2012-05-17T05:48,2012-05-17T18:38,10.70,10.70,0.00,10.0,11.3,22.7,175,19.09,4.15
2012-05-18,51,32.1,25.2,28.1,36.6,30.3,32.8,2012-05-18T05:48,2012-05-18T18:39,0.10,0.10,0.00,1.0,14.8,28.1,164,16.78,3.92
2012-05-19,61,32.3,25.6,28.4,35.7,29.9,32.6,2012-05-19T05:48,2012-05-19T18:39,3.10,3.10,0.00,6.0,14.6,38.5,183,17.86,4.36
2012-05-20,63,32.5,25.7,28.4,37.4,30.6,33.0,2012-05-20T05:48,2012-05-20T18:39,9.80,9.80,0.00,6.0,17.2,35.6,194,20.34,4.61
2012-05-21,53,33.4,26.0,29.0,37.9,30.8,33.7,2012-05-21T05:47,2012-05-21T18:40,1.40,1.40,0.00,2.0,14.1,33.8,195,21.58,5.03
2012-05-22,63,33.8,26.2,29.5,39.0,30.8,34.3,2012-05-22T05:47,2012-05-22T18:40,4.90,4.90,0.00,3.0,14.1,35.3,193,23.40,5.51
2012-05-23,63,34.6,26.5,29.1,39.5,30.2,33.8,2012-05-23T05:47,2012-05-23T18:40,6.80,6.80,0.00,3.0,16.0,38.9,211,21.91,5.16
2012-05-24,55,33.0,26.1,28.4,37.3,30.2,32.8,2012-05-24T05:47,2012-05-24T18:41,2.60,2.60,0.00,3.0,15.1,31.3,200,15.18,3.81
2012-05-25,63,32.5,25.5,27.5,38.2,29.8,32.2,2012-05-25T05:47,2012-05-25T18:41,9.90,9.90,0.00,8.0,13.5,28.8,189,11.84,2.86
2012-05-26,65,33.1,25.4,28.2,39.6,29.9,33.5,2012-05-26T05:47,2012-05-26T18:41,18.90,18.90,0.00,7.0,13.1,30.6,176,20.96,4.59
2012-05-27,63,32.1,25.5,28.0,39.0,30.1,33.1,2012-05-27T05:47,2012-05-27T18:42,7.50,7.50,0.00,8.0,14.5,32.8,174,20.48,4.40
2012-05-28,63,31.5,25.6,27.4,37.5,30.3,32.2,2012-05-28T05:47,2012-05-28T18:42,7.30,7.30,0.00,7.0,15.1,38.2,173,15.23,3.37
2012-05-29,65,30.8,25.4,27.4,35.4,29.8,31.9,2012-05-29T05:47,2012-05-29T18:42,19.20,19.20,0.00,7.0,17.1,37.8,172,16.45,3.61
2012-05-30,53,30.6,25.4,27.8,34.4,29.8,32.1,2012-05-30T05:46,2012-05-30T18:43,1.10,1.10,0.00,5.0,15.5,38.2,197,13.83,3.34
2012-05-31,55,32.1,25.3,28.3,37.6,29.5,33.3,2012-05-31T05:46,2012-05-31T18:43,2.40,2.40,0.00,4.0,11.6,32.0,195,19.40,4.34
2012-06-01,63,32.9,25.9,28.4,38.8,31.2,34.1,2012-06-01T05:46,2012-06-01T18:43,4.70,4.70,0.00,3.0,11.3,31.0,191,18.80,4.12
2012-06-02,63,32.7,25.2,28.3,39.6,30.6,34.2,2012-06-02T05:46,2012-06-02T18:43,8.30,8.30,0.00,9.0,13.6,32.4,191,20.22,4.30
2012-06-03,65,31.7,25.9,27.8,37.2,31.0,33.2,2012-06-03T05:46,2012-06-03T18:44,29.70,29.70,0.00,10.0,12.6,35.6,196,14.85,3.30
2012-06-04,63,31.9,25.6,28.3,37.9,30.0,33.3,2012-06-04T05:46,2012-06-04T18:44,3.80,3.80,0.00,6.0,13.2,39.6,212,18.05,3.99
2012-06-05,51,31.8,25.8,28.1,38.9,29.7,33.1,2012-06-05T05:46,2012-06-05T18:44,0.20,0.20,0.00,1.0,11.2,36.0,204,16.52,3.75
2012-06-06,63,32.4,26.0,28.2,38.9,30.6,33.7,2012-06-06T05:46,2012-06-06T18:45,15.30,15.30,0.00,6.0,12.1,22.3,188,18.05,4.03
2012-06-07,63,32.2,25.6,28.0,38.8,30.8,33.5,2012-06-07T05:47,2012-06-07T18:45,11.00,11.00,0.00,8.0,14.2,28.1,168,17.57,3.81
2012-06-08,61,31.4,25.4,27.7,36.8,30.4,32.5,2012-06-08T05:47,2012-06-08T18:45,2.90,2.90,0.00,4.0,15.4,46.1,171,18.97,4.16
2012-06-09,63,30.5,25.6,27.7,34.5,29.3,31.6,2012-06-09T05:47,2012-06-09T18:46,9.80,9.80,0.00,10.0,20.2,40.7,184,15.04,3.59
2012-06-10,53,31.2,25.2,27.8,35.4,29.4,31.8,2012-06-10T05:47,2012-06-10T18:46,3.30,3.30,0.00,11.0,18.8,49.7,185,19.65,4.43
2012-06-11,61,31.9,25.5,28.1,36.8,30.1,32.6,2012-06-11T05:47,2012-06-11T18:46,4.30,4.30,0.00,6.0,16.4,43.2,189,20.65,4.54
2012-06-12,55,31.6,25.1,27.9,36.6,29.1,31.9,2012-06-12T05:47,2012-06-12T18:46,2.00,2.00,0.00,4.0,17.8,48.2,199,19.50,4.44
2012-06-13,51,32.2,25.3,28.5,37.5,29.3,32.7,2012-06-13T05:47,2012-06-13T18:47,0.30,0.30,0.00,2.0,16.6,42.8,215,21.05,4.89
2012-06-14,61,32.9,25.2,28.6,38.3,28.9,32.6,2012-06-14T05:47,2012-06-14T18:47,2.30,2.30,0.00,1.0,14.3,40.7,229,21.06,5.05
2012-06-15,53,32.3,25.0,28.4,35.9,28.3,31.7,2012-06-15T05:48,2012-06-15T18:47,0.80,0.80,0.00,1.0,15.0,37.8,225,19.27,4.93
2012-06-16,63,32.9,25.6,28.2,37.5,29.0,31.9,2012-06-16T05:48,2012-06-16T18:48,5.50,5.50,0.00,5.0,16.6,47.9,213,18.20,4.52
2012-06-17,53,31.1,25.3,27.5,34.7,29.4,31.2,2012-06-17T05:48,2012-06-17T18:48,1.90,1.90,0.00,5.0,18.8,59.4,211,13.27,3.47
2012-06-18,53,30.1,25.5,27.5,33.1,29.2,31.0,2012-06-18T05:48,2012-06-18T18:48,1.80,1.80,0.00,5.0,20.6,54.0,224,12.31,3.34
2012-06-19,55,31.5,25.2,27.0,34.4,29.2,30.9,2012-06-19T05:48,2012-06-19T18:48,3.60,3.60,0.00,13.0,19.8,56.2,220,12.64,3.10
2012-06-20,51,31.3,24.6,27.5,33.8,28.3,30.8,2012-06-20T05:48,2012-06-20T18:49,0.20,0.20,0.00,1.0,21.9,48.2,210,14.42,3.72
2012-06-21,53,32.4,25.1,28.5,36.1,28.3,31.8,2012-06-21T05:49,2012-06-21T18:49,0.80,0.80,0.00,2.0,18.2,50.0,211,19.49,4.91
2012-06-22,63,32.3,24.7,27.9,36.6,28.3,31.9,2012-06-22T05:49,2012-06-22T18:49,7.50,7.50,0.00,4.0,16.0,42.8,217,18.88,4.48
2012-06-23,3,31.7,25.4,28.6,36.0,29.4,32.4,2012-06-23T05:49,2012-06-23T18:49,0.00,0.00,0.00,0.0,14.5,38.5,224,19.65,4.80
2012-06-24,51,32.0,25.5,28.9,35.9,28.9,32.1,2012-06-24T05:49,2012-06-24T18:49,0.10,0.10,0.00,1.0,16.6,38.5,217,17.43,4.70
2012-06-25,53,31.3,26.0,28.0,34.4,29.4,31.5,2012-06-25T05:50,2012-06-25T18:50,2.10,2.10,0.00,5.0,16.8,44.6,220,12.96,3.52
2012-06-26,63,30.4,24.4,27.4,34.6,28.7,31.2,2012-06-26T05:50,2012-06-26T18:50,6.10,6.10,0.00,10.0,17.8,48.6,224,13.23,3.33
2012-06-27,53,31.8,25.2,28.0,35.1,28.6,31.5,2012-06-27T05:50,2012-06-27T18:50,0.80,0.80,0.00,3.0,18.2,45.4,225,17.76,4.36
2012-06-28,51,32.1,25.0,28.4,36.7,29.0,31.9,2012-06-28T05:50,2012-06-28T18:50,0.20,0.20,0.00,1.0,18.1,51.8,221,20.85,5.08
2012-06-29,53,33.0,25.6,28.3,36.7,29.1,31.7,2012-06-29T05:51,2012-06-29T18:50,1.80,1.80,0.00,5.0,18.9,48.2,206,17.04,4.46
2012-06-30,63,33.1,25.3,28.0,36.7,29.1,31.9,2012-06-30T05:51,2012-06-30T18:50,4.30,4.30,0.00,7.0,17.3,45.0,212,18.55,4.45
2012-07-01,53,29.1,25.3,26.9,32.7,29.5,30.9,2012-07-01T05:51,2012-07-01T18:50,2.20,2.20,0.00,11.0,15.5,40.0,200,8.61,2.35
2012-07-02,53,32.2,25.0,28.3,35.9,29.4,32.4,2012-07-02T05:51,2012-07-02T18:50,1.30,1.30,0.00,2.0,13.5,44.3,210,16.51,3.97
2012-07-03,55,34.0,25.8,28.5,40.4,30.6,33.1,2012-07-03T05:52,2012-07-03T18:51,2.60,2.60,0.00,7.0,10.5,33.1,225,18.62,4.37
2012-07-04,55,31.9,24.9,27.8,36.7,29.9,32.7,2012-07-04T05:52,2012-07-04T18:51,6.40,6.40,0.00,11.0,10.4,29.2,221,14.47,3.35
2012-07-05,61,32.2,25.1,27.7,38.0,29.7,32.5,2012-07-05T05:52,2012-07-05T18:51,7.50,7.50,0.00,8.0,12.7,31.0,192,17.07,3.84
2012-07-06,63,31.1,24.7,26.9,35.0,29.6,31.4,2012-07-06T05:53,2012-07-06T18:51,7.40,7.40,0.00,9.0,13.6,36.7,195,13.86,3.17
2012-07-07,51,32.1,25.1,27.9,37.3,29.6,32.4,2012-07-07T05:53,2012-07-07T18:51,1.30,1.30,0.00,4.0,14.3,38.5,197,21.41,4.73
2012-07-08,61,32.3,25.4,27.7,37.7,30.1,32.3,2012-07-08T05:53,2012-07-08T18:51,6.40,6.40,0.00,5.0,14.3,34.9,189,19.15,4.27
2012-07-09,65,30.6,24.7,26.8,35.6,29.5,31.6,2012-07-09T05:54,2012-07-09T18:51,23.90,23.90,0.00,14.0,14.1,31.7,172,15.27,3.20
2012-07-10,53,32.0,24.2,27.6,38.5,28.8,32.7,2012-07-10T05:54,2012-07-10T18:51,1.80,1.80,0.00,5.0,12.3,24.8,187,21.29,4.50
2012-07-11,61,32.1,24.8,27.8,38.4,29.8,32.9,2012-07-11T05:54,2012-07-11T18:51,2.50,2.50,0.00,3.0,12.2,26.3,177,18.02,3.96
2012-07-12,63,32.1,25.5,27.5,38.8,29.5,32.2,2012-07-12T05:54,2012-07-12T18:51,15.10,15.10,0.00,6.0,15.1,32.0,173,18.29,3.99
2012-07-13,53,32.2,24.9,27.5,37.9,29.2,31.9,2012-07-13T05:55,2012-07-13T18:51,3.90,3.90,0.00,9.0,15.5,32.8,180,21.93,4.67
2012-07-14,63,31.7,24.9,27.6,36.7,29.4,32.1,2012-07-14T05:55,2012-07-14T18:51,8.80,8.80,0.00,6.0,16.1,42.1,194,20.11,4.33
2012-07-15,61,32.2,24.7,27.7,37.1,29.2,32.3,2012-07-15T05:55,2012-07-15T18:50,3.30,3.30,0.00,5.0,14.7,33.1,206,20.72,4.46
2012-07-16,53,33.0,24.7,28.4,39.1,29.5,33.4,2012-07-16T05:56,2012-07-16T18:50,0.60,0.60,0.00,1.0,15.8,37.1,215,22.73,4.93
2012-07-17,63,33.2,25.0,28.2,38.5,29.5,33.0,2012-07-17T05:56,2012-07-17T18:50,7.90,7.90,0.00,3.0,16.8,33.5,227,22.98,5.04
2012-07-18,63,28.9,25.1,26.5,32.5,29.6,30.8,2012-07-18T05:56,2012-07-18T18:50,12.40,12.40,0.00,14.0,16.3,40.3,218,10.45,2.43
2012-07-19,61,28.8,24.1,26.0,32.5,28.4,30.2,2012-07-19T05:56,2012-07-19T18:50,4.50,4.50,0.00,8.0,12.9,35.6,195,11.56,2.56
2012-07-20,51,31.2,24.5,27.5,36.7,28.3,31.6,2012-07-20T05:57,2012-07-20T18:50,0.20,0.20,0.00,2.0,13.6,38.2,193,17.61,4.03
2012-07-21,2,32.1,25.9,28.6,36.7,30.3,33.0,2012-07-21T05:57,2012-07-21T18:49,0.00,0.00,0.00,0.0,12.9,40.3,213,19.99,4.60
2012-07-22,53,31.8,25.5,28.6,35.7,29.0,32.1,2012-07-22T05:57,2012-07-22T18:49,1.60,1.60,0.00,4.0,15.2,42.8,236,17.65,4.56
2012-07-23,51,31.8,25.4,28.5,34.8,28.2,31.3,2012-07-23T05:58,2012-07-23T18:49,0.20,0.20,0.00,1.0,18.1,51.1,239,17.16,4.64
2012-07-24,63,30.5,25.7,27.5,33.3,29.1,30.9,2012-07-24T05:58,2012-07-24T18:49,5.20,5.20,0.00,5.0,19.1,44.6,224,12.37,3.36
2012-07-25,51,29.9,25.0,27.0,32.3,28.5,30.3,2012-07-25T05:58,2012-07-25T18:49,0.30,0.30,0.00,1.0,19.2,57.6,207,10.07,2.90
2012-07-26,65,28.4,24.6,25.8,33.8,27.8,29.7,2012-07-26T05:58,2012-07-26T18:48,56.10,56.10,0.00,16.0,16.9,37.1,193,7.93,1.93
2012-07-27,53,29.7,24.3,26.3,34.3,28.6,30.7,2012-07-27T05:59,2012-07-27T18:48,3.00,3.00,0.00,6.0,15.1,46.8,191,12.98,2.83
2012-07-28,55,31.4,24.2,27.0,36.3,28.3,31.3,2012-07-28T05:59,2012-07-28T18:48,4.20,4.20,0.00,7.0,18.1,42.5,214,19.01,4.03
2012-07-29,55,29.8,24.1,26.8,33.5,28.0,30.7,2012-07-29T05:59,2012-07-29T18:47,5.60,5.60,0.00,11.0,18.9,49.7,210,14.62,3.32
2012-07-30,53,29.1,23.5,25.9,32.1,26.8,29.2,2012-07-30T05:59,2012-07-30T18:47,2.10,2.10,0.00,5.0,22.8,56.9,224,8.28,2.28
2012-07-31,53,29.8,24.3,26.8,32.7,27.6,30.0,2012-07-31T06:00,2012-07-31T18:47,0.70,0.70,0.00,2.0,19.5,48.2,233,16.52,3.89
2012-08-01,51,31.0,25.0,27.3,36.4,28.0,30.5,2012-08-01T06:00,2012-08-01T18:46,0.10,0.10,0.00,1.0,17.6,54.4,236,19.20,4.56
2012-08-02,51,28.4,25.0,26.7,31.9,28.2,30.2,2012-08-02T06:00,2012-08-02T18:46,0.50,0.50,0.00,3.0,15.8,32.4,223,9.92,2.68
2012-08-03,51,30.4,24.9,27.3,34.0,28.6,31.0,2012-08-03T06:00,2012-08-03T18:46,0.10,0.10,0.00,1.0,17.3,55.8,219,16.08,3.84
2012-08-04,51,31.3,25.1,27.7,35.1,29.1,31.5,2012-08-04T06:01,2012-08-04T18:45,0.30,0.30,0.00,2.0,14.7,44.6,227,16.15,3.88
2012-08-05,53,32.7,24.9,28.5,36.9,28.5,32.3,2012-08-05T06:01,2012-08-05T18:45,0.60,0.60,0.00,2.0,15.0,51.1,238,22.29,5.23
2012-08-06,51,30.2,25.1,27.5,32.8,28.4,30.7,2012-08-06T06:01,2012-08-06T18:44,0.40,0.40,0.00,2.0,17.2,41.0,241,15.11,3.87
2012-08-07,55,29.5,24.5,27.0,32.4,28.0,30.2,2012-08-07T06:01,2012-08-07T18:44,3.10,3.10,0.00,8.0,19.5,47.5,229,13.47,3.46
2012-08-08,55,31.3,24.9,27.3,35.3,27.9,30.3,2012-08-08T06:01,2012-08-08T18:43,2.20,2.20,0.00,5.0,19.8,56.9,222,16.95,4.35
2012-08-09,55,29.0,24.0,25.7,32.4,27.6,29.5,2012-08-09T06:02,2012-08-09T18:43,10.30,10.30,0.00,22.0,14.1,53.6,201,9.23,2.18
2012-08-10,61,29.9,23.5,26.0,33.9,26.9,29.6,2012-08-10T06:02,2012-08-10T18:43,14.30,14.30,0.00,15.0,18.7,56.5,210,13.45,2.94
2012-08-11,53,30.8,24.6,27.2,35.3,28.2,31.1,2012-08-11T06:02,2012-08-11T18:42,1.40,1.40,0.00,6.0,15.6,45.0,215,18.56,4.13
2012-08-12,55,31.0,23.9,26.4,35.6,27.8,30.1,2012-08-12T06:02,2012-08-12T18:41,5.30,5.30,0.00,11.0,15.3,43.9,228,12.20,2.97
2012-08-13,51,30.9,24.2,27.0,34.4,27.2,30.4,2012-08-13T06:02,2012-08-13T18:41,0.20,0.20,0.00,1.0,14.6,43.2,221,15.98,3.83
2012-08-14,55,31.0,23.5,26.7,36.0,26.9,30.4,2012-08-14T06:03,2012-08-14T18:40,3.60,3.60,0.00,8.0,16.6,42.1,210,18.46,4.06
2012-08-15,63,31.5,24.0,26.8,36.1,27.8,31.0,2012-08-15T06:03,2012-08-15T18:40,7.70,7.70,0.00,6.0,13.9,38.9,215,18.44,3.97
2012-08-16,61,31.2,24.5,27.2,35.8,28.1,31.3,2012-08-16T06:03,2012-08-16T18:39,4.00,4.00,0.00,6.0,14.8,37.8,232,21.07,4.52
2012-08-17,51,30.7,24.5,27.1,34.5,28.4,30.8,2012-08-17T06:03,2012-08-17T18:39,0.20,0.20,0.00,1.0,14.4,39.2,225,12.75,3.27
2012-08-18,61,31.8,25.1,27.5,36.4,28.4,31.4,2012-08-18T06:03,2012-08-18T18:38,4.40,4.40,0.00,5.0,16.8,46.1,209,18.93,4.31
2012-08-19,61,31.5,24.7,27.3,37.1,28.9,32.0,2012-08-19T06:03,2012-08-19T18:38,2.60,2.60,0.00,2.0,13.5,32.0,193,18.65,3.98
2012-08-20,51,32.1,24.6,27.8,38.3,29.7,32.6,2012-08-20T06:03,2012-08-20T18:37,0.20,0.20,0.00,1.0,10.7,28.1,218,20.18,4.43
2012-08-21,51,32.3,25.3,28.2,38.3,30.6,33.5,2012-08-21T06:04,2012-08-21T18:36,0.30,0.30,0.00,1.0,7.3,28.1,257,19.06,4.15
2012-08-22,61,32.9,24.4,28.1,40.2,29.8,33.6,2012-08-22T06:04,2012-08-22T18:36,4.00,4.00,0.00,2.0,14.2,30.2,201,22.77,4.94
2012-08-23,53,31.8,24.7,27.8,39.5,29.2,33.2,2012-08-23T06:04,2012-08-23T18:35,0.50,0.50,0.00,1.0,9.9,21.2,185,18.60,4.10
2012-08-24,63,32.4,25.2,27.7,39.3,29.9,33.0,2012-08-24T06:04,2012-08-24T18:34,9.90,9.90,0.00,7.0,10.8,24.1,177,19.82,4.30
2012-08-25,61,31.8,25.0,27.3,37.4,29.9,32.4,2012-08-25T06:04,2012-08-25T18:34,10.30,10.30,0.00,14.0,11.9,27.4,186,17.59,3.75
2012-08-26,51,30.7,24.8,27.1,35.4,30.0,31.9,2012-08-26T06:04,2012-08-26T18:33,1.10,1.10,0.00,6.0,10.4,31.7,216,16.44,3.59
2012-08-27,51,30.9,24.8,27.2,35.6,29.4,31.6,2012-08-27T06:04,2012-08-27T18:32,0.60,0.60,0.00,2.0,13.1,31.7,208,11.85,2.81
2012-08-28,61,31.6,24.3,27.1,37.3,29.0,31.7,2012-08-28T06:04,2012-08-28T18:32,4.50,4.50,0.00,10.0,12.8,28.1,199,13.98,3.24
2012-08-29,63,31.0,24.7,27.3,36.1,29.0,31.8,2012-08-29T06:04,2012-08-29T18:31,6.70,6.70,0.00,4.0,15.2,34.9,183,14.93,3.38
2012-08-30,61,31.5,24.5,27.0,36.9,29.5,31.9,2012-08-30T06:05,2012-08-30T18:30,7.40,7.40,0.00,12.0,11.3,30.6,196,15.84,3.41
2012-08-31,63,30.9,24.8,27.3,36.2,29.0,31.7,2012-08-31T06:05,2012-08-31T18:30,3.70,3.70,0.00,2.0,15.4,41.8,215,18.73,4.08
2012-09-01,55,30.4,24.9,26.6,34.2,28.4,30.5,2012-09-01T06:05,2012-09-01T18:29,4.60,4.60,0.00,10.0,13.2,33.5,218,12.31,2.94
2012-09-02,65,31.2,24.3,26.6,37.3,28.3,31.2,2012-09-02T06:05,2012-09-02T18:28,18.30,18.30,0.00,18.0,12.6,32.0,213,15.63,3.37
2012-09-03,61,28.2,24.0,25.6,33.1,28.3,30.5,2012-09-03T06:05,2012-09-03T18:27,13.20,13.20,0.00,18.0,8.7,27.4,217,6.56,1.53
2012-09-04,61,29.7,24.5,25.9,34.8,29.3,30.9,2012-09-04T06:05,2012-09-04T18:27,5.10,5.10,0.00,10.0,11.3,32.4,293,10.33,2.21
2012-09-05,63,31.5,24.0,26.8,38.0,29.1,32.1,2012-09-05T06:05,2012-09-05T18:26,19.90,19.90,0.00,9.0,14.8,37.4,347,17.00,3.55
2012-09-06,63,28.4,23.8,25.8,33.6,27.9,30.8,2012-09-06T06:05,2012-09-06T18:25,22.30,22.30,0.00,22.0,11.6,27.7,335,8.61,1.86
2012-09-07,61,29.7,24.0,26.4,34.6,28.5,30.6,2012-09-07T06:05,2012-09-07T18:25,6.70,6.70,0.00,12.0,19.7,43.9,164,15.52,3.36
2012-09-08,51,30.5,24.9,27.4,35.8,28.8,31.6,2012-09-08T06:05,2012-09-08T18:24,0.40,0.40,0.00,2.0,15.0,29.9,177,16.65,3.78
2012-09-09,51,31.4,24.6,27.6,37.1,29.6,32.6,2012-09-09T06:05,2012-09-09T18:23,0.20,0.20,0.00,1.0,9.7,24.1,199,18.83,4.07
2012-09-10,63,30.8,24.9,26.9,38.0,30.3,32.7,2012-09-10T06:05,2012-09-10T18:22,8.40,8.40,0.00,9.0,11.5,24.5,16,15.37,3.20
2012-09-11,61,31.6,24.1,27.4,38.7,29.1,33.1,2012-09-11T06:05,2012-09-11T18:22,7.80,7.80,0.00,13.0,9.8,21.2,198,19.70,4.20
2012-09-12,61,31.5,24.1,27.2,39.4,28.8,32.5,2012-09-12T06:05,2012-09-12T18:21,5.70,5.70,0.00,7.0,12.1,28.4,193,22.09,4.62
2012-09-13,55,31.2,24.9,27.6,39.5,29.7,32.8,2012-09-13T06:05,2012-09-13T18:20,2.40,2.40,0.00,5.0,10.9,24.5,198,19.77,4.21
2012-09-14,65,30.9,24.2,26.5,38.2,29.1,32.1,2012-09-14T06:06,2012-09-14T18:19,18.80,18.80,0.00,14.0,9.8,27.4,161,18.02,3.73
2012-09-15,63,30.0,24.3,26.3,35.0,29.8,31.3,2012-09-15T06:06,2012-09-15T18:19,10.40,10.40,0.00,14.0,12.1,33.8,87,16.31,3.40
2012-09-16,61,29.6,24.3,26.2,34.5,29.5,31.3,2012-09-16T06:06,2012-09-16T18:18,8.70,8.70,0.00,13.0,10.2,23.0,108,13.22,2.82
