latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.900002,104.600006,161.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-07-30,53,27.3,24.1,25.2,30.2,26.9,28.5,2011-07-30T05:42,2011-07-30T18:33,11.60,11.60,0.00,20.0,19.1,46.4,219,8.01,1.88
2011-07-31,61,26.6,23.1,24.5,29.5,25.9,27.6,2011-07-31T05:42,2011-07-31T18:33,12.40,12.40,0.00,19.0,19.8,56.2,191,7.98,1.78
2011-08-01,65,25.6,23.0,24.1,29.5,26.2,27.6,2011-08-01T05:42,2011-08-01T18:32,47.60,47.60,0.00,21.0,17.4,40.0,193,4.44,1.00
2011-08-02,63,28.3,23.8,25.3,33.0,27.4,29.6,2011-08-02T05:43,2011-08-02T18:32,9.00,9.00,0.00,18.0,13.7,37.4,190,9.89,2.11
2011-08-03,55,28.9,24.1,26.1,32.7,28.2,30.4,2011-08-03T05:43,2011-08-03T18:31,3.90,3.90,0.00,12.0,16.4,41.4,224,11.86,2.63
2011-08-04,51,31.6,24.1,27.6,36.4,28.4,32.1,2011-08-04T05:43,2011-08-04T18:31,0.50,0.50,0.00,2.0,15.5,37.8,253,23.32,4.97
2011-08-05,61,31.8,25.8,28.1,36.8,29.2,32.3,2011-08-05T05:43,2011-08-05T18:31,3.50,3.50,0.00,3.0,16.6,46.4,242,22.64,5.11
2011-08-06,51,30.6,25.7,27.7,35.0,29.3,31.7,2011-08-06T05:44,2011-08-06T18:30,0.90,0.90,0.00,6.0,19.0,43.6,239,14.52,3.53
2011-08-07,61,29.9,25.0,26.3,34.7,29.5,30.8,2011-08-07T05:44,2011-08-07T18:30,8.70,8.70,0.00,14.0,14.8,37.4,215,11.78,2.59
2011-08-08,61,30.0,24.5,26.7,35.3,28.9,31.2,2011-08-08T05:44,2011-08-08T18:29,14.20,14.20,0.00,15.0,14.2,40.0,227,16.87,3.61
2011-08-09,61,27.7,24.3,25.5,31.4,28.4,29.5,2011-08-09T05:44,2011-08-09T18:29,9.40,9.40,0.00,18.0,13.7,38.5,228,8.45,2.00
2011-08-10,65,29.4,24.1,25.7,32.9,27.3,28.9,2011-08-10T05:45,2011-08-10T18:28,14.40,14.40,0.00,9.0,21.0,39.6,225,10.75,2.65
2011-08-11,63,28.5,23.5,25.7,32.6,27.0,29.6,2011-08-11T05:45,2011-08-11T18:28,12.70,12.70,0.00,16.0,14.0,31.0,200,11.79,2.66
2011-08-12,51,29.5,23.6,26.1,36.4,27.9,30.9,2011-08-12T05:45,2011-08-12T18:27,1.70,1.70,0.00,9.0,13.0,26.6,191,16.77,3.48
2011-08-13,61,30.7,23.8,26.9,37.2,28.8,32.5,2011-08-13T05:45,2011-08-13T18:27,3.30,3.30,0.00,9.0,6.1,18.4,186,20.86,4.31
2011-08-14,55,31.4,24.0,27.3,39.5,29.7,33.2,2011-08-14T05:45,2011-08-14T18:26,4.10,4.10,0.00,13.0,8.4,18.7,134,21.05,4.40
2011-08-15,61,29.7,23.6,26.1,34.6,28.6,30.9,2011-08-15T05:46,2011-08-15T18:26,12.60,12.60,0.00,16.0,9.0,21.2,162,15.24,3.18
2011-08-16,63,27.6,23.1,24.4,32.6,27.5,29.1,2011-08-16T05:46,2011-08-16T18:25,22.40,22.40,0.00,23.0,8.0,17.6,189,6.76,1.48
2011-08-17,63,28.5,22.7,24.7,32.7,26.8,29.1,2011-08-17T05:46,2011-08-17T18:24,15.60,15.60,0.00,22.0,13.0,33.8,213,9.58,2.08
2011-08-18,63,29.2,23.0,25.3,33.9,27.2,29.6,2011-08-18T05:46,2011-08-18T18:24,19.20,19.20,0.00,22.0,12.6,30.2,199,12.91,2.75
2011-08-19,61,26.5,22.9,24.0,30.7,26.7,28.1,2011-08-19T05:46,2011-08-19T18:23,19.60,19.60,0.00,24.0,11.7,28.8,178,5.84,1.25
2011-08-20,53,28.6,22.9,25.3,32.4,26.6,29.0,2011-08-20T05:46,2011-08-20T18:23,3.40,3.40,0.00,9.0,13.1,36.0,225,12.84,2.81
2011-08-21,53,30.3,22.6,26.2,36.0,27.1,31.1,2011-08-21T05:47,2011-08-21T18:22,0.80,0.80,0.00,2.0,12.1,30.6,289,20.08,4.16
2011-08-22,51,31.3,23.5,27.4,38.5,28.7,32.8,2011-08-22T05:47,2011-08-22T18:21,0.20,0.20,0.00,2.0,9.3,26.6,265,22.78,4.72
2011-08-23,61,31.6,24.2,27.6,37.9,28.8,32.9,2011-08-23T05:47,2011-08-23T18:21,2.40,2.40,0.00,3.0,10.2,24.1,211,20.51,4.32
2011-08-24,61,32.1,24.9,28.0,39.1,29.5,33.2,2011-08-24T05:47,2011-08-24T18:20,4.60,4.60,0.00,4.0,8.9,21.6,197,22.55,4.80
2011-08-25,51,30.4,24.3,27.0,37.4,29.4,32.4,2011-08-25T05:47,2011-08-25T18:19,2.60,2.60,0.00,16.0,8.7,20.5,154,17.86,3.68
2011-08-26,63,30.7,24.1,27.0,36.8,29.3,32.5,2011-08-26T05:47,2011-08-26T18:19,9.50,9.50,0.00,9.0,6.6,23.8,47,16.88,3.50
2011-08-27,61,30.6,24.1,26.7,37.2,29.2,32.1,2011-08-27T05:47,2011-08-27T18:18,6.60,6.60,0.00,12.0,8.3,22.3,281,18.13,3.80
2011-08-28,63,30.2,24.1,26.5,36.6,29.4,31.9,2011-08-28T05:48,2011-08-28T18:17,8.20,8.20,0.00,15.0,8.1,19.4,181,15.99,3.40
2011-08-29,63,29.4,24.1,26.2,33.7,28.4,30.8,2011-08-29T05:48,2011-08-29T18:16,10.50,10.50,0.00,16.0,11.2,27.0,175,15.04,3.17
2011-08-30,61,29.2,23.9,25.7,33.1,27.6,29.6,2011-08-30T05:48,2011-08-30T18:16,4.70,4.70,0.00,9.0,17.2,37.4,227,12.79,2.79
2011-08-31,63,28.2,23.9,25.9,33.2,27.7,29.9,2011-08-31T05:48,2011-08-31T18:15,10.60,10.60,0.00,9.0,19.5,39.2,242,12.18,2.60
2011-09-01,63,28.3,23.7,25.4,32.5,27.8,29.9,2011-09-01T05:48,2011-09-01T18:14,15.80,15.80,0.00,20.0,12.5,28.1,226,11.08,2.29
2011-09-02,63,28.3,23.4,25.4,33.0,27.3,29.9,2011-09-02T05:48,2011-09-02T18:14,21.40,21.40,0.00,23.0,14.6,31.0,215,11.96,2.44
2011-09-03,53,28.6,23.6,25.7,33.0,27.5,30.1,2011-09-03T05:48,2011-09-03T18:13,2.50,2.50,0.00,11.0,13.8,34.2,206,14.41,2.95
2011-09-04,63,29.8,23.9,26.3,34.4,28.1,30.9,2011-09-04T05:48,2011-09-04T18:12,9.20,9.20,0.00,12.0,10.5,29.2,183,12.90,2.82
2011-09-05,63,28.9,23.8,25.6,33.7,28.4,30.5,2011-09-05T05:48,2011-09-05T18:11,18.30,18.30,0.00,20.0,10.9,28.1,182,11.68,2.46
2011-09-06,63,28.1,23.3,25.0,33.3,27.6,29.8,2011-09-06T05:49,2011-09-06T18:11,17.80,17.80,0.00,24.0,11.4,32.8,204,10.84,2.24
2011-09-07,61,27.3,23.4,25.1,31.4,27.3,29.3,2011-09-07T05:49,2011-09-07T18:10,9.90,9.90,0.00,23.0,13.4,29.5,215,10.55,2.19
2011-09-08,63,29.3,23.5,25.5,34.1,27.6,30.1,2011-09-08T05:49,2011-09-08T18:09,31.60,31.60,0.00,16.0,12.8,29.2,218,13.91,2.87
2011-09-09,61,27.9,23.2,24.5,33.4,27.9,29.6,2011-09-09T05:49,2011-09-09T18:08,20.80,20.80,0.00,24.0,6.6,19.8,270,6.48,1.46
2011-09-10,63,28.8,23.4,25.2,33.4,27.4,29.7,2011-09-10T05:49,2011-09-10T18:07,9.60,9.60,0.00,14.0,14.4,32.4,63,11.67,2.43
2011-09-11,61,26.6,23.4,24.5,30.4,27.0,28.3,2011-09-11T05:49,2011-09-11T18:07,8.80,8.80,0.00,15.0,16.3,31.0,118,7.80,1.71
2011-09-12,63,26.9,23.5,24.7,31.2,26.5,28.4,2011-09-12T05:49,2011-09-12T18:06,12.50,12.50,0.00,22.0,15.3,35.3,152,8.27,1.77
2011-09-13,61,28.7,23.4,25.3,33.8,26.8,29.5,2011-09-13T05:49,2011-09-13T18:05,6.50,6.50,0.00,16.0,14.5,32.4,183,12.82,2.71
2011-09-14,61,26.5,23.9,24.9,31.7,28.2,29.6,2011-09-14T05:49,2011-09-14T18:04,19.00,19.00,0.00,24.0,13.1,29.5,218,6.06,1.30
2011-09-15,63,26.2,23.6,24.5,31.0,28.1,29.0,2011-09-15T05:49,2011-09-15T18:03,20.60,20.60,0.00,24.0,13.0,29.2,223,7.87,1.53
2011-09-16,61,30.1,23.9,26.3,34.7,28.2,30.7,2011-09-16T05:49,2011-09-16T18:03,5.10,5.10,0.00,7.0,15.1,36.0,233,15.72,3.34
2011-09-17,61,29.6,24.2,26.5,33.9,28.4,30.7,2011-09-17T05:49,2011-09-17T18:02,2.70,2.70,0.00,5.0,16.0,33.5,216,15.24,3.26
2011-09-18,63,30.4,24.0,26.7,37.0,28.0,31.6,2011-09-18T05:50,2011-09-18T18:01,11.20,11.20,0.00,11.0,11.5,26.3,197,17.94,3.72
2011-09-19,63,30.0,23.7,25.9,36.3,28.7,31.5,2011-09-19T05:50,2011-09-19T18:00,19.80,19.80,0.00,20.0,9.7,19.1,173,13.84,2.88
2011-09-20,63,28.2,23.9,25.6,33.7,29.2,30.9,2011-09-20T05:50,2011-09-20T18:00,25.20,25.20,0.00,22.0,6.9,18.0,200,9.47,2.02
2011-09-21,63,29.7,23.2,25.4,35.7,28.3,30.6,2011-09-21T05:50,2011-09-21T17:59,18.50,18.50,0.00,18.0,9.9,21.6,332,12.24,2.57
2011-09-22,61,26.0,23.1,24.3,30.0,27.5,28.8,2011-09-22T05:50,2011-09-22T17:58,10.30,10.30,0.00,16.0,9.8,28.4,349,6.93,1.49
2011-09-23,53,27.0,23.0,24.5,31.4,27.0,29.1,2011-09-23T05:50,2011-09-23T17:57,5.60,5.60,0.00,17.0,9.3,24.8,339,6.29,1.39
2011-09-24,53,28.8,23.3,25.2,34.1,27.9,29.9,2011-09-24T05:50,2011-09-24T17:56,2.20,2.20,0.00,8.0,8.2,26.3,329,13.27,2.75
2011-09-25,53,28.5,22.6,25.1,32.1,26.5,29.3,2011-09-25T05:50,2011-09-25T17:56,1.60,1.60,0.00,5.0,6.8,18.4,45,12.30,2.63
2011-09-26,63,26.6,22.1,23.8,30.0,25.3,27.7,2011-09-26T05:50,2011-09-26T17:55,22.50,22.50,0.00,13.0,8.5,31.0,3,8.89,1.90
2011-09-27,65,23.5,21.7,22.7,28.1,24.4,26.2,2011-09-27T05:50,2011-09-27T17:54,54.40,54.40,0.00,21.0,12.0,24.8,257,2.46,0.67
2011-09-28,61,29.0,22.6,24.9,34.8,26.9,29.7,2011-09-28T05:51,2011-09-28T17:53,4.50,4.50,0.00,10.0,8.0,22.0,188,12.93,2.65
2011-09-29,61,29.3,23.4,25.7,33.7,27.7,29.9,2011-09-29T05:51,2011-09-29T17:52,2.40,2.40,0.00,4.0,17.9,37.4,239,12.69,2.70
2011-09-30,53,28.4,24.4,25.8,32.2,27.8,29.4,2011-09-30T05:51,2011-09-30T17:52,3.90,3.90,0.00,10.0,18.1,37.1,213,8.65,2.17
2011-10-01,63,29.1,23.8,25.6,34.0,27.7,30.2,2011-10-01T05:51,2011-10-01T17:51,10.80,10.80,0.00,16.0,13.2,30.2,189,12.24,2.55
2011-10-02,63,27.7,23.3,24.4,33.0,27.2,29.4,2011-10-02T05:51,2011-10-02T17:50,30.40,30.40,0.00,24.0,9.2,19.1,96,7.09,1.54
2011-10-03,53,25.0,21.5,23.6,26.6,22.5,25.5,2011-10-03T05:51,2011-10-03T17:49,2.30,2.30,0.00,7.0,19.6,39.2,48,10.23,2.53
2011-10-04,51,25.7,20.6,22.8,28.4,21.6,24.4,2011-10-04T05:51,2011-10-04T17:49,2.90,2.90,0.00,11.0,15.0,31.7,47,11.34,2.63
2011-10-05,55,23.8,20.2,21.8,26.0,22.4,23.9,2011-10-05T05:51,2011-10-05T17:48,2.70,2.70,0.00,6.0,9.8,36.0,39,11.48,2.32
2011-10-06,3,26.3,20.5,22.9,29.1,23.4,25.4,2011-10-06T05:51,2011-10-06T17:47,0.00,0.00,0.00,0.0,11.7,25.6,18,13.43,2.82
2011-10-07,55,27.9,20.9,24.1,32.0,22.2,26.6,2011-10-07T05:52,2011-10-07T17:46,2.20,2.20,0.00,4.0,13.6,31.0,41,18.34,3.87
2011-10-08,51,29.0,21.4,25.0,33.9,23.2,28.3,2011-10-08T05:52,2011-10-08T17:46,0.20,0.20,0.00,1.0,13.1,25.2,40,17.18,3.60
2011-10-09,63,28.9,22.5,24.9,35.3,25.6,28.6,2011-10-09T05:52,2011-10-09T17:45,5.00,5.00,0.00,9.0,16.9,34.6,43,15.60,3.15
2011-10-10,65,29.1,22.8,24.8,34.3,25.9,28.9,2011-10-10T05:52,2011-10-10T17:44,47.40,47.40,0.00,16.0,13.6,23.8,51,10.16,2.15
2011-10-11,51,29.5,22.0,25.5,33.8,25.6,29.8,2011-10-11T05:52,2011-10-11T17:44,0.20,0.20,0.00,2.0,10.9,31.3,50,16.46,3.39
2011-10-12,63,29.1,22.6,25.2,33.9,27.2,30.2,2011-10-12T05:52,2011-10-12T17:43,12.60,12.60,0.00,11.0,9.4,26.3,331,11.64,2.40
2011-10-13,63,28.0,23.3,24.8,33.9,28.0,29.9,2011-10-13T05:53,2011-10-13T17:42,17.80,17.80,0.00,24.0,8.0,20.9,231,9.85,1.98
2011-10-14,63,27.7,22.7,24.6,33.2,27.1,29.4,2011-10-14T05:53,2011-10-14T17:42,19.10,19.10,0.00,18.0,8.1,24.1,232,9.36,1.91
2011-10-15,61,25.3,22.7,23.5,29.1,26.5,27.4,2011-10-15T05:53,2011-10-15T17:41,14.60,14.60,0.00,19.0,14.7,29.5,5,2.76,0.72
2011-10-16,61,24.9,21.6,23.1,28.8,23.4,26.2,2011-10-16T05:53,2011-10-16T17:40,20.20,20.20,0.00,21.0,16.9,29.9,42,5.22,1.07
2011-10-17,53,25.7,20.8,22.5,26.8,21.8,23.6,2011-10-17T05:53,2011-10-17T17:40,7.50,7.50,0.00,13.0,24.5,43.6,46,9.00,2.03
2011-10-18,51,28.5,21.6,24.4,31.1,22.4,25.8,2011-10-18T05:54,2011-10-18T17:39,0.20,0.20,0.00,1.0,20.1,46.1,43,17.73,4.08
2011-10-19,51,28.3,22.3,25.0,30.7,23.2,26.6,2011-10-19T05:54,2011-10-19T17:38,0.40,0.40,0.00,2.0,22.2,45.7,39,17.57,4.06
2011-10-20,3,29.1,22.2,24.9,33.1,23.6,27.1,2011-10-20T05:54,2011-10-20T17:38,0.00,0.00,0.00,0.0,17.1,36.0,36,16.75,3.83
2011-10-21,2,29.1,21.3,25.0,32.8,22.6,27.1,2011-10-21T05:54,2011-10-21T17:37,0.00,0.00,0.00,0.0,16.3,34.9,45,20.78,4.50
2011-10-22,1,29.6,21.2,24.9,34.2,22.5,27.7,2011-10-22T05:55,2011-10-22T17:36,0.00,0.00,0.00,0.0,16.1,33.1,37,22.20,4.51
2011-10-23,0,30.0,21.0,25.2,34.9,22.9,28.5,2011-10-23T05:55,2011-10-23T17:36,0.00,0.00,0.00,0.0,13.9,27.7,26,21.99,4.39
2011-10-24,1,31.0,21.9,26.2,36.9,24.5,29.9,2011-10-24T05:55,2011-10-24T17:35,0.00,0.00,0.00,0.0,16.3,31.0,39,20.99,4.52
2011-10-25,51,30.3,23.4,26.3,34.0,25.0,28.6,2011-10-25T05:55,2011-10-25T17:35,0.40,0.40,0.00,1.0,20.4,43.6,46,20.22,4.75
2011-10-26,2,29.5,23.1,26.0,32.1,24.5,27.8,2011-10-26T05:56,2011-10-26T17:34,0.00,0.00,0.00,0.0,20.6,46.1,45,18.59,4.47
2011-10-27,1,29.8,22.7,26.0,32.5,24.4,28.1,2011-10-27T05:56,2011-10-27T17:34,0.00,0.00,0.00,0.0,19.1,40.0,43,19.08,4.48
2011-10-28,1,30.0,23.5,26.3,33.1,25.4,28.4,2011-10-28T05:56,2011-10-28T17:33,0.00,0.00,0.00,0.0,18.1,38.5,47,19.98,4.76
2011-10-29,2,29.4,22.6,25.6,30.4,23.4,26.5,2011-10-29T05:57,2011-10-29T17:33,0.00,0.00,0.00,0.0,23.6,45.7,47,19.27,4.87
2011-10-30,51,30.0,21.7,25.2,31.8,22.2,26.2,2011-10-30T05:57,2011-10-30T17:32,0.30,0.30,0.00,1.0,21.1,45.0,43,20.92,5.04
2011-10-31,0,29.8,21.9,25.5,32.5,22.8,26.9,2011-10-31T05:57,2011-10-31T17:32,0.00,0.00,0.00,0.0,19.6,38.2,42,20.93,4.99
2011-11-01,1,29.3,22.0,25.5,30.7,23.2,26.7,2011-11-01T05:58,2011-11-01T17:32,0.00,0.00,0.00,0.0,21.6,46.1,42,18.96,4.70
2011-11-02,2,29.7,22.0,25.4,31.5,23.0,26.5,2011-11-02T05:58,2011-11-02T17:31,0.00,0.00,0.00,0.0,21.4,44.3,43,19.46,4.87
2011-11-03,1,30.3,20.7,25.0,32.3,21.2,26.1,2011-11-03T05:58,2011-11-03T17:31,0.00,0.00,0.00,0.0,19.6,41.0,41,20.73,4.90
2011-11-04,3,29.2,21.7,25.4,31.0,22.9,27.0,2011-11-04T05:59,2011-11-04T17:30,0.00,0.00,0.00,0.0,22.7,45.0,33,14.86,3.84
2011-11-05,55,30.4,22.5,25.9,33.0,24.5,28.0,2011-11-05T05:59,2011-11-05T17:30,1.00,1.00,0.00,1.0,23.6,44.6,29,16.37,4.02
2011-11-06,51,30.2,23.8,26.6,33.4,26.1,28.9,2011-11-06T06:00,2011-11-06T17:30,0.10,0.10,0.00,1.0,23.0,43.9,30,15.90,4.08
2011-11-07,51,28.9,24.1,25.7,31.7,26.6,28.5,2011-11-07T06:00,2011-11-07T17:29,1.50,1.50,0.00,8.0,14.7,40.0,9,9.54,2.57
2011-11-08,55,29.0,22.6,24.8,30.8,24.9,27.7,2011-11-08T06:00,2011-11-08T17:29,6.40,6.40,0.00,13.0,16.1,30.6,9,8.50,2.18
2011-11-09,2,27.7,21.0,23.8,28.2,20.1,24.4,2011-11-09T06:01,2011-11-09T17:29,0.00,0.00,0.00,0.0,20.9,43.2,48,14.35,3.80
2011-11-10,3,27.6,19.9,22.8,28.1,19.4,22.7,2011-11-10T06:01,2011-11-10T17:29,0.00,0.00,0.00,0.0,20.5,41.4,49,17.43,4.34
2011-11-11,2,27.8,18.3,22.6,29.5,17.8,23.0,2011-11-11T06:02,2011-11-11T17:28,0.00,0.00,0.00,0.0,16.3,36.7,44,20.42,4.52
2011-11-12,1,28.7,18.3,23.2,31.2,18.9,24.6,2011-11-12T06:02,2011-11-12T17:28,0.00,0.00,0.00,0.0,13.5,28.8,44,19.79,4.14
2011-11-13,1,29.3,19.3,24.0,31.8,20.2,25.3,2011-11-13T06:03,2011-11-13T17:28,0.00,0.00,0.00,0.0,15.8,32.4,38,19.31,4.34
2011-11-14,1,30.2,20.7,24.7,31.7,21.3,25.5,2011-11-14T06:03,2011-11-14T17:28,0.00,0.00,0.00,0.0,18.9,38.9,41,19.65,4.89
2011-11-15,2,30.1,20.8,24.8,31.4,20.8,25.3,2011-11-15T06:04,2011-11-15T17:27,0.00,0.00,0.00,0.0,20.4,41.8,43,17.87,4.77
2011-11-16,3,28.9,21.6,25.1,29.8,22.8,26.3,2011-11-16T06:04,2011-11-16T17:27,0.00,0.00,0.00,0.0,22.7,46.4,41,13.07,3.69
2011-11-17,1,31.0,21.2,25.5,33.2,22.7,27.4,2011-11-17T06:04,2011-11-17T17:27,0.00,0.00,0.00,0.0,16.1,34.6,36,19.66,4.54
2011-11-18,1,31.2,20.3,25.5,33.6,22.6,27.7,2011-11-18T06:05,2011-11-18T17:27,0.00,0.00,0.00,0.0,10.4,25.9,37,20.34,4.50
2011-11-19,1,32.3,20.3,26.2,34.4,21.8,27.6,2011-11-19T06:05,2011-11-19T17:27,0.00,0.00,0.00,0.0,17.7,32.4,40,19.10,4.94
2011-11-20,2,30.5,21.2,25.3,31.2,21.3,25.4,2011-11-20T06:06,2011-11-20T17:27,0.00,0.00,0.00,0.0,22.5,47.9,46,19.02,5.28
2011-11-21,3,29.8,21.9,25.4,29.9,22.3,25.9,2011-11-21T06:07,2011-11-21T17:27,0.00,0.00,0.00,0.0,27.0,55.8,41,13.56,4.22
2011-11-22,2,30.5,23.1,26.2,30.8,24.0,26.8,2011-11-22T06:07,2011-11-22T17:27,0.00,0.00,0.00,0.0,24.3,48.2,43,15.91,4.77
2011-11-23,3,29.2,22.5,25.4,28.3,21.8,24.9,2011-11-23T06:08,2011-11-23T17:27,0.00,0.00,0.00,0.0,32.5,63.4,45,14.41,4.88
2011-11-24,3,28.5,21.4,24.1,27.3,20.5,22.8,2011-11-24T06:08,2011-11-24T17:27,0.00,0.00,0.00,0.0,31.3,64.4,40,16.59,5.22
2011-11-25,3,27.9,20.9,23.7,27.8,20.3,23.5,2011-11-25T06:09,2011-11-25T17:27,0.00,0.00,0.00,0.0,24.3,49.7,38,11.07,3.74
2011-11-26,3,28.8,21.5,24.8,29.0,22.2,25.3,2011-11-26T06:09,2011-11-26T17:27,0.00,0.00,0.00,0.0,27.9,49.7,39,13.34,3.92
2011-11-27,1,30.5,21.5,25.4,32.2,22.8,26.8,2011-11-27T06:10,2011-11-27T17:27,0.00,0.00,0.00,0.0,20.2,41.0,40,18.38,4.55
2011-11-28,1,30.3,20.9,25.3,34.1,23.0,27.7,2011-11-28T06:10,2011-11-28T17:27,0.00,0.00,0.00,0.0,12.5,25.2,37,17.13,3.82
2011-11-29,51,30.5,20.6,25.5,34.1,23.1,28.1,2011-11-29T06:11,2011-11-29T17:27,0.10,0.10,0.00,1.0,12.4,22.0,38,17.01,3.69
2011-11-30,1,31.2,21.1,25.5,33.1,22.8,27.1,2011-11-30T06:12,2011-11-30T17:27,0.00,0.00,0.00,0.0,16.3,32.4,42,18.21,4.35
2011-12-01,1,30.1,20.4,24.7,31.5,20.2,25.0,2011-12-01T06:12,2011-12-01T17:28,0.00,0.00,0.00,0.0,24.2,46.4,42,18.70,4.93
2011-12-02,0,26.4,17.8,21.5,25.1,15.7,19.5,2011-12-02T06:13,2011-12-02T17:28,0.00,0.00,0.00,0.0,26.5,53.3,45,19.08,5.05
2011-12-03,0,27.4,16.3,21.0,26.7,14.3,19.7,2011-12-03T06:13,2011-12-03T17:28,0.00,0.00,0.00,0.0,20.9,42.8,44,19.49,4.74
2011-12-04,3,27.8,17.3,22.0,28.8,16.4,21.5,2011-12-04T06:14,2011-12-04T17:28,0.00,0.00,0.00,0.0,18.1,39.2,42,17.08,4.27
2011-12-05,2,29.0,17.2,22.8,29.6,16.9,23.0,2011-12-05T06:14,2011-12-05T17:28,0.00,0.00,0.00,0.0,16.3,37.1,45,18.97,4.47
2011-12-06,3,28.8,20.0,23.5,29.0,20.4,23.8,2011-12-06T06:15,2011-12-06T17:29,0.00,0.00,0.00,0.0,24.7,45.7,41,12.82,3.62
2011-12-07,51,30.3,20.8,24.6,32.1,21.6,25.6,2011-12-07T06:16,2011-12-07T17:29,0.10,0.10,0.00,1.0,18.6,36.0,41,13.89,3.83
2011-12-08,3,28.6,19.3,23.5,27.5,16.9,22.5,2011-12-08T06:16,2011-12-08T17:29,0.00,0.00,0.00,0.0,27.8,60.1,45,15.98,4.68
2011-12-09,2,25.8,16.8,20.6,23.2,13.6,17.8,2011-12-09T06:17,2011-12-09T17:29,0.00,0.00,0.00,0.0,31.9,64.8,47,16.88,4.81
2011-12-10,1,24.0,14.8,18.5,20.7,10.4,14.8,2011-12-10T06:17,2011-12-10T17:30,0.00,0.00,0.00,0.0,34.7,67.7,46,18.60,4.80
2011-12-11,1,23.1,14.0,17.4,20.4,9.9,13.8,2011-12-11T06:18,2011-12-11T17:30,0.00,0.00,0.00,0.0,30.5,60.5,43,19.32,4.70
2011-12-12,1,24.0,13.4,17.9,22.1,9.9,15.0,2011-12-12T06:18,2011-12-12T17:30,0.00,0.00,0.00,0.0,23.9,50.8,41,19.29,4.56
2011-12-13,3,25.4,14.6,19.6,24.3,11.5,17.5,2011-12-13T06:19,2011-12-13T17:31,0.00,0.00,0.00,0.0,23.4,47.9,41,16.39,4.34
2011-12-14,2,26.4,17.6,21.5,26.0,15.8,20.4,2011-12-14T06:19,2011-12-14T17:31,0.00,0.00,0.00,0.0,18.9,39.2,36,10.28,3.49
2011-12-15,1,28.7,19.4,22.4,28.0,17.5,21.1,2011-12-15T06:20,2011-12-15T17:32,0.00,0.00,0.00,0.0,24.3,47.9,46,15.75,4.50
2011-12-16,2,25.6,17.7,20.8,23.1,14.8,18.2,2011-12-16T06:21,2011-12-16T17:32,0.00,0.00,0.00,0.0,32.8,64.8,46,16.26,4.63
2011-12-17,3,26.4,17.1,20.4,23.6,14.6,17.9,2011-12-17T06:21,2011-12-17T17:32,0.00,0.00,0.00,0.0,32.2,62.6,44,15.54,4.38
2011-12-18,3,26.0,17.1,20.7,23.4,14.7,18.4,2011-12-18T06:22,2011-12-18T17:33,0.00,0.00,0.00,0.0,31.3,62.6,41,14.55,4.16
2011-12-19,3,25.3,16.7,20.1,23.5,14.3,17.8,2011-12-19T06:22,2011-12-19T17:33,0.00,0.00,0.00,0.0,29.1,56.2,38,15.53,4.14
2011-12-20,2,27.5,16.6,20.7,26.4,14.9,19.3,2011-12-20T06:23,2011-12-20T17:34,0.00,0.00,0.00,0.0,22.9,46.8,38,17.04,4.31
2011-12-21,2,27.7,17.9,22.0,27.5,16.7,21.1,2011-12-21T06:23,2011-12-21T17:34,0.00,0.00,0.00,0.0,21.5,42.8,40,13.83,3.92
2011-12-22,3,27.6,18.9,22.1,26.9,17.1,20.8,2011-12-22T06:24,2011-12-22T17:35,0.00,0.00,0.00,0.0,25.7,51.5,44,13.53,4.12
2011-12-23,3,27.6,18.5,21.4,26.7,16.8,19.8,2011-12-23T06:24,2011-12-23T17:35,0.00,0.00,0.00,0.0,26.5,50.0,44,13.33,4.02
2011-12-24,3,23.4,14.9,19.1,19.6,10.8,15.2,2011-12-24T06:25,2011-12-24T17:36,0.00,0.00,0.00,0.0,36.7,71.6,47,16.83,4.78
2011-12-25,0,23.4,14.0,17.5,20.3,10.0,13.7,2011-12-25T06:25,2011-12-25T17:36,0.00,0.00,0.00,0.0,28.5,57.2,44,19.07,4.84
2011-12-26,0,24.5,14.2,18.6,22.8,10.7,15.6,2011-12-26T06:26,2011-12-26T17:37,0.00,0.00,0.00,0.0,24.4,50.4,40,19.02,4.83
2011-12-27,0,27.6,15.7,20.7,27.3,13.6,19.3,2011-12-27T06:26,2011-12-27T17:37,0.00,0.00,0.00,0.0,22.1,44.3,41,18.88,4.59
2011-12-28,0,29.6,17.9,22.6,29.9,16.9,22.2,2011-12-28T06:27,2011-12-28T17:38,0.00,0.00,0.00,0.0,20.0,40.3,41,18.50,4.60
2011-12-29,0,29.3,18.6,23.1,29.7,18.2,22.9,2011-12-29T06:27,2011-12-29T17:38,0.00,0.00,0.00,0.0,20.0,38.9,39,18.57,4.62
2011-12-30,1,29.2,19.2,22.9,28.7,18.5,22.0,2011-12-30T06:27,2011-12-30T17:39,0.00,0.00,0.00,0.0,24.8,49.3,44,17.81,4.86
