latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.800003,100.30002,48.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-10-10,53,30.0,23.8,26.5,36.4,29.0,32.0,2011-10-10T06:10,2011-10-10T18:01,2.50,2.50,0.00,6.0,4.9,23.8,164,15.35,3.17
2011-10-11,51,31.4,23.0,27.0,38.9,27.9,32.6,2011-10-11T06:10,2011-10-11T18:01,0.10,0.10,0.00,1.0,7.8,21.6,104,20.40,4.24
2011-10-12,51,31.0,23.5,27.2,37.8,28.2,32.7,2011-10-12T06:10,2011-10-12T18:00,0.20,0.20,0.00,1.0,7.2,16.9,129,19.07,3.97
2011-10-13,61,29.6,24.2,26.3,35.7,29.0,31.6,2011-10-13T06:11,2011-10-13T17:59,3.80,3.80,0.00,10.0,7.9,20.2,140,12.75,2.66
2011-10-14,51,29.9,23.8,26.4,35.4,28.6,31.5,2011-10-14T06:11,2011-10-14T17:58,1.20,1.20,0.00,8.0,8.4,20.2,152,13.57,2.83
2011-10-15,61,29.6,24.1,26.2,35.4,28.9,31.5,2011-10-15T06:11,2011-10-15T17:58,8.20,8.20,0.00,9.0,6.3,19.1,120,12.67,2.66
2011-10-16,55,29.2,23.9,26.0,36.1,29.3,31.3,2011-10-16T06:11,2011-10-16T17:57,7.60,7.60,0.00,14.0,6.4,37.8,326,13.97,2.87
2011-10-17,53,27.7,23.2,25.2,31.9,26.9,29.7,2011-10-17T06:12,2011-10-17T17:56,3.90,3.90,0.00,9.0,5.2,27.4,16,8.34,1.80
2011-10-18,3,28.8,22.3,25.0,33.4,25.5,28.4,2011-10-18T06:12,2011-10-18T17:56,0.00,0.00,0.00,0.0,9.1,23.8,351,15.43,3.31
2011-10-19,3,29.7,22.8,25.9,34.1,25.8,29.8,2011-10-19T06:12,2011-10-19T17:55,0.00,0.00,0.00,0.0,7.7,17.3,1,17.32,3.55
2011-10-20,3,30.5,23.2,26.7,35.2,27.7,31.3,2011-10-20T06:12,2011-10-20T17:54,0.00,0.00,0.00,0.0,5.2,18.4,60,15.49,3.22
2011-10-21,2,30.3,23.2,26.7,35.5,27.7,31.5,2011-10-21T06:13,2011-10-21T17:54,0.00,0.00,0.00,0.0,4.2,17.3,73,18.91,3.83
2011-10-22,2,31.2,22.5,26.8,37.2,26.6,31.5,2011-10-22T06:13,2011-10-22T17:53,0.00,0.00,0.00,0.0,6.6,14.4,120,19.45,4.06
2011-10-23,1,31.4,22.5,27.2,37.0,26.3,31.9,2011-10-23T06:13,2011-10-23T17:53,0.00,0.00,0.00,0.0,5.2,15.1,15,19.58,4.08
2011-10-24,2,31.6,22.5,27.4,37.0,26.4,32.1,2011-10-24T06:13,2011-10-24T17:52,0.00,0.00,0.00,0.0,6.9,14.4,28,18.77,3.95
2011-10-25,2,31.5,23.1,27.3,37.2,27.5,32.1,2011-10-25T06:14,2011-10-25T17:51,0.00,0.00,0.00,0.0,6.0,26.6,53,18.58,3.91
2011-10-26,1,31.3,22.7,27.1,36.0,27.0,31.7,2011-10-26T06:14,2011-10-26T17:51,0.00,0.00,0.00,0.0,6.6,25.9,37,19.21,4.07
2011-10-27,1,31.3,22.3,27.0,36.5,26.2,31.5,2011-10-27T06:14,2011-10-27T17:50,0.00,0.00,0.00,0.0,5.5,20.9,28,19.10,3.97
2011-10-28,1,31.4,22.3,26.9,35.8,26.2,31.3,2011-10-28T06:15,2011-10-28T17:50,0.00,0.00,0.00,0.0,7.7,21.6,45,18.22,3.88
2011-10-29,1,30.9,22.9,27.2,35.8,27.2,31.6,2011-10-29T06:15,2011-10-29T17:49,0.00,0.00,0.00,0.0,6.6,30.6,53,18.69,3.94
2011-10-30,1,30.6,23.6,26.7,34.9,27.9,30.7,2011-10-30T06:15,2011-10-30T17:49,0.00,0.00,0.00,0.0,6.5,20.2,8,17.68,3.75
2011-10-31,1,30.5,21.3,26.2,34.5,24.5,29.8,2011-10-31T06:16,2011-10-31T17:48,0.00,0.00,0.00,0.0,6.5,18.4,3,17.70,3.74
2011-11-01,1,30.8,21.5,26.5,34.9,25.0,30.2,2011-11-01T06:16,2011-11-01T17:48,0.00,0.00,0.00,0.0,5.2,19.1,12,18.04,3.77
2011-11-02,1,31.1,21.1,26.6,35.9,24.4,30.3,2011-11-02T06:17,2011-11-02T17:48,0.00,0.00,0.00,0.0,5.8,22.0,57,19.19,3.97
2011-11-03,1,31.4,21.5,26.9,36.1,25.0,30.6,2011-11-03T06:17,2011-11-03T17:47,0.00,0.00,0.00,0.0,4.4,15.1,56,18.72,3.86
2011-11-04,1,31.4,22.3,27.1,35.4,25.8,30.7,2011-11-04T06:17,2011-11-04T17:47,0.00,0.00,0.00,0.0,5.2,18.0,352,18.97,3.99
2011-11-05,1,31.8,21.5,26.8,35.6,24.7,30.1,2011-11-05T06:18,2011-11-05T17:46,0.00,0.00,0.00,0.0,9.6,23.0,347,19.09,4.20
2011-11-06,2,32.4,21.0,26.9,36.1,24.1,30.0,2011-11-06T06:18,2011-11-06T17:46,0.00,0.00,0.00,0.0,7.6,19.1,340,19.28,4.24
2011-11-07,1,32.5,21.1,27.2,36.2,23.8,30.3,2011-11-07T06:19,2011-11-07T17:46,0.00,0.00,0.00,0.0,9.5,25.9,342,19.88,4.39
2011-11-08,1,32.1,23.2,27.6,35.9,26.6,31.2,2011-11-08T06:19,2011-11-08T17:45,0.00,0.00,0.00,0.0,8.3,21.6,333,19.00,4.13
2011-11-09,51,31.1,23.1,26.2,35.4,26.6,30.0,2011-11-09T06:20,2011-11-09T17:45,0.80,0.80,0.00,4.0,7.1,17.6,71,15.04,3.16
2011-11-10,51,27.6,21.9,24.0,31.6,25.4,27.6,2011-11-10T06:20,2011-11-10T17:45,2.10,2.10,0.00,12.0,6.6,26.6,350,12.28,2.52
2011-11-11,2,28.9,20.8,24.6,32.7,24.0,27.8,2011-11-11T06:20,2011-11-11T17:44,0.00,0.00,0.00,0.0,5.5,16.9,24,16.62,3.34
2011-11-12,2,29.7,21.8,25.4,32.2,24.6,28.0,2011-11-12T06:21,2011-11-12T17:44,0.00,0.00,0.00,0.0,6.7,18.7,35,16.32,3.50
2011-11-13,1,30.9,19.7,25.4,34.0,22.1,27.9,2011-11-13T06:21,2011-11-13T17:44,0.00,0.00,0.00,0.0,7.3,15.8,352,18.64,3.94
2011-11-14,1,30.9,19.7,25.5,33.8,22.1,27.7,2011-11-14T06:22,2011-11-14T17:44,0.00,0.00,0.00,0.0,7.0,17.3,358,18.41,4.03
2011-11-15,2,31.2,21.2,25.9,34.2,23.5,28.2,2011-11-15T06:22,2011-11-15T17:44,0.00,0.00,0.00,0.0,6.9,18.0,351,18.35,3.99
2011-11-16,3,31.6,20.3,26.2,35.4,22.8,29.0,2011-11-16T06:23,2011-11-16T17:43,0.00,0.00,0.00,0.0,6.3,15.5,348,17.50,3.83
2011-11-17,2,32.3,21.8,27.2,36.0,25.1,30.4,2011-11-17T06:23,2011-11-17T17:43,0.00,0.00,0.00,0.0,7.2,19.4,353,17.80,3.91
2011-11-18,1,32.4,21.3,27.3,36.8,24.4,30.9,2011-11-18T06:24,2011-11-18T17:43,0.00,0.00,0.00,0.0,4.9,18.0,358,19.14,4.03
2011-11-19,2,32.6,21.4,27.1,36.2,24.8,30.5,2011-11-19T06:24,2011-11-19T17:43,0.00,0.00,0.00,0.0,7.6,20.9,13,18.42,4.11
2011-11-20,1,32.4,22.0,27.0,34.2,24.9,29.2,2011-11-20T06:25,2011-11-20T17:43,0.00,0.00,0.00,0.0,9.1,23.0,50,17.14,4.23
2011-11-21,2,31.4,20.3,25.8,34.1,21.6,27.7,2011-11-21T06:25,2011-11-21T17:43,0.00,0.00,0.00,0.0,8.7,21.2,13,17.16,3.99
2011-11-22,1,32.2,21.5,26.9,34.5,23.9,29.2,2011-11-22T06:26,2011-11-22T17:43,0.00,0.00,0.00,0.0,10.0,27.0,23,16.75,4.02
2011-11-23,51,32.0,23.3,27.3,33.3,26.0,29.5,2011-11-23T06:27,2011-11-23T17:43,0.10,0.10,0.00,1.0,13.8,35.6,43,15.26,3.96
2011-11-24,2,30.7,21.7,26.3,32.7,24.2,28.1,2011-11-24T06:27,2011-11-24T17:43,0.00,0.00,0.00,0.0,9.0,21.6,38,17.09,4.04
2011-11-25,1,30.8,19.5,25.5,33.7,21.3,27.5,2011-11-25T06:28,2011-11-25T17:43,0.00,0.00,0.00,0.0,6.9,17.3,15,17.57,3.85
2011-11-26,3,31.4,19.5,25.8,34.5,21.4,28.0,2011-11-26T06:28,2011-11-26T17:43,0.00,0.00,0.00,0.0,7.3,19.4,4,16.70,3.82
2011-11-27,1,31.6,20.4,26.2,34.6,22.8,28.8,2011-11-27T06:29,2011-11-27T17:43,0.00,0.00,0.00,0.0,6.6,15.1,353,17.55,3.79
2011-11-28,1,30.8,21.1,26.1,34.2,23.8,29.0,2011-11-28T06:30,2011-11-28T17:43,0.00,0.00,0.00,0.0,6.2,13.7,22,16.46,3.44
2011-11-29,1,30.8,20.6,25.8,33.6,23.2,28.7,2011-11-29T06:30,2011-11-29T17:43,0.00,0.00,0.00,0.0,5.9,22.7,84,15.50,3.27
2011-11-30,1,31.0,21.2,25.9,34.0,24.0,28.7,2011-11-30T06:31,2011-11-30T17:43,0.00,0.00,0.00,0.0,6.4,15.8,87,14.61,3.22
2011-12-01,1,30.5,20.4,25.6,34.1,23.5,28.5,2011-12-01T06:31,2011-12-01T17:43,0.00,0.00,0.00,0.0,6.6,17.3,38,14.99,3.15
2011-12-02,1,29.5,21.5,25.4,32.7,24.5,28.3,2011-12-02T06:32,2011-12-02T17:44,0.00,0.00,0.00,0.0,5.4,17.3,10,14.78,3.01
2011-12-03,2,29.1,20.4,24.9,31.7,22.6,27.2,2011-12-03T06:32,2011-12-03T17:44,0.00,0.00,0.00,0.0,6.9,17.3,176,14.82,3.15
2011-12-04,3,29.7,20.4,25.1,32.0,22.3,27.0,2011-12-04T06:33,2011-12-04T17:44,0.00,0.00,0.00,0.0,7.3,16.2,191,16.59,3.44
2011-12-05,3,29.7,19.4,24.8,32.9,21.3,26.8,2011-12-05T06:34,2011-12-05T17:44,0.00,0.00,0.00,0.0,6.9,14.4,318,16.97,3.46
2011-12-06,1,30.6,19.4,25.0,33.5,21.4,27.0,2011-12-06T06:34,2011-12-06T17:44,0.00,0.00,0.00,0.0,7.4,14.4,4,17.38,3.60
2011-12-07,2,31.4,19.1,25.7,34.6,20.9,27.9,2011-12-07T06:35,2011-12-07T17:45,0.00,0.00,0.00,0.0,7.1,17.6,2,16.52,3.66
2011-12-08,2,31.6,22.2,26.9,35.1,25.1,30.1,2011-12-08T06:35,2011-12-08T17:45,0.00,0.00,0.00,0.0,5.7,20.9,13,13.50,3.00
2011-12-09,3,29.8,23.5,26.6,33.2,26.3,29.8,2011-12-09T06:36,2011-12-09T17:45,0.00,0.00,0.00,0.0,5.7,18.0,43,11.42,2.57
2011-12-10,3,29.8,21.0,25.0,31.6,21.5,26.2,2011-12-10T06:36,2011-12-10T17:45,0.00,0.00,0.00,0.0,7.8,20.2,126,15.61,3.43
2011-12-11,3,27.1,19.3,23.0,28.1,19.2,22.9,2011-12-11T06:37,2011-12-11T17:46,0.00,0.00,0.00,0.0,7.8,18.7,70,18.13,3.93
2011-12-12,1,26.5,15.5,21.4,28.0,15.7,21.9,2011-12-12T06:38,2011-12-12T17:46,0.00,0.00,0.00,0.0,6.7,17.3,342,18.38,3.58
2011-12-13,1,27.9,14.5,21.5,29.2,14.7,22.2,2011-12-13T06:38,2011-12-13T17:46,0.00,0.00,0.00,0.0,7.0,15.8,19,18.87,3.57
2011-12-14,1,28.7,14.9,22.0,30.2,15.4,22.9,2011-12-14T06:39,2011-12-14T17:47,0.00,0.00,0.00,0.0,6.4,18.7,358,18.75,3.74
2011-12-15,1,29.9,17.5,23.6,32.3,18.2,24.9,2011-12-15T06:39,2011-12-15T17:47,0.00,0.00,0.00,0.0,7.9,15.8,341,18.41,3.86
2011-12-16,3,30.0,21.0,25.1,32.1,22.6,27.2,2011-12-16T06:40,2011-12-16T17:48,0.00,0.00,0.00,0.0,6.8,16.2,31,12.58,2.77
2011-12-17,1,29.0,21.2,24.7,31.1,22.3,26.4,2011-12-17T06:40,2011-12-17T17:48,0.00,0.00,0.00,0.0,5.9,17.3,90,16.67,3.37
2011-12-18,1,29.1,18.3,23.6,31.0,19.4,24.9,2011-12-18T06:41,2011-12-18T17:49,0.00,0.00,0.00,0.0,7.1,16.9,19,18.20,3.73
2011-12-19,3,28.4,16.6,22.9,30.3,16.9,23.8,2011-12-19T06:42,2011-12-19T17:49,0.00,0.00,0.00,0.0,7.6,15.5,12,17.45,3.61
2011-12-20,0,28.8,16.0,22.5,30.1,16.5,23.5,2011-12-20T06:42,2011-12-20T17:50,0.00,0.00,0.00,0.0,8.0,19.8,354,18.62,3.79
2011-12-21,1,29.4,15.5,22.6,30.8,15.9,23.5,2011-12-21T06:43,2011-12-21T17:50,0.00,0.00,0.00,0.0,7.9,18.4,351,18.55,3.84
2011-12-22,3,29.6,17.1,23.7,33.0,18.3,25.6,2011-12-22T06:43,2011-12-22T17:51,0.00,0.00,0.00,0.0,6.3,14.8,356,15.56,3.24
2011-12-23,3,30.4,19.9,25.0,33.4,22.0,27.4,2011-12-23T06:44,2011-12-23T17:51,0.00,0.00,0.00,0.0,5.2,16.6,14,13.91,2.94
2011-12-24,3,27.8,20.3,23.9,28.3,19.4,24.5,2011-12-24T06:44,2011-12-24T17:52,0.00,0.00,0.00,0.0,9.4,23.0,94,14.20,3.37
2011-12-25,1,26.5,16.6,21.3,26.5,16.4,20.7,2011-12-25T06:45,2011-12-25T17:52,0.00,0.00,0.00,0.0,8.6,19.1,67,18.63,3.97
2011-12-26,0,25.3,14.4,20.0,26.0,13.6,19.7,2011-12-26T06:45,2011-12-26T17:53,0.00,0.00,0.00,0.0,7.9,17.3,351,18.57,3.59
2011-12-27,0,27.2,13.8,20.7,28.1,13.1,20.7,2011-12-27T06:45,2011-12-27T17:53,0.00,0.00,0.00,0.0,7.2,18.0,346,18.27,3.66
2011-12-28,0,29.3,16.4,23.0,30.8,17.0,24.1,2011-12-28T06:46,2011-12-28T17:54,0.00,0.00,0.00,0.0,7.7,22.0,347,17.97,3.81
2011-12-29,3,30.5,18.1,24.4,33.3,19.5,26.4,2011-12-29T06:46,2011-12-29T17:54,0.00,0.00,0.00,0.0,7.7,18.0,345,17.10,3.66
2011-12-30,3,30.9,20.4,25.8,34.1,22.9,28.5,2011-12-30T06:47,2011-12-30T17:55,0.00,0.00,0.00,0.0,6.0,18.7,64,14.97,3.21
2011-12-31,2,30.9,20.7,26.1,33.5,23.5,28.5,2011-12-31T06:47,2011-12-31T17:55,0.00,0.00,0.00,0.0,7.1,16.9,37,16.45,3.52
2012-01-01,2,31.0,20.4,26.0,34.5,22.3,28.4,2012-01-01T06:47,2012-01-01T17:56,0.00,0.00,0.00,0.0,7.1,18.0,100,16.06,3.50
2012-01-02,2,30.9,20.8,26.1,34.8,23.3,28.9,2012-01-02T06:48,2012-01-02T17:56,0.00,0.00,0.00,0.0,6.2,15.8,161,17.04,3.64
2012-01-03,1,31.4,22.2,26.7,34.8,25.0,29.6,2012-01-03T06:48,2012-01-03T17:57,0.00,0.00,0.00,0.0,7.2,20.5,147,14.57,3.32
2012-01-04,51,30.3,22.8,26.1,32.5,26.1,29.2,2012-01-04T06:48,2012-01-04T17:58,1.10,1.10,0.00,5.0,12.6,28.4,148,11.30,2.66
2012-01-05,3,30.8,24.1,26.7,32.5,25.8,29.3,2012-01-05T06:49,2012-01-05T17:58,0.00,0.00,0.00,0.0,9.2,23.0,172,14.68,3.56
2012-01-06,3,31.2,21.7,26.1,34.8,23.7,28.5,2012-01-06T06:49,2012-01-06T17:59,0.00,0.00,0.00,0.0,8.7,17.3,137,17.25,3.62
2012-01-07,2,31.3,21.1,26.3,35.0,23.3,28.9,2012-01-07T06:49,2012-01-07T17:59,0.00,0.00,0.00,0.0,7.2,14.0,247,17.15,3.63
2012-01-08,2,30.0,21.7,25.4,32.5,23.9,27.6,2012-01-08T06:50,2012-01-08T18:00,0.00,0.00,0.00,0.0,7.3,15.5,255,15.95,3.40
2012-01-09,1,29.6,20.0,24.3,31.8,21.4,25.9,2012-01-09T06:50,2012-01-09T18:01,0.00,0.00,0.00,0.0,7.0,16.6,302,18.84,3.84
2012-01-10,1,29.1,17.4,23.4,31.2,18.1,24.5,2012-01-10T06:50,2012-01-10T18:01,0.00,0.00,0.00,0.0,7.0,14.4,16,18.69,3.66
2012-01-11,3,30.3,19.3,25.1,32.3,20.6,26.3,2012-01-11T06:50,2012-01-11T18:02,0.00,0.00,0.00,0.0,6.9,18.4,99,15.25,3.59
2012-01-12,53,29.2,21.4,24.9,30.3,22.9,26.2,2012-01-12T06:50,2012-01-12T18:03,0.90,0.90,0.00,4.0,8.0,17.3,128,13.67,3.12
2012-01-13,3,28.9,19.9,25.0,31.2,21.6,27.0,2012-01-13T06:51,2012-01-13T18:03,0.00,0.00,0.00,0.0,6.9,16.6,102,12.55,2.75
2012-01-14,61,28.8,21.2,24.7,30.8,24.2,27.5,2012-01-14T06:51,2012-01-14T18:04,2.60,2.60,0.00,6.0,10.0,27.0,192,11.73,2.69
2012-01-15,61,30.0,18.9,24.1,32.0,19.2,25.6,2012-01-15T06:51,2012-01-15T18:04,3.30,3.30,0.00,3.0,11.0,32.8,6,17.26,3.96
2012-01-16,1,30.5,14.0,22.4,31.9,14.0,23.1,2012-01-16T06:51,2012-01-16T18:05,0.00,0.00,0.00,0.0,7.7,16.6,15,19.99,4.11
2012-01-17,0,31.2,18.0,24.1,33.9,18.5,25.2,2012-01-17T06:51,2012-01-17T18:06,0.00,0.00,0.00,0.0,9.7,18.0,9,19.95,4.36
2012-01-18,1,31.3,17.1,24.3,34.8,17.5,25.5,2012-01-18T06:51,2012-01-18T18:06,0.00,0.00,0.00,0.0,8.6,14.8,17,19.22,4.14
2012-01-19,2,31.3,20.0,25.6,34.9,21.1,27.6,2012-01-19T06:51,2012-01-19T18:07,0.00,0.00,0.00,0.0,7.8,15.1,9,18.36,3.95
2012-01-20,61,31.7,21.1,25.9,37.2,23.5,29.6,2012-01-20T06:51,2012-01-20T18:07,6.30,6.30,0.00,6.0,10.6,22.7,143,17.63,3.74
2012-01-21,61,29.7,22.4,25.7,34.4,26.2,29.9,2012-01-21T06:51,2012-01-21T18:08,3.30,3.30,0.00,4.0,9.6,25.9,144,14.35,3.05
2012-01-22,1,31.2,23.1,26.8,36.4,26.8,30.9,2012-01-22T06:51,2012-01-22T18:08,0.00,0.00,0.00,0.0,7.4,22.0,151,17.59,3.75
2012-01-23,51,31.3,21.6,26.6,35.3,25.1,30.3,2012-01-23T06:51,2012-01-23T18:09,0.40,0.40,0.00,2.0,7.2,20.5,150,16.93,3.71
2012-01-24,51,30.9,22.5,26.5,34.1,25.9,29.6,2012-01-24T06:51,2012-01-24T18:10,1.40,1.40,0.00,6.0,11.7,26.6,158,17.16,3.89
2012-01-25,51,31.2,21.9,26.1,34.8,24.5,29.0,2012-01-25T06:51,2012-01-25T18:10,1.10,1.10,0.00,6.0,11.9,29.9,160,16.38,3.78
2012-01-26,2,30.7,21.6,26.1,33.1,24.6,28.6,2012-01-26T06:51,2012-01-26T18:11,0.00,0.00,0.00,0.0,12.2,28.1,160,17.09,3.92
2012-01-27,51,29.8,21.3,25.4,33.0,24.1,28.1,2012-01-27T06:51,2012-01-27T18:11,0.20,0.20,0.00,2.0,9.1,26.6,139,15.92,3.46
2012-01-28,51,29.9,21.9,25.7,33.4,24.9,29.1,2012-01-28T06:51,2012-01-28T18:12,0.50,0.50,0.00,4.0,6.9,23.4,120,15.44,3.36
2012-01-29,51,31.4,21.8,26.5,35.2,25.4,30.2,2012-01-29T06:50,2012-01-29T18:12,0.40,0.40,0.00,2.0,6.1,26.3,125,16.60,3.60
2012-01-30,53,31.1,23.0,26.4,34.7,27.0,30.5,2012-01-30T06:50,2012-01-30T18:13,1.90,1.90,0.00,3.0,7.7,20.9,54,13.73,2.94
2012-01-31,51,28.8,23.2,25.3,31.4,26.4,28.6,2012-01-31T06:50,2012-01-31T18:13,1.70,1.70,0.00,5.0,8.3,15.8,167,6.53,1.83
2012-02-01,51,29.8,22.1,25.9,33.0,25.1,28.9,2012-02-01T06:50,2012-02-01T18:14,0.10,0.10,0.00,1.0,5.9,16.6,222,14.19,3.07
2012-02-02,63,31.6,22.7,26.6,35.4,26.2,30.3,2012-02-02T06:50,2012-02-02T18:15,8.10,8.10,0.00,5.0,7.2,23.0,148,16.52,3.59
2012-02-03,63,30.3,22.9,25.2,35.4,27.2,29.6,2012-02-03T06:49,2012-02-03T18:15,10.80,10.80,0.00,18.0,6.5,20.2,109,12.42,2.60
2012-02-04,61,29.6,22.5,25.3,34.8,26.5,29.9,2012-02-04T06:49,2012-02-04T18:16,7.60,7.60,0.00,9.0,6.2,24.5,98,16.26,3.29
2012-02-05,1,31.3,21.9,26.4,36.6,25.7,30.7,2012-02-05T06:49,2012-02-05T18:16,0.00,0.00,0.00,0.0,6.4,20.2,146,18.98,3.99
2012-02-06,0,32.4,21.6,26.3,36.5,23.9,29.6,2012-02-06T06:48,2012-02-06T18:16,0.00,0.00,0.00,0.0,8.0,20.5,155,21.33,4.58
2012-02-07,0,32.8,19.9,26.3,37.4,21.5,29.1,2012-02-07T06:48,2012-02-07T18:17,0.00,0.00,0.00,0.0,7.8,20.2,145,21.40,4.60
2012-02-08,0,33.4,18.4,25.9,37.8,20.3,28.8,2012-02-08T06:48,2012-02-08T18:17,0.00,0.00,0.00,0.0,7.6,23.0,124,21.33,4.62
2012-02-09,1,32.5,20.5,26.8,35.8,22.9,29.6,2012-02-09T06:47,2012-02-09T18:18,0.00,0.00,0.00,0.0,14.5,33.5,157,18.83,4.48
2012-02-10,51,31.6,23.7,27.0,36.1,26.6,30.6,2012-02-10T06:47,2012-02-10T18:18,0.90,0.90,0.00,6.0,12.5,26.3,153,15.76,3.67
2012-02-11,53,32.6,23.6,27.0,36.9,27.3,30.9,2012-02-11T06:47,2012-02-11T18:19,1.60,1.60,0.00,6.0,9.3,28.4,160,17.08,3.87
2012-02-12,1,32.5,22.3,27.2,35.9,25.9,30.4,2012-02-12T06:46,2012-02-12T18:19,0.00,0.00,0.00,0.0,8.9,21.2,159,19.19,4.44
2012-02-13,1,32.6,22.1,27.4,36.3,25.2,30.5,2012-02-13T06:46,2012-02-13T18:19,0.00,0.00,0.00,0.0,10.8,24.5,151,19.24,4.43
2012-02-14,0,34.2,21.6,27.9,38.8,24.7,31.4,2012-02-14T06:45,2012-02-14T18:20,0.00,0.00,0.00,0.0,6.0,18.4,136,21.48,4.75
2012-02-15,1,34.6,20.7,28.0,38.4,23.1,30.9,2012-02-15T06:45,2012-02-15T18:20,0.00,0.00,0.00,0.0,7.9,20.9,102,22.15,4.98
2012-02-16,1,34.6,19.9,27.8,39.3,21.7,30.8,2012-02-16T06:44,2012-02-16T18:21,0.00,0.00,0.00,0.0,7.2,21.2,93,20.91,4.73
2012-02-17,1,34.1,23.5,28.6,37.9,27.0,31.9,2012-02-17T06:44,2012-02-17T18:21,0.00,0.00,0.00,0.0,7.1,21.6,170,19.84,4.61
2012-02-18,2,32.5,24.0,28.3,35.6,26.1,30.5,2012-02-18T06:43,2012-02-18T18:21,0.00,0.00,0.00,0.0,11.5,29.2,151,19.31,4.94
2012-02-19,3,31.2,23.4,27.2,34.0,24.6,28.5,2012-02-19T06:43,2012-02-19T18:22,0.00,0.00,0.00,0.0,12.9,23.8,160,17.39,4.63
2012-02-20,1,31.5,20.7,26.2,34.5,21.6,27.6,2012-02-20T06:42,2012-02-20T18:22,0.00,0.00,0.00,0.0,8.5,21.6,168,22.10,5.08
2012-02-21,1,32.8,20.4,26.7,35.7,22.0,28.3,2012-02-21T06:42,2012-02-21T18:22,0.00,0.00,0.00,0.0,7.9,23.0,162,22.45,5.22
2012-02-22,0,33.9,20.7,27.6,37.8,22.3,30.0,2012-02-22T06:41,2012-02-22T18:23,0.00,0.00,0.00,0.0,7.4,20.5,136,22.68,5.10
2012-02-23,0,34.9,20.9,28.4,38.7,22.8,30.8,2012-02-23T06:41,2012-02-23T18:23,0.00,0.00,0.00,0.0,7.6,20.2,140,23.11,5.32
2012-02-24,0,35.1,21.6,28.3,39.9,23.2,30.9,2012-02-24T06:40,2012-02-24T18:23,0.00,0.00,0.00,0.0,8.6,22.0,107,23.31,5.36
2012-02-25,0,35.4,19.9,28.1,40.5,21.6,31.0,2012-02-25T06:39,2012-02-25T18:24,0.00,0.00,0.00,0.0,8.7,22.0,116,23.14,5.24
2012-02-26,1,35.2,21.8,28.9,40.7,24.1,32.4,2012-02-26T06:39,2012-02-26T18:24,0.00,0.00,0.00,0.0,7.1,21.2,148,21.75,5.12
2012-02-27,51,34.4,24.7,29.6,39.3,28.0,33.3,2012-02-27T06:38,2012-02-27T18:24,1.60,1.60,0.00,7.0,13.7,29.5,155,20.88,5.32
2012-02-28,51,35.0,24.7,29.6,38.5,28.0,32.5,2012-02-28T06:38,2012-02-28T18:25,0.20,0.20,0.00,1.0,10.0,29.2,165,23.20,5.69
2012-02-29,0,34.5,22.6,28.4,37.7,25.1,30.4,2012-02-29T06:37,2012-02-29T18:25,0.00,0.00,0.00,0.0,11.6,25.2,152,23.77,5.77
2012-03-01,0,35.0,22.7,28.6,38.9,24.7,31.1,2012-03-01T06:36,2012-03-01T18:25,0.00,0.00,0.00,0.0,10.9,24.1,162,23.76,5.46
2012-03-02,0,34.9,21.9,28.8,39.9,24.0,31.9,2012-03-02T06:36,2012-03-02T18:25,0.00,0.00,0.00,0.0,7.7,21.6,147,22.84,5.25
2012-03-03,1,34.7,25.4,29.7,38.6,28.5,32.9,2012-03-03T06:35,2012-03-03T18:26,0.00,0.00,0.00,0.0,13.1,32.8,167,20.69,5.42
2012-03-04,1,34.5,25.8,29.9,39.1,28.0,32.9,2012-03-04T06:34,2012-03-04T18:26,0.00,0.00,0.00,0.0,11.5,27.0,154,21.58,5.43
2012-03-05,1,35.4,23.9,29.9,38.0,26.4,31.7,2012-03-05T06:34,2012-03-05T18:26,0.00,0.00,0.00,0.0,9.2,22.0,133,24.52,5.91
2012-03-06,1,35.4,24.1,29.4,39.4,25.0,31.5,2012-03-06T06:33,2012-03-06T18:26,0.00,0.00,0.00,0.0,7.7,22.3,143,23.87,5.72
2012-03-07,1,35.7,24.3,29.9,40.0,26.5,32.4,2012-03-07T06:32,2012-03-07T18:27,0.00,0.00,0.00,0.0,10.5,25.9,154,23.58,5.86
2012-03-08,1,35.4,26.0,30.5,40.3,29.0,33.9,2012-03-08T06:31,2012-03-08T18:27,0.00,0.00,0.00,0.0,11.4,26.6,155,21.54,5.51
2012-03-09,2,34.8,26.7,30.3,39.6,30.1,33.8,2012-03-09T06:31,2012-03-09T18:27,0.00,0.00,0.00,0.0,13.2,27.4,161,19.25,5.16
2012-03-10,63,29.4,25.5,27.1,33.7,29.6,31.2,2012-03-10T06:30,2012-03-10T18:27,11.80,11.80,0.00,9.0,12.0,26.6,137,10.70,2.66
2012-03-11,63,31.5,24.4,26.7,35.5,29.6,31.6,2012-03-11T06:29,2012-03-11T18:28,5.40,5.40,0.00,10.0,8.7,24.1,148,11.31,2.55
