latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.099998,103.70001,144.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-05-04,53,36.0,26.1,30.5,41.0,30.6,35.0,2012-05-04T05:39,2012-05-04T18:24,1.40,1.40,0.00,2.0,14.4,28.1,230,24.01,5.82
2012-05-05,61,34.4,24.8,29.2,39.1,29.7,33.7,2012-05-05T05:39,2012-05-05T18:25,6.30,6.30,0.00,5.0,12.5,29.2,184,21.76,5.09
2012-05-06,63,32.1,23.9,27.1,37.3,28.5,31.8,2012-05-06T05:38,2012-05-06T18:25,28.10,28.10,0.00,16.0,11.2,31.7,132,19.06,4.24
2012-05-07,63,30.8,23.7,26.8,34.8,27.9,31.0,2012-05-07T05:38,2012-05-07T18:25,14.50,14.50,0.00,11.0,13.0,30.2,156,17.04,3.74
2012-05-08,61,30.4,23.6,26.5,35.7,28.4,31.4,2012-05-08T05:37,2012-05-08T18:25,8.20,8.20,0.00,14.0,13.5,20.9,178,15.70,3.34
2012-05-09,53,30.2,23.7,27.1,35.7,28.7,31.9,2012-05-09T05:37,2012-05-09T18:26,1.80,1.80,0.00,6.0,9.0,20.9,225,18.27,3.90
2012-05-10,51,32.5,24.7,28.6,39.8,29.5,34.1,2012-05-10T05:37,2012-05-10T18:26,0.40,0.40,0.00,2.0,8.7,21.6,217,23.53,5.05
2012-05-11,61,33.7,25.3,28.8,39.9,30.0,33.9,2012-05-11T05:36,2012-05-11T18:26,4.50,4.50,0.00,5.0,9.9,24.1,219,23.25,5.16
2012-05-12,63,33.9,25.4,28.9,39.8,30.1,34.0,2012-05-12T05:36,2012-05-12T18:27,6.60,6.60,0.00,4.0,13.0,29.9,211,23.47,5.27
2012-05-13,51,32.9,25.5,28.9,38.6,30.2,33.8,2012-05-13T05:35,2012-05-13T18:27,0.20,0.20,0.00,1.0,12.6,31.7,208,21.25,4.82
2012-05-14,53,34.1,26.3,29.8,40.1,30.3,34.7,2012-05-14T05:35,2012-05-14T18:27,1.10,1.10,0.00,2.0,13.0,27.4,201,22.73,5.39
2012-05-15,63,32.2,25.0,28.8,38.9,30.1,34.0,2012-05-15T05:35,2012-05-15T18:28,8.70,8.70,0.00,9.0,12.6,27.4,118,19.48,4.44
2012-05-16,61,31.4,24.3,27.5,38.4,29.4,32.9,2012-05-16T05:35,2012-05-16T18:28,3.90,3.90,0.00,9.0,6.7,20.9,110,15.87,3.46
2012-05-17,63,31.0,24.7,27.1,37.9,30.0,32.5,2012-05-17T05:34,2012-05-17T18:28,10.60,10.60,0.00,11.0,10.0,22.7,146,15.72,3.42
2012-05-18,53,31.3,24.7,27.9,36.2,29.8,32.7,2012-05-18T05:34,2012-05-18T18:29,1.60,1.60,0.00,4.0,11.9,25.6,164,19.07,4.31
2012-05-19,63,31.3,25.2,27.6,36.6,29.2,32.2,2012-05-19T05:34,2012-05-19T18:29,5.60,5.60,0.00,8.0,15.8,42.1,190,18.64,4.10
2012-05-20,51,32.3,25.3,28.5,39.0,29.8,33.2,2012-05-20T05:34,2012-05-20T18:29,0.20,0.20,0.00,2.0,13.8,32.0,213,21.88,4.88
2012-05-21,2,33.3,26.0,29.3,38.7,29.7,33.6,2012-05-21T05:33,2012-05-21T18:30,0.00,0.00,0.00,0.0,14.9,35.3,223,23.83,5.62
2012-05-22,61,33.1,26.6,29.1,38.9,30.0,33.7,2012-05-22T05:33,2012-05-22T18:30,4.80,4.80,0.00,5.0,14.0,32.0,226,21.85,5.17
2012-05-23,55,33.3,25.8,28.7,38.2,30.4,33.3,2012-05-23T05:33,2012-05-23T18:30,4.10,4.10,0.00,7.0,16.1,42.5,211,19.61,4.69
2012-05-24,61,31.4,24.9,26.9,36.7,29.3,32.0,2012-05-24T05:33,2012-05-24T18:31,15.30,15.30,0.00,19.0,13.8,32.0,192,12.59,2.78
2012-05-25,61,30.2,24.5,26.5,35.5,29.0,31.3,2012-05-25T05:33,2012-05-25T18:31,11.50,11.50,0.00,21.0,13.0,29.5,188,12.67,2.83
2012-05-26,63,31.8,24.5,27.4,38.7,29.2,32.4,2012-05-26T05:33,2012-05-26T18:31,8.80,8.80,0.00,11.0,14.0,30.6,174,19.06,4.09
2012-05-27,63,30.2,23.9,26.1,35.5,28.7,31.2,2012-05-27T05:33,2012-05-27T18:32,20.20,20.20,0.00,22.0,10.7,25.2,154,10.26,2.27
2012-05-28,63,29.9,24.3,26.3,35.3,29.2,31.4,2012-05-28T05:32,2012-05-28T18:32,17.30,17.30,0.00,22.0,11.6,26.3,176,13.01,2.82
2012-05-29,51,31.4,24.3,27.7,36.6,29.1,32.4,2012-05-29T05:32,2012-05-29T18:32,0.40,0.40,0.00,1.0,13.8,29.9,194,21.54,4.63
2012-05-30,63,31.0,25.1,27.9,36.4,30.0,32.9,2012-05-30T05:32,2012-05-30T18:33,6.80,6.80,0.00,10.0,11.2,30.6,207,19.25,4.14
2012-05-31,61,30.9,25.1,27.8,35.7,30.4,33.2,2012-05-31T05:32,2012-05-31T18:33,3.90,3.90,0.00,5.0,11.7,29.5,223,16.74,3.65
2012-06-01,63,31.1,24.5,27.2,37.1,30.0,32.7,2012-06-01T05:32,2012-06-01T18:33,18.40,18.40,0.00,21.0,11.4,26.3,269,16.86,3.56
2012-06-02,63,30.3,24.7,27.2,35.3,29.6,31.9,2012-06-02T05:32,2012-06-02T18:34,4.90,4.90,0.00,8.0,15.3,32.8,232,14.54,3.25
2012-06-03,51,31.6,24.9,28.1,36.9,29.7,32.9,2012-06-03T05:32,2012-06-03T18:34,1.40,1.40,0.00,5.0,15.0,34.2,230,18.73,4.18
2012-06-04,55,31.1,25.0,27.6,35.2,29.4,31.9,2012-06-04T05:32,2012-06-04T18:34,2.80,2.80,0.00,7.0,15.4,35.6,226,16.92,3.91
2012-06-05,53,31.6,24.9,27.9,36.6,29.8,32.6,2012-06-05T05:32,2012-06-05T18:35,1.30,1.30,0.00,5.0,14.6,31.7,216,20.17,4.42
2012-06-06,53,31.4,25.1,28.2,37.5,29.7,33.1,2012-06-06T05:32,2012-06-06T18:35,1.90,1.90,0.00,6.0,13.1,25.9,199,19.35,4.27
2012-06-07,61,31.9,25.3,27.9,37.3,30.5,33.1,2012-06-07T05:32,2012-06-07T18:35,8.00,8.00,0.00,11.0,10.8,26.6,164,18.15,3.94
2012-06-08,63,30.6,25.1,27.1,34.6,29.6,31.7,2012-06-08T05:32,2012-06-08T18:36,4.50,4.50,0.00,7.0,13.7,38.2,170,13.26,3.07
2012-06-09,3,31.5,25.5,28.3,35.4,28.9,31.8,2012-06-09T05:32,2012-06-09T18:36,0.00,0.00,0.00,0.0,19.6,43.6,202,20.10,4.95
2012-06-10,51,31.1,25.7,28.2,34.9,29.3,31.8,2012-06-10T05:32,2012-06-10T18:36,0.80,0.80,0.00,4.0,20.9,47.9,213,18.80,4.60
2012-06-11,51,31.6,26.1,28.6,35.3,29.3,32.1,2012-06-11T05:33,2012-06-11T18:37,0.10,0.10,0.00,1.0,19.4,41.8,223,19.07,4.81
2012-06-12,2,32.3,25.5,28.8,36.0,29.0,32.0,2012-06-12T05:33,2012-06-12T18:37,0.00,0.00,0.00,0.0,22.2,50.0,235,21.84,5.52
2012-06-13,51,32.4,26.3,28.9,37.2,28.8,31.9,2012-06-13T05:33,2012-06-13T18:37,0.40,0.40,0.00,1.0,18.6,47.9,247,21.61,5.65
2012-06-14,53,33.3,26.6,29.2,37.6,29.7,32.3,2012-06-14T05:33,2012-06-14T18:37,0.90,0.90,0.00,2.0,19.7,50.0,244,21.31,5.72
2012-06-15,53,32.8,26.2,28.9,36.0,28.9,31.7,2012-06-15T05:33,2012-06-15T18:38,0.90,0.90,0.00,1.0,19.4,46.8,243,20.71,5.64
2012-06-16,63,32.0,25.4,27.9,35.8,29.2,31.7,2012-06-16T05:33,2012-06-16T18:38,8.10,8.10,0.00,7.0,16.6,43.6,241,15.34,4.00
2012-06-17,53,28.9,24.9,26.9,32.1,28.1,30.2,2012-06-17T05:33,2012-06-17T18:38,2.30,2.30,0.00,7.0,18.1,45.4,228,9.16,2.77
2012-06-18,53,28.9,26.1,27.1,32.2,28.5,30.0,2012-06-18T05:34,2012-06-18T18:39,0.70,0.70,0.00,1.0,17.9,40.7,228,6.65,2.62
2012-06-19,3,30.3,26.5,27.9,32.1,28.4,29.7,2012-06-19T05:34,2012-06-19T18:39,0.00,0.00,0.00,0.0,26.4,52.9,240,12.48,4.36
2012-06-20,53,30.9,26.1,28.0,33.9,28.1,30.4,2012-06-20T05:34,2012-06-20T18:39,0.50,0.50,0.00,1.0,20.9,52.2,242,14.95,4.54
2012-06-21,3,31.0,25.8,28.0,33.2,28.6,30.8,2012-06-21T05:34,2012-06-21T18:39,0.00,0.00,0.00,0.0,18.4,40.7,238,14.39,4.16
2012-06-22,53,31.4,25.4,28.2,34.6,28.6,31.4,2012-06-22T05:34,2012-06-22T18:39,1.30,1.30,0.00,3.0,16.3,45.4,231,15.62,4.17
2012-06-23,55,31.1,24.8,27.1,34.7,28.5,30.8,2012-06-23T05:35,2012-06-23T18:40,4.80,4.80,0.00,13.0,15.5,41.8,243,14.33,3.49
2012-06-24,51,30.3,25.2,27.2,33.1,28.7,30.7,2012-06-24T05:35,2012-06-24T18:40,0.20,0.20,0.00,1.0,14.5,34.2,241,10.63,2.93
2012-06-25,53,30.5,25.5,27.4,33.4,28.6,30.5,2012-06-25T05:35,2012-06-25T18:40,1.10,1.10,0.00,3.0,17.7,43.6,241,12.26,3.54
2012-06-26,3,30.9,25.2,27.5,34.5,27.7,30.3,2012-06-26T05:35,2012-06-26T18:40,0.00,0.00,0.00,0.0,18.0,52.2,243,15.78,4.30
2012-06-27,3,32.1,25.5,27.8,35.7,28.1,30.6,2012-06-27T05:36,2012-06-27T18:40,0.00,0.00,0.00,0.0,19.2,52.6,238,19.51,5.07
2012-06-28,3,32.6,25.4,28.4,37.4,27.9,31.5,2012-06-28T05:36,2012-06-28T18:40,0.00,0.00,0.00,0.0,17.0,50.4,241,22.31,5.45
2012-06-29,53,32.9,25.5,28.6,37.1,28.9,32.3,2012-06-29T05:36,2012-06-29T18:40,1.30,1.30,0.00,5.0,16.3,38.2,225,22.90,5.36
2012-06-30,51,32.3,25.5,28.3,36.2,28.9,31.6,2012-06-30T05:36,2012-06-30T18:41,0.50,0.50,0.00,2.0,14.3,34.2,224,16.32,4.31
2012-07-01,63,30.4,24.7,27.2,35.2,29.2,31.5,2012-07-01T05:37,2012-07-01T18:41,18.10,18.10,0.00,9.0,12.1,34.2,206,11.80,2.94
2012-07-02,61,28.3,24.0,25.6,32.4,28.1,30.0,2012-07-02T05:37,2012-07-02T18:41,19.40,19.40,0.00,19.0,11.5,29.2,238,9.58,2.16
2012-07-03,53,31.6,24.9,27.4,37.2,29.0,31.4,2012-07-03T05:37,2012-07-03T18:41,1.10,1.10,0.00,3.0,15.6,37.8,256,17.69,4.13
2012-07-04,63,31.3,24.5,27.1,38.4,29.1,32.3,2012-07-04T05:38,2012-07-04T18:41,15.10,15.10,0.00,10.0,9.0,29.2,246,19.03,4.06
2012-07-05,63,29.8,23.6,26.3,35.1,28.5,31.4,2012-07-05T05:38,2012-07-05T18:41,26.20,26.20,0.00,17.0,9.8,27.4,190,13.17,2.83
2012-07-06,63,30.2,23.9,26.2,34.4,28.6,30.7,2012-07-06T05:38,2012-07-06T18:41,15.20,15.20,0.00,16.0,13.6,31.3,197,15.21,3.21
2012-07-07,63,30.9,23.9,26.5,36.2,27.9,31.2,2012-07-07T05:39,2012-07-07T18:41,14.50,14.50,0.00,18.0,13.3,36.4,199,18.10,3.78
2012-07-08,53,30.0,24.4,26.8,34.7,28.9,31.2,2012-07-08T05:39,2012-07-08T18:41,1.60,1.60,0.00,5.0,12.4,35.3,200,14.90,3.33
2012-07-09,63,31.7,24.0,27.1,37.3,28.6,32.1,2012-07-09T05:39,2012-07-09T18:41,15.90,15.90,0.00,10.0,10.7,25.9,188,21.58,4.49
2012-07-10,51,31.4,24.0,27.6,37.6,28.9,32.9,2012-07-10T05:40,2012-07-10T18:41,1.20,1.20,0.00,7.0,12.0,26.6,220,21.60,4.49
2012-07-11,53,32.2,24.8,28.1,38.1,29.4,33.3,2012-07-11T05:40,2012-07-11T18:41,1.80,1.80,0.00,7.0,13.1,26.3,214,22.61,4.81
2012-07-12,61,30.5,24.6,27.3,35.6,29.5,32.0,2012-07-12T05:40,2012-07-12T18:41,6.40,6.40,0.00,14.0,12.2,26.3,192,16.57,3.65
2012-07-13,51,31.2,24.4,27.5,37.2,28.5,31.7,2012-07-13T05:41,2012-07-13T18:41,0.10,0.10,0.00,1.0,14.4,29.5,192,20.51,4.61
2012-07-14,61,31.6,24.8,27.5,37.1,28.6,32.0,2012-07-14T05:41,2012-07-14T18:41,6.00,6.00,0.00,9.0,14.2,42.8,210,20.50,4.50
2012-07-15,1,32.1,25.2,28.6,36.6,29.2,32.4,2012-07-15T05:41,2012-07-15T18:41,0.00,0.00,0.00,0.0,17.3,40.0,239,23.66,5.48
2012-07-16,51,32.7,25.5,29.0,37.7,29.3,32.9,2012-07-16T05:41,2012-07-16T18:40,0.10,0.10,0.00,1.0,15.0,33.5,240,23.76,5.72
2012-07-17,51,33.1,26.0,29.2,38.1,29.6,32.9,2012-07-17T05:42,2012-07-17T18:40,0.20,0.20,0.00,1.0,18.3,37.8,245,24.11,5.81
2012-07-18,53,32.6,26.1,28.8,38.4,29.4,32.4,2012-07-18T05:42,2012-07-18T18:40,0.70,0.70,0.00,1.0,15.2,36.4,240,22.09,5.41
2012-07-19,53,31.4,25.3,27.6,35.5,28.2,30.9,2012-07-19T05:42,2012-07-19T18:40,1.60,1.60,0.00,4.0,15.9,37.1,239,17.67,4.31
2012-07-20,2,32.0,24.3,28.3,37.6,27.6,32.2,2012-07-20T05:43,2012-07-20T18:40,0.00,0.00,0.00,0.0,12.4,28.4,244,24.16,5.48
2012-07-21,55,33.6,25.9,29.3,38.4,29.0,32.9,2012-07-21T05:43,2012-07-21T18:40,1.90,1.90,0.00,2.0,17.3,42.5,246,23.44,5.76
2012-07-22,61,32.8,26.0,28.9,35.2,29.1,31.3,2012-07-22T05:43,2012-07-22T18:39,4.70,4.70,0.00,5.0,24.1,55.8,252,19.16,5.52
2012-07-23,55,31.2,25.5,27.6,32.8,28.2,30.0,2012-07-23T05:44,2012-07-23T18:39,5.10,5.10,0.00,12.0,22.7,55.4,251,13.43,4.07
2012-07-24,61,29.2,23.9,25.9,31.9,26.5,28.7,2012-07-24T05:44,2012-07-24T18:39,9.20,9.20,0.00,18.0,20.9,61.9,242,11.68,3.05
2012-07-25,51,28.6,25.1,26.6,30.8,27.1,28.6,2012-07-25T05:44,2012-07-25T18:39,0.40,0.40,0.00,2.0,25.4,56.2,227,7.26,2.98
2012-07-26,51,32.3,25.3,27.9,35.9,27.8,30.7,2012-07-26T05:45,2012-07-26T18:38,0.60,0.60,0.00,2.0,20.2,52.6,219,21.38,5.42
2012-07-27,53,31.7,23.6,26.9,36.1,26.6,29.9,2012-07-27T05:45,2012-07-27T18:38,2.70,2.70,0.00,9.0,20.1,49.0,231,15.65,4.03
2012-07-28,61,31.4,25.0,27.2,36.5,28.3,31.0,2012-07-28T05:45,2012-07-28T18:38,6.60,6.60,0.00,11.0,15.8,37.8,232,16.58,3.97
2012-07-29,53,29.4,24.7,26.3,32.0,28.2,29.4,2012-07-29T05:45,2012-07-29T18:37,1.10,1.10,0.00,4.0,20.2,48.6,237,8.29,2.53
2012-07-30,61,27.7,24.3,25.5,29.8,27.2,28.4,2012-07-30T05:46,2012-07-30T18:37,5.80,5.80,0.00,11.0,17.2,43.6,234,8.08,2.34
2012-07-31,61,27.9,23.5,25.6,30.9,25.8,28.0,2012-07-31T05:46,2012-07-31T18:37,11.50,11.50,0.00,12.0,17.8,42.8,236,6.69,2.36
2012-08-01,53,31.0,25.3,27.4,34.0,27.2,29.8,2012-08-01T05:46,2012-08-01T18:36,2.70,2.70,0.00,7.0,19.0,41.8,248,13.41,3.99
2012-08-02,53,30.3,25.2,27.4,33.0,27.5,30.0,2012-08-02T05:46,2012-08-02T18:36,1.60,1.60,0.00,7.0,17.3,49.0,239,13.35,3.96
2012-08-03,53,29.1,24.4,26.5,32.4,27.2,29.6,2012-08-03T05:47,2012-08-03T18:35,2.20,2.20,0.00,8.0,15.5,32.8,239,9.02,2.63
2012-08-04,53,31.5,24.5,27.1,35.8,27.4,30.4,2012-08-04T05:47,2012-08-04T18:35,2.10,2.10,0.00,8.0,16.8,44.6,242,13.35,3.52
2012-08-05,51,32.2,25.2,28.5,36.4,27.9,31.2,2012-08-05T05:47,2012-08-05T18:35,0.10,0.10,0.00,1.0,18.0,54.0,260,23.03,5.88
2012-08-06,3,31.9,26.0,28.3,35.3,28.4,30.7,2012-08-06T05:47,2012-08-06T18:34,0.00,0.00,0.00,0.0,20.5,53.3,245,19.72,5.43
2012-08-07,51,31.0,25.8,27.9,33.4,27.5,30.3,2012-08-07T05:48,2012-08-07T18:34,0.40,0.40,0.00,2.0,20.3,51.5,244,13.60,4.13
2012-08-08,61,28.8,24.1,25.7,31.6,26.4,28.8,2012-08-08T05:48,2012-08-08T18:33,11.70,11.70,0.00,20.0,17.7,44.3,234,8.34,2.33
2012-08-09,61,26.7,23.3,24.6,29.1,25.5,27.2,2012-08-09T05:48,2012-08-09T18:33,23.20,23.20,0.00,24.0,22.8,46.8,223,10.27,2.26
2012-08-10,53,29.6,23.5,25.8,32.6,25.9,28.4,2012-08-10T05:48,2012-08-10T18:32,1.60,1.60,0.00,6.0,26.1,56.5,224,12.00,3.09
2012-08-11,53,30.5,24.5,27.0,33.9,27.2,29.9,2012-08-11T05:49,2012-08-11T18:32,0.90,0.90,0.00,4.0,19.8,41.8,239,14.51,3.85
2012-08-12,61,29.7,24.1,26.6,32.6,26.9,29.5,2012-08-12T05:49,2012-08-12T18:31,6.20,6.20,0.00,9.0,16.6,34.9,242,13.47,3.47
2012-08-13,3,31.2,24.9,27.8,35.1,27.9,30.9,2012-08-13T05:49,2012-08-13T18:30,0.00,0.00,0.00,0.0,16.4,40.3,235,20.46,4.97
2012-08-14,51,31.5,24.8,27.9,36.1,28.1,30.9,2012-08-14T05:49,2012-08-14T18:30,0.20,0.20,0.00,1.0,16.4,36.7,237,20.68,5.04
2012-08-15,61,29.9,25.1,27.1,33.8,28.6,31.0,2012-08-15T05:49,2012-08-15T18:29,6.30,6.30,0.00,8.0,14.8,32.4,229,15.04,3.60
2012-08-16,63,30.8,24.4,26.8,36.9,28.5,31.5,2012-08-16T05:50,2012-08-16T18:29,13.30,13.30,0.00,12.0,10.7,27.4,234,14.99,3.32
2012-08-17,55,31.3,24.6,27.0,36.1,28.1,30.7,2012-08-17T05:50,2012-08-17T18:28,5.00,5.00,0.00,11.0,18.0,40.7,241,16.19,3.81
2012-08-18,53,31.0,25.1,27.1,35.3,27.9,30.3,2012-08-18T05:50,2012-08-18T18:27,0.60,0.60,0.00,2.0,18.9,42.8,212,13.20,3.59
2012-08-19,61,31.3,24.3,27.1,38.3,28.4,31.7,2012-08-19T05:50,2012-08-19T18:27,6.60,6.60,0.00,6.0,13.6,32.4,200,19.62,4.25
2012-08-20,63,31.0,24.6,26.9,37.0,29.0,31.5,2012-08-20T05:50,2012-08-20T18:26,4.20,4.20,0.00,2.0,11.3,29.2,256,17.65,3.86
2012-08-21,63,32.6,24.3,27.7,39.3,28.5,32.6,2012-08-21T05:50,2012-08-21T18:26,10.00,10.00,0.00,6.0,11.6,30.2,242,22.88,4.96
2012-08-22,63,31.6,24.1,27.5,39.1,28.7,33.2,2012-08-22T05:51,2012-08-22T18:25,11.50,11.50,0.00,8.0,8.2,23.4,222,20.75,4.38
2012-08-23,61,30.2,24.2,26.6,36.0,29.4,32.2,2012-08-23T05:51,2012-08-23T18:24,9.60,9.60,0.00,16.0,7.2,19.4,147,14.68,3.13
2012-08-24,63,29.5,23.8,25.9,37.0,28.7,31.2,2012-08-24T05:51,2012-08-24T18:24,36.60,36.60,0.00,24.0,8.4,20.9,131,14.52,3.04
2012-08-25,63,30.1,23.8,26.1,37.2,28.4,31.3,2012-08-25T05:51,2012-08-25T18:23,32.00,32.00,0.00,22.0,9.2,23.8,181,15.90,3.29
2012-08-26,61,29.8,23.7,26.5,34.5,28.5,31.0,2012-08-26T05:51,2012-08-26T18:22,9.10,9.10,0.00,15.0,11.1,29.9,224,13.81,3.07
2012-08-27,63,30.5,24.2,26.4,36.7,28.4,31.1,2012-08-27T05:51,2012-08-27T18:21,11.60,11.60,0.00,8.0,13.0,28.4,211,16.10,3.46
2012-08-28,63,29.6,23.6,25.6,34.9,28.1,30.4,2012-08-28T05:51,2012-08-28T18:21,28.80,28.80,0.00,24.0,12.7,23.8,173,11.82,2.47
2012-08-29,61,28.0,23.9,25.4,33.5,27.9,29.9,2012-08-29T05:52,2012-08-29T18:20,15.10,15.10,0.00,19.0,12.6,29.2,199,7.28,1.63
2012-08-30,53,29.6,23.6,26.3,34.4,27.6,30.6,2012-08-30T05:52,2012-08-30T18:19,3.90,3.90,0.00,11.0,12.5,28.8,208,10.63,2.51
2012-08-31,51,30.2,24.1,27.1,34.4,27.9,30.9,2012-08-31T05:52,2012-08-31T18:19,0.80,0.80,0.00,4.0,17.7,35.6,238,17.73,4.01
2012-09-01,63,29.8,24.7,26.2,34.2,28.2,30.5,2012-09-01T05:52,2012-09-01T18:18,7.50,7.50,0.00,9.0,16.3,31.0,230,12.74,2.88
2012-09-02,53,29.8,23.8,25.8,34.4,28.3,30.3,2012-09-02T05:52,2012-09-02T18:17,3.30,3.30,0.00,11.0,10.5,26.3,233,13.04,2.80
2012-09-03,63,29.5,23.6,25.6,35.0,28.4,30.8,2012-09-03T05:52,2012-09-03T18:16,21.30,21.30,0.00,20.0,7.7,20.5,209,12.08,2.61
2012-09-04,61,30.4,23.5,26.1,34.7,28.3,31.2,2012-09-04T05:52,2012-09-04T18:15,7.00,7.00,0.00,15.0,12.0,29.5,9,15.16,3.26
2012-09-05,63,29.1,24.3,25.7,32.9,28.6,30.1,2012-09-05T05:52,2012-09-05T18:15,21.60,21.60,0.00,17.0,15.5,41.8,4,11.10,2.45
2012-09-06,63,29.2,23.7,25.4,34.0,27.5,29.6,2012-09-06T05:52,2012-09-06T18:14,25.10,25.10,0.00,20.0,16.4,36.4,83,12.72,2.61
2012-09-07,63,28.5,23.5,25.3,33.5,27.5,29.7,2012-09-07T05:53,2012-09-07T18:13,11.10,11.10,0.00,13.0,14.7,32.8,138,10.44,2.24
2012-09-08,61,30.1,23.3,26.2,37.1,27.7,31.2,2012-09-08T05:53,2012-09-08T18:12,6.10,6.10,0.00,10.0,12.3,25.6,169,18.64,3.85
2012-09-09,63,30.7,23.2,26.1,38.6,28.3,31.4,2012-09-09T05:53,2012-09-09T18:12,11.80,11.80,0.00,10.0,10.5,20.2,320,19.22,4.00
2012-09-10,51,31.2,23.0,27.1,38.2,27.6,32.5,2012-09-10T05:53,2012-09-10T18:11,0.70,0.70,0.00,2.0,7.6,18.7,329,22.42,4.64
2012-09-11,63,31.2,23.8,27.2,39.8,28.9,33.1,2012-09-11T05:53,2012-09-11T18:10,5.60,5.60,0.00,6.0,7.1,18.4,241,21.64,4.51
2012-09-12,63,30.3,23.8,26.9,36.1,28.6,32.3,2012-09-12T05:53,2012-09-12T18:09,11.20,11.20,0.00,12.0,8.6,20.5,202,17.11,3.55
2012-09-13,63,30.4,23.7,26.6,36.8,28.5,31.9,2012-09-13T05:53,2012-09-13T18:08,14.80,14.80,0.00,16.0,9.5,16.2,196,15.70,3.27
2012-09-14,55,29.0,23.5,26.0,33.5,26.6,29.8,2012-09-14T05:53,2012-09-14T18:08,5.30,5.30,0.00,10.0,14.5,40.0,78,15.89,3.55
2012-09-15,51,29.1,22.6,25.7,31.9,24.5,28.0,2012-09-15T05:53,2012-09-15T18:07,0.40,0.40,0.00,2.0,20.5,46.1,64,19.25,4.37
2012-09-16,51,30.0,23.2,26.2,35.3,25.1,29.5,2012-09-16T05:53,2012-09-16T18:06,1.00,1.00,0.00,5.0,15.6,37.1,68,20.96,4.53
2012-09-17,63,30.2,23.9,26.6,35.4,27.1,30.9,2012-09-17T05:53,2012-09-17T18:05,13.00,13.00,0.00,11.0,11.8,27.0,75,16.21,3.45
2012-09-18,51,30.4,23.7,26.9,37.1,28.8,32.0,2012-09-18T05:54,2012-09-18T18:04,0.60,0.60,0.00,3.0,10.4,25.9,103,17.95,3.72
2012-09-19,53,31.0,24.0,26.9,38.0,29.5,32.4,2012-09-19T05:54,2012-09-19T18:04,2.30,2.30,0.00,8.0,7.1,21.6,126,16.71,3.52
2012-09-20,53,30.4,23.7,26.7,36.5,28.6,31.8,2012-09-20T05:54,2012-09-20T18:03,2.90,2.90,0.00,10.0,9.4,23.4,137,18.57,3.84
2012-09-21,51,30.9,23.8,26.7,37.3,28.5,32.0,2012-09-21T05:54,2012-09-21T18:02,1.00,1.00,0.00,6.0,8.5,22.3,157,19.04,3.93
2012-09-22,61,30.7,24.3,27.1,37.3,29.3,32.7,2012-09-22T05:54,2012-09-22T18:01,4.20,4.20,0.00,6.0,7.3,19.8,174,19.12,3.96
2012-09-23,63,30.6,23.8,26.7,37.9,28.8,32.4,2012-09-23T05:54,2012-09-23T18:00,7.50,7.50,0.00,9.0,8.3,21.6,191,18.04,3.67
2012-09-24,63,31.3,24.2,27.0,37.7,29.4,32.7,2012-09-24T05:54,2012-09-24T18:00,6.80,6.80,0.00,8.0,8.2,18.4,185,17.90,3.69
2012-09-25,63,30.4,23.6,26.2,37.3,28.8,31.7,2012-09-25T05:54,2012-09-25T17:59,21.40,21.40,0.00,19.0,7.6,27.4,113,17.93,3.66
2012-09-26,61,31.1,23.4,26.7,36.4,28.5,31.8,2012-09-26T05:54,2012-09-26T17:58,2.80,2.80,0.00,7.0,12.3,25.2,61,15.39,3.33
2012-09-27,63,29.8,24.2,25.8,34.5,29.0,30.8,2012-09-27T05:54,2012-09-27T17:57,14.50,14.50,0.00,15.0,12.5,32.0,24,10.57,2.26
2012-09-28,55,29.5,23.8,26.2,34.6,27.4,30.3,2012-09-28T05:55,2012-09-28T17:56,2.90,2.90,0.00,8.0,14.0,39.2,42,15.31,3.29
2012-09-29,51,29.7,23.1,26.2,34.4,26.1,29.5,2012-09-29T05:55,2012-09-29T17:56,0.10,0.10,0.00,1.0,17.6,47.9,55,19.94,4.28
2012-09-30,1,29.7,23.2,26.2,34.4,25.9,29.5,2012-09-30T05:55,2012-09-30T17:55,0.00,0.00,0.00,0.0,12.1,30.6,52,22.26,4.70
2012-10-01,1,29.8,22.0,25.9,34.4,25.0,29.5,2012-10-01T05:55,2012-10-01T17:54,0.00,0.00,0.00,0.0,11.1,27.4,47,21.19,4.39
2012-10-02,51,30.0,22.2,26.0,34.3,25.8,30.1,2012-10-02T05:55,2012-10-02T17:53,0.20,0.20,0.00,2.0,8.6,22.3,68,19.67,4.01
2012-10-03,51,30.3,21.9,26.3,37.4,25.9,31.2,2012-10-03T05:55,2012-10-03T17:53,0.40,0.40,0.00,3.0,6.6,17.6,159,20.42,4.16
2012-10-04,61,31.2,23.4,27.0,37.6,28.0,32.3,2012-10-04T05:55,2012-10-04T17:52,2.50,2.50,0.00,5.0,7.8,19.4,188,20.04,4.13
