latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.200005,104.100006,164.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-05-12,51,33.2,25.3,29.0,39.2,30.2,34.1,2012-05-12T05:32,2012-05-12T18:26,0.90,0.90,0.00,3.0,11.8,30.6,196,23.17,5.19
2012-05-13,61,31.5,25.5,28.4,37.5,31.3,33.8,2012-05-13T05:32,2012-05-13T18:27,4.30,4.30,0.00,9.0,9.7,29.2,191,15.56,3.53
2012-05-14,53,32.9,25.3,29.0,40.8,30.9,35.0,2012-05-14T05:32,2012-05-14T18:27,2.60,2.60,0.00,9.0,8.9,23.8,151,22.07,4.82
2012-05-15,61,30.3,24.9,27.4,36.5,29.9,32.9,2012-05-15T05:31,2012-05-15T18:27,4.90,4.90,0.00,10.0,9.2,26.6,63,14.24,3.06
2012-05-16,53,30.9,24.9,27.6,35.8,29.7,32.6,2012-05-16T05:31,2012-05-16T18:28,1.70,1.70,0.00,5.0,8.1,20.5,114,18.63,4.00
2012-05-17,61,30.4,24.4,27.1,36.5,29.7,32.6,2012-05-17T05:31,2012-05-17T18:28,8.50,8.50,0.00,14.0,6.8,18.4,117,17.50,3.66
2012-05-18,63,29.8,24.4,26.3,36.1,29.4,31.8,2012-05-18T05:30,2012-05-18T18:28,22.50,22.50,0.00,21.0,7.5,27.7,114,12.47,2.68
2012-05-19,61,30.9,24.2,27.3,36.9,29.7,32.5,2012-05-19T05:30,2012-05-19T18:29,3.70,3.70,0.00,6.0,11.6,31.7,186,19.85,4.20
2012-05-20,51,31.5,24.9,28.1,38.4,30.5,33.3,2012-05-20T05:30,2012-05-20T18:29,0.60,0.60,0.00,4.0,9.7,28.8,205,19.92,4.37
2012-05-21,51,32.0,25.9,28.9,37.1,30.4,33.8,2012-05-21T05:30,2012-05-21T18:29,0.30,0.30,0.00,1.0,12.6,29.5,236,19.44,4.37
2012-05-22,63,32.4,25.9,28.4,39.0,31.6,34.2,2012-05-22T05:29,2012-05-22T18:30,13.20,13.20,0.00,9.0,10.0,28.1,228,18.57,4.04
2012-05-23,63,31.6,25.3,27.8,36.8,31.5,33.7,2012-05-23T05:29,2012-05-23T18:30,13.10,13.10,0.00,13.0,11.7,34.9,205,15.71,3.43
2012-05-24,63,29.0,24.6,26.2,35.8,29.1,31.9,2012-05-24T05:29,2012-05-24T18:31,24.30,24.30,0.00,24.0,10.7,22.0,179,9.52,2.05
2012-05-25,63,29.7,24.3,26.5,34.8,28.8,31.6,2012-05-25T05:29,2012-05-25T18:31,19.10,19.10,0.00,20.0,12.5,27.4,173,11.87,2.57
2012-05-26,63,30.5,24.1,26.1,36.8,29.0,31.5,2012-05-26T05:29,2012-05-26T18:31,14.50,14.50,0.00,19.0,7.8,26.6,148,11.88,2.56
2012-05-27,55,28.4,23.9,25.8,33.7,27.9,30.6,2012-05-27T05:29,2012-05-27T18:32,8.30,8.30,0.00,17.0,12.9,25.2,152,9.76,2.10
2012-05-28,61,29.9,24.0,26.2,35.9,28.8,31.5,2012-05-28T05:28,2012-05-28T18:32,13.30,13.30,0.00,23.0,10.4,23.0,137,14.47,3.02
2012-05-29,61,30.8,24.1,27.2,38.4,29.2,32.8,2012-05-29T05:28,2012-05-29T18:32,5.60,5.60,0.00,11.0,7.6,27.0,162,18.21,3.85
2012-05-30,63,30.0,24.8,27.1,36.6,30.4,32.8,2012-05-30T05:28,2012-05-30T18:33,8.80,8.80,0.00,16.0,8.5,20.9,171,14.05,2.97
2012-05-31,61,29.7,24.7,26.8,36.0,30.1,32.7,2012-05-31T05:28,2012-05-31T18:33,7.30,7.30,0.00,21.0,7.2,19.1,113,11.42,2.46
2012-06-01,61,30.2,24.7,26.8,38.2,30.4,32.8,2012-06-01T05:28,2012-06-01T18:33,9.90,9.90,0.00,17.0,8.0,22.3,254,16.68,3.45
2012-06-02,61,28.4,24.9,26.5,34.1,30.5,32.2,2012-06-02T05:28,2012-06-02T18:34,14.20,14.20,0.00,22.0,10.4,23.4,244,7.93,1.79
2012-06-03,53,30.6,24.8,27.6,36.7,30.7,33.3,2012-06-03T05:28,2012-06-03T18:34,3.50,3.50,0.00,13.0,8.6,29.9,210,15.32,3.31
2012-06-04,61,30.2,24.7,27.2,35.6,29.9,32.6,2012-06-04T05:28,2012-06-04T18:34,9.80,9.80,0.00,19.0,11.3,27.0,200,14.67,3.08
2012-06-05,51,31.3,24.9,28.2,37.7,30.2,33.6,2012-06-05T05:28,2012-06-05T18:35,0.80,0.80,0.00,5.0,10.0,24.5,200,20.42,4.34
2012-06-06,61,31.1,25.4,28.1,37.3,30.6,33.6,2012-06-06T05:28,2012-06-06T18:35,3.00,3.00,0.00,7.0,10.7,24.8,179,19.87,4.18
2012-06-07,61,31.2,25.2,27.5,37.6,30.6,33.2,2012-06-07T05:28,2012-06-07T18:35,8.60,8.60,0.00,10.0,8.1,21.2,158,15.98,3.38
2012-06-08,63,29.1,24.7,26.3,34.3,29.9,31.6,2012-06-08T05:28,2012-06-08T18:36,23.00,23.00,0.00,18.0,12.3,29.5,148,12.14,2.58
2012-06-09,53,30.2,25.0,27.3,34.8,29.6,31.8,2012-06-09T05:28,2012-06-09T18:36,4.00,4.00,0.00,11.0,14.5,38.9,196,14.53,3.29
2012-06-10,53,30.8,26.0,27.8,35.5,29.3,31.7,2012-06-10T05:28,2012-06-10T18:36,1.00,1.00,0.00,2.0,20.4,49.0,216,17.86,4.21
2012-06-11,55,31.2,25.9,28.1,36.8,29.7,32.6,2012-06-11T05:28,2012-06-11T18:37,1.10,1.10,0.00,2.0,19.5,45.4,224,20.02,4.52
2012-06-12,2,31.2,25.9,28.5,36.7,29.6,32.4,2012-06-12T05:29,2012-06-12T18:37,0.00,0.00,0.00,0.0,18.2,38.5,231,22.04,5.09
2012-06-13,51,31.0,26.0,28.1,35.2,29.4,31.9,2012-06-13T05:29,2012-06-13T18:37,0.40,0.40,0.00,3.0,16.0,47.9,244,14.89,3.88
2012-06-14,53,31.9,26.1,28.7,36.3,29.6,32.5,2012-06-14T05:29,2012-06-14T18:38,1.40,1.40,0.00,4.0,22.1,53.6,244,22.27,5.33
2012-06-15,63,31.0,25.9,28.4,34.3,30.0,32.1,2012-06-15T05:29,2012-06-15T18:38,8.40,8.40,0.00,5.0,18.4,45.4,245,16.55,4.22
2012-06-16,63,28.7,25.0,26.5,34.4,29.4,31.5,2012-06-16T05:29,2012-06-16T18:38,18.20,18.20,0.00,17.0,11.7,25.6,236,6.03,1.47
2012-06-17,63,28.6,24.7,26.5,33.0,29.4,31.3,2012-06-17T05:29,2012-06-17T18:38,17.30,17.30,0.00,18.0,15.0,41.0,237,10.32,2.34
2012-06-18,53,28.7,24.6,26.6,32.4,29.4,30.8,2012-06-18T05:30,2012-06-18T18:39,3.10,3.10,0.00,12.0,17.7,49.0,230,9.46,2.46
2012-06-19,53,30.6,26.1,27.7,34.5,29.1,30.7,2012-06-19T05:30,2012-06-19T18:39,1.10,1.10,0.00,4.0,21.7,51.1,234,16.88,4.42
2012-06-20,3,31.2,25.7,27.4,35.3,28.5,30.7,2012-06-20T05:30,2012-06-20T18:39,0.00,0.00,0.00,0.0,20.9,58.0,236,16.64,4.14
2012-06-21,51,31.2,25.6,28.0,36.4,28.7,31.8,2012-06-21T05:30,2012-06-21T18:39,0.40,0.40,0.00,2.0,15.0,45.4,236,21.72,4.95
2012-06-22,61,28.6,25.5,26.6,32.8,29.4,31.2,2012-06-22T05:30,2012-06-22T18:40,5.60,5.60,0.00,15.0,11.0,33.1,227,7.27,1.91
2012-06-23,55,29.0,24.6,26.6,33.2,29.2,30.8,2012-06-23T05:31,2012-06-23T18:40,4.90,4.90,0.00,12.0,16.3,34.6,227,12.37,2.76
2012-06-24,55,30.5,25.2,26.5,35.3,28.6,30.5,2012-06-24T05:31,2012-06-24T18:40,4.00,4.00,0.00,8.0,14.5,46.1,233,12.46,2.93
2012-06-25,53,28.8,24.6,26.4,33.0,28.8,30.6,2012-06-25T05:31,2012-06-25T18:40,3.10,3.10,0.00,10.0,14.2,42.8,233,10.47,2.50
2012-06-26,55,28.3,24.6,26.3,32.2,27.9,29.9,2012-06-26T05:31,2012-06-26T18:40,2.20,2.20,0.00,5.0,16.3,34.6,230,11.77,2.85
2012-06-27,51,30.6,25.1,27.2,34.7,28.2,30.6,2012-06-27T05:32,2012-06-27T18:40,0.20,0.20,0.00,1.0,19.0,49.3,228,18.12,4.18
2012-06-28,2,31.5,24.7,27.7,36.8,28.3,31.3,2012-06-28T05:32,2012-06-28T18:40,0.00,0.00,0.00,0.0,16.1,44.3,235,23.94,5.28
2012-06-29,61,31.3,24.4,27.8,36.3,28.7,32.3,2012-06-29T05:32,2012-06-29T18:41,1.60,1.60,0.00,4.0,13.4,32.0,218,21.45,4.61
2012-06-30,63,31.1,24.7,27.0,37.1,29.8,32.1,2012-06-30T05:32,2012-06-30T18:41,13.40,13.40,0.00,13.0,13.0,28.1,211,16.41,3.55
2012-07-01,63,29.3,23.9,25.6,35.4,28.5,30.8,2012-07-01T05:33,2012-07-01T18:41,31.20,31.20,0.00,24.0,9.5,27.4,148,10.54,2.22
2012-07-02,63,26.4,23.8,24.9,30.5,28.0,29.4,2012-07-02T05:33,2012-07-02T18:41,14.30,14.30,0.00,19.0,12.0,30.2,218,7.93,1.75
2012-07-03,63,30.0,24.0,26.1,36.2,28.6,31.5,2012-07-03T05:33,2012-07-03T18:41,20.70,20.70,0.00,18.0,9.0,31.7,245,15.17,3.16
2012-07-04,61,29.7,23.5,25.8,38.1,28.1,31.3,2012-07-04T05:34,2012-07-04T18:41,13.30,13.30,0.00,15.0,8.2,26.3,142,14.75,3.07
2012-07-05,61,28.9,23.9,26.0,34.4,28.5,31.0,2012-07-05T05:34,2012-07-05T18:41,9.60,9.60,0.00,17.0,9.5,22.7,164,11.74,2.55
2012-07-06,63,30.2,23.7,26.1,35.9,28.9,31.3,2012-07-06T05:34,2012-07-06T18:41,11.30,11.30,0.00,13.0,11.2,25.6,182,13.15,2.80
2012-07-07,63,29.6,24.0,26.4,34.5,29.2,31.3,2012-07-07T05:35,2012-07-07T18:41,13.40,13.40,0.00,16.0,11.8,32.8,176,14.98,3.17
2012-07-08,63,28.2,23.7,25.7,33.6,28.5,30.5,2012-07-08T05:35,2012-07-08T18:41,17.90,17.90,0.00,16.0,11.1,25.6,174,10.59,2.22
2012-07-09,63,30.5,23.6,26.6,36.3,28.2,31.6,2012-07-09T05:35,2012-07-09T18:41,5.80,5.80,0.00,7.0,9.3,23.4,176,17.41,3.60
2012-07-10,61,31.5,23.8,27.3,38.7,28.8,33.1,2012-07-10T05:36,2012-07-10T18:41,3.10,3.10,0.00,8.0,8.8,27.7,220,20.57,4.29
2012-07-11,63,32.2,24.3,28.1,38.5,29.5,33.8,2012-07-11T05:36,2012-07-11T18:41,5.10,5.10,0.00,6.0,7.2,25.9,162,20.59,4.40
2012-07-12,55,30.9,24.7,27.6,36.4,29.8,33.0,2012-07-12T05:36,2012-07-12T18:41,3.60,3.60,0.00,12.0,10.9,23.4,174,16.01,3.45
2012-07-13,55,31.0,24.8,27.7,36.8,29.8,32.8,2012-07-13T05:37,2012-07-13T18:41,2.60,2.60,0.00,9.0,11.8,28.1,188,19.44,4.10
2012-07-14,63,30.3,25.0,27.3,35.2,29.1,32.0,2012-07-14T05:37,2012-07-14T18:41,7.70,7.70,0.00,11.0,14.2,35.3,211,16.76,3.62
2012-07-15,51,31.2,25.3,28.1,35.6,29.8,32.7,2012-07-15T05:37,2012-07-15T18:41,0.10,0.10,0.00,1.0,15.6,34.6,238,21.99,4.74
2012-07-16,2,32.3,25.5,28.6,37.7,29.2,33.3,2012-07-16T05:38,2012-07-16T18:40,0.00,0.00,0.00,0.0,15.7,36.4,236,23.44,5.16
2012-07-17,61,31.9,25.8,28.7,37.6,30.8,33.6,2012-07-17T05:38,2012-07-17T18:40,1.60,1.60,0.00,2.0,16.6,37.1,240,23.71,5.10
2012-07-18,63,31.9,25.6,28.1,37.5,31.2,33.5,2012-07-18T05:38,2012-07-18T18:40,5.10,5.10,0.00,5.0,12.2,36.4,240,21.24,4.54
2012-07-19,53,30.6,24.9,27.7,35.4,29.7,32.7,2012-07-19T05:39,2012-07-19T18:40,2.30,2.30,0.00,6.0,11.0,33.5,217,20.16,4.23
2012-07-20,53,31.4,25.0,28.0,39.2,30.9,33.9,2012-07-20T05:39,2012-07-20T18:40,1.70,1.70,0.00,5.0,8.0,22.7,223,21.68,4.54
2012-07-21,51,32.3,25.8,28.8,38.0,30.5,33.9,2012-07-21T05:39,2012-07-21T18:39,0.10,0.10,0.00,1.0,16.0,43.9,248,24.41,5.28
2012-07-22,53,32.4,26.1,29.0,35.4,28.8,31.7,2012-07-22T05:40,2012-07-22T18:39,1.00,1.00,0.00,3.0,22.3,59.8,256,23.28,6.06
2012-07-23,61,27.7,24.6,26.0,29.8,27.7,28.7,2012-07-23T05:40,2012-07-23T18:39,13.80,13.80,0.00,17.0,23.6,45.4,253,7.88,2.46
2012-07-24,63,26.1,23.9,24.9,29.6,27.0,28.3,2012-07-24T05:40,2012-07-24T18:39,32.60,32.60,0.00,24.0,18.0,48.6,241,6.31,1.53
2012-07-25,63,26.9,24.0,25.2,30.0,26.2,27.7,2012-07-25T05:40,2012-07-25T18:38,17.60,17.60,0.00,14.0,18.7,38.9,226,4.63,1.78
2012-07-26,3,30.8,25.0,27.4,35.4,27.6,30.9,2012-07-26T05:41,2012-07-26T18:38,0.00,0.00,0.00,0.0,19.1,51.1,219,20.57,4.74
2012-07-27,53,28.7,23.8,25.9,32.9,26.9,29.5,2012-07-27T05:41,2012-07-27T18:38,3.60,3.60,0.00,11.0,18.0,38.2,229,9.44,2.31
2012-07-28,63,30.7,24.7,27.1,37.0,28.9,32.1,2012-07-28T05:41,2012-07-28T18:37,11.40,11.40,0.00,12.0,11.8,39.2,229,20.98,4.41
2012-07-29,61,28.1,24.5,25.9,32.1,28.7,30.5,2012-07-29T05:42,2012-07-29T18:37,7.40,7.40,0.00,13.0,12.9,44.3,221,7.91,1.91
2012-07-30,61,26.1,24.1,24.7,30.0,26.9,28.4,2012-07-30T05:42,2012-07-30T18:37,21.80,21.80,0.00,24.0,16.3,34.9,228,6.54,1.48
2012-07-31,63,25.3,23.5,24.3,28.4,25.6,26.8,2012-07-31T05:42,2012-07-31T18:36,34.60,34.60,0.00,20.0,21.9,48.6,235,4.47,1.34
2012-08-01,55,27.8,23.8,25.7,31.5,26.7,29.0,2012-08-01T05:43,2012-08-01T18:36,3.70,3.70,0.00,13.0,18.6,42.1,253,10.79,2.61
2012-08-02,61,31.2,24.3,27.2,36.6,27.5,31.5,2012-08-02T05:43,2012-08-02T18:35,7.80,7.80,0.00,7.0,15.3,44.6,248,22.83,4.87
2012-08-03,51,27.8,24.3,25.9,31.2,28.3,29.7,2012-08-03T05:43,2012-08-03T18:35,2.20,2.20,0.00,10.0,16.7,42.5,238,12.05,2.67
2012-08-04,55,28.5,24.2,25.6,32.5,28.4,29.7,2012-08-04T05:43,2012-08-04T18:35,6.40,6.40,0.00,16.0,13.2,38.5,236,8.16,1.92
2012-08-05,53,29.1,24.3,26.6,32.2,27.8,29.8,2012-08-05T05:44,2012-08-05T18:34,5.10,5.10,0.00,13.0,19.8,50.4,250,16.31,3.82
2012-08-06,53,30.9,25.2,27.5,34.4,27.5,30.4,2012-08-06T05:44,2012-08-06T18:34,0.70,0.70,0.00,2.0,19.7,47.9,246,18.28,4.57
2012-08-07,63,28.0,24.9,26.4,31.3,28.4,29.5,2012-08-07T05:44,2012-08-07T18:33,11.10,11.10,0.00,22.0,20.8,40.0,235,10.55,2.81
2012-08-08,61,26.6,23.9,24.5,29.6,26.5,27.4,2012-08-08T05:45,2012-08-08T18:33,24.20,24.20,0.00,24.0,18.8,40.7,229,5.82,1.48
2012-08-09,63,24.1,23.3,23.8,27.6,25.7,26.7,2012-08-09T05:45,2012-08-09T18:32,32.00,32.00,0.00,24.0,17.1,36.4,218,2.40,0.75
2012-08-10,55,27.1,23.4,25.0,31.2,26.0,28.1,2012-08-10T05:45,2012-08-10T18:31,9.40,9.40,0.00,14.0,17.7,42.8,215,6.34,1.72
2012-08-11,51,29.8,24.5,26.6,33.0,27.6,30.1,2012-08-11T05:45,2012-08-11T18:31,0.50,0.50,0.00,3.0,19.0,44.6,234,14.25,3.42
2012-08-12,61,28.1,24.7,25.9,31.0,28.3,29.4,2012-08-12T05:45,2012-08-12T18:30,4.50,4.50,0.00,11.0,18.1,37.1,238,10.34,2.47
2012-08-13,51,29.5,24.6,27.0,33.3,28.2,30.9,2012-08-13T05:46,2012-08-13T18:30,0.80,0.80,0.00,6.0,16.1,36.0,227,15.72,3.53
2012-08-14,63,30.8,24.6,27.4,36.9,28.9,32.0,2012-08-14T05:46,2012-08-14T18:29,5.30,5.30,0.00,5.0,12.5,27.4,215,18.19,3.92
2012-08-15,63,30.4,24.7,26.8,36.4,29.1,31.9,2012-08-15T05:46,2012-08-15T18:28,8.20,8.20,0.00,9.0,9.2,24.8,212,15.38,3.31
2012-08-16,63,29.9,23.9,26.4,35.3,29.3,31.6,2012-08-16T05:46,2012-08-16T18:28,19.30,19.30,0.00,17.0,11.9,26.3,242,15.04,3.15
2012-08-17,63,29.3,24.4,26.9,33.1,29.6,31.3,2012-08-17T05:47,2012-08-17T18:27,7.90,7.90,0.00,9.0,15.5,35.3,247,13.80,3.17
2012-08-18,63,30.0,25.7,27.0,33.9,28.6,30.8,2012-08-18T05:47,2012-08-18T18:27,5.90,5.90,0.00,6.0,16.7,37.4,201,14.82,3.54
2012-08-19,61,30.4,24.6,27.1,35.8,29.0,32.1,2012-08-19T05:47,2012-08-19T18:26,4.10,4.10,0.00,8.0,14.8,33.8,194,17.29,3.64
2012-08-20,63,30.0,24.4,26.9,36.9,29.8,32.4,2012-08-20T05:47,2012-08-20T18:25,8.40,8.40,0.00,11.0,10.8,30.6,232,16.53,3.49
2012-08-21,63,31.8,24.3,27.6,39.9,29.1,33.3,2012-08-21T05:47,2012-08-21T18:25,16.10,16.10,0.00,8.0,9.2,33.1,249,23.25,4.84
2012-08-22,63,31.3,24.4,27.4,39.0,29.6,33.2,2012-08-22T05:48,2012-08-22T18:24,9.40,9.40,0.00,13.0,8.5,27.0,146,19.39,4.09
2012-08-23,63,28.7,23.8,26.0,34.3,29.0,31.2,2012-08-23T05:48,2012-08-23T18:23,11.60,11.60,0.00,10.0,9.0,17.6,90,10.91,2.39
2012-08-24,61,29.5,23.5,25.8,35.8,28.3,30.9,2012-08-24T05:48,2012-08-24T18:23,10.40,10.40,0.00,18.0,9.3,25.6,127,14.76,3.04
2012-08-25,63,28.6,23.6,26.1,34.9,28.4,31.3,2012-08-25T05:48,2012-08-25T18:22,12.30,12.30,0.00,16.0,6.2,20.2,169,13.38,2.81
2012-08-26,63,30.0,23.6,26.4,35.5,28.5,31.7,2012-08-26T05:48,2012-08-26T18:21,17.00,17.00,0.00,19.0,5.9,22.3,231,14.81,3.14
2012-08-27,61,30.0,24.0,26.5,35.7,29.0,31.8,2012-08-27T05:48,2012-08-27T18:20,9.40,9.40,0.00,12.0,6.9,18.7,167,15.62,3.26
2012-08-28,61,30.0,24.1,26.2,37.0,29.3,31.6,2012-08-28T05:49,2012-08-28T18:20,8.20,8.20,0.00,14.0,10.6,22.0,145,14.88,3.11
2012-08-29,65,28.3,24.2,25.4,33.5,28.8,30.3,2012-08-29T05:49,2012-08-29T18:19,51.80,51.80,0.00,19.0,11.8,29.2,193,7.37,1.61
2012-08-30,53,30.5,24.2,26.3,35.9,29.0,31.2,2012-08-30T05:49,2012-08-30T18:18,5.30,5.30,0.00,12.0,10.8,33.8,218,15.08,3.12
2012-08-31,63,30.3,23.6,26.8,36.5,28.5,32.1,2012-08-31T05:49,2012-08-31T18:17,10.60,10.60,0.00,7.0,9.4,27.4,222,18.52,3.80
2012-09-01,63,29.2,23.5,25.7,35.8,28.4,31.0,2012-09-01T05:49,2012-09-01T18:16,15.10,15.10,0.00,17.0,7.2,28.1,132,12.04,2.52
2012-09-02,63,29.1,23.4,25.3,36.1,28.0,30.5,2012-09-02T05:49,2012-09-02T18:16,18.30,18.30,0.00,24.0,7.4,22.0,112,13.11,2.78
2012-09-03,53,29.1,23.5,25.5,34.9,28.6,30.8,2012-09-03T05:49,2012-09-03T18:15,2.90,2.90,0.00,11.0,7.9,23.0,82,14.00,2.91
2012-09-04,63,30.4,23.4,26.0,35.5,28.3,31.1,2012-09-04T05:50,2012-09-04T18:14,11.20,11.20,0.00,14.0,9.2,29.9,11,16.23,3.36
2012-09-05,63,28.6,24.2,25.9,32.5,28.2,30.4,2012-09-05T05:50,2012-09-05T18:13,13.80,13.80,0.00,14.0,13.9,47.5,8,10.93,2.39
2012-09-06,63,28.1,23.9,25.7,32.9,27.9,30.3,2012-09-06T05:50,2012-09-06T18:12,13.80,13.80,0.00,11.0,15.7,39.2,94,11.33,2.39
2012-09-07,63,28.5,23.6,25.2,32.8,27.7,29.6,2012-09-07T05:50,2012-09-07T18:12,14.20,14.20,0.00,21.0,13.6,31.7,123,11.75,2.46
2012-09-08,53,29.5,23.1,26.1,34.9,27.4,30.9,2012-09-08T05:50,2012-09-08T18:11,2.50,2.50,0.00,10.0,10.1,20.9,142,15.31,3.23
2012-09-09,63,30.1,23.7,26.0,38.6,28.4,31.5,2012-09-09T05:50,2012-09-09T18:10,11.10,11.10,0.00,13.0,12.0,20.2,289,18.44,3.76
2012-09-10,51,31.0,23.5,27.4,38.6,28.7,33.2,2012-09-10T05:50,2012-09-10T18:09,0.70,0.70,0.00,4.0,5.4,14.0,12,21.46,4.49
2012-09-11,55,31.2,24.8,27.6,39.5,30.3,33.8,2012-09-11T05:51,2012-09-11T18:08,2.00,2.00,0.00,3.0,6.6,16.2,184,22.61,4.70
2012-09-12,61,30.6,24.0,26.8,37.7,29.2,32.6,2012-09-12T05:51,2012-09-12T18:08,8.10,8.10,0.00,13.0,6.9,19.4,248,18.67,3.86
2012-09-13,63,30.9,24.0,26.5,37.3,28.6,31.8,2012-09-13T05:51,2012-09-13T18:07,12.80,12.80,0.00,16.0,9.5,16.6,99,15.54,3.25
2012-09-14,53,29.1,23.8,25.9,32.0,26.9,29.2,2012-09-14T05:51,2012-09-14T18:06,1.80,1.80,0.00,4.0,14.8,34.2,56,17.92,3.99
2012-09-15,2,28.5,22.0,25.2,32.1,24.9,28.5,2012-09-15T05:51,2012-09-15T18:05,0.00,0.00,0.00,0.0,10.5,24.8,69,17.49,3.65
2012-09-16,53,29.8,22.0,25.8,35.5,25.5,29.5,2012-09-16T05:51,2012-09-16T18:04,2.90,2.90,0.00,5.0,10.9,28.8,96,20.20,4.25
2012-09-17,53,30.6,23.4,26.8,36.2,27.0,31.1,2012-09-17T05:51,2012-09-17T18:03,2.20,2.20,0.00,6.0,9.8,27.0,102,20.70,4.34
2012-09-18,51,30.9,24.2,27.2,36.8,28.5,32.1,2012-09-18T05:51,2012-09-18T18:03,0.60,0.60,0.00,4.0,9.7,27.0,108,20.94,4.32
2012-09-19,53,30.8,24.1,27.2,36.8,29.3,32.6,2012-09-19T05:52,2012-09-19T18:02,2.00,2.00,0.00,7.0,10.5,19.1,129,19.19,3.98
2012-09-20,55,30.6,23.7,26.8,36.9,28.5,32.0,2012-09-20T05:52,2012-09-20T18:01,4.00,4.00,0.00,11.0,10.9,18.4,116,17.72,3.69
2012-09-21,51,31.0,24.6,27.4,37.9,29.4,33.0,2012-09-21T05:52,2012-09-21T18:00,0.60,0.60,0.00,4.0,8.5,18.7,137,19.05,3.94
2012-09-22,51,31.3,24.3,27.4,39.2,29.7,33.5,2012-09-22T05:52,2012-09-22T17:59,0.90,0.90,0.00,4.0,5.8,15.8,171,19.98,4.14
2012-09-23,53,30.7,24.3,27.1,38.1,29.7,33.0,2012-09-23T05:52,2012-09-23T17:58,1.60,1.60,0.00,6.0,5.6,19.4,165,18.26,3.74
2012-09-24,61,30.9,24.1,27.4,38.3,29.6,33.5,2012-09-24T05:52,2012-09-24T17:58,6.50,6.50,0.00,9.0,6.2,15.8,96,19.02,3.97
2012-09-25,55,31.3,24.5,27.7,38.1,30.1,33.2,2012-09-25T05:52,2012-09-25T17:57,3.50,3.50,0.00,6.0,9.2,29.2,92,22.13,4.65
2012-09-26,61,31.2,24.4,26.9,38.2,29.4,32.3,2012-09-26T05:52,2012-09-26T17:56,4.10,4.10,0.00,5.0,9.0,26.3,102,17.71,3.71
2012-09-27,63,29.5,24.8,26.3,34.6,29.8,31.7,2012-09-27T05:53,2012-09-27T17:55,17.20,17.20,0.00,14.0,11.0,31.0,48,13.66,2.77
2012-09-28,63,29.9,23.9,26.2,34.7,28.5,30.8,2012-09-28T05:53,2012-09-28T17:54,15.20,15.20,0.00,6.0,13.2,41.0,68,13.90,2.92
2012-09-29,51,29.6,22.8,26.0,34.5,27.0,30.1,2012-09-29T05:53,2012-09-29T17:53,0.10,0.10,0.00,1.0,14.6,36.0,68,19.68,4.05
2012-09-30,1,29.7,22.3,25.9,35.1,26.1,29.7,2012-09-30T05:53,2012-09-30T17:53,0.00,0.00,0.00,0.0,8.3,20.9,72,22.43,4.59
2012-10-01,1,30.0,23.1,26.2,35.5,26.7,30.3,2012-10-01T05:53,2012-10-01T17:52,0.00,0.00,0.00,0.0,8.9,18.0,82,22.88,4.60
2012-10-02,1,30.3,22.4,26.4,35.6,26.3,30.9,2012-10-02T05:53,2012-10-02T17:51,0.00,0.00,0.00,0.0,7.9,17.3,117,20.53,4.12
2012-10-03,51,30.3,23.1,26.7,35.6,27.1,31.3,2012-10-03T05:54,2012-10-03T17:50,0.40,0.40,0.00,3.0,7.5,18.7,169,19.98,4.14
2012-10-04,63,31.1,23.1,26.8,37.2,27.6,32.1,2012-10-04T05:54,2012-10-04T17:50,5.50,5.50,0.00,4.0,6.8,19.4,172,18.78,3.89
2012-10-05,63,30.5,23.9,26.4,36.3,28.6,31.5,2012-10-05T05:54,2012-10-05T17:49,12.70,12.70,0.00,18.0,11.8,22.7,114,15.91,3.31
2012-10-06,2,30.0,23.4,26.4,34.0,27.0,30.0,2012-10-06T05:54,2012-10-06T17:48,0.00,0.00,0.00,0.0,13.4,30.6,78,20.37,4.35
2012-10-07,63,26.9,22.7,24.4,30.4,25.4,27.5,2012-10-07T05:54,2012-10-07T17:47,15.10,15.10,0.00,12.0,13.8,39.6,27,8.28,1.92
2012-10-08,63,29.1,23.0,25.2,33.2,26.8,28.6,2012-10-08T05:54,2012-10-08T17:46,11.80,11.80,0.00,10.0,15.6,45.7,65,12.87,2.80
2012-10-09,2,29.4,22.7,25.9,32.4,25.7,29.0,2012-10-09T05:55,2012-10-09T17:46,0.00,0.00,0.00,0.0,17.0,38.5,88,19.03,4.10
2012-10-10,51,29.2,21.2,25.7,33.5,24.3,29.4,2012-10-10T05:55,2012-10-10T17:45,0.10,0.10,0.00,1.0,10.9,35.6,93,20.10,4.11
2012-10-11,1,30.0,22.4,26.2,35.5,25.9,30.2,2012-10-11T05:55,2012-10-11T17:44,0.00,0.00,0.00,0.0,7.8,22.7,93,21.29,4.31
2012-10-12,1,30.1,21.5,26.3,35.7,25.0,30.6,2012-10-12T05:55,2012-10-12T17:44,0.00,0.00,0.00,0.0,6.1,17.3,88,20.30,4.12
