latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.5,101.70001,245.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2016-08-06,53,29.6,23.9,26.3,34.8,29.1,31.7,2016-08-06T05:53,2016-08-06T18:44,3.80,3.80,0.00,16.0,5.4,20.5,223,14.68,3.09
2016-08-07,63,31.4,23.6,26.8,37.3,28.6,31.8,2016-08-07T05:54,2016-08-07T18:43,4.50,4.50,0.00,6.0,9.2,24.5,257,18.89,3.97
2016-08-08,55,31.3,24.5,27.4,37.6,29.3,32.5,2016-08-08T05:54,2016-08-08T18:43,1.40,1.40,0.00,2.0,9.2,32.0,234,20.18,4.27
2016-08-09,2,32.2,24.2,28.0,37.0,28.7,32.1,2016-08-09T05:54,2016-08-09T18:42,0.00,0.00,0.00,0.0,14.9,41.8,258,22.11,4.99
2016-08-10,53,32.4,25.3,27.8,37.4,29.1,31.8,2016-08-10T05:54,2016-08-10T18:41,1.10,1.10,0.00,4.0,15.6,49.0,273,20.33,4.65
2016-08-11,53,31.3,25.3,27.8,34.8,29.1,31.7,2016-08-11T05:55,2016-08-11T18:41,0.90,0.90,0.00,2.0,15.6,41.4,272,16.35,3.99
2016-08-12,63,30.7,25.0,27.1,34.4,29.6,31.3,2016-08-12T05:55,2016-08-12T18:40,6.20,6.20,0.00,7.0,15.2,52.6,257,14.01,3.30
2016-08-13,61,27.1,24.5,25.7,32.4,28.9,30.2,2016-08-13T05:55,2016-08-13T18:40,14.10,14.10,0.00,20.0,10.6,24.1,247,5.66,1.45
2016-08-14,63,25.9,24.3,24.9,29.8,28.2,29.0,2016-08-14T05:55,2016-08-14T18:39,19.10,19.10,0.00,23.0,11.5,35.3,238,3.68,1.06
2016-08-15,63,25.3,23.8,24.6,29.3,27.5,28.3,2016-08-15T05:55,2016-08-15T18:38,31.50,31.50,0.00,18.0,13.1,44.6,243,3.63,1.06
2016-08-16,51,30.6,23.4,26.1,35.3,27.5,30.4,2016-08-16T05:56,2016-08-16T18:38,0.70,0.70,0.00,4.0,13.4,52.2,244,12.96,2.96
2016-08-17,55,31.1,24.4,27.1,35.2,28.9,31.4,2016-08-17T05:56,2016-08-17T18:37,1.70,1.70,0.00,5.0,15.1,43.6,261,16.30,3.71
2016-08-18,53,29.7,24.6,26.7,32.7,28.5,30.4,2016-08-18T05:56,2016-08-18T18:37,2.40,2.40,0.00,9.0,15.7,40.0,255,12.88,3.14
2016-08-19,63,26.1,23.5,24.5,29.0,25.3,26.8,2016-08-19T05:56,2016-08-19T18:36,41.10,41.10,0.00,20.0,19.6,53.3,245,2.69,1.42
2016-08-20,53,31.0,23.7,26.7,35.1,27.6,30.8,2016-08-20T05:57,2016-08-20T18:35,2.40,2.40,0.00,5.0,14.8,37.1,197,16.92,3.75
2016-08-21,1,31.8,22.8,27.5,37.9,27.0,32.3,2016-08-21T05:57,2016-08-21T18:35,0.00,0.00,0.00,0.0,9.6,25.9,274,23.97,5.09
2016-08-22,53,32.6,24.2,27.8,38.3,28.5,32.7,2016-08-22T05:57,2016-08-22T18:34,1.70,1.70,0.00,3.0,13.3,31.0,279,20.82,4.59
2016-08-23,61,29.1,24.5,26.4,35.3,30.1,32.2,2016-08-23T05:57,2016-08-23T18:33,18.10,18.10,0.00,20.0,5.9,18.7,149,11.94,2.54
2016-08-24,61,29.7,23.5,26.1,35.9,28.5,31.6,2016-08-24T05:57,2016-08-24T18:32,6.90,6.90,0.00,12.0,7.0,24.1,41,13.60,2.83
2016-08-25,61,27.3,23.8,25.6,33.7,29.1,31.2,2016-08-25T05:58,2016-08-25T18:32,8.90,8.90,0.00,19.0,7.1,20.2,179,7.94,1.71
2016-08-26,53,30.3,24.1,26.8,37.8,29.1,32.7,2016-08-26T05:58,2016-08-26T18:31,5.70,5.70,0.00,16.0,5.2,17.3,28,18.55,3.86
2016-08-27,53,30.5,24.4,27.2,36.7,29.8,33.1,2016-08-27T05:58,2016-08-27T18:30,2.70,2.70,0.00,8.0,5.1,19.8,258,14.78,3.15
2016-08-28,61,29.3,25.2,26.8,35.4,30.8,32.7,2016-08-28T05:58,2016-08-28T18:29,6.10,6.10,0.00,14.0,6.1,21.6,218,13.63,2.90
2016-08-29,65,29.5,24.5,26.1,35.1,29.5,31.8,2016-08-29T05:58,2016-08-29T18:29,21.00,21.00,0.00,15.0,6.8,18.0,131,12.62,2.63
2016-08-30,61,30.0,24.1,26.5,36.1,29.4,31.7,2016-08-30T05:58,2016-08-30T18:28,7.40,7.40,0.00,10.0,7.2,24.8,177,13.50,2.94
2016-08-31,63,29.0,24.4,26.5,34.1,29.8,31.6,2016-08-31T05:59,2016-08-31T18:27,8.30,8.30,0.00,6.0,8.5,28.4,218,10.36,2.34
2016-09-01,61,30.9,24.8,27.1,35.6,29.4,31.7,2016-09-01T05:59,2016-09-01T18:26,2.30,2.30,0.00,2.0,13.8,43.2,249,18.74,4.05
2016-09-02,3,31.7,24.5,27.5,36.5,28.9,31.9,2016-09-02T05:59,2016-09-02T18:26,0.00,0.00,0.00,0.0,13.7,40.3,256,19.26,4.21
2016-09-03,51,30.8,25.0,27.5,35.1,29.6,31.7,2016-09-03T05:59,2016-09-03T18:25,0.20,0.20,0.00,1.0,14.5,49.3,251,18.34,4.12
2016-09-04,61,31.1,25.1,27.5,35.7,29.0,31.8,2016-09-04T05:59,2016-09-04T18:24,2.60,2.60,0.00,2.0,14.7,43.6,269,17.43,3.95
2016-09-05,53,29.3,23.9,26.3,34.1,28.7,31.3,2016-09-05T05:59,2016-09-05T18:23,3.10,3.10,0.00,12.0,8.4,28.1,256,12.96,2.76
2016-09-06,61,30.3,23.9,26.3,37.1,29.5,32.1,2016-09-06T05:59,2016-09-06T18:22,7.80,7.80,0.00,21.0,6.4,24.1,221,14.26,3.02
2016-09-07,63,30.5,24.5,26.7,36.4,30.0,32.2,2016-09-07T06:00,2016-09-07T18:21,6.30,6.30,0.00,9.0,9.4,23.0,165,14.07,3.00
2016-09-08,61,28.8,24.4,26.5,34.0,29.6,31.9,2016-09-08T06:00,2016-09-08T18:21,10.60,10.60,0.00,14.0,7.4,22.7,103,12.46,2.64
2016-09-09,53,30.0,24.5,26.5,35.0,30.2,32.0,2016-09-09T06:00,2016-09-09T18:20,2.90,2.90,0.00,12.0,6.6,22.7,210,12.70,2.74
2016-09-10,63,31.1,23.6,27.1,36.2,28.5,32.4,2016-09-10T06:00,2016-09-10T18:19,14.40,14.40,0.00,7.0,10.1,27.0,261,19.98,4.23
2016-09-11,63,28.0,24.1,25.6,34.2,29.2,31.1,2016-09-11T06:00,2016-09-11T18:18,12.70,12.70,0.00,21.0,5.6,22.0,9,9.68,2.10
2016-09-12,63,27.5,23.1,24.7,32.1,28.0,29.8,2016-09-12T06:00,2016-09-12T18:17,22.70,22.70,0.00,21.0,12.8,25.9,74,8.77,1.82
2016-09-13,63,30.6,22.5,26.0,35.2,26.6,30.7,2016-09-13T06:00,2016-09-13T18:17,10.00,10.00,0.00,12.0,10.3,36.4,299,15.32,3.28
2016-09-14,63,25.8,23.4,24.4,30.9,26.3,28.6,2016-09-14T06:01,2016-09-14T18:16,47.70,47.70,0.00,24.0,21.9,43.6,350,6.99,1.58
2016-09-15,61,29.0,24.1,26.0,35.1,29.2,31.5,2016-09-15T06:01,2016-09-15T18:15,4.70,4.70,0.00,13.0,4.9,16.9,54,14.20,2.97
2016-09-16,61,30.5,23.5,26.7,37.4,28.6,32.3,2016-09-16T06:01,2016-09-16T18:14,7.70,7.70,0.00,8.0,5.2,18.0,311,19.67,4.06
2016-09-17,61,31.4,24.0,27.5,37.6,29.2,33.2,2016-09-17T06:01,2016-09-17T18:13,5.90,5.90,0.00,7.0,6.5,16.9,90,19.54,4.11
2016-09-18,63,31.7,24.4,27.2,38.6,29.9,33.2,2016-09-18T06:01,2016-09-18T18:12,11.40,11.40,0.00,13.0,5.5,19.1,130,18.84,3.96
2016-09-19,61,30.5,24.5,26.8,37.6,29.6,32.5,2016-09-19T06:01,2016-09-19T18:11,6.40,6.40,0.00,9.0,6.9,18.0,87,17.37,3.62
2016-09-20,61,29.6,23.4,25.4,35.2,28.5,30.7,2016-09-20T06:01,2016-09-20T18:11,14.30,14.30,0.00,15.0,12.6,34.6,99,17.17,3.51
2016-09-21,61,27.3,23.8,25.4,30.9,28.7,29.9,2016-09-21T06:01,2016-09-21T18:10,3.60,3.60,0.00,10.0,9.5,32.8,84,9.56,2.11
2016-09-22,51,27.5,24.2,25.7,31.0,28.8,29.7,2016-09-22T06:02,2016-09-22T18:09,0.90,0.90,0.00,3.0,12.0,27.4,72,12.45,2.66
2016-09-23,53,28.8,23.9,26.1,32.7,28.2,30.2,2016-09-23T06:02,2016-09-23T18:08,1.60,1.60,0.00,5.0,9.7,25.9,84,12.09,2.69
2016-09-24,63,27.3,23.3,24.7,32.3,28.3,29.6,2016-09-24T06:02,2016-09-24T18:07,18.00,18.00,0.00,18.0,10.5,23.4,85,8.37,1.76
2016-09-25,61,28.7,23.4,25.2,33.8,28.4,30.3,2016-09-25T06:02,2016-09-25T18:06,8.60,8.60,0.00,15.0,8.7,23.0,84,9.96,2.11
2016-09-26,61,29.3,23.2,25.4,34.7,28.1,30.7,2016-09-26T06:02,2016-09-26T18:05,15.40,15.40,0.00,17.0,5.2,20.2,90,11.80,2.44
2016-09-27,61,30.3,23.4,26.8,38.0,28.6,32.5,2016-09-27T06:02,2016-09-27T18:05,6.00,6.00,0.00,6.0,6.6,16.2,219,19.99,4.05
2016-09-28,55,31.9,23.7,27.6,39.7,28.5,33.5,2016-09-28T06:02,2016-09-28T18:04,2.70,2.70,0.00,4.0,6.9,18.7,270,21.05,4.38
2016-09-29,61,30.6,24.6,26.7,37.8,29.6,32.5,2016-09-29T06:03,2016-09-29T18:03,12.60,12.60,0.00,17.0,6.4,20.5,298,17.25,3.50
2016-09-30,63,29.2,24.2,26.1,35.1,29.6,31.8,2016-09-30T06:03,2016-09-30T18:02,8.10,8.10,0.00,10.0,7.0,19.1,145,12.02,2.54
2016-10-01,61,28.5,23.9,25.9,34.0,29.3,31.4,2016-10-01T06:03,2016-10-01T18:01,6.20,6.20,0.00,16.0,6.8,19.8,108,14.16,2.87
2016-10-02,63,29.4,23.2,26.0,35.2,28.3,31.3,2016-10-02T06:03,2016-10-02T18:01,8.70,8.70,0.00,10.0,8.2,21.2,86,12.89,2.66
2016-10-03,51,29.6,24.1,26.4,35.8,29.2,31.6,2016-10-03T06:03,2016-10-03T18:00,0.40,0.40,0.00,2.0,7.2,20.9,100,18.37,3.74
2016-10-04,51,30.4,24.7,27.3,36.5,29.4,32.3,2016-10-04T06:03,2016-10-04T17:59,0.30,0.30,0.00,2.0,6.3,19.4,120,20.21,4.18
2016-10-05,61,30.0,24.5,27.0,36.3,29.4,32.3,2016-10-05T06:04,2016-10-05T17:58,9.20,9.20,0.00,6.0,5.8,23.0,121,18.54,3.81
2016-10-06,63,28.3,23.5,25.5,33.2,28.5,30.6,2016-10-06T06:04,2016-10-06T17:58,14.60,14.60,0.00,16.0,6.7,29.9,125,12.35,2.55
2016-10-07,61,29.0,23.3,26.3,35.5,28.3,31.5,2016-10-07T06:04,2016-10-07T17:57,3.60,3.60,0.00,8.0,6.5,22.7,132,16.41,3.34
2016-10-08,51,30.4,23.2,27.0,38.2,27.9,32.5,2016-10-08T06:04,2016-10-08T17:56,0.90,0.90,0.00,5.0,5.2,19.4,230,20.14,4.13
2016-10-09,53,30.3,23.5,26.7,36.0,28.3,31.9,2016-10-09T06:04,2016-10-09T17:55,1.70,1.70,0.00,4.0,6.1,17.3,134,17.58,3.61
2016-10-10,53,30.9,23.3,26.5,38.4,28.3,32.2,2016-10-10T06:05,2016-10-10T17:54,3.10,3.10,0.00,7.0,7.3,20.2,117,19.09,3.91
2016-10-11,53,29.8,24.5,26.7,35.8,29.7,32.1,2016-10-11T06:05,2016-10-11T17:54,1.90,1.90,0.00,7.0,6.1,18.0,101,16.24,3.32
2016-10-12,61,29.4,24.1,26.8,35.5,28.5,31.6,2016-10-12T06:05,2016-10-12T17:53,3.10,3.10,0.00,6.0,10.0,31.7,62,17.58,3.61
2016-10-13,53,29.8,24.1,26.6,35.1,28.6,31.3,2016-10-13T06:05,2016-10-13T17:52,0.90,0.90,0.00,3.0,9.2,23.8,52,19.64,3.98
2016-10-14,61,30.2,23.2,26.2,35.1,27.7,30.8,2016-10-14T06:06,2016-10-14T17:51,4.70,4.70,0.00,9.0,9.1,24.1,336,14.61,3.10
2016-10-15,61,24.8,22.8,23.5,29.9,26.3,27.6,2016-10-15T06:06,2016-10-15T17:51,24.80,24.80,0.00,23.0,8.5,19.8,343,3.67,0.92
2016-10-16,63,27.6,22.5,24.6,31.6,26.8,29.2,2016-10-16T06:06,2016-10-16T17:50,12.30,12.30,0.00,14.0,10.9,39.6,75,10.96,2.21
2016-10-17,1,29.4,22.9,25.8,33.8,27.6,30.4,2016-10-17T06:06,2016-10-17T17:49,0.00,0.00,0.00,0.0,9.2,28.8,79,20.19,4.05
2016-10-18,1,30.7,21.8,26.3,35.4,25.3,30.6,2016-10-18T06:07,2016-10-18T17:49,0.00,0.00,0.00,0.0,7.9,21.6,299,19.75,4.09
2016-10-19,1,31.5,21.6,26.7,36.8,25.2,31.2,2016-10-19T06:07,2016-10-19T17:48,0.00,0.00,0.00,0.0,9.0,20.5,264,20.80,4.35
2016-10-20,51,31.1,22.6,26.8,37.1,26.9,31.7,2016-10-20T06:07,2016-10-20T17:47,0.10,0.10,0.00,1.0,6.5,17.3,243,19.16,3.98
2016-10-21,1,31.5,22.7,27.0,36.9,27.0,32.0,2016-10-21T06:07,2016-10-21T17:47,0.00,0.00,0.00,0.0,6.8,19.4,241,19.98,4.16
2016-10-22,1,31.5,22.9,27.0,37.0,27.2,31.9,2016-10-22T06:08,2016-10-22T17:46,0.00,0.00,0.00,0.0,6.2,16.2,247,19.77,4.07
2016-10-23,53,31.0,23.4,26.9,37.8,27.9,32.1,2016-10-23T06:08,2016-10-23T17:46,3.40,3.40,0.00,7.0,6.3,14.8,117,18.18,3.77
2016-10-24,63,28.9,24.0,26.2,34.7,29.1,31.2,2016-10-24T06:08,2016-10-24T17:45,11.60,11.60,0.00,15.0,8.3,22.3,104,13.49,2.78
2016-10-25,53,27.7,22.9,25.1,32.0,27.6,29.7,2016-10-25T06:09,2016-10-25T17:45,3.80,3.80,0.00,12.0,11.6,31.3,101,12.96,2.58
2016-10-26,53,29.2,22.8,25.7,33.8,27.1,30.7,2016-10-26T06:09,2016-10-26T17:44,2.00,2.00,0.00,9.0,8.4,28.8,81,13.94,2.86
2016-10-27,51,29.9,24.0,26.6,35.2,28.6,31.4,2016-10-27T06:09,2016-10-27T17:44,1.00,1.00,0.00,5.0,13.7,30.2,108,17.59,3.58
2016-10-28,51,30.1,24.7,27.0,35.9,29.9,32.4,2016-10-28T06:10,2016-10-28T17:43,0.30,0.30,0.00,2.0,7.4,19.1,98,17.06,3.51
2016-10-29,51,29.9,23.8,26.5,33.9,27.9,30.9,2016-10-29T06:10,2016-10-29T17:42,0.20,0.20,0.00,2.0,9.8,26.3,94,19.09,3.91
2016-10-30,51,28.5,23.1,25.4,31.2,27.1,28.9,2016-10-30T06:11,2016-10-30T17:42,0.30,0.30,0.00,2.0,17.1,43.2,82,16.14,3.28
2016-10-31,55,28.8,23.2,25.4,31.9,27.0,29.3,2016-10-31T06:11,2016-10-31T17:41,4.40,4.40,0.00,9.0,11.8,36.7,79,14.30,3.01
2016-11-01,53,27.8,22.9,24.7,30.6,25.9,28.0,2016-11-01T06:11,2016-11-01T17:41,2.00,2.00,0.00,6.0,18.0,49.0,90,12.50,2.69
2016-11-02,51,27.6,21.9,24.3,29.9,24.9,26.9,2016-11-02T06:12,2016-11-02T17:41,0.20,0.20,0.00,1.0,16.6,37.8,96,16.59,3.51
2016-11-03,2,27.7,19.7,23.6,30.1,21.6,25.9,2016-11-03T06:12,2016-11-03T17:40,0.00,0.00,0.00,0.0,10.7,26.3,92,18.03,3.65
2016-11-04,2,27.8,20.4,23.6,32.1,22.7,26.4,2016-11-04T06:13,2016-11-04T17:40,0.00,0.00,0.00,0.0,7.1,18.0,95,18.91,3.71
2016-11-05,3,28.8,20.1,24.2,34.0,22.7,27.5,2016-11-05T06:13,2016-11-05T17:39,0.00,0.00,0.00,0.0,7.0,14.8,72,17.72,3.58
2016-11-06,3,29.7,21.4,25.5,33.8,24.5,29.2,2016-11-06T06:13,2016-11-06T17:39,0.00,0.00,0.00,0.0,7.4,20.5,76,16.28,3.39
2016-11-07,63,25.8,23.1,24.4,30.3,27.9,29.0,2016-11-07T06:14,2016-11-07T17:39,29.20,29.20,0.00,22.0,8.2,25.2,89,5.78,1.26
2016-11-08,63,24.9,23.0,23.5,30.2,26.5,27.9,2016-11-08T06:14,2016-11-08T17:38,41.00,41.00,0.00,24.0,13.4,32.4,97,3.11,0.68
2016-11-09,63,23.3,22.2,22.8,27.7,26.2,27.0,2016-11-09T06:15,2016-11-09T17:38,50.90,50.90,0.00,22.0,11.7,27.4,91,2.22,0.53
2016-11-10,61,22.7,21.1,21.9,26.2,23.8,24.9,2016-11-10T06:15,2016-11-10T17:38,11.80,11.80,0.00,10.0,11.0,25.2,98,5.11,1.11
2016-11-11,3,26.3,20.0,22.9,29.6,21.8,25.5,2016-11-11T06:16,2016-11-11T17:37,0.00,0.00,0.00,0.0,7.6,18.0,87,16.00,3.10
2016-11-12,0,28.6,21.3,24.4,33.7,24.6,28.2,2016-11-12T06:16,2016-11-12T17:37,0.00,0.00,0.00,0.0,6.5,15.5,133,19.19,3.76
2016-11-13,3,29.7,21.7,25.2,33.9,25.1,29.1,2016-11-13T06:17,2016-11-13T17:37,0.00,0.00,0.00,0.0,6.8,17.3,144,16.85,3.45
2016-11-14,2,30.1,20.8,25.3,34.7,24.1,29.4,2016-11-14T06:17,2016-11-14T17:37,0.00,0.00,0.00,0.0,7.2,14.8,106,17.70,3.63
2016-11-15,1,29.4,23.1,26.1,33.8,26.9,29.9,2016-11-15T06:18,2016-11-15T17:37,0.00,0.00,0.00,0.0,9.2,22.3,105,18.65,3.81
2016-11-16,1,28.8,22.2,25.4,33.3,25.2,28.9,2016-11-16T06:18,2016-11-16T17:36,0.00,0.00,0.00,0.0,7.4,20.2,91,19.37,3.83
2016-11-17,2,28.5,20.3,24.1,32.8,23.0,27.4,2016-11-17T06:19,2016-11-17T17:36,0.00,0.00,0.00,0.0,5.7,15.5,38,18.34,3.62
2016-11-18,0,29.4,20.6,24.6,34.3,22.7,28.1,2016-11-18T06:19,2016-11-18T17:36,0.00,0.00,0.00,0.0,6.6,14.4,312,19.31,3.75
2016-11-19,3,29.6,19.1,24.4,34.2,21.7,28.0,2016-11-19T06:20,2016-11-19T17:36,0.00,0.00,0.00,0.0,4.2,14.8,307,18.89,3.72
2016-11-20,2,29.9,20.2,25.1,34.4,22.6,28.7,2016-11-20T06:21,2016-11-20T17:36,0.00,0.00,0.00,0.0,5.4,15.8,318,16.95,3.44
2016-11-21,1,29.9,21.3,25.5,34.4,24.3,29.1,2016-11-21T06:21,2016-11-21T17:36,0.00,0.00,0.00,0.0,7.1,15.5,315,15.89,3.38
2016-11-22,1,30.0,19.8,25.0,34.6,22.5,28.4,2016-11-22T06:22,2016-11-22T17:36,0.00,0.00,0.00,0.0,7.2,17.3,329,17.64,3.65
2016-11-23,51,28.5,22.1,25.3,32.8,25.6,29.3,2016-11-23T06:22,2016-11-23T17:36,0.90,0.90,0.00,6.0,5.9,19.4,9,13.06,2.71
2016-11-24,55,25.7,22.5,24.0,29.4,26.7,28.0,2016-11-24T06:23,2016-11-24T17:36,2.70,2.70,0.00,9.0,10.5,26.6,77,6.34,1.42
2016-11-25,2,28.4,22.1,24.3,32.5,24.9,27.6,2016-11-25T06:23,2016-11-25T17:36,0.00,0.00,0.00,0.0,8.7,18.4,116,13.78,2.85
2016-11-26,3,28.2,20.5,24.2,31.4,21.1,27.1,2016-11-26T06:24,2016-11-26T17:36,0.00,0.00,0.00,0.0,15.9,36.0,102,15.09,3.22
2016-11-27,1,25.3,17.7,21.5,27.6,18.3,22.5,2016-11-27T06:25,2016-11-27T17:36,0.00,0.00,0.00,0.0,12.8,28.1,117,18.44,3.64
2016-11-28,0,25.3,17.0,21.3,26.6,18.1,22.5,2016-11-28T06:25,2016-11-28T17:36,0.00,0.00,0.00,0.0,10.7,26.3,112,18.85,3.52
2016-11-29,0,25.6,17.2,21.2,27.5,18.3,22.7,2016-11-29T06:26,2016-11-29T17:36,0.00,0.00,0.00,0.0,7.2,20.5,90,18.05,3.38
2016-11-30,0,26.4,17.8,21.8,29.0,18.8,23.6,2016-11-30T06:26,2016-11-30T17:36,0.00,0.00,0.00,0.0,10.5,21.6,77,18.01,3.38
2016-12-01,1,25.5,16.5,20.8,27.6,17.0,22.2,2016-12-01T06:27,2016-12-01T17:36,0.00,0.00,0.00,0.0,11.7,26.6,86,18.62,3.44
2016-12-02,1,26.2,18.1,21.9,28.5,19.6,23.8,2016-12-02T06:28,2016-12-02T17:37,0.00,0.00,0.00,0.0,7.2,22.0,67,18.33,3.47
2016-12-03,3,27.1,19.9,23.3,29.9,21.9,25.8,2016-12-03T06:28,2016-12-03T17:37,0.00,0.00,0.00,0.0,5.6,18.4,51,16.70,3.22
2016-12-04,3,26.2,20.9,23.5,28.7,24.1,26.6,2016-12-04T06:29,2016-12-04T17:37,0.00,0.00,0.00,0.0,6.8,18.7,48,10.32,2.17
2016-12-05,3,27.5,20.0,23.7,30.0,22.5,26.3,2016-12-05T06:29,2016-12-05T17:37,0.00,0.00,0.00,0.0,9.6,22.3,54,15.23,3.14
2016-12-06,2,26.2,20.9,23.0,26.9,21.7,24.3,2016-12-06T06:30,2016-12-06T17:37,0.00,0.00,0.00,0.0,13.0,37.4,89,11.62,2.82
2016-12-07,51,25.5,18.9,22.2,27.3,20.3,23.7,2016-12-07T06:31,2016-12-07T17:38,0.20,0.20,0.00,1.0,5.9,18.7,47,15.21,2.95
2016-12-08,2,26.0,19.1,22.6,27.5,20.9,24.0,2016-12-08T06:31,2016-12-08T17:38,0.00,0.00,0.00,0.0,7.4,24.8,46,16.61,3.29
2016-12-09,2,26.7,18.1,22.4,27.6,18.6,23.3,2016-12-09T06:32,2016-12-09T17:38,0.00,0.00,0.00,0.0,7.4,19.4,56,18.55,3.68
2016-12-10,0,27.0,17.3,21.9,29.0,18.0,23.0,2016-12-10T06:32,2016-12-10T17:39,0.00,0.00,0.00,0.0,7.3,17.3,64,18.65,3.61
2016-12-11,1,26.9,17.5,21.6,29.5,18.8,23.4,2016-12-11T06:33,2016-12-11T17:39,0.00,0.00,0.00,0.0,6.1,14.4,355,18.60,3.45
2016-12-12,1,28.4,16.2,22.1,31.1,17.0,23.3,2016-12-12T06:34,2016-12-12T17:39,0.00,0.00,0.00,0.0,7.6,16.2,293,18.42,3.68
2016-12-13,1,28.7,14.9,21.9,31.0,15.0,23.3,2016-12-13T06:34,2016-12-13T17:40,0.00,0.00,0.00,0.0,7.3,17.6,310,18.27,3.62
2016-12-14,3,29.2,21.0,24.3,32.2,22.5,26.6,2016-12-14T06:35,2016-12-14T17:40,0.00,0.00,0.00,0.0,10.9,24.1,56,12.20,2.73
2016-12-15,3,25.4,19.9,22.8,26.6,20.5,24.0,2016-12-15T06:35,2016-12-15T17:41,0.00,0.00,0.00,0.0,14.7,31.3,91,8.29,2.26
2016-12-16,51,22.0,17.0,19.4,21.5,17.0,18.9,2016-12-16T06:36,2016-12-16T17:41,0.20,0.20,0.00,2.0,13.3,34.6,104,9.60,2.46
2016-12-17,1,23.3,16.0,19.5,24.3,16.0,19.8,2016-12-17T06:36,2016-12-17T17:41,0.00,0.00,0.00,0.0,5.2,17.6,72,15.13,2.81
2016-12-18,0,26.7,18.1,21.9,29.4,19.0,23.7,2016-12-18T06:37,2016-12-18T17:42,0.00,0.00,0.00,0.0,5.7,16.2,23,17.87,3.38
2016-12-19,1,28.4,18.5,23.4,32.2,20.2,26.0,2016-12-19T06:37,2016-12-19T17:42,0.00,0.00,0.00,0.0,5.6,16.2,107,17.99,3.49
2016-12-20,1,29.5,19.7,24.0,33.4,22.0,26.9,2016-12-20T06:38,2016-12-20T17:43,0.00,0.00,0.00,0.0,7.8,16.6,62,17.57,3.52
2016-12-21,2,29.9,19.7,24.6,34.3,22.0,27.6,2016-12-21T06:38,2016-12-21T17:43,0.00,0.00,0.00,0.0,7.6,18.0,74,17.00,3.51
2016-12-22,1,28.8,21.3,24.9,31.4,24.0,27.4,2016-12-22T06:39,2016-12-22T17:44,0.00,0.00,0.00,0.0,9.8,29.5,55,16.74,3.46
2016-12-23,0,27.5,18.9,23.2,29.7,20.7,25.0,2016-12-23T06:39,2016-12-23T17:44,0.00,0.00,0.00,0.0,10.3,23.4,85,17.06,3.40
2016-12-24,3,28.3,19.1,23.7,31.1,20.6,26.1,2016-12-24T06:40,2016-12-24T17:45,0.00,0.00,0.00,0.0,8.1,20.5,94,14.74,3.00
2016-12-25,1,29.2,19.9,24.3,32.6,22.3,27.2,2016-12-25T06:40,2016-12-25T17:45,0.00,0.00,0.00,0.0,5.8,19.8,56,17.05,3.34
2016-12-26,1,29.8,18.8,24.1,33.4,21.1,26.8,2016-12-26T06:41,2016-12-26T17:46,0.00,0.00,0.00,0.0,7.1,17.3,33,17.50,3.60
2016-12-27,3,27.8,19.8,23.4,28.3,18.0,24.0,2016-12-27T06:41,2016-12-27T17:46,0.00,0.00,0.00,0.0,18.4,38.2,92,16.94,4.15
2016-12-28,0,24.2,15.0,19.8,24.2,14.3,19.2,2016-12-28T06:41,2016-12-28T17:47,0.00,0.00,0.00,0.0,11.6,26.6,98,18.45,3.76
2016-12-29,0,24.4,14.9,19.3,24.1,14.8,18.6,2016-12-29T06:42,2016-12-29T17:47,0.00,0.00,0.00,0.0,12.8,28.1,78,18.74,3.91
2016-12-30,1,24.3,14.3,19.3,24.4,13.0,18.9,2016-12-30T06:42,2016-12-30T17:48,0.00,0.00,0.00,0.0,9.1,22.3,66,18.27,3.57
2016-12-31,53,25.4,17.3,21.3,26.0,18.1,21.8,2016-12-31T06:43,2016-12-31T17:49,1.20,1.20,0.00,3.0,8.0,22.7,74,15.21,3.13
2017-01-01,53,25.4,18.1,21.6,28.2,20.3,23.7,2017-01-01T06:43,2017-01-01T17:49,3.40,3.40,0.00,6.0,8.2,20.2,9,12.69,2.56
2017-01-02,3,27.6,20.2,23.8,30.8,22.6,26.3,2017-01-02T06:43,2017-01-02T17:50,0.00,0.00,0.00,0.0,7.2,18.7,42,13.50,2.88
2017-01-03,3,27.7,20.9,24.1,29.3,23.3,26.2,2017-01-03T06:44,2017-01-03T17:50,0.00,0.00,0.00,0.0,11.9,28.4,100,11.51,2.73
2017-01-04,3,27.3,19.8,23.7,29.3,21.9,25.5,2017-01-04T06:44,2017-01-04T17:51,0.00,0.00,0.00,0.0,9.7,27.0,92,15.11,3.24
2017-01-05,51,25.7,20.3,22.5,27.5,22.6,24.4,2017-01-05T06:44,2017-01-05T17:52,0.30,0.30,0.00,2.0,12.5,19.4,354,10.97,2.44
2017-01-06,53,28.0,19.7,23.1,31.1,21.7,25.3,2017-01-06T06:45,2017-01-06T17:52,0.50,0.50,0.00,1.0,8.9,21.6,350,12.68,2.69
