latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.0,99.5,32.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,2,32.4,22.8,27.9,36.1,27.1,31.6,2010-01-01T06:45,2010-01-01T18:04,0.00,0.00,0.00,0.0,8.4,20.2,175,15.52,3.58
2010-01-02,3,33.5,22.0,27.8,37.1,25.8,31.1,2010-01-02T06:46,2010-01-02T18:05,0.00,0.00,0.00,0.0,8.7,20.9,168,17.88,4.20
2010-01-03,1,34.3,21.3,27.8,37.3,24.8,30.9,2010-01-03T06:46,2010-01-03T18:05,0.00,0.00,0.00,0.0,7.0,21.2,191,19.75,4.46
2010-01-04,2,33.5,21.6,27.8,36.7,25.1,30.9,2010-01-04T06:46,2010-01-04T18:06,0.00,0.00,0.00,0.0,10.5,22.3,157,17.13,4.14
2010-01-05,2,33.0,24.4,28.5,37.1,29.0,32.5,2010-01-05T06:47,2010-01-05T18:06,0.00,0.00,0.00,0.0,9.2,25.2,142,16.56,3.90
2010-01-06,63,29.7,24.5,26.7,34.0,28.8,31.3,2010-01-06T06:47,2010-01-06T18:07,13.90,13.90,0.00,9.0,11.3,31.0,130,12.18,2.64
2010-01-07,55,31.3,23.6,26.4,35.6,28.6,31.4,2010-01-07T06:47,2010-01-07T18:08,3.60,3.60,0.00,7.0,8.0,30.6,61,13.08,2.87
2010-01-08,3,29.2,23.6,25.9,31.9,27.5,29.4,2010-01-08T06:48,2010-01-08T18:08,0.00,0.00,0.00,0.0,12.5,27.4,35,11.36,2.81
2010-01-09,3,30.2,21.3,25.8,33.7,25.0,29.2,2010-01-09T06:48,2010-01-09T18:09,0.00,0.00,0.00,0.0,9.4,25.2,12,17.44,3.78
2010-01-10,2,31.7,22.1,27.0,35.6,26.0,30.6,2010-01-10T06:48,2010-01-10T18:09,0.00,0.00,0.00,0.0,5.9,16.9,334,17.88,3.79
2010-01-11,1,32.9,20.2,26.9,36.2,23.2,29.9,2010-01-11T06:48,2010-01-11T18:10,0.00,0.00,0.00,0.0,8.4,15.1,236,18.24,3.90
2010-01-12,1,33.1,20.6,27.3,35.6,23.7,29.8,2010-01-12T06:48,2010-01-12T18:10,0.00,0.00,0.00,0.0,8.9,23.0,134,18.28,4.42
2010-01-13,51,30.0,21.0,26.0,32.5,23.7,28.6,2010-01-13T06:49,2010-01-13T18:11,1.20,1.20,0.00,6.0,12.0,32.0,55,16.60,3.77
2010-01-14,3,29.9,21.7,25.8,31.5,23.2,27.0,2010-01-14T06:49,2010-01-14T18:12,0.00,0.00,0.00,0.0,12.2,30.6,29,17.02,4.31
2010-01-15,2,31.1,19.8,25.7,33.2,21.3,27.0,2010-01-15T06:49,2010-01-15T18:12,0.00,0.00,0.00,0.0,11.5,27.7,17,20.00,4.81
2010-01-16,3,31.1,21.0,26.2,31.4,22.4,27.0,2010-01-16T06:49,2010-01-16T18:13,0.00,0.00,0.00,0.0,18.6,41.8,27,16.91,4.79
2010-01-17,2,30.1,21.5,25.7,30.8,22.0,26.0,2010-01-17T06:49,2010-01-17T18:13,0.00,0.00,0.00,0.0,15.8,35.6,26,20.22,5.31
2010-01-18,1,29.1,20.5,24.5,29.0,20.4,24.2,2010-01-18T06:49,2010-01-18T18:14,0.00,0.00,0.00,0.0,15.0,34.6,17,21.07,5.32
2010-01-19,1,30.1,18.3,24.3,30.1,18.5,24.3,2010-01-19T06:49,2010-01-19T18:14,0.00,0.00,0.00,0.0,14.2,33.1,11,21.08,5.15
2010-01-20,1,31.9,18.8,25.3,33.0,19.4,26.0,2010-01-20T06:50,2010-01-20T18:15,0.00,0.00,0.00,0.0,15.0,33.8,13,18.45,4.78
2010-01-21,3,31.2,22.4,25.8,33.3,24.2,27.9,2010-01-21T06:50,2010-01-21T18:15,0.00,0.00,0.00,0.0,12.4,29.9,17,11.46,3.11
2010-01-22,53,31.6,22.3,26.3,36.3,26.2,30.4,2010-01-22T06:50,2010-01-22T18:16,1.80,1.80,0.00,6.0,8.9,23.0,28,16.65,3.63
2010-01-23,53,30.5,23.5,26.3,34.3,28.3,30.6,2010-01-23T06:50,2010-01-23T18:16,2.00,2.00,0.00,7.0,10.9,27.4,84,12.96,2.83
2010-01-24,51,31.7,21.1,26.4,34.8,25.1,30.3,2010-01-24T06:50,2010-01-24T18:17,0.10,0.10,0.00,1.0,8.7,24.5,125,17.63,3.89
2010-01-25,53,31.4,22.7,26.5,36.0,27.1,30.9,2010-01-25T06:50,2010-01-25T18:18,1.20,1.20,0.00,5.0,6.0,27.0,7,15.88,3.39
2010-01-26,51,31.1,23.6,27.0,33.8,27.2,30.4,2010-01-26T06:50,2010-01-26T18:18,0.40,0.40,0.00,2.0,14.2,31.7,31,16.92,3.84
2010-01-27,1,32.4,23.3,27.8,36.1,27.3,31.3,2010-01-27T06:49,2010-01-27T18:18,0.00,0.00,0.00,0.0,7.2,24.8,44,18.12,4.04
2010-01-28,1,32.5,23.4,28.1,35.4,27.2,31.4,2010-01-28T06:49,2010-01-28T18:19,0.00,0.00,0.00,0.0,9.0,24.5,72,17.82,4.18
2010-01-29,1,33.4,22.9,28.2,36.8,27.0,31.5,2010-01-29T06:49,2010-01-29T18:19,0.00,0.00,0.00,0.0,7.3,21.6,124,18.26,4.25
2010-01-30,1,32.7,23.2,28.1,37.0,27.6,31.9,2010-01-30T06:49,2010-01-30T18:20,0.00,0.00,0.00,0.0,6.2,16.9,177,17.41,3.91
2010-01-31,1,34.1,22.7,28.8,38.9,27.1,32.6,2010-01-31T06:49,2010-01-31T18:20,0.00,0.00,0.00,0.0,8.1,15.5,161,19.14,4.33
2010-02-01,51,34.1,23.1,28.9,38.1,27.3,32.6,2010-02-01T06:49,2010-02-01T18:21,0.20,0.20,0.00,1.0,9.2,17.6,161,18.10,4.18
2010-02-02,1,33.7,23.1,28.7,38.1,27.7,32.7,2010-02-02T06:49,2010-02-02T18:21,0.00,0.00,0.00,0.0,5.5,18.7,206,18.35,4.12
2010-02-03,1,34.8,23.6,29.3,39.2,28.3,33.1,2010-02-03T06:48,2010-02-03T18:22,0.00,0.00,0.00,0.0,8.9,20.5,168,20.10,4.75
2010-02-04,51,34.1,23.2,28.8,39.0,27.6,32.9,2010-02-04T06:48,2010-02-04T18:22,0.20,0.20,0.00,1.0,10.2,18.4,214,18.83,4.27
2010-02-05,51,33.8,24.2,28.9,38.7,29.3,33.3,2010-02-05T06:48,2010-02-05T18:22,0.30,0.30,0.00,1.0,6.0,19.8,214,18.87,4.23
2010-02-06,2,33.7,23.9,28.9,37.7,28.4,32.8,2010-02-06T06:48,2010-02-06T18:23,0.00,0.00,0.00,0.0,8.0,22.7,218,18.47,4.36
2010-02-07,2,34.5,23.6,29.1,38.4,28.4,32.6,2010-02-07T06:47,2010-02-07T18:23,0.00,0.00,0.00,0.0,8.0,23.8,172,19.99,4.72
2010-02-08,1,34.6,22.7,28.9,37.6,26.8,32.2,2010-02-08T06:47,2010-02-08T18:24,0.00,0.00,0.00,0.0,9.9,22.3,176,20.45,4.85
2010-02-09,1,34.8,23.5,28.9,38.7,27.8,32.4,2010-02-09T06:47,2010-02-09T18:24,0.00,0.00,0.00,0.0,10.8,21.6,162,21.81,5.12
2010-02-10,2,35.4,21.5,28.7,38.7,25.2,32.0,2010-02-10T06:47,2010-02-10T18:24,0.00,0.00,0.00,0.0,11.2,23.4,167,22.64,5.35
2010-02-11,1,35.2,23.2,29.2,39.8,27.6,33.0,2010-02-11T06:46,2010-02-11T18:25,0.00,0.00,0.00,0.0,10.5,22.0,173,22.09,5.16
2010-02-12,1,35.4,22.3,29.1,40.4,26.4,32.7,2010-02-12T06:46,2010-02-12T18:25,0.00,0.00,0.00,0.0,11.3,20.9,166,20.83,4.93
2010-02-13,2,34.9,22.8,29.1,38.9,26.9,32.9,2010-02-13T06:46,2010-02-13T18:25,0.00,0.00,0.00,0.0,11.0,20.5,176,19.35,4.61
2010-02-14,0,35.4,22.9,29.3,39.2,27.3,32.8,2010-02-14T06:45,2010-02-14T18:26,0.00,0.00,0.00,0.0,13.5,25.9,178,20.85,5.00
2010-02-15,0,35.9,22.8,29.4,40.0,27.0,32.8,2010-02-15T06:45,2010-02-15T18:26,0.00,0.00,0.00,0.0,12.0,22.7,179,22.41,5.15
2010-02-16,1,35.5,22.5,29.2,39.2,26.7,32.8,2010-02-16T06:44,2010-02-16T18:26,0.00,0.00,0.00,0.0,10.9,22.7,153,21.15,5.15
2010-02-17,1,35.2,23.3,29.3,39.9,27.9,33.0,2010-02-17T06:44,2010-02-17T18:27,0.00,0.00,0.00,0.0,12.5,23.4,167,20.95,5.02
2010-02-18,2,35.3,23.0,29.3,39.4,27.1,32.8,2010-02-18T06:44,2010-02-18T18:27,0.00,0.00,0.00,0.0,11.6,22.7,155,21.23,5.19
2010-02-19,51,33.9,24.2,28.8,37.4,28.2,32.4,2010-02-19T06:43,2010-02-19T18:27,0.30,0.30,0.00,1.0,8.4,22.3,132,18.58,4.40
2010-02-20,2,34.8,24.9,29.4,37.5,29.5,32.9,2010-02-20T06:43,2010-02-20T18:27,0.00,0.00,0.00,0.0,9.4,22.3,222,18.64,4.57
2010-02-21,2,35.7,22.9,29.4,37.8,26.7,32.0,2010-02-21T06:42,2010-02-21T18:28,0.00,0.00,0.00,0.0,8.3,24.1,243,21.64,5.28
2010-02-22,1,35.3,20.9,28.5,37.8,23.2,30.5,2010-02-22T06:42,2010-02-22T18:28,0.00,0.00,0.00,0.0,14.1,27.0,197,24.08,5.56
2010-02-23,2,34.9,22.6,29.0,38.2,26.6,32.2,2010-02-23T06:41,2010-02-23T18:28,0.00,0.00,0.00,0.0,14.6,24.8,172,20.75,5.14
2010-02-24,1,34.4,23.4,29.0,36.9,26.4,31.6,2010-02-24T06:41,2010-02-24T18:28,0.00,0.00,0.00,0.0,11.1,29.5,245,20.36,5.18
2010-02-25,1,35.5,22.0,28.7,37.0,25.1,30.4,2010-02-25T06:40,2010-02-25T18:29,0.00,0.00,0.00,0.0,9.7,27.4,258,23.75,5.87
2010-02-26,1,36.0,20.3,28.4,39.3,21.5,29.7,2010-02-26T06:40,2010-02-26T18:29,0.00,0.00,0.00,0.0,8.7,22.3,238,24.64,5.65
2010-02-27,1,36.4,20.8,28.6,40.1,23.0,31.1,2010-02-27T06:39,2010-02-27T18:29,0.00,0.00,0.00,0.0,15.3,29.5,183,24.00,5.81
2010-02-28,3,36.7,22.4,29.2,40.2,26.6,33.1,2010-02-28T06:38,2010-02-28T18:29,0.00,0.00,0.00,0.0,16.7,33.5,181,23.50,5.69
2010-03-01,61,35.8,23.7,28.9,40.8,27.6,33.0,2010-03-01T06:38,2010-03-01T18:29,1.40,1.40,0.00,1.0,14.6,36.0,195,21.61,5.08
2010-03-02,1,36.5,23.8,29.8,40.1,28.3,33.6,2010-03-02T06:37,2010-03-02T18:30,0.00,0.00,0.00,0.0,13.9,25.2,205,23.06,5.68
2010-03-03,0,37.2,21.1,29.3,39.0,23.5,32.0,2010-03-03T06:37,2010-03-03T18:30,0.00,0.00,0.00,0.0,11.3,21.6,204,24.76,5.91
2010-03-04,1,37.2,20.2,28.7,37.6,21.8,30.4,2010-03-04T06:36,2010-03-04T18:30,0.00,0.00,0.00,0.0,10.2,23.0,217,25.24,6.03
2010-03-05,1,36.9,21.1,28.7,37.5,22.4,29.7,2010-03-05T06:35,2010-03-05T18:30,0.00,0.00,0.00,0.0,13.4,31.3,264,25.64,6.59
2010-03-06,1,37.1,20.7,29.0,39.9,22.4,30.7,2010-03-06T06:35,2010-03-06T18:30,0.00,0.00,0.00,0.0,13.5,32.0,260,25.44,6.10
2010-03-07,0,37.3,23.0,29.9,40.8,25.4,32.2,2010-03-07T06:34,2010-03-07T18:31,0.00,0.00,0.00,0.0,14.7,29.5,230,25.29,6.29
2010-03-08,0,37.3,23.6,29.9,42.3,27.4,33.6,2010-03-08T06:34,2010-03-08T18:31,0.00,0.00,0.00,0.0,16.8,31.7,170,23.89,6.02
2010-03-09,1,36.5,24.1,30.0,40.9,28.2,33.5,2010-03-09T06:33,2010-03-09T18:31,0.00,0.00,0.00,0.0,10.2,25.6,166,22.68,5.69
2010-03-10,51,29.2,24.6,26.8,29.9,26.5,28.5,2010-03-10T06:32,2010-03-10T18:31,0.40,0.40,0.00,2.0,16.6,38.5,44,13.13,3.87
2010-03-11,1,32.9,23.0,28.0,35.6,22.9,29.2,2010-03-11T06:32,2010-03-11T18:31,0.00,0.00,0.00,0.0,10.2,27.7,41,24.66,6.13
2010-03-12,1,36.0,22.5,29.3,40.4,25.2,32.0,2010-03-12T06:31,2010-03-12T18:31,0.00,0.00,0.00,0.0,12.4,22.7,188,25.26,6.07
2010-03-13,1,36.8,24.4,30.4,41.1,27.8,33.3,2010-03-13T06:30,2010-03-13T18:31,0.00,0.00,0.00,0.0,13.7,27.7,213,23.81,6.09
2010-03-14,1,37.4,22.7,30.0,40.6,25.4,32.8,2010-03-14T06:30,2010-03-14T18:31,0.00,0.00,0.00,0.0,15.5,30.2,182,25.93,6.30
2010-03-15,1,37.5,22.5,30.2,41.6,25.7,33.1,2010-03-15T06:29,2010-03-15T18:32,0.00,0.00,0.00,0.0,13.2,23.8,186,25.96,6.13
2010-03-16,1,36.7,23.0,30.2,40.1,26.6,33.4,2010-03-16T06:28,2010-03-16T18:32,0.00,0.00,0.00,0.0,9.4,23.8,135,22.82,5.72
2010-03-17,61,33.1,26.1,29.0,37.5,30.3,33.4,2010-03-17T06:28,2010-03-17T18:32,2.80,2.80,0.00,5.0,12.4,35.6,87,18.99,4.40
2010-03-18,2,34.9,25.0,30.1,37.2,29.7,33.5,2010-03-18T06:27,2010-03-18T18:32,0.00,0.00,0.00,0.0,17.8,38.9,52,21.88,5.62
2010-03-19,1,35.7,24.8,30.2,39.4,26.9,32.7,2010-03-19T06:26,2010-03-19T18:32,0.00,0.00,0.00,0.0,10.9,24.5,74,24.25,6.17
2010-03-20,1,36.4,24.2,30.7,40.3,27.4,33.7,2010-03-20T06:26,2010-03-20T18:32,0.00,0.00,0.00,0.0,9.6,18.0,197,22.11,5.41
2010-03-21,1,36.5,25.5,30.8,41.8,29.5,34.6,2010-03-21T06:25,2010-03-21T18:32,0.00,0.00,0.00,0.0,9.7,19.8,222,21.51,5.24
2010-03-22,51,36.3,25.4,30.8,40.4,29.6,34.3,2010-03-22T06:24,2010-03-22T18:32,0.50,0.50,0.00,2.0,11.1,26.3,198,21.34,5.35
2010-03-23,2,36.2,25.6,31.1,40.4,30.1,34.7,2010-03-23T06:24,2010-03-23T18:32,0.00,0.00,0.00,0.0,12.2,21.6,192,22.52,5.65
2010-03-24,1,37.4,25.4,31.6,41.2,29.6,34.7,2010-03-24T06:23,2010-03-24T18:32,0.00,0.00,0.00,0.0,14.4,23.0,201,23.64,6.07
2010-03-25,0,38.4,25.1,31.8,42.5,28.6,34.9,2010-03-25T06:22,2010-03-25T18:33,0.00,0.00,0.00,0.0,11.4,20.2,170,24.49,6.18
2010-03-26,55,33.2,25.9,28.9,36.3,28.8,31.7,2010-03-26T06:21,2010-03-26T18:33,2.00,2.00,0.00,3.0,17.7,35.6,82,17.06,4.73
2010-03-27,3,33.4,23.5,28.2,36.4,26.6,31.0,2010-03-27T06:21,2010-03-27T18:33,0.00,0.00,0.00,0.0,11.7,27.7,71,18.60,4.61
2010-03-28,2,35.3,24.3,29.9,39.4,27.6,33.0,2010-03-28T06:20,2010-03-28T18:33,0.00,0.00,0.00,0.0,10.1,29.9,43,23.29,5.58
2010-03-29,2,36.0,26.0,30.8,40.1,30.0,34.3,2010-03-29T06:19,2010-03-29T18:33,0.00,0.00,0.00,0.0,8.7,23.8,345,21.69,5.37
2010-03-30,53,35.7,25.0,29.6,40.3,29.6,33.9,2010-03-30T06:19,2010-03-30T18:33,1.70,1.70,0.00,5.0,10.8,28.1,215,20.43,4.81
2010-03-31,51,36.1,25.2,30.1,41.8,30.1,34.6,2010-03-31T06:18,2010-03-31T18:33,0.10,0.10,0.00,1.0,13.9,30.6,218,22.63,5.46
2010-04-01,1,37.4,25.4,31.4,41.4,30.2,35.0,2010-04-01T06:17,2010-04-01T18:33,0.00,0.00,0.00,0.0,14.7,28.1,205,24.25,5.96
2010-04-02,1,37.5,25.8,31.7,42.7,30.3,35.7,2010-04-02T06:17,2010-04-02T18:33,0.00,0.00,0.00,0.0,11.3,22.0,175,23.96,5.99
2010-04-03,51,38.1,26.7,32.2,42.9,31.6,36.5,2010-04-03T06:16,2010-04-03T18:33,0.10,0.10,0.00,1.0,10.9,26.3,181,22.91,5.86
2010-04-04,61,37.1,27.3,31.7,43.7,32.2,36.6,2010-04-04T06:15,2010-04-04T18:34,2.20,2.20,0.00,3.0,11.7,29.9,193,22.61,5.55
2010-04-05,51,37.7,27.3,32.2,44.5,32.8,37.2,2010-04-05T06:15,2010-04-05T18:34,0.10,0.10,0.00,1.0,11.9,23.8,204,23.03,5.83
2010-04-06,51,38.3,27.1,32.3,44.3,32.4,37.5,2010-04-06T06:14,2010-04-06T18:34,0.20,0.20,0.00,1.0,9.4,26.6,186,24.54,5.92
2010-04-07,1,37.9,27.1,32.5,44.4,32.8,37.6,2010-04-07T06:13,2010-04-07T18:34,0.00,0.00,0.00,0.0,10.7,20.5,182,23.98,5.94
2010-04-08,51,39.0,26.7,32.7,44.0,32.0,37.0,2010-04-08T06:13,2010-04-08T18:34,0.10,0.10,0.00,1.0,13.3,24.8,177,24.96,6.54
2010-04-09,1,38.5,27.2,32.5,43.3,32.4,36.4,2010-04-09T06:12,2010-04-09T18:34,0.00,0.00,0.00,0.0,12.7,29.2,236,24.60,6.37
2010-04-10,2,37.8,24.4,31.1,41.3,28.4,34.4,2010-04-10T06:11,2010-04-10T18:34,0.00,0.00,0.00,0.0,10.7,31.0,236,26.12,6.59
2010-04-11,1,38.3,24.4,31.2,40.9,28.3,34.2,2010-04-11T06:11,2010-04-11T18:34,0.00,0.00,0.00,0.0,10.9,27.4,247,27.40,6.64
2010-04-12,1,38.3,23.1,30.7,40.1,26.5,33.0,2010-04-12T06:10,2010-04-12T18:34,0.00,0.00,0.00,0.0,13.3,32.8,256,27.83,6.99
2010-04-13,1,38.0,23.6,31.0,41.8,26.7,33.7,2010-04-13T06:09,2010-04-13T18:34,0.00,0.00,0.00,0.0,13.3,31.0,243,27.28,6.77
2010-04-14,1,38.1,24.5,31.3,42.9,28.5,35.1,2010-04-14T06:09,2010-04-14T18:35,0.00,0.00,0.00,0.0,12.3,25.6,179,25.58,6.50
2010-04-15,2,37.6,26.9,32.1,42.5,32.1,36.8,2010-04-15T06:08,2010-04-15T18:35,0.00,0.00,0.00,0.0,9.2,22.7,174,23.48,5.82
2010-04-16,61,36.7,28.0,30.8,42.1,33.4,35.7,2010-04-16T06:08,2010-04-16T18:35,5.90,5.90,0.00,7.0,12.9,39.6,181,18.87,4.64
2010-04-17,61,32.8,25.8,28.3,39.9,32.1,33.9,2010-04-17T06:07,2010-04-17T18:35,6.60,6.60,0.00,13.0,12.5,30.2,193,18.90,4.15
2010-04-18,51,34.8,24.6,28.9,40.9,30.3,34.5,2010-04-18T06:06,2010-04-18T18:35,0.40,0.40,0.00,1.0,11.6,28.8,203,22.43,5.01
2010-04-19,1,36.4,25.5,30.3,41.7,30.8,35.1,2010-04-19T06:06,2010-04-19T18:35,0.00,0.00,0.00,0.0,11.6,24.8,231,25.21,6.04
2010-04-20,1,37.2,24.5,30.6,41.0,28.7,34.3,2010-04-20T06:05,2010-04-20T18:35,0.00,0.00,0.00,0.0,9.9,28.8,256,26.34,6.39
2010-04-21,0,37.6,24.6,31.2,41.1,28.4,34.5,2010-04-21T06:05,2010-04-21T18:36,0.00,0.00,0.00,0.0,10.8,30.2,252,27.27,6.81
2010-04-22,1,38.2,25.6,32.0,42.8,29.9,35.6,2010-04-22T06:04,2010-04-22T18:36,0.00,0.00,0.00,0.0,12.0,32.0,245,26.69,6.67
2010-04-23,1,37.8,26.0,32.0,44.2,31.0,36.5,2010-04-23T06:04,2010-04-23T18:36,0.00,0.00,0.00,0.0,11.2,22.3,208,24.21,6.02
2010-04-24,63,33.1,25.7,29.2,39.8,30.7,34.8,2010-04-24T06:03,2010-04-24T18:36,10.50,10.50,0.00,7.0,12.2,31.0,128,17.74,3.95
2010-04-25,1,35.3,25.4,30.3,41.1,31.8,35.5,2010-04-25T06:02,2010-04-25T18:36,0.00,0.00,0.00,0.0,8.3,29.5,147,24.59,5.73
2010-04-26,51,36.5,25.9,30.7,42.6,31.3,35.7,2010-04-26T06:02,2010-04-26T18:36,0.60,0.60,0.00,2.0,11.7,26.3,222,23.56,5.47
2010-04-27,53,35.4,25.9,29.5,41.0,32.6,35.2,2010-04-27T06:01,2010-04-27T18:37,0.50,0.50,0.00,1.0,8.8,29.2,206,18.67,4.24
2010-04-28,53,35.7,25.8,29.9,42.2,31.4,35.2,2010-04-28T06:01,2010-04-28T18:37,0.50,0.50,0.00,1.0,11.4,26.3,249,21.51,4.97
2010-04-29,51,36.8,25.4,30.6,42.9,31.1,35.8,2010-04-29T06:00,2010-04-29T18:37,0.20,0.20,0.00,1.0,10.0,25.6,230,24.08,5.65
2010-04-30,2,36.7,26.5,31.4,43.2,32.5,36.8,2010-04-30T06:00,2010-04-30T18:37,0.00,0.00,0.00,0.0,10.8,24.5,193,23.00,5.54
2010-05-01,61,37.0,26.9,30.9,43.4,32.6,36.2,2010-05-01T05:59,2010-05-01T18:37,2.20,2.20,0.00,3.0,8.4,24.1,297,21.23,4.95
2010-05-02,51,35.2,26.9,30.5,40.8,33.3,36.3,2010-05-02T05:59,2010-05-02T18:38,1.60,1.60,0.00,6.0,7.9,20.5,161,18.83,4.32
2010-05-03,63,36.2,26.8,30.7,41.4,32.7,36.0,2010-05-03T05:59,2010-05-03T18:38,4.20,4.20,0.00,5.0,10.0,25.2,197,20.24,4.84
2010-05-04,51,36.1,26.2,30.6,41.9,32.7,36.1,2010-05-04T05:58,2010-05-04T18:38,0.40,0.40,0.00,1.0,11.5,27.0,239,21.51,5.10
2010-05-05,2,36.7,27.0,31.5,41.9,32.5,36.4,2010-05-05T05:58,2010-05-05T18:38,0.00,0.00,0.00,0.0,12.7,31.3,243,22.52,5.52
2010-05-06,53,37.5,27.5,31.8,43.6,32.7,36.8,2010-05-06T05:57,2010-05-06T18:38,0.60,0.60,0.00,1.0,9.4,27.0,243,22.69,5.64
2010-05-07,61,38.6,28.0,31.8,44.1,34.1,37.6,2010-05-07T05:57,2010-05-07T18:39,2.30,2.30,0.00,2.0,13.0,32.4,241,24.31,5.79
2010-05-08,51,37.9,27.3,32.2,44.2,33.7,37.8,2010-05-08T05:57,2010-05-08T18:39,0.40,0.40,0.00,1.0,11.5,29.5,252,23.86,5.85
2010-05-09,1,39.3,28.5,33.0,44.3,34.3,37.9,2010-05-09T05:56,2010-05-09T18:39,0.00,0.00,0.00,0.0,12.2,33.1,256,25.24,6.64
2010-05-10,53,39.0,28.0,32.8,44.2,33.3,37.4,2010-05-10T05:56,2010-05-10T18:39,0.70,0.70,0.00,1.0,14.5,34.9,257,24.43,6.69
2010-05-11,55,37.9,26.8,31.9,42.7,32.5,36.7,2010-05-11T05:56,2010-05-11T18:40,1.10,1.10,0.00,2.0,12.3,27.4,183,23.48,5.76
2010-05-12,53,35.5,27.7,31.1,40.3,34.5,36.7,2010-05-12T05:55,2010-05-12T18:40,2.80,2.80,0.00,5.0,12.1,31.3,135,19.38,4.65
2010-05-13,1,38.3,26.7,32.2,43.5,33.0,37.4,2010-05-13T05:55,2010-05-13T18:40,0.00,0.00,0.00,0.0,8.9,23.4,182,24.00,5.74
2010-05-14,55,37.1,27.8,32.3,43.6,33.4,37.5,2010-05-14T05:55,2010-05-14T18:41,2.00,2.00,0.00,4.0,10.1,29.2,220,21.65,5.41
2010-05-15,53,38.7,27.7,32.5,45.4,34.1,38.0,2010-05-15T05:55,2010-05-15T18:41,1.00,1.00,0.00,2.0,14.0,35.6,205,23.16,5.65
2010-05-16,63,37.5,28.0,31.3,42.5,34.3,36.8,2010-05-16T05:54,2010-05-16T18:41,5.30,5.30,0.00,4.0,16.3,36.4,147,21.38,5.26
2010-05-17,51,34.3,26.9,30.0,39.4,33.0,35.7,2010-05-17T05:54,2010-05-17T18:41,1.80,1.80,0.00,10.0,14.2,33.8,121,16.69,3.91
2010-05-18,55,36.1,27.4,30.9,41.8,33.5,36.5,2010-05-18T05:54,2010-05-18T18:42,1.10,1.10,0.00,1.0,10.2,29.2,188,21.16,5.00
2010-05-19,55,37.2,26.9,30.6,42.8,32.7,36.0,2010-05-19T05:54,2010-05-19T18:42,4.70,4.70,0.00,6.0,13.6,39.2,204,22.31,5.26
2010-05-20,2,35.4,26.2,30.8,40.3,31.6,35.7,2010-05-20T05:53,2010-05-20T18:42,0.00,0.00,0.00,0.0,10.2,23.4,215,19.98,4.90
2010-05-21,53,37.4,27.7,31.9,42.9,33.6,37.0,2010-05-21T05:53,2010-05-21T18:43,1.00,1.00,0.00,2.0,12.9,29.9,230,20.16,5.18
2010-05-22,61,38.2,27.9,31.8,43.3,32.4,36.2,2010-05-22T05:53,2010-05-22T18:43,2.00,2.00,0.00,2.0,17.4,40.0,264,23.43,6.24
2010-05-23,3,34.4,28.2,30.7,36.1,31.8,33.8,2010-05-23T05:53,2010-05-23T18:43,0.00,0.00,0.00,0.0,18.0,39.6,274,13.89,4.88
2010-05-24,51,35.4,27.1,30.9,37.7,31.1,34.0,2010-05-24T05:53,2010-05-24T18:44,0.40,0.40,0.00,2.0,14.9,34.9,268,15.41,4.95
2010-05-25,63,36.0,26.6,29.9,40.3,32.4,34.2,2010-05-25T05:53,2010-05-25T18:44,10.40,10.40,0.00,8.0,20.5,43.9,238,16.46,4.64
2010-05-26,61,30.7,25.8,27.5,34.4,31.4,32.8,2010-05-26T05:53,2010-05-26T18:44,21.40,21.40,0.00,17.0,14.1,32.8,226,7.19,1.93
2010-05-27,53,31.0,25.8,28.2,35.7,31.3,33.0,2010-05-27T05:52,2010-05-27T18:44,3.00,3.00,0.00,8.0,16.6,38.5,242,16.20,3.69
2010-05-28,63,32.6,25.0,27.8,38.9,30.4,32.9,2010-05-28T05:52,2010-05-28T18:45,21.70,21.70,0.00,17.0,14.1,29.5,241,15.15,3.47
2010-05-29,53,32.3,25.8,28.5,39.2,31.1,33.7,2010-05-29T05:52,2010-05-29T18:45,1.00,1.00,0.00,3.0,15.6,34.6,235,19.38,4.32
2010-05-30,51,33.3,25.5,29.1,39.3,30.7,34.0,2010-05-30T05:52,2010-05-30T18:45,0.50,0.50,0.00,2.0,14.5,33.1,246,21.39,4.87
2010-05-31,61,33.8,26.2,29.3,39.1,31.2,34.4,2010-05-31T05:52,2010-05-31T18:46,2.10,2.10,0.00,3.0,12.1,34.2,251,21.13,4.84
2010-06-01,1,34.6,26.0,30.0,39.4,30.9,34.4,2010-06-01T05:52,2010-06-01T18:46,0.00,0.00,0.00,0.0,16.0,35.3,263,23.64,5.73
2010-06-02,53,34.4,25.9,29.7,38.9,30.5,33.9,2010-06-02T05:52,2010-06-02T18:46,0.60,0.60,0.00,1.0,17.7,39.6,267,22.66,5.62
2010-06-03,51,34.1,26.3,29.5,39.6,30.8,33.8,2010-06-03T05:52,2010-06-03T18:47,0.20,0.20,0.00,1.0,15.5,41.8,264,20.30,4.99
