latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.200005,100.100006,23.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-09-19,61,31.5,25.4,27.9,39.0,30.1,33.2,2011-09-19T06:08,2011-09-19T18:18,3.30,3.30,0.00,5.0,8.9,20.9,203,18.63,4.03
2011-09-20,63,30.8,25.6,27.6,36.3,29.7,32.3,2011-09-20T06:08,2011-09-20T18:17,4.90,4.90,0.00,5.0,10.7,29.2,201,16.72,3.75
2011-09-21,63,29.1,24.4,25.8,33.7,29.2,30.8,2011-09-21T06:08,2011-09-21T18:17,18.60,18.60,0.00,21.0,9.4,35.3,190,10.09,2.15
2011-09-22,63,28.7,23.8,25.6,33.5,28.6,30.6,2011-09-22T06:08,2011-09-22T18:16,19.40,19.40,0.00,18.0,8.4,28.1,159,10.52,2.22
2011-09-23,63,29.5,24.0,25.8,35.6,28.5,31.0,2011-09-23T06:08,2011-09-23T18:15,20.10,20.10,0.00,14.0,7.4,25.6,176,10.80,2.29
2011-09-24,51,28.8,24.0,26.0,33.8,28.9,31.2,2011-09-24T06:08,2011-09-24T18:14,2.60,2.60,0.00,13.0,6.4,17.3,216,8.96,1.99
2011-09-25,53,31.4,24.3,27.3,39.0,29.7,33.2,2011-09-25T06:08,2011-09-25T18:14,1.80,1.80,0.00,6.0,5.2,23.4,232,19.84,4.13
2011-09-26,51,31.7,24.1,27.7,38.5,29.6,33.8,2011-09-26T06:08,2011-09-26T18:13,1.70,1.70,0.00,5.0,6.5,23.0,227,20.59,4.32
2011-09-27,61,28.5,25.0,26.1,34.6,30.7,32.0,2011-09-27T06:08,2011-09-27T18:12,10.60,10.60,0.00,20.0,9.0,22.0,142,8.02,1.76
2011-09-28,63,30.4,24.3,26.4,35.5,28.7,31.3,2011-09-28T06:08,2011-09-28T18:11,17.00,17.00,0.00,16.0,9.2,37.4,188,12.86,2.77
2011-09-29,3,30.6,24.2,27.4,36.7,28.2,31.9,2011-09-29T06:09,2011-09-29T18:10,0.00,0.00,0.00,0.0,9.8,28.1,202,19.06,4.17
2011-09-30,63,31.5,24.8,27.7,37.4,28.4,32.0,2011-09-30T06:09,2011-09-30T18:10,3.10,3.10,0.00,1.0,11.4,31.0,211,19.44,4.38
2011-10-01,63,29.8,25.1,26.8,33.9,28.9,31.0,2011-10-01T06:09,2011-10-01T18:09,8.60,8.60,0.00,12.0,12.7,30.2,202,11.31,2.69
2011-10-02,61,28.6,24.7,26.2,33.5,29.7,31.6,2011-10-02T06:09,2011-10-02T18:08,9.00,9.00,0.00,17.0,5.9,16.6,227,9.26,2.04
2011-10-03,63,27.9,24.2,25.3,32.9,29.5,30.6,2011-10-03T06:09,2011-10-03T18:07,39.50,39.50,0.00,21.0,8.0,21.2,87,5.67,1.32
2011-10-04,63,27.7,23.6,24.9,32.3,28.0,29.7,2011-10-04T06:09,2011-10-04T18:07,28.80,28.80,0.00,20.0,7.2,20.5,139,5.26,1.23
2011-10-05,63,29.6,23.5,26.1,36.0,28.6,31.6,2011-10-05T06:09,2011-10-05T18:06,16.20,16.20,0.00,12.0,4.9,16.2,338,15.12,3.11
2011-10-06,61,28.3,23.7,25.6,32.4,28.6,30.1,2011-10-06T06:09,2011-10-06T18:05,2.50,2.50,0.00,4.0,8.3,23.4,52,11.00,2.39
2011-10-07,3,28.2,24.0,25.7,31.3,27.8,29.4,2011-10-07T06:09,2011-10-07T18:05,0.00,0.00,0.00,0.0,11.6,24.5,41,13.63,2.96
2011-10-08,53,29.1,23.3,26.0,34.8,27.7,30.9,2011-10-08T06:10,2011-10-08T18:04,2.30,2.30,0.00,7.0,5.6,23.4,16,15.23,3.09
2011-10-09,55,30.3,23.6,26.4,36.9,28.7,31.9,2011-10-09T06:10,2011-10-09T18:03,6.70,6.70,0.00,15.0,8.0,27.4,345,16.25,3.32
2011-10-10,63,30.2,24.1,26.4,35.5,28.9,31.8,2011-10-10T06:10,2011-10-10T18:03,16.90,16.90,0.00,15.0,8.2,30.2,10,14.93,3.09
2011-10-11,61,31.4,23.8,27.0,37.5,29.0,32.8,2011-10-11T06:10,2011-10-11T18:02,5.10,5.10,0.00,6.0,7.6,26.6,7,18.79,3.86
2011-10-12,51,31.0,24.8,27.5,38.6,30.4,33.4,2011-10-12T06:10,2011-10-12T18:01,2.10,2.10,0.00,7.0,10.4,22.7,158,18.01,3.70
2011-10-13,63,30.6,24.3,26.8,37.3,29.6,32.3,2011-10-13T06:10,2011-10-13T18:01,12.40,12.40,0.00,12.0,9.1,19.8,156,16.30,3.36
2011-10-14,61,30.2,24.6,26.4,36.7,29.7,31.7,2011-10-14T06:10,2011-10-14T18:00,3.10,3.10,0.00,8.0,9.8,18.4,176,13.09,2.73
2011-10-15,63,30.7,23.8,26.4,38.1,29.0,32.0,2011-10-15T06:11,2011-10-15T17:59,17.40,17.40,0.00,10.0,9.1,18.7,126,15.70,3.23
2011-10-16,61,28.5,24.0,25.4,33.3,28.9,30.4,2011-10-16T06:11,2011-10-16T17:59,16.90,16.90,0.00,20.0,10.8,32.8,356,10.17,2.14
2011-10-17,53,25.5,23.1,24.4,29.4,26.5,28.2,2011-10-17T06:11,2011-10-17T17:58,4.70,4.70,0.00,18.0,12.1,27.0,33,4.04,1.16
2011-10-18,3,28.1,22.7,25.1,31.1,25.9,28.3,2011-10-18T06:11,2011-10-18T17:57,0.00,0.00,0.00,0.0,14.4,30.2,7,12.19,2.78
2011-10-19,3,30.1,22.8,26.1,34.1,25.4,29.6,2011-10-19T06:11,2011-10-19T17:57,0.00,0.00,0.00,0.0,11.6,27.4,5,19.43,4.11
2011-10-20,3,30.0,23.4,26.3,34.0,27.4,30.6,2011-10-20T06:12,2011-10-20T17:56,0.00,0.00,0.00,0.0,10.6,28.4,19,15.70,3.34
2011-10-21,51,30.0,23.6,26.7,34.2,28.4,31.2,2011-10-21T06:12,2011-10-21T17:56,0.30,0.30,0.00,2.0,12.1,27.7,35,17.45,3.67
2011-10-22,2,30.7,23.7,27.0,35.7,28.2,31.6,2011-10-22T06:12,2011-10-22T17:55,0.00,0.00,0.00,0.0,10.7,25.9,35,19.54,4.06
2011-10-23,2,31.3,23.5,27.2,36.9,28.0,32.0,2011-10-23T06:12,2011-10-23T17:54,0.00,0.00,0.00,0.0,6.6,17.6,18,19.86,4.18
2011-10-24,2,31.1,23.4,27.3,35.4,28.0,31.9,2011-10-24T06:13,2011-10-24T17:54,0.00,0.00,0.00,0.0,9.5,22.3,18,18.28,3.94
2011-10-25,51,30.9,24.4,27.3,35.4,28.7,31.9,2011-10-25T06:13,2011-10-25T17:53,0.30,0.30,0.00,2.0,14.2,35.6,25,18.19,3.92
2011-10-26,51,30.4,23.8,26.9,34.0,28.2,31.1,2011-10-26T06:13,2011-10-26T17:53,0.30,0.30,0.00,3.0,15.8,34.2,31,17.88,3.83
2011-10-27,51,30.6,23.5,26.9,34.4,28.0,31.2,2011-10-27T06:13,2011-10-27T17:52,0.10,0.10,0.00,1.0,14.3,34.6,26,18.21,3.90
2011-10-28,53,30.8,23.9,26.6,35.1,28.2,30.9,2011-10-28T06:14,2011-10-28T17:52,2.80,2.80,0.00,7.0,17.0,33.5,29,17.52,3.74
2011-10-29,51,29.9,23.5,26.6,33.3,28.0,30.4,2011-10-29T06:14,2011-10-29T17:52,0.10,0.10,0.00,1.0,17.6,39.6,34,17.16,3.70
2011-10-30,2,30.1,23.4,26.4,33.8,26.7,29.8,2011-10-30T06:14,2011-10-30T17:51,0.00,0.00,0.00,0.0,14.3,30.6,39,19.03,4.09
2011-10-31,1,30.0,23.2,26.3,33.1,26.6,29.8,2011-10-31T06:15,2011-10-31T17:51,0.00,0.00,0.00,0.0,15.0,29.9,13,18.09,3.90
2011-11-01,1,30.2,23.5,26.5,33.7,27.1,30.0,2011-11-01T06:15,2011-11-01T17:50,0.00,0.00,0.00,0.0,13.6,29.2,12,18.35,3.99
2011-11-02,2,30.5,23.0,26.4,33.6,26.4,29.9,2011-11-02T06:15,2011-11-02T17:50,0.00,0.00,0.00,0.0,14.1,34.2,21,18.82,4.09
2011-11-03,1,30.7,22.7,26.5,33.6,26.7,30.1,2011-11-03T06:16,2011-11-03T17:50,0.00,0.00,0.00,0.0,12.6,27.7,28,18.90,4.08
2011-11-04,1,30.9,22.7,26.5,34.7,26.7,30.4,2011-11-04T06:16,2011-11-04T17:49,0.00,0.00,0.00,0.0,9.2,23.4,359,18.62,4.01
2011-11-05,1,31.6,22.6,26.8,35.7,26.4,30.6,2011-11-05T06:16,2011-11-05T17:49,0.00,0.00,0.00,0.0,12.6,26.3,344,20.22,4.38
2011-11-06,2,31.4,22.4,26.7,34.8,26.0,30.4,2011-11-06T06:17,2011-11-06T17:49,0.00,0.00,0.00,0.0,10.9,24.5,341,18.41,4.04
2011-11-07,1,31.8,23.1,27.1,35.7,26.9,30.7,2011-11-07T06:17,2011-11-07T17:48,0.00,0.00,0.00,0.0,10.1,24.8,331,19.33,4.27
2011-11-08,51,31.9,23.2,27.3,36.7,26.8,31.4,2011-11-08T06:18,2011-11-08T17:48,0.10,0.10,0.00,1.0,9.2,23.4,308,19.07,4.11
2011-11-09,51,30.8,22.7,26.7,36.3,27.2,31.4,2011-11-09T06:18,2011-11-09T17:48,0.10,0.10,0.00,1.0,7.7,24.1,36,18.46,3.77
2011-11-10,51,28.1,22.3,24.8,31.1,25.5,28.1,2011-11-10T06:18,2011-11-10T17:47,1.90,1.90,0.00,10.0,11.4,27.0,360,14.39,3.01
2011-11-11,51,28.9,21.0,24.7,32.0,23.9,27.8,2011-11-11T06:19,2011-11-11T17:47,0.10,0.10,0.00,1.0,11.7,23.8,7,17.78,3.67
2011-11-12,1,30.2,20.5,25.1,33.2,23.1,27.8,2011-11-12T06:19,2011-11-12T17:47,0.00,0.00,0.00,0.0,10.2,23.4,33,19.30,4.07
2011-11-13,2,30.3,21.3,25.4,33.1,23.7,27.9,2011-11-13T06:20,2011-11-13T17:47,0.00,0.00,0.00,0.0,10.7,24.8,20,17.65,3.86
2011-11-14,2,30.9,22.2,26.1,32.8,25.0,28.5,2011-11-14T06:20,2011-11-14T17:47,0.00,0.00,0.00,0.0,13.0,27.0,14,16.84,3.97
2011-11-15,3,31.1,22.5,26.4,33.7,25.0,28.7,2011-11-15T06:21,2011-11-15T17:46,0.00,0.00,0.00,0.0,12.7,27.0,6,18.75,4.39
2011-11-16,3,31.2,22.8,26.5,34.6,24.5,29.1,2011-11-16T06:21,2011-11-16T17:46,0.00,0.00,0.00,0.0,12.6,24.5,356,15.94,3.83
2011-11-17,2,31.7,22.9,27.1,35.3,25.3,30.2,2011-11-17T06:22,2011-11-17T17:46,0.00,0.00,0.00,0.0,10.8,26.3,352,19.03,4.31
2011-11-18,1,32.1,22.4,27.5,37.4,26.3,31.8,2011-11-18T06:22,2011-11-18T17:46,0.00,0.00,0.00,0.0,7.0,16.6,336,19.30,4.00
2011-11-19,1,32.5,23.0,27.7,37.3,27.4,32.1,2011-11-19T06:22,2011-11-19T17:46,0.00,0.00,0.00,0.0,9.1,22.0,359,18.89,4.18
2011-11-20,1,32.0,24.2,27.6,33.1,27.2,29.9,2011-11-20T06:23,2011-11-20T17:46,0.00,0.00,0.00,0.0,14.3,32.0,38,18.29,4.59
2011-11-21,3,30.8,22.7,26.6,33.4,23.9,28.5,2011-11-21T06:23,2011-11-21T17:46,0.00,0.00,0.00,0.0,18.7,33.5,17,15.96,4.08
2011-11-22,3,31.5,23.8,27.4,33.8,25.5,29.5,2011-11-22T06:24,2011-11-22T17:46,0.00,0.00,0.00,0.0,18.1,42.1,12,15.84,4.32
2011-11-23,3,30.9,24.8,27.7,32.4,27.2,29.7,2011-11-23T06:25,2011-11-23T17:46,0.00,0.00,0.00,0.0,20.5,41.8,42,11.17,3.66
2011-11-24,3,30.3,24.2,27.1,31.6,25.0,28.2,2011-11-24T06:25,2011-11-24T17:46,0.00,0.00,0.00,0.0,19.2,35.3,48,14.23,4.28
2011-11-25,3,30.5,22.0,26.2,31.8,23.0,27.6,2011-11-25T06:26,2011-11-25T17:46,0.00,0.00,0.00,0.0,17.1,35.3,31,16.47,4.18
2011-11-26,3,31.1,22.2,26.5,33.7,23.5,28.3,2011-11-26T06:26,2011-11-26T17:46,0.00,0.00,0.00,0.0,16.6,32.8,9,15.08,3.99
2011-11-27,1,31.4,22.6,26.7,34.7,24.4,29.2,2011-11-27T06:27,2011-11-27T17:46,0.00,0.00,0.00,0.0,12.6,31.7,3,17.70,4.23
2011-11-28,1,31.3,22.7,26.6,34.9,25.6,29.9,2011-11-28T06:27,2011-11-28T17:46,0.00,0.00,0.00,0.0,7.2,19.1,356,16.95,3.71
2011-11-29,1,31.1,22.0,26.6,34.6,25.3,30.1,2011-11-29T06:28,2011-11-29T17:46,0.00,0.00,0.00,0.0,7.0,17.6,9,15.58,3.27
2011-11-30,1,31.3,22.1,26.7,34.3,25.6,30.1,2011-11-30T06:28,2011-11-30T17:47,0.00,0.00,0.00,0.0,7.2,20.9,30,16.28,3.52
2011-12-01,1,31.2,22.2,26.5,33.6,25.0,29.3,2011-12-01T06:29,2011-12-01T17:47,0.00,0.00,0.00,0.0,9.9,24.8,14,17.40,3.90
2011-12-02,1,29.9,22.1,25.7,32.1,24.5,27.7,2011-12-02T06:30,2011-12-02T17:47,0.00,0.00,0.00,0.0,12.0,32.8,54,17.68,3.99
2011-12-03,2,29.2,20.8,24.9,31.0,21.5,25.7,2011-12-03T06:30,2011-12-03T17:47,0.00,0.00,0.00,0.0,8.9,24.1,80,18.43,4.26
2011-12-04,1,29.4,19.9,24.5,30.6,21.0,25.6,2011-12-04T06:31,2011-12-04T17:47,0.00,0.00,0.00,0.0,9.5,23.0,64,17.05,3.76
2011-12-05,2,29.5,19.8,24.7,31.6,21.0,26.2,2011-12-05T06:31,2011-12-05T17:48,0.00,0.00,0.00,0.0,8.9,26.6,36,18.14,3.93
2011-12-06,2,30.8,20.2,25.2,31.8,21.7,27.0,2011-12-06T06:32,2011-12-06T17:48,0.00,0.00,0.00,0.0,12.2,27.7,27,17.60,3.96
2011-12-07,3,31.4,22.2,26.6,33.8,23.9,28.7,2011-12-07T06:32,2011-12-07T17:48,0.00,0.00,0.00,0.0,12.3,30.6,12,15.75,3.91
2011-12-08,51,30.7,24.4,27.2,33.4,26.8,30.1,2011-12-08T06:33,2011-12-08T17:48,0.20,0.20,0.00,2.0,13.6,34.6,18,13.24,3.33
2011-12-09,2,29.6,23.6,26.3,31.2,23.7,27.9,2011-12-09T06:33,2011-12-09T17:49,0.00,0.00,0.00,0.0,14.0,32.4,86,16.24,4.07
2011-12-10,2,28.3,20.9,24.6,28.3,19.9,24.2,2011-12-10T06:34,2011-12-10T17:49,0.00,0.00,0.00,0.0,14.0,34.6,79,17.42,4.75
2011-12-11,1,26.2,18.0,22.1,25.6,16.1,21.1,2011-12-11T06:35,2011-12-11T17:49,0.00,0.00,0.00,0.0,13.4,29.9,65,19.35,4.62
2011-12-12,1,26.3,16.4,21.2,26.4,15.3,20.7,2011-12-12T06:35,2011-12-12T17:50,0.00,0.00,0.00,0.0,10.6,27.4,32,19.51,4.21
2011-12-13,1,27.5,15.2,21.3,28.3,15.0,21.6,2011-12-13T06:36,2011-12-13T17:50,0.00,0.00,0.00,0.0,8.3,22.7,19,19.51,3.96
2011-12-14,2,28.5,16.6,22.6,29.3,17.6,23.6,2011-12-14T06:36,2011-12-14T17:50,0.00,0.00,0.00,0.0,10.8,26.6,17,18.84,4.00
2011-12-15,2,30.2,21.5,25.6,32.1,22.4,27.0,2011-12-15T06:37,2011-12-15T17:51,0.00,0.00,0.00,0.0,10.7,24.8,6,17.54,4.29
2011-12-16,3,29.2,23.4,25.6,30.2,24.3,26.3,2011-12-16T06:37,2011-12-16T17:51,0.00,0.00,0.00,0.0,16.5,32.4,57,9.36,3.21
2011-12-17,2,28.1,21.1,24.6,28.4,20.2,24.5,2011-12-17T06:38,2011-12-17T17:52,0.00,0.00,0.00,0.0,15.8,33.1,59,17.16,4.54
2011-12-18,2,29.3,20.3,24.4,29.7,20.1,24.6,2011-12-18T06:38,2011-12-18T17:52,0.00,0.00,0.00,0.0,15.3,34.9,48,18.19,4.51
2011-12-19,2,28.9,19.8,24.0,28.5,20.1,24.1,2011-12-19T06:39,2011-12-19T17:53,0.00,0.00,0.00,0.0,16.6,34.6,34,17.94,4.38
2011-12-20,1,28.8,18.7,23.6,29.4,19.3,24.3,2011-12-20T06:40,2011-12-20T17:53,0.00,0.00,0.00,0.0,12.5,29.2,26,18.93,4.21
2011-12-21,1,29.7,18.6,24.1,30.6,19.4,25.0,2011-12-21T06:40,2011-12-21T17:54,0.00,0.00,0.00,0.0,13.0,30.2,11,18.75,4.25
2011-12-22,3,30.3,20.3,25.1,31.3,21.4,26.4,2011-12-22T06:41,2011-12-22T17:54,0.00,0.00,0.00,0.0,14.5,31.0,15,13.28,3.51
2011-12-23,3,30.1,23.5,26.6,30.9,25.0,27.9,2011-12-23T06:41,2011-12-23T17:55,0.00,0.00,0.00,0.0,14.3,32.4,45,16.03,4.30
2011-12-24,3,25.8,21.6,24.2,26.4,20.1,23.6,2011-12-24T06:42,2011-12-24T17:55,0.00,0.00,0.00,0.0,15.5,34.6,70,7.57,3.33
2011-12-25,1,25.9,17.5,21.6,24.0,15.3,19.7,2011-12-25T06:42,2011-12-25T17:56,0.00,0.00,0.00,0.0,17.4,37.1,66,19.00,4.98
2011-12-26,0,25.8,16.7,21.1,25.1,15.0,20.0,2011-12-26T06:42,2011-12-26T17:56,0.00,0.00,0.00,0.0,15.1,34.6,52,19.06,4.45
2011-12-27,0,27.5,16.7,22.1,27.7,16.3,21.9,2011-12-27T06:43,2011-12-27T17:57,0.00,0.00,0.00,0.0,12.6,28.4,6,18.82,4.21
2011-12-28,0,29.5,18.2,23.7,30.9,18.6,24.5,2011-12-28T06:43,2011-12-28T17:57,0.00,0.00,0.00,0.0,11.8,28.4,6,18.70,4.25
2011-12-29,2,30.8,20.4,25.3,32.4,21.6,26.7,2011-12-29T06:44,2011-12-29T17:58,0.00,0.00,0.00,0.0,12.4,28.8,9,17.72,4.23
2011-12-30,2,30.9,20.1,25.7,31.7,22.3,27.1,2011-12-30T06:44,2011-12-30T17:58,0.00,0.00,0.00,0.0,15.3,33.5,49,16.61,4.10
2011-12-31,3,31.1,21.8,26.2,32.6,22.8,27.5,2011-12-31T06:44,2011-12-31T17:59,0.00,0.00,0.00,0.0,12.5,29.2,46,17.14,4.25
2012-01-01,0,30.6,22.3,26.0,32.4,23.0,27.5,2012-01-01T06:45,2012-01-01T17:59,0.00,0.00,0.00,0.0,12.2,29.9,56,17.00,4.05
2012-01-02,2,30.6,22.4,26.1,33.3,24.1,28.2,2012-01-02T06:45,2012-01-02T18:00,0.00,0.00,0.00,0.0,8.4,24.1,43,13.91,3.23
2012-01-03,63,32.0,23.2,26.5,36.0,26.1,30.1,2012-01-03T06:46,2012-01-03T18:01,3.60,3.60,0.00,4.0,8.4,21.2,158,15.70,3.45
2012-01-04,51,30.4,22.8,26.1,34.0,27.2,30.1,2012-01-04T06:46,2012-01-04T18:01,1.60,1.60,0.00,8.0,8.0,25.2,161,11.76,2.56
2012-01-05,3,30.2,23.4,26.0,32.6,24.7,28.6,2012-01-05T06:46,2012-01-05T18:02,0.00,0.00,0.00,0.0,12.0,28.8,96,15.99,3.67
2012-01-06,2,31.2,22.0,26.4,35.0,23.7,28.8,2012-01-06T06:47,2012-01-06T18:02,0.00,0.00,0.00,0.0,6.5,18.7,81,18.12,3.98
2012-01-07,2,31.2,20.9,26.1,33.1,22.9,27.8,2012-01-07T06:47,2012-01-07T18:03,0.00,0.00,0.00,0.0,10.4,28.1,74,18.21,4.27
2012-01-08,1,30.1,20.2,24.9,31.2,20.9,25.6,2012-01-08T06:47,2012-01-08T18:04,0.00,0.00,0.00,0.0,11.2,27.7,52,18.82,4.43
2012-01-09,1,29.5,19.9,24.2,29.9,20.0,24.4,2012-01-09T06:47,2012-01-09T18:04,0.00,0.00,0.00,0.0,14.4,32.0,49,19.79,4.71
2012-01-10,0,29.2,19.7,24.0,29.7,19.4,24.3,2012-01-10T06:48,2012-01-10T18:05,0.00,0.00,0.00,0.0,13.4,31.0,37,18.73,4.46
2012-01-11,2,28.9,21.2,25.0,29.7,22.2,25.6,2012-01-11T06:48,2012-01-11T18:05,0.00,0.00,0.00,0.0,14.2,32.0,52,15.85,4.08
2012-01-12,2,28.8,22.0,24.9,29.5,22.0,25.4,2012-01-12T06:48,2012-01-12T18:06,0.00,0.00,0.00,0.0,13.8,32.0,54,15.96,4.11
2012-01-13,3,29.3,22.0,25.3,31.0,23.3,26.9,2012-01-13T06:48,2012-01-13T18:06,0.00,0.00,0.00,0.0,11.2,26.6,65,13.95,3.38
2012-01-14,51,30.9,21.4,26.3,34.9,24.9,29.3,2012-01-14T06:48,2012-01-14T18:07,0.10,0.10,0.00,1.0,9.3,22.3,327,17.68,3.91
2012-01-15,3,30.9,22.9,26.7,35.0,26.0,30.1,2012-01-15T06:49,2012-01-15T18:08,0.00,0.00,0.00,0.0,8.3,22.7,351,13.91,3.08
2012-01-16,2,31.7,22.2,26.7,33.4,23.5,28.4,2012-01-16T06:49,2012-01-16T18:08,0.00,0.00,0.00,0.0,8.7,22.3,344,19.20,4.53
2012-01-17,1,32.5,21.6,27.0,36.2,22.9,29.3,2012-01-17T06:49,2012-01-17T18:09,0.00,0.00,0.00,0.0,6.6,16.9,350,19.49,4.24
2012-01-18,51,32.0,23.1,27.5,36.6,26.9,31.6,2012-01-18T06:49,2012-01-18T18:09,0.40,0.40,0.00,2.0,6.6,20.2,174,17.88,3.82
2012-01-19,51,31.3,23.2,26.8,36.9,28.1,31.7,2012-01-19T06:49,2012-01-19T18:10,2.30,2.30,0.00,11.0,7.6,20.5,117,16.21,3.44
2012-01-20,61,32.3,23.9,26.8,36.7,28.2,31.5,2012-01-20T06:49,2012-01-20T18:10,6.50,6.50,0.00,11.0,8.8,27.0,172,15.55,3.34
2012-01-21,61,30.8,23.7,26.5,35.8,28.6,31.2,2012-01-21T06:49,2012-01-21T18:11,4.20,4.20,0.00,6.0,9.5,28.1,168,12.93,2.78
2012-01-22,51,32.1,23.8,27.3,37.2,28.0,31.7,2012-01-22T06:49,2012-01-22T18:12,0.70,0.70,0.00,3.0,9.6,23.8,188,17.22,3.80
2012-01-23,51,31.6,23.1,27.0,36.8,26.6,31.4,2012-01-23T06:49,2012-01-23T18:12,0.60,0.60,0.00,3.0,6.2,20.2,180,17.90,3.83
2012-01-24,2,31.6,23.3,27.4,35.8,26.3,30.8,2012-01-24T06:49,2012-01-24T18:13,0.00,0.00,0.00,0.0,9.8,21.6,143,18.36,4.15
2012-01-25,51,31.3,22.8,26.8,36.7,26.8,30.7,2012-01-25T06:49,2012-01-25T18:13,1.20,1.20,0.00,7.0,10.2,24.8,145,17.64,3.89
2012-01-26,53,30.6,23.0,26.5,34.4,26.7,30.0,2012-01-26T06:49,2012-01-26T18:14,1.10,1.10,0.00,4.0,9.3,24.1,127,16.62,3.68
2012-01-27,51,30.8,22.3,26.4,35.5,25.8,30.4,2012-01-27T06:49,2012-01-27T18:14,0.60,0.60,0.00,4.0,8.3,25.9,152,16.98,3.70
2012-01-28,3,30.5,22.7,26.8,35.5,27.0,31.0,2012-01-28T06:49,2012-01-28T18:15,0.00,0.00,0.00,0.0,9.5,23.4,116,15.82,3.45
2012-01-29,51,32.0,23.1,27.6,37.1,28.0,32.0,2012-01-29T06:49,2012-01-29T18:15,0.20,0.20,0.00,1.0,6.4,24.8,36,18.00,3.88
2012-01-30,51,30.4,23.9,26.4,32.1,27.8,29.3,2012-01-30T06:48,2012-01-30T18:16,0.80,0.80,0.00,5.0,13.6,31.3,90,12.00,3.13
2012-01-31,51,28.2,23.5,25.3,29.5,25.3,27.8,2012-01-31T06:48,2012-01-31T18:16,0.70,0.70,0.00,4.0,14.4,30.6,47,11.56,3.01
2012-02-01,3,31.1,22.1,26.4,34.6,23.5,28.7,2012-02-01T06:48,2012-02-01T18:17,0.00,0.00,0.00,0.0,8.1,22.7,66,15.96,3.71
2012-02-02,61,31.8,23.1,27.0,36.5,26.1,30.8,2012-02-02T06:48,2012-02-02T18:17,4.70,4.70,0.00,5.0,9.0,23.0,120,16.50,3.68
2012-02-03,61,31.3,23.0,26.4,36.4,27.9,31.4,2012-02-03T06:48,2012-02-03T18:18,4.40,4.40,0.00,11.0,4.9,20.9,46,14.26,3.01
2012-02-04,53,31.1,24.1,26.7,35.8,28.2,31.1,2012-02-04T06:48,2012-02-04T18:18,0.90,0.90,0.00,2.0,9.7,22.7,44,16.47,3.55
2012-02-05,1,32.9,23.6,27.8,39.0,28.7,32.8,2012-02-05T06:47,2012-02-05T18:19,0.00,0.00,0.00,0.0,9.1,17.3,189,19.49,4.24
2012-02-06,0,33.7,23.9,28.4,38.4,28.5,32.6,2012-02-06T06:47,2012-02-06T18:19,0.00,0.00,0.00,0.0,8.3,17.3,201,20.91,4.51
2012-02-07,1,34.3,21.8,28.1,39.4,25.9,31.8,2012-02-07T06:47,2012-02-07T18:19,0.00,0.00,0.00,0.0,8.7,17.6,198,21.85,4.87
2012-02-08,0,34.6,20.9,27.9,38.9,23.8,31.0,2012-02-08T06:46,2012-02-08T18:20,0.00,0.00,0.00,0.0,8.6,21.6,189,21.16,5.01
2012-02-09,1,32.7,23.8,28.1,36.7,27.8,31.9,2012-02-09T06:46,2012-02-09T18:20,0.00,0.00,0.00,0.0,13.4,26.6,164,17.84,4.25
2012-02-10,51,32.1,24.4,27.9,37.2,28.3,32.0,2012-02-10T06:46,2012-02-10T18:21,1.00,1.00,0.00,6.0,12.9,24.8,175,15.05,3.46
2012-02-11,61,32.9,24.5,27.6,37.1,28.7,31.9,2012-02-11T06:45,2012-02-11T18:21,3.90,3.90,0.00,5.0,6.3,24.5,175,16.12,3.60
2012-02-12,51,32.3,23.9,27.7,37.3,27.7,31.3,2012-02-12T06:45,2012-02-12T18:21,0.10,0.10,0.00,1.0,9.8,25.6,127,17.63,4.10
2012-02-13,51,32.9,23.7,28.3,38.5,28.3,32.8,2012-02-13T06:45,2012-02-13T18:22,0.10,0.10,0.00,1.0,6.6,16.2,151,19.48,4.19
2012-02-14,51,33.5,24.8,28.9,37.9,29.3,33.3,2012-02-14T06:44,2012-02-14T18:22,0.40,0.40,0.00,3.0,7.0,16.2,191,17.77,3.88
2012-02-15,1,35.0,23.9,29.3,39.3,28.2,33.3,2012-02-15T06:44,2012-02-15T18:22,0.00,0.00,0.00,0.0,7.6,17.6,189,20.55,4.69
2012-02-16,1,35.2,24.1,29.4,40.4,28.3,33.9,2012-02-16T06:43,2012-02-16T18:23,0.00,0.00,0.00,0.0,7.2,17.3,161,19.95,4.52
2012-02-17,2,34.4,25.2,29.7,37.2,30.3,33.0,2012-02-17T06:43,2012-02-17T18:23,0.00,0.00,0.00,0.0,9.9,31.7,98,19.49,4.80
2012-02-18,3,32.3,25.0,28.3,35.4,27.8,31.1,2012-02-18T06:42,2012-02-18T18:23,0.00,0.00,0.00,0.0,14.8,35.3,120,16.94,4.23
2012-02-19,3,30.8,22.8,26.9,32.6,22.0,28.3,2012-02-19T06:42,2012-02-19T18:24,0.00,0.00,0.00,0.0,14.4,32.8,96,17.91,4.71
