latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.599998,100.5,10.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-09-20,63,31.1,23.9,26.7,37.8,28.6,32.3,2012-09-20T06:07,2012-09-20T18:15,16.70,16.70,0.00,10.0,8.9,17.3,173,14.62,3.08
2012-09-21,63,30.3,24.0,26.3,37.6,29.4,32.2,2012-09-21T06:07,2012-09-21T18:15,18.00,18.00,0.00,18.0,5.9,17.6,225,14.24,2.98
2012-09-22,61,31.7,24.0,27.2,38.9,29.3,32.8,2012-09-22T06:07,2012-09-22T18:14,4.50,4.50,0.00,9.0,7.3,17.6,172,17.86,3.72
2012-09-23,51,32.2,24.8,28.0,40.0,29.8,33.7,2012-09-23T06:07,2012-09-23T18:13,0.70,0.70,0.00,3.0,9.0,19.8,198,20.26,4.37
2012-09-24,63,32.3,24.6,27.9,40.5,29.3,33.7,2012-09-24T06:07,2012-09-24T18:12,4.30,4.30,0.00,5.0,9.4,20.5,211,21.32,4.48
2012-09-25,61,30.3,25.2,26.9,36.4,30.9,32.8,2012-09-25T06:07,2012-09-25T18:12,5.00,5.00,0.00,8.0,6.2,26.3,143,12.43,2.63
2012-09-26,63,31.2,24.2,26.7,37.7,29.4,32.4,2012-09-26T06:07,2012-09-26T18:11,16.90,16.90,0.00,11.0,9.0,23.8,46,14.70,3.08
2012-09-27,65,30.1,24.4,26.6,35.4,29.9,32.1,2012-09-27T06:07,2012-09-27T18:10,35.10,35.10,0.00,18.0,8.0,25.9,314,12.09,2.61
2012-09-28,63,30.0,24.2,26.1,36.8,29.2,31.7,2012-09-28T06:07,2012-09-28T18:09,21.30,21.30,0.00,18.0,6.2,30.2,307,13.06,2.75
2012-09-29,53,30.7,24.0,26.8,37.0,29.5,32.0,2012-09-29T06:07,2012-09-29T18:09,2.80,2.80,0.00,8.0,7.2,31.7,12,15.95,3.38
2012-09-30,61,30.6,24.2,27.0,36.4,29.2,32.2,2012-09-30T06:07,2012-09-30T18:08,4.30,4.30,0.00,5.0,7.4,26.3,7,17.05,3.57
2012-10-01,53,31.0,23.6,26.7,38.5,29.0,32.2,2012-10-01T06:07,2012-10-01T18:07,3.70,3.70,0.00,9.0,8.4,19.8,185,19.91,4.15
2012-10-02,63,31.4,24.0,27.0,38.4,29.4,32.8,2012-10-02T06:07,2012-10-02T18:07,6.00,6.00,0.00,9.0,6.8,18.4,148,18.66,3.87
2012-10-03,63,31.4,24.2,27.3,39.5,29.6,33.3,2012-10-03T06:08,2012-10-03T18:06,9.50,9.50,0.00,6.0,7.6,21.6,229,21.05,4.35
2012-10-04,63,31.8,24.5,27.2,38.2,29.4,32.7,2012-10-04T06:08,2012-10-04T18:05,8.60,8.60,0.00,9.0,7.5,27.0,226,20.01,4.16
2012-10-05,51,32.5,24.3,27.9,39.3,29.1,33.4,2012-10-05T06:08,2012-10-05T18:04,0.70,0.70,0.00,3.0,7.1,21.2,222,20.89,4.41
2012-10-06,65,30.3,24.4,26.8,35.8,29.5,32.5,2012-10-06T06:08,2012-10-06T18:04,26.40,26.40,0.00,15.0,6.8,22.7,14,13.87,2.92
2012-10-07,63,30.5,24.0,26.4,36.0,27.6,30.6,2012-10-07T06:08,2012-10-07T18:03,7.40,7.40,0.00,8.0,17.1,40.7,19,17.73,3.80
2012-10-08,63,28.0,23.4,25.1,31.5,26.0,28.6,2012-10-08T06:08,2012-10-08T18:02,25.70,25.70,0.00,20.0,18.7,47.2,24,9.73,2.23
2012-10-09,63,29.6,23.9,26.0,33.9,28.1,30.6,2012-10-09T06:08,2012-10-09T18:02,8.10,8.10,0.00,9.0,14.8,32.4,126,15.26,3.14
2012-10-10,63,30.8,23.6,26.4,37.3,28.7,31.9,2012-10-10T06:08,2012-10-10T18:01,5.60,5.60,0.00,7.0,8.0,25.6,355,17.99,3.69
2012-10-11,1,31.1,23.1,27.1,37.3,27.9,32.2,2012-10-11T06:08,2012-10-11T18:00,0.00,0.00,0.00,0.0,8.4,22.7,6,20.65,4.34
2012-10-12,2,31.6,23.4,27.6,38.7,28.1,33.0,2012-10-12T06:09,2012-10-12T18:00,0.00,0.00,0.00,0.0,5.2,18.7,34,20.55,4.28
2012-10-13,51,31.7,23.8,27.8,38.3,29.0,33.3,2012-10-13T06:09,2012-10-13T17:59,0.20,0.20,0.00,1.0,6.9,18.4,108,20.58,4.30
2012-10-14,51,31.5,23.6,27.6,38.5,28.4,32.9,2012-10-14T06:09,2012-10-14T17:58,0.60,0.60,0.00,4.0,6.9,20.9,159,20.98,4.35
2012-10-15,63,31.1,24.7,26.8,38.2,29.9,32.5,2012-10-15T06:09,2012-10-15T17:58,4.10,4.10,0.00,5.0,8.5,22.0,174,15.40,3.23
2012-10-16,51,30.9,24.1,27.5,39.6,29.9,33.5,2012-10-16T06:09,2012-10-16T17:57,1.00,1.00,0.00,5.0,4.6,19.4,57,18.19,3.80
2012-10-17,51,31.8,25.3,28.0,38.4,31.0,33.6,2012-10-17T06:09,2012-10-17T17:57,0.20,0.20,0.00,1.0,8.9,27.7,76,20.77,4.36
2012-10-18,1,31.3,22.5,26.7,36.4,25.2,30.8,2012-10-18T06:10,2012-10-18T17:56,0.00,0.00,0.00,0.0,10.7,26.3,40,22.31,4.63
2012-10-19,1,31.4,21.4,26.6,36.3,24.8,30.5,2012-10-19T06:10,2012-10-19T17:55,0.00,0.00,0.00,0.0,9.1,21.2,16,21.31,4.51
2012-10-20,2,32.1,22.8,27.5,37.1,26.9,32.0,2012-10-20T06:10,2012-10-20T17:55,0.00,0.00,0.00,0.0,10.3,24.1,26,21.29,4.59
2012-10-21,51,32.2,23.9,28.0,37.6,29.1,33.3,2012-10-21T06:10,2012-10-21T17:54,0.10,0.10,0.00,1.0,8.6,27.4,55,20.64,4.41
2012-10-22,2,32.0,23.5,27.6,36.1,27.6,31.7,2012-10-22T06:10,2012-10-22T17:54,0.00,0.00,0.00,0.0,13.1,31.3,36,20.08,4.50
2012-10-23,51,31.3,23.8,27.4,35.6,26.5,30.9,2012-10-23T06:11,2012-10-23T17:53,0.40,0.40,0.00,1.0,14.3,31.0,28,18.68,4.34
2012-10-24,63,31.8,24.8,27.2,38.3,29.0,32.1,2012-10-24T06:11,2012-10-24T17:53,18.70,18.70,0.00,9.0,9.2,26.6,56,18.17,3.94
2012-10-25,51,31.2,24.1,27.1,38.1,29.4,32.6,2012-10-25T06:11,2012-10-25T17:52,0.80,0.80,0.00,3.0,9.8,30.6,17,19.65,4.00
2012-10-26,0,32.2,24.0,27.9,36.5,28.9,32.4,2012-10-26T06:11,2012-10-26T17:52,0.00,0.00,0.00,0.0,11.2,26.6,22,20.26,4.49
2012-10-27,1,31.7,23.9,27.5,35.7,27.3,31.5,2012-10-27T06:12,2012-10-27T17:51,0.00,0.00,0.00,0.0,14.3,29.9,26,19.89,4.37
2012-10-28,1,32.5,23.3,27.8,37.1,27.5,32.3,2012-10-28T06:12,2012-10-28T17:51,0.00,0.00,0.00,0.0,9.6,25.2,4,20.06,4.27
2012-10-29,51,32.0,25.2,28.6,38.0,30.2,34.0,2012-10-29T06:12,2012-10-29T17:51,0.20,0.20,0.00,1.0,5.9,18.0,49,18.08,3.83
2012-10-30,51,32.6,25.1,28.6,40.1,30.3,34.5,2012-10-30T06:13,2012-10-30T17:50,0.40,0.40,0.00,3.0,9.6,22.7,145,18.66,3.99
2012-10-31,61,30.7,24.5,27.1,34.9,29.5,31.6,2012-10-31T06:13,2012-10-31T17:50,6.00,6.00,0.00,8.0,14.0,41.0,18,12.02,2.86
2012-11-01,2,30.4,24.9,26.8,33.9,26.1,29.9,2012-11-01T06:13,2012-11-01T17:49,0.00,0.00,0.00,0.0,14.8,31.3,33,17.82,4.05
2012-11-02,2,31.6,22.6,26.7,35.6,25.7,30.2,2012-11-02T06:14,2012-11-02T17:49,0.00,0.00,0.00,0.0,12.0,25.6,32,19.54,4.31
2012-11-03,2,32.2,22.4,27.3,37.8,26.2,31.6,2012-11-03T06:14,2012-11-03T17:49,0.00,0.00,0.00,0.0,6.1,17.6,317,19.22,4.05
2012-11-04,1,32.5,23.0,27.5,37.5,27.1,32.0,2012-11-04T06:14,2012-11-04T17:48,0.00,0.00,0.00,0.0,6.0,18.0,342,19.04,4.00
2012-11-05,2,32.9,23.5,28.4,38.1,28.0,32.9,2012-11-05T06:15,2012-11-05T17:48,0.00,0.00,0.00,0.0,7.5,20.5,75,19.31,4.25
2012-11-06,53,33.0,25.5,28.4,38.9,30.6,33.6,2012-11-06T06:15,2012-11-06T17:48,1.40,1.40,0.00,4.0,7.9,24.5,78,18.49,4.03
2012-11-07,51,32.5,24.5,28.5,38.4,29.6,33.9,2012-11-07T06:15,2012-11-07T17:47,0.20,0.20,0.00,1.0,4.8,22.7,357,18.73,3.97
2012-11-08,51,32.5,24.9,28.4,39.8,30.2,33.9,2012-11-08T06:16,2012-11-08T17:47,0.30,0.30,0.00,2.0,7.1,20.9,186,17.96,3.87
2012-11-09,51,32.8,24.9,28.8,38.8,30.5,34.3,2012-11-09T06:16,2012-11-09T17:47,0.10,0.10,0.00,1.0,6.9,18.4,177,18.80,4.10
2012-11-10,51,33.6,24.7,29.4,40.1,29.9,35.0,2012-11-10T06:17,2012-11-10T17:47,0.10,0.10,0.00,1.0,5.8,16.9,158,19.48,4.16
2012-11-11,63,33.7,26.0,29.0,40.0,31.8,34.8,2012-11-11T06:17,2012-11-11T17:46,9.40,9.40,0.00,10.0,8.4,24.8,69,18.97,4.19
2012-11-12,63,30.1,24.6,26.4,34.5,29.1,31.5,2012-11-12T06:17,2012-11-12T17:46,20.00,20.00,0.00,18.0,11.3,31.3,24,10.42,2.31
2012-11-13,2,31.4,24.3,27.3,35.4,28.9,31.8,2012-11-13T06:18,2012-11-13T17:46,0.00,0.00,0.00,0.0,13.5,28.1,11,16.36,3.55
2012-11-14,3,31.6,24.4,27.7,35.7,28.2,31.9,2012-11-14T06:18,2012-11-14T17:46,0.00,0.00,0.00,0.0,12.3,25.2,25,17.41,3.87
2012-11-15,2,32.4,24.2,28.0,36.6,28.3,32.0,2012-11-15T06:19,2012-11-15T17:46,0.00,0.00,0.00,0.0,10.7,27.0,11,18.14,4.15
2012-11-16,55,32.5,24.2,28.0,36.6,27.3,31.8,2012-11-16T06:19,2012-11-16T17:46,2.90,2.90,0.00,4.0,11.1,25.9,19,17.22,3.95
2012-11-17,61,30.2,25.0,27.5,34.1,29.1,31.3,2012-11-17T06:20,2012-11-17T17:46,2.30,2.30,0.00,2.0,13.2,44.3,38,11.99,3.01
2012-11-18,51,31.0,24.9,27.3,35.0,27.6,31.2,2012-11-18T06:20,2012-11-18T17:46,0.80,0.80,0.00,4.0,13.4,28.4,51,14.28,3.27
2012-11-19,51,29.8,24.4,26.5,34.7,29.2,31.4,2012-11-19T06:21,2012-11-19T17:46,0.70,0.70,0.00,5.0,7.6,27.0,40,11.53,2.49
2012-11-20,63,31.2,24.1,26.9,36.2,29.2,32.0,2012-11-20T06:21,2012-11-20T17:46,12.30,12.30,0.00,9.0,8.0,18.4,3,14.76,3.18
2012-11-21,53,32.3,23.9,27.8,39.0,29.4,33.7,2012-11-21T06:22,2012-11-21T17:46,0.90,0.90,0.00,2.0,5.8,20.2,190,17.72,3.74
2012-11-22,51,32.7,24.2,28.2,38.2,29.3,33.3,2012-11-22T06:22,2012-11-22T17:46,0.10,0.10,0.00,1.0,6.8,18.0,195,18.63,4.05
2012-11-23,51,32.8,24.0,28.2,39.4,28.7,33.5,2012-11-23T06:23,2012-11-23T17:46,0.40,0.40,0.00,2.0,6.9,16.9,182,18.12,3.82
2012-11-24,65,31.3,24.8,27.1,37.2,30.1,32.6,2012-11-24T06:23,2012-11-24T17:46,10.70,10.70,0.00,10.0,13.8,29.9,154,12.95,2.75
2012-11-25,51,30.2,23.8,26.5,36.5,29.2,31.9,2012-11-25T06:24,2012-11-25T17:46,2.00,2.00,0.00,9.0,6.5,20.5,194,12.73,2.67
2012-11-26,51,31.5,24.2,27.3,37.6,29.1,32.5,2012-11-26T06:24,2012-11-26T17:46,0.50,0.50,0.00,2.0,6.9,25.2,160,13.43,2.99
2012-11-27,51,31.6,23.9,27.4,36.3,29.0,32.4,2012-11-27T06:25,2012-11-27T17:46,0.50,0.50,0.00,3.0,9.0,29.2,124,16.14,3.54
2012-11-28,61,29.2,24.3,26.0,34.2,29.1,31.1,2012-11-28T06:25,2012-11-28T17:46,9.40,9.40,0.00,10.0,10.2,26.6,160,8.98,2.00
2012-11-29,53,30.3,23.6,26.4,35.5,28.7,31.5,2012-11-29T06:26,2012-11-29T17:46,0.90,0.90,0.00,2.0,8.7,27.0,146,14.49,3.09
2012-11-30,51,31.2,23.2,27.0,36.4,28.1,32.0,2012-11-30T06:26,2012-11-30T17:46,0.20,0.20,0.00,1.0,6.6,18.4,206,15.69,3.38
2012-12-01,51,31.5,23.5,27.4,37.2,28.6,32.7,2012-12-01T06:27,2012-12-01T17:47,0.20,0.20,0.00,1.0,6.4,19.4,203,16.89,3.49
2012-12-02,51,32.0,24.9,28.1,37.6,30.3,33.5,2012-12-02T06:28,2012-12-02T17:47,0.10,0.10,0.00,1.0,6.6,18.7,192,17.14,3.71
2012-12-03,2,32.1,24.5,28.2,37.7,29.8,33.5,2012-12-03T06:28,2012-12-03T17:47,0.00,0.00,0.00,0.0,5.1,15.8,179,16.15,3.41
2012-12-04,51,31.5,24.3,27.9,36.6,29.5,32.8,2012-12-04T06:29,2012-12-04T17:47,0.50,0.50,0.00,4.0,6.5,16.2,183,15.47,3.35
2012-12-05,2,31.5,24.0,27.6,36.4,28.7,32.3,2012-12-05T06:29,2012-12-05T17:47,0.00,0.00,0.00,0.0,5.8,19.8,156,15.74,3.37
2012-12-06,51,30.9,24.8,27.5,34.8,29.6,31.7,2012-12-06T06:30,2012-12-06T17:48,0.20,0.20,0.00,1.0,11.0,29.9,93,15.57,3.47
2012-12-07,51,31.0,23.9,27.3,35.2,28.9,31.7,2012-12-07T06:30,2012-12-07T17:48,0.50,0.50,0.00,2.0,6.9,20.5,170,13.81,3.08
2012-12-08,1,31.9,22.4,27.3,36.5,26.5,31.2,2012-12-08T06:31,2012-12-08T17:48,0.00,0.00,0.00,0.0,8.0,17.6,162,16.32,3.61
2012-12-09,51,30.7,23.5,26.9,35.6,27.5,31.3,2012-12-09T06:32,2012-12-09T17:49,1.00,1.00,0.00,6.0,7.7,18.4,152,15.28,3.19
2012-12-10,51,30.9,23.6,27.1,35.7,28.1,31.5,2012-12-10T06:32,2012-12-10T17:49,0.50,0.50,0.00,3.0,8.5,19.4,172,15.60,3.35
2012-12-11,51,31.4,23.7,27.2,36.5,28.1,31.8,2012-12-11T06:33,2012-12-11T17:49,0.60,0.60,0.00,4.0,5.6,22.0,147,15.40,3.23
2012-12-12,53,31.9,23.7,27.1,35.5,28.7,31.3,2012-12-12T06:33,2012-12-12T17:50,1.90,1.90,0.00,8.0,8.2,26.6,22,14.87,3.30
2012-12-13,3,32.3,23.6,27.4,34.9,25.7,30.1,2012-12-13T06:34,2012-12-13T17:50,0.00,0.00,0.00,0.0,13.6,32.4,24,16.16,3.90
2012-12-14,2,33.0,22.9,27.4,35.3,25.6,30.2,2012-12-14T06:34,2012-12-14T17:51,0.00,0.00,0.00,0.0,13.8,29.5,11,16.34,3.99
2012-12-15,3,34.2,24.1,28.5,37.7,26.5,31.7,2012-12-15T06:35,2012-12-15T17:51,0.00,0.00,0.00,0.0,11.7,27.0,13,17.26,4.33
2012-12-16,2,34.0,25.2,29.0,37.8,27.4,32.0,2012-12-16T06:35,2012-12-16T17:51,0.00,0.00,0.00,0.0,14.1,26.6,5,17.12,4.48
2012-12-17,2,34.0,24.0,28.9,38.4,26.0,31.7,2012-12-17T06:36,2012-12-17T17:52,0.00,0.00,0.00,0.0,9.6,21.2,359,17.61,4.50
2012-12-18,1,34.4,23.5,28.9,38.4,25.7,31.8,2012-12-18T06:37,2012-12-18T17:52,0.00,0.00,0.00,0.0,8.0,21.6,5,17.51,4.36
2012-12-19,2,32.9,24.9,28.4,36.7,27.4,31.5,2012-12-19T06:37,2012-12-19T17:53,0.00,0.00,0.00,0.0,15.3,34.6,37,17.28,4.29
2012-12-20,2,33.5,22.7,28.5,37.3,26.3,32.0,2012-12-20T06:38,2012-12-20T17:53,0.00,0.00,0.00,0.0,8.0,22.3,44,17.70,4.03
2012-12-21,2,33.9,22.6,28.5,37.6,26.3,31.8,2012-12-21T06:38,2012-12-21T17:54,0.00,0.00,0.00,0.0,7.2,19.8,360,18.21,4.26
2012-12-22,2,34.2,23.9,28.9,36.8,25.8,31.1,2012-12-22T06:38,2012-12-22T17:54,0.00,0.00,0.00,0.0,14.3,32.0,34,16.98,4.64
2012-12-23,51,31.5,25.6,28.2,33.3,24.6,29.4,2012-12-23T06:39,2012-12-23T17:55,0.10,0.10,0.00,1.0,18.2,37.1,55,13.66,4.60
2012-12-24,3,28.4,20.4,24.3,28.6,18.9,23.2,2012-12-24T06:39,2012-12-24T17:55,0.00,0.00,0.00,0.0,19.0,37.1,43,16.95,5.23
2012-12-25,2,30.3,21.1,25.6,31.3,20.2,25.4,2012-12-25T06:40,2012-12-25T17:56,0.00,0.00,0.00,0.0,14.8,31.3,37,18.85,5.18
2012-12-26,51,31.3,22.2,26.5,33.6,22.1,27.4,2012-12-26T06:40,2012-12-26T17:56,0.20,0.20,0.00,1.0,14.3,31.3,25,17.51,4.57
2012-12-27,2,32.6,22.7,27.4,34.8,23.7,29.0,2012-12-27T06:41,2012-12-27T17:57,0.00,0.00,0.00,0.0,14.0,32.4,15,17.18,4.54
2012-12-28,3,32.8,23.3,27.9,35.3,24.6,29.8,2012-12-28T06:41,2012-12-28T17:57,0.00,0.00,0.00,0.0,15.0,33.1,16,16.77,4.48
2012-12-29,3,34.1,24.4,28.9,36.7,26.1,31.1,2012-12-29T06:42,2012-12-29T17:58,0.00,0.00,0.00,0.0,13.0,31.0,14,17.34,4.80
2012-12-30,2,32.7,24.6,28.4,34.5,25.4,30.0,2012-12-30T06:42,2012-12-30T17:58,0.00,0.00,0.00,0.0,18.3,41.8,36,14.37,4.63
2012-12-31,3,27.5,19.6,24.0,27.7,17.6,22.9,2012-12-31T06:42,2012-12-31T17:59,0.00,0.00,0.00,0.0,18.4,35.6,47,14.75,4.57
2013-01-01,3,30.1,19.9,24.8,31.9,19.4,25.2,2013-01-01T06:43,2013-01-01T18:00,0.00,0.00,0.00,0.0,9.7,23.0,35,18.01,4.49
2013-01-02,1,31.8,20.1,26.1,35.5,21.2,28.1,2013-01-02T06:43,2013-01-02T18:00,0.00,0.00,0.00,0.0,7.2,19.4,2,19.56,4.17
2013-01-03,1,33.1,20.3,26.8,35.0,22.6,28.5,2013-01-03T06:44,2013-01-03T18:01,0.00,0.00,0.00,0.0,9.4,26.3,41,19.52,4.67
2013-01-04,1,31.5,22.3,26.6,33.8,22.1,27.7,2013-01-04T06:44,2013-01-04T18:01,0.00,0.00,0.00,0.0,14.5,34.6,52,18.36,4.62
2013-01-05,1,31.8,21.9,26.4,34.0,22.8,27.6,2013-01-05T06:44,2013-01-05T18:02,0.00,0.00,0.00,0.0,8.9,26.3,36,19.74,4.75
2013-01-06,1,31.5,21.9,26.1,32.5,22.5,26.8,2013-01-06T06:45,2013-01-06T18:03,0.00,0.00,0.00,0.0,12.0,32.4,39,17.07,4.62
2013-01-07,1,32.3,21.1,26.4,35.7,21.6,27.8,2013-01-07T06:45,2013-01-07T18:03,0.00,0.00,0.00,0.0,12.5,29.2,12,18.91,4.53
2013-01-08,3,32.7,20.9,26.8,36.5,22.9,29.2,2013-01-08T06:45,2013-01-08T18:04,0.00,0.00,0.00,0.0,7.1,18.4,316,19.00,4.26
2013-01-09,1,32.9,21.2,27.3,36.9,23.8,30.0,2013-01-09T06:45,2013-01-09T18:04,0.00,0.00,0.00,0.0,7.8,16.2,307,18.60,4.13
2013-01-10,1,31.8,20.6,27.0,35.1,23.3,29.7,2013-01-10T06:46,2013-01-10T18:05,0.00,0.00,0.00,0.0,6.8,22.7,147,16.64,3.76
2013-01-11,51,30.4,22.8,26.4,33.3,24.9,29.3,2013-01-11T06:46,2013-01-11T18:05,0.20,0.20,0.00,2.0,8.7,25.6,133,14.62,3.42
2013-01-12,53,32.5,22.5,26.6,35.0,26.1,29.5,2013-01-12T06:46,2013-01-12T18:06,2.90,2.90,0.00,8.0,9.7,28.1,171,17.09,3.98
2013-01-13,1,31.9,20.8,26.1,34.2,23.4,27.9,2013-01-13T06:46,2013-01-13T18:07,0.00,0.00,0.00,0.0,9.0,20.9,179,19.07,4.39
2013-01-14,0,31.9,18.5,25.3,33.3,20.7,26.6,2013-01-14T06:46,2013-01-14T18:07,0.00,0.00,0.00,0.0,9.2,20.5,187,20.10,4.68
2013-01-15,2,31.7,18.0,25.6,34.8,19.4,27.1,2013-01-15T06:46,2013-01-15T18:08,0.00,0.00,0.00,0.0,8.6,20.5,172,19.18,4.35
2013-01-16,2,32.4,20.1,26.7,35.2,22.7,29.0,2013-01-16T06:46,2013-01-16T18:08,0.00,0.00,0.00,0.0,8.6,21.6,69,18.17,4.31
2013-01-17,2,32.6,24.4,27.9,32.5,23.7,27.9,2013-01-17T06:47,2013-01-17T18:09,0.00,0.00,0.00,0.0,15.0,38.2,59,19.70,5.71
2013-01-18,1,30.8,21.5,25.7,30.1,19.6,24.5,2013-01-18T06:47,2013-01-18T18:09,0.00,0.00,0.00,0.0,22.0,44.6,50,21.00,6.30
2013-01-19,1,30.1,19.5,24.6,31.0,18.6,24.3,2013-01-19T06:47,2013-01-19T18:10,0.00,0.00,0.00,0.0,16.3,34.9,37,21.07,5.31
2013-01-20,1,31.6,18.3,25.3,33.5,18.6,25.9,2013-01-20T06:47,2013-01-20T18:10,0.00,0.00,0.00,0.0,8.9,23.8,18,20.79,4.75
2013-01-21,1,32.8,19.6,26.5,35.7,20.5,27.9,2013-01-21T06:47,2013-01-21T18:11,0.00,0.00,0.00,0.0,7.4,20.2,344,20.39,4.71
2013-01-22,2,34.4,22.3,28.6,37.3,23.3,30.4,2013-01-22T06:47,2013-01-22T18:12,0.00,0.00,0.00,0.0,7.9,22.3,16,19.33,4.86
2013-01-23,2,33.3,23.6,28.7,37.7,27.4,32.4,2013-01-23T06:47,2013-01-23T18:12,0.00,0.00,0.00,0.0,6.3,20.2,162,18.18,4.12
2013-01-24,51,33.5,24.5,28.7,38.7,29.1,33.0,2013-01-24T06:47,2013-01-24T18:13,0.10,0.10,0.00,1.0,8.0,20.2,183,17.99,4.18
2013-01-25,55,32.6,24.6,27.7,37.1,29.1,32.2,2013-01-25T06:47,2013-01-25T18:13,2.40,2.40,0.00,6.0,9.2,22.0,135,14.78,3.34
2013-01-26,53,32.1,24.2,27.3,35.6,28.5,31.1,2013-01-26T06:47,2013-01-26T18:14,0.80,0.80,0.00,2.0,13.1,27.7,161,15.25,3.72
2013-01-27,55,32.4,24.0,27.0,36.9,28.1,31.0,2013-01-27T06:47,2013-01-27T18:14,5.70,5.70,0.00,8.0,13.6,25.9,158,15.43,3.54
2013-01-28,55,27.9,22.8,24.9,31.2,26.4,28.6,2013-01-28T06:47,2013-01-28T18:15,4.90,4.90,0.00,14.0,8.8,22.7,94,8.81,2.08
2013-01-29,3,29.3,21.7,25.3,32.8,23.4,27.8,2013-01-29T06:46,2013-01-29T18:15,0.00,0.00,0.00,0.0,8.7,20.9,46,14.39,3.34
2013-01-30,2,30.9,22.0,26.4,34.8,25.6,29.6,2013-01-30T06:46,2013-01-30T18:16,0.00,0.00,0.00,0.0,9.1,23.4,118,15.35,3.51
2013-01-31,51,31.6,22.6,26.5,36.0,26.6,30.5,2013-01-31T06:46,2013-01-31T18:16,0.90,0.90,0.00,3.0,10.2,20.5,59,16.89,3.61
2013-02-01,2,31.3,22.2,26.3,34.9,25.3,29.5,2013-02-01T06:46,2013-02-01T18:17,0.00,0.00,0.00,0.0,10.9,23.0,0,18.15,4.07
2013-02-02,2,31.4,24.6,27.4,33.8,27.2,29.9,2013-02-02T06:46,2013-02-02T18:17,0.00,0.00,0.00,0.0,15.4,32.4,23,12.27,3.51
2013-02-03,51,32.7,24.4,27.5,35.4,25.7,29.8,2013-02-03T06:46,2013-02-03T18:17,0.20,0.20,0.00,1.0,15.4,31.3,37,15.04,4.06
2013-02-04,51,34.1,23.8,28.8,37.8,25.5,31.6,2013-02-04T06:45,2013-02-04T18:18,0.50,0.50,0.00,2.0,9.5,26.3,33,20.93,4.97
2013-02-05,1,33.8,24.1,29.0,37.0,26.9,31.9,2013-02-05T06:45,2013-02-05T18:18,0.00,0.00,0.00,0.0,11.1,25.2,28,17.33,4.41
2013-02-06,51,34.6,24.0,29.1,39.6,28.8,33.7,2013-02-06T06:45,2013-02-06T18:19,0.30,0.30,0.00,1.0,7.9,15.5,183,18.41,4.17
2013-02-07,1,34.2,24.3,29.3,39.0,29.0,33.5,2013-02-07T06:44,2013-02-07T18:19,0.00,0.00,0.00,0.0,10.5,24.1,172,18.50,4.44
2013-02-08,1,34.6,24.4,29.3,39.4,29.0,33.4,2013-02-08T06:44,2013-02-08T18:19,0.00,0.00,0.00,0.0,12.1,27.7,170,19.50,4.81
2013-02-09,51,32.3,25.2,28.4,37.3,29.8,32.7,2013-02-09T06:44,2013-02-09T18:20,1.90,1.90,0.00,9.0,10.6,28.8,142,16.21,3.78
2013-02-10,53,32.7,24.2,28.2,36.2,29.6,32.5,2013-02-10T06:44,2013-02-10T18:20,1.40,1.40,0.00,4.0,11.1,30.6,100,17.19,4.08
2013-02-11,1,34.4,23.5,29.0,37.8,28.5,32.6,2013-02-11T06:43,2013-02-11T18:21,0.00,0.00,0.00,0.0,8.4,27.4,108,20.56,4.90
2013-02-12,3,35.2,23.5,29.2,38.3,28.3,32.8,2013-02-12T06:43,2013-02-12T18:21,0.00,0.00,0.00,0.0,9.2,24.5,113,20.98,4.84
2013-02-13,2,33.6,24.8,29.0,36.9,24.5,31.0,2013-02-13T06:42,2013-02-13T18:21,0.00,0.00,0.00,0.0,14.5,34.2,71,20.19,5.02
2013-02-14,0,34.6,22.5,29.1,38.5,25.1,32.0,2013-02-14T06:42,2013-02-14T18:22,0.00,0.00,0.00,0.0,8.4,24.5,31,21.79,4.82
2013-02-15,1,36.2,22.6,30.0,39.4,24.4,32.2,2013-02-15T06:42,2013-02-15T18:22,0.00,0.00,0.00,0.0,9.8,22.0,44,22.04,5.56
2013-02-16,51,34.7,25.6,29.9,37.5,29.9,33.4,2013-02-16T06:41,2013-02-16T18:22,0.10,0.10,0.00,1.0,11.2,30.6,120,19.27,4.93
2013-02-17,2,34.3,24.9,29.3,39.1,29.9,33.6,2013-02-17T06:41,2013-02-17T18:23,0.00,0.00,0.00,0.0,11.9,23.4,172,19.50,4.72
2013-02-18,51,34.4,24.9,29.5,39.0,29.4,33.3,2013-02-18T06:40,2013-02-18T18:23,0.20,0.20,0.00,1.0,9.5,18.7,180,18.92,4.61
2013-02-19,51,33.8,25.1,29.3,39.6,29.7,34.1,2013-02-19T06:40,2013-02-19T18:23,0.20,0.20,0.00,1.0,8.7,20.5,177,19.64,4.39
2013-02-20,1,35.1,25.1,29.8,40.3,29.4,33.8,2013-02-20T06:39,2013-02-20T18:23,0.00,0.00,0.00,0.0,8.8,20.9,158,21.17,5.07
