latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.200005,103.30002,153.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-10-24,1,30.5,21.4,25.9,35.9,24.2,29.6,2011-10-24T06:01,2011-10-24T17:40,0.00,0.00,0.00,0.0,10.6,24.8,49,20.62,4.30
2011-10-25,51,30.2,23.5,26.4,34.6,26.1,29.6,2011-10-25T06:01,2011-10-25T17:40,0.40,0.40,0.00,1.0,16.3,45.0,57,19.54,4.33
2011-10-26,51,29.7,22.7,26.0,32.6,25.0,28.7,2011-10-26T06:01,2011-10-26T17:39,0.40,0.40,0.00,2.0,19.5,46.1,55,19.53,4.27
2011-10-27,51,29.7,22.5,25.9,32.4,24.8,28.6,2011-10-27T06:02,2011-10-27T17:39,0.30,0.30,0.00,2.0,17.7,42.5,56,18.90,4.23
2011-10-28,51,30.2,23.2,26.2,34.5,25.9,29.0,2011-10-28T06:02,2011-10-28T17:38,0.30,0.30,0.00,1.0,18.1,39.6,58,18.85,4.31
2011-10-29,51,29.0,22.8,25.6,30.9,24.5,27.2,2011-10-29T06:02,2011-10-29T17:38,0.10,0.10,0.00,1.0,22.2,45.0,60,17.21,4.25
2011-10-30,1,29.1,21.0,24.9,31.8,22.5,26.8,2011-10-30T06:03,2011-10-30T17:37,0.00,0.00,0.00,0.0,15.2,37.8,52,19.53,4.32
2011-10-31,1,29.1,21.8,25.3,31.4,23.3,27.3,2011-10-31T06:03,2011-10-31T17:37,0.00,0.00,0.00,0.0,16.9,37.8,51,18.48,4.23
2011-11-01,51,29.3,21.6,25.3,31.3,23.4,27.4,2011-11-01T06:03,2011-11-01T17:37,0.10,0.10,0.00,1.0,17.4,39.2,47,18.89,4.27
2011-11-02,51,29.0,21.8,25.3,30.9,23.5,27.2,2011-11-02T06:04,2011-11-02T17:36,0.10,0.10,0.00,1.0,17.6,39.2,52,17.58,4.06
2011-11-03,1,29.9,20.5,25.0,32.6,21.9,26.9,2011-11-03T06:04,2011-11-03T17:36,0.00,0.00,0.00,0.0,13.3,29.9,46,20.69,4.60
2011-11-04,3,30.4,20.9,25.4,33.2,23.0,27.8,2011-11-04T06:04,2011-11-04T17:35,0.00,0.00,0.00,0.0,12.3,29.5,31,19.41,4.31
2011-11-05,51,30.3,21.5,25.9,32.4,24.3,28.7,2011-11-05T06:05,2011-11-05T17:35,0.10,0.10,0.00,1.0,14.5,31.7,27,17.97,4.01
2011-11-06,53,29.5,23.8,26.0,31.8,27.6,29.2,2011-11-06T06:05,2011-11-06T17:35,1.20,1.20,0.00,5.0,13.0,27.4,19,8.95,2.36
2011-11-07,51,30.4,23.7,26.4,33.9,27.2,30.1,2011-11-07T06:06,2011-11-07T17:34,0.20,0.20,0.00,1.0,10.8,28.4,12,16.19,3.56
2011-11-08,51,30.8,23.6,26.2,33.0,27.1,29.3,2011-11-08T06:06,2011-11-08T17:34,0.20,0.20,0.00,2.0,12.5,25.2,23,12.64,3.11
2011-11-09,53,28.7,22.6,24.9,31.4,23.4,27.8,2011-11-09T06:07,2011-11-09T17:34,0.90,0.90,0.00,4.0,14.9,25.2,66,13.18,2.98
2011-11-10,2,27.2,20.3,23.4,28.7,20.7,24.1,2011-11-10T06:07,2011-11-10T17:33,0.00,0.00,0.00,0.0,13.7,27.0,54,16.36,3.85
2011-11-11,3,28.0,18.3,23.0,29.3,19.4,23.8,2011-11-11T06:07,2011-11-11T17:33,0.00,0.00,0.00,0.0,11.0,28.8,58,19.85,4.25
2011-11-12,1,28.8,18.2,23.3,30.6,19.1,24.3,2011-11-12T06:08,2011-11-12T17:33,0.00,0.00,0.00,0.0,11.6,27.0,56,20.11,4.37
2011-11-13,0,29.5,19.0,24.0,30.8,20.3,25.0,2011-11-13T06:08,2011-11-13T17:33,0.00,0.00,0.00,0.0,13.6,31.7,47,20.02,4.47
2011-11-14,1,29.8,20.4,24.7,31.8,21.3,25.9,2011-11-14T06:09,2011-11-14T17:32,0.00,0.00,0.00,0.0,14.5,32.8,42,18.93,4.47
2011-11-15,1,30.2,20.1,25.0,31.6,21.2,26.0,2011-11-15T06:09,2011-11-15T17:32,0.00,0.00,0.00,0.0,13.8,32.8,43,19.47,4.72
2011-11-16,3,30.5,21.4,25.7,32.6,22.9,27.6,2011-11-16T06:10,2011-11-16T17:32,0.00,0.00,0.00,0.0,13.2,31.0,47,16.59,4.01
2011-11-17,1,31.1,21.3,25.9,33.7,24.0,28.3,2011-11-17T06:10,2011-11-17T17:32,0.00,0.00,0.00,0.0,12.6,28.8,33,19.32,4.38
2011-11-18,1,31.2,19.7,25.8,35.5,22.1,29.0,2011-11-18T06:11,2011-11-18T17:32,0.00,0.00,0.00,0.0,8.0,15.8,49,19.76,4.00
2011-11-19,1,31.9,21.1,26.7,34.6,24.2,29.2,2011-11-19T06:11,2011-11-19T17:32,0.00,0.00,0.00,0.0,12.8,25.2,30,17.76,4.26
2011-11-20,1,30.4,21.4,26.0,31.2,22.0,26.5,2011-11-20T06:12,2011-11-20T17:32,0.00,0.00,0.00,0.0,19.5,41.8,56,18.53,5.16
2011-11-21,3,30.3,21.1,25.5,31.0,22.3,26.7,2011-11-21T06:12,2011-11-21T17:32,0.00,0.00,0.00,0.0,20.2,43.2,41,13.76,3.97
2011-11-22,3,30.0,22.4,26.2,30.5,23.7,27.2,2011-11-22T06:13,2011-11-22T17:32,0.00,0.00,0.00,0.0,23.0,49.3,48,13.46,4.23
2011-11-23,3,29.3,22.8,25.7,28.8,23.1,26.1,2011-11-23T06:13,2011-11-23T17:32,0.00,0.00,0.00,0.0,25.6,52.2,51,12.45,4.33
2011-11-24,3,28.8,20.9,24.4,28.5,21.2,24.3,2011-11-24T06:14,2011-11-24T17:32,0.00,0.00,0.00,0.0,21.9,41.4,48,15.03,4.51
2011-11-25,3,29.4,20.5,24.6,30.5,20.7,25.1,2011-11-25T06:15,2011-11-25T17:32,0.00,0.00,0.00,0.0,17.7,35.6,45,15.81,4.39
2011-11-26,3,29.6,21.2,25.3,30.5,22.3,26.5,2011-11-26T06:15,2011-11-26T17:32,0.00,0.00,0.00,0.0,20.0,41.4,46,12.93,3.73
2011-11-27,1,30.4,22.0,25.7,32.6,23.9,27.6,2011-11-27T06:16,2011-11-27T17:32,0.00,0.00,0.00,0.0,15.3,33.1,47,17.69,4.22
2011-11-28,0,30.6,20.6,25.3,33.0,22.9,27.6,2011-11-28T06:16,2011-11-28T17:32,0.00,0.00,0.00,0.0,10.0,23.8,46,18.18,4.01
2011-11-29,51,30.5,21.6,25.7,33.7,24.2,28.3,2011-11-29T06:17,2011-11-29T17:32,0.10,0.10,0.00,1.0,8.7,20.9,58,16.41,3.64
2011-11-30,1,30.8,21.3,25.7,32.7,23.1,27.3,2011-11-30T06:17,2011-11-30T17:32,0.00,0.00,0.00,0.0,11.8,27.4,57,17.73,4.19
2011-12-01,1,30.3,20.4,25.2,31.3,21.6,26.1,2011-12-01T06:18,2011-12-01T17:32,0.00,0.00,0.00,0.0,18.2,37.1,54,17.87,4.51
2011-12-02,1,27.1,19.0,22.4,26.7,17.7,21.5,2011-12-02T06:19,2011-12-02T17:33,0.00,0.00,0.00,0.0,18.7,35.6,61,17.49,4.51
2011-12-03,1,26.7,16.4,21.2,26.5,14.9,20.4,2011-12-03T06:19,2011-12-03T17:33,0.00,0.00,0.00,0.0,14.7,32.8,62,19.20,4.40
2011-12-04,2,28.0,17.0,22.2,28.6,16.3,22.0,2011-12-04T06:20,2011-12-04T17:33,0.00,0.00,0.00,0.0,15.1,33.5,65,18.58,4.37
2011-12-05,1,28.4,17.2,22.6,29.3,17.3,23.0,2011-12-05T06:20,2011-12-05T17:33,0.00,0.00,0.00,0.0,12.7,30.2,46,18.87,4.12
2011-12-06,3,30.3,20.5,24.7,32.3,21.4,26.1,2011-12-06T06:21,2011-12-06T17:33,0.00,0.00,0.00,0.0,12.8,29.5,52,14.93,3.80
2011-12-07,3,28.9,21.9,25.0,31.1,23.1,26.7,2011-12-07T06:21,2011-12-07T17:34,0.00,0.00,0.00,0.0,11.6,29.2,44,12.69,3.33
2011-12-08,3,30.2,21.2,25.1,30.5,19.9,25.7,2011-12-08T06:22,2011-12-08T17:34,0.00,0.00,0.00,0.0,19.6,37.8,63,14.08,4.18
2011-12-09,2,27.0,18.4,22.1,26.1,16.1,20.7,2011-12-09T06:23,2011-12-09T17:34,0.00,0.00,0.00,0.0,19.2,38.5,64,16.91,4.79
2011-12-10,1,25.5,16.0,19.7,23.7,13.0,17.4,2011-12-10T06:23,2011-12-10T17:34,0.00,0.00,0.00,0.0,20.8,43.6,61,18.55,4.90
2011-12-11,1,23.3,13.4,17.8,21.3,10.5,15.3,2011-12-11T06:24,2011-12-11T17:35,0.00,0.00,0.00,0.0,18.3,40.3,49,19.34,4.49
2011-12-12,1,24.2,12.6,18.0,22.7,10.4,16.2,2011-12-12T06:24,2011-12-12T17:35,0.00,0.00,0.00,0.0,15.1,34.2,47,19.31,4.21
2011-12-13,1,25.9,13.4,19.5,25.2,11.9,18.4,2011-12-13T06:25,2011-12-13T17:35,0.00,0.00,0.00,0.0,13.2,31.0,44,18.95,4.08
2011-12-14,2,26.6,17.2,21.6,26.8,16.5,21.6,2011-12-14T06:25,2011-12-14T17:36,0.00,0.00,0.00,0.0,11.3,27.7,36,13.29,3.39
2011-12-15,3,28.7,19.9,23.5,28.5,20.0,23.5,2011-12-15T06:26,2011-12-15T17:36,0.00,0.00,0.00,0.0,17.7,35.3,56,13.11,3.91
2011-12-16,1,26.6,18.5,21.8,25.3,16.5,20.4,2011-12-16T06:27,2011-12-16T17:37,0.00,0.00,0.00,0.0,20.2,41.0,62,14.61,4.34
2011-12-17,1,26.5,16.8,21.0,25.4,15.1,19.5,2011-12-17T06:27,2011-12-17T17:37,0.00,0.00,0.00,0.0,19.8,41.0,55,17.98,4.64
2011-12-18,3,27.4,16.8,21.3,25.9,15.4,19.8,2011-12-18T06:28,2011-12-18T17:38,0.00,0.00,0.00,0.0,22.0,44.6,52,15.69,4.51
2011-12-19,3,26.8,16.3,20.8,25.5,15.0,19.6,2011-12-19T06:28,2011-12-19T17:38,0.00,0.00,0.00,0.0,18.8,40.0,51,17.02,4.41
2011-12-20,1,27.2,16.3,21.2,26.7,15.4,20.6,2011-12-20T06:29,2011-12-20T17:39,0.00,0.00,0.00,0.0,16.0,36.0,42,18.47,4.29
2011-12-21,2,28.8,17.3,22.5,28.8,17.2,22.6,2011-12-21T06:29,2011-12-21T17:39,0.00,0.00,0.00,0.0,14.6,32.8,42,16.81,4.01
2011-12-22,3,28.4,19.2,23.2,27.8,19.1,22.9,2011-12-22T06:30,2011-12-22T17:40,0.00,0.00,0.00,0.0,18.3,37.4,62,12.68,3.87
2011-12-23,3,28.0,19.0,22.2,27.5,18.3,21.3,2011-12-23T06:30,2011-12-23T17:40,0.00,0.00,0.00,0.0,20.9,39.6,62,10.78,3.77
2011-12-24,3,23.6,15.2,19.7,20.4,12.0,16.9,2011-12-24T06:31,2011-12-24T17:41,0.00,0.00,0.00,0.0,21.9,48.2,60,12.98,4.29
2011-12-25,1,23.5,13.3,17.7,21.0,10.3,14.8,2011-12-25T06:31,2011-12-25T17:41,0.00,0.00,0.00,0.0,21.0,46.1,56,19.02,4.68
2011-12-26,1,24.1,13.4,18.3,22.3,10.8,16.2,2011-12-26T06:32,2011-12-26T17:42,0.00,0.00,0.00,0.0,17.7,39.6,45,18.82,4.35
2011-12-27,0,26.7,14.9,20.4,26.5,13.3,19.6,2011-12-27T06:32,2011-12-27T17:42,0.00,0.00,0.00,0.0,14.5,34.2,40,18.60,4.19
2011-12-28,1,29.0,17.1,22.6,29.9,17.2,22.9,2011-12-28T06:32,2011-12-28T17:43,0.00,0.00,0.00,0.0,16.9,34.9,54,17.79,4.21
2011-12-29,1,28.9,17.8,22.9,29.5,18.0,23.3,2011-12-29T06:33,2011-12-29T17:43,0.00,0.00,0.00,0.0,14.2,32.0,47,18.64,4.24
2011-12-30,2,29.8,18.4,23.3,29.2,18.5,23.0,2011-12-30T06:33,2011-12-30T17:44,0.00,0.00,0.00,0.0,18.9,41.8,63,17.23,4.65
2011-12-31,0,28.9,18.1,22.8,29.0,17.7,22.4,2011-12-31T06:34,2011-12-31T17:44,0.00,0.00,0.00,0.0,17.0,37.4,60,18.36,4.68
2012-01-01,0,28.7,17.8,22.7,28.9,17.3,22.5,2012-01-01T06:34,2012-01-01T17:45,0.00,0.00,0.00,0.0,14.7,34.9,65,17.41,4.34
2012-01-02,3,29.5,18.2,23.9,31.5,18.2,24.8,2012-01-02T06:34,2012-01-02T17:45,0.00,0.00,0.00,0.0,12.6,29.9,64,16.30,3.80
2012-01-03,3,29.8,20.2,25.0,32.9,21.2,26.4,2012-01-03T06:35,2012-01-03T17:46,0.00,0.00,0.00,0.0,10.9,25.9,71,15.36,3.76
2012-01-04,3,28.4,19.4,23.3,28.1,17.3,22.8,2012-01-04T06:35,2012-01-04T17:47,0.00,0.00,0.00,0.0,20.1,44.6,80,12.15,3.97
2012-01-05,1,27.5,16.7,21.6,28.0,14.9,20.7,2012-01-05T06:35,2012-01-05T17:47,0.00,0.00,0.00,0.0,18.5,33.8,72,17.68,4.47
2012-01-06,0,28.8,16.6,22.3,30.0,15.9,22.4,2012-01-06T06:36,2012-01-06T17:48,0.00,0.00,0.00,0.0,16.0,28.4,63,19.09,4.43
2012-01-07,1,28.5,16.5,21.8,28.2,15.4,21.0,2012-01-07T06:36,2012-01-07T17:48,0.00,0.00,0.00,0.0,16.9,34.2,68,19.35,4.76
2012-01-08,1,27.8,16.1,21.3,27.2,15.2,20.3,2012-01-08T06:36,2012-01-08T17:49,0.00,0.00,0.00,0.0,18.6,36.4,59,18.57,4.55
2012-01-09,1,27.1,16.1,21.1,26.3,14.8,19.9,2012-01-09T06:36,2012-01-09T17:50,0.00,0.00,0.00,0.0,18.1,38.2,56,18.93,4.69
2012-01-10,1,27.0,16.5,21.4,26.1,15.2,20.4,2012-01-10T06:37,2012-01-10T17:50,0.00,0.00,0.00,0.0,16.4,36.4,54,17.99,4.48
2012-01-11,2,27.1,18.1,21.7,26.1,17.3,20.4,2012-01-11T06:37,2012-01-11T17:51,0.00,0.00,0.00,0.0,19.7,39.2,56,14.06,4.19
2012-01-12,61,24.1,17.5,20.0,23.3,16.5,19.3,2012-01-12T06:37,2012-01-12T17:51,4.30,4.30,0.00,9.0,17.1,37.1,54,12.28,3.08
2012-01-13,53,26.7,17.7,21.3,27.2,17.7,21.6,2012-01-13T06:37,2012-01-13T17:52,2.70,2.70,0.00,5.0,14.4,31.7,50,12.69,2.96
2012-01-14,51,28.9,18.2,23.4,31.8,18.9,25.2,2012-01-14T06:37,2012-01-14T17:53,0.10,0.10,0.00,1.0,10.2,21.2,64,15.00,3.13
2012-01-15,63,29.5,22.7,25.1,32.8,25.2,28.3,2012-01-15T06:38,2012-01-15T17:53,11.00,11.00,0.00,7.0,6.0,28.1,346,14.25,3.02
2012-01-16,63,29.6,20.7,24.8,31.8,23.5,27.4,2012-01-16T06:38,2012-01-16T17:54,3.50,3.50,0.00,2.0,10.2,23.0,59,17.43,3.75
2012-01-17,2,30.1,19.1,24.5,34.1,20.5,26.6,2012-01-17T06:38,2012-01-17T17:54,0.00,0.00,0.00,0.0,8.9,23.4,103,18.52,3.90
2012-01-18,51,30.2,20.7,25.4,34.3,23.2,28.7,2012-01-18T06:38,2012-01-18T17:55,1.00,1.00,0.00,5.0,7.6,23.4,118,16.06,3.32
2012-01-19,51,29.7,22.4,25.6,33.7,26.4,29.5,2012-01-19T06:38,2012-01-19T17:56,0.90,0.90,0.00,7.0,6.4,19.1,79,12.58,2.72
2012-01-20,53,28.8,21.8,24.6,32.9,25.6,28.5,2012-01-20T06:38,2012-01-20T17:56,2.60,2.60,0.00,12.0,7.2,21.2,92,12.53,2.55
2012-01-21,61,29.6,21.4,24.8,34.8,25.3,29.1,2012-01-21T06:38,2012-01-21T17:57,8.00,8.00,0.00,11.0,6.0,24.5,307,13.87,2.80
2012-01-22,53,30.0,21.8,24.9,33.7,25.5,29.0,2012-01-22T06:38,2012-01-22T17:57,3.40,3.40,0.00,14.0,8.8,25.2,148,14.07,2.95
2012-01-23,53,27.1,19.2,22.8,28.1,19.8,23.6,2012-01-23T06:38,2012-01-23T17:58,2.20,2.20,0.00,8.0,14.5,33.5,78,14.71,3.46
2012-01-24,2,27.9,17.4,22.4,30.5,17.3,23.5,2012-01-24T06:38,2012-01-24T17:58,0.00,0.00,0.00,0.0,13.5,26.6,68,16.15,3.58
2012-01-25,1,27.5,18.0,22.1,28.7,16.9,21.7,2012-01-25T06:38,2012-01-25T17:59,0.00,0.00,0.00,0.0,17.8,37.1,81,17.60,4.33
2012-01-26,2,26.4,15.6,21.0,28.2,14.5,21.3,2012-01-26T06:38,2012-01-26T18:00,0.00,0.00,0.00,0.0,16.1,30.6,77,17.69,3.73
2012-01-27,3,29.0,17.3,23.5,32.5,18.5,25.5,2012-01-27T06:38,2012-01-27T18:00,0.00,0.00,0.00,0.0,8.4,20.5,81,18.96,3.81
2012-01-28,2,30.2,19.8,25.0,34.1,21.4,27.3,2012-01-28T06:37,2012-01-28T18:01,0.00,0.00,0.00,0.0,7.9,20.9,74,17.59,3.68
2012-01-29,1,30.1,19.7,24.9,32.1,19.7,25.9,2012-01-29T06:37,2012-01-29T18:01,0.00,0.00,0.00,0.0,17.8,36.4,74,19.63,4.73
2012-01-30,51,27.7,20.3,23.3,28.5,20.3,23.3,2012-01-30T06:37,2012-01-30T18:02,0.20,0.20,0.00,1.0,19.2,36.0,71,8.48,3.21
2012-01-31,53,24.0,18.9,20.8,23.8,17.6,20.2,2012-01-31T06:37,2012-01-31T18:02,2.70,2.70,0.00,6.0,17.9,34.9,62,10.09,3.00
2012-02-01,1,27.7,17.5,22.2,29.5,17.3,23.1,2012-02-01T06:37,2012-02-01T18:03,0.00,0.00,0.00,0.0,11.3,25.6,67,18.21,3.85
2012-02-02,3,29.1,19.4,24.4,32.8,20.4,26.2,2012-02-02T06:37,2012-02-02T18:03,0.00,0.00,0.00,0.0,13.8,27.0,72,15.76,3.64
2012-02-03,51,28.7,20.2,24.2,31.3,21.2,25.3,2012-02-03T06:36,2012-02-03T18:04,0.90,0.90,0.00,5.0,17.4,32.0,64,15.13,3.98
2012-02-04,3,28.7,19.0,23.7,31.8,19.6,25.3,2012-02-04T06:36,2012-02-04T18:04,0.00,0.00,0.00,0.0,13.6,28.1,49,17.17,3.78
2012-02-05,1,30.9,21.0,26.0,35.2,23.3,29.0,2012-02-05T06:36,2012-02-05T18:05,0.00,0.00,0.00,0.0,7.3,21.6,95,19.14,4.10
2012-02-06,0,33.5,22.1,27.5,36.4,24.7,30.2,2012-02-06T06:36,2012-02-06T18:05,0.00,0.00,0.00,0.0,11.6,29.5,234,20.36,4.92
2012-02-07,0,34.3,21.8,27.9,37.5,24.2,30.1,2012-02-07T06:35,2012-02-07T18:06,0.00,0.00,0.00,0.0,10.1,22.7,224,21.90,5.08
2012-02-08,0,31.4,19.5,25.2,33.8,19.6,26.1,2012-02-08T06:35,2012-02-08T18:06,0.00,0.00,0.00,0.0,18.0,34.6,84,21.56,5.25
2012-02-09,1,29.9,17.8,23.8,32.9,18.0,25.1,2012-02-09T06:35,2012-02-09T18:06,0.00,0.00,0.00,0.0,16.4,32.4,79,20.75,4.55
2012-02-10,0,30.9,19.3,25.3,34.8,20.2,27.4,2012-02-10T06:34,2012-02-10T18:07,0.00,0.00,0.00,0.0,9.8,20.2,88,21.01,4.63
2012-02-11,0,30.9,19.4,24.8,32.2,19.0,25.0,2012-02-11T06:34,2012-02-11T18:07,0.00,0.00,0.00,0.0,18.1,38.2,79,21.94,5.55
2012-02-12,0,30.0,17.9,23.9,32.7,17.5,24.8,2012-02-12T06:33,2012-02-12T18:08,0.00,0.00,0.00,0.0,16.4,30.2,65,21.81,4.86
2012-02-13,1,31.2,19.2,25.1,34.0,19.7,26.4,2012-02-13T06:33,2012-02-13T18:08,0.00,0.00,0.00,0.0,11.3,24.5,65,21.90,5.05
2012-02-14,0,31.6,19.3,25.5,35.3,19.7,27.0,2012-02-14T06:33,2012-02-14T18:08,0.00,0.00,0.00,0.0,10.9,24.5,76,22.23,5.06
2012-02-15,1,33.0,18.5,26.5,37.4,20.5,29.1,2012-02-15T06:32,2012-02-15T18:09,0.00,0.00,0.00,0.0,9.1,17.6,103,21.74,4.74
2012-02-16,1,33.6,20.6,27.0,35.8,22.8,28.4,2012-02-16T06:32,2012-02-16T18:09,0.00,0.00,0.00,0.0,17.4,31.7,86,22.18,5.56
2012-02-17,3,30.8,19.4,24.9,32.7,19.1,25.3,2012-02-17T06:31,2012-02-17T18:09,0.00,0.00,0.00,0.0,21.7,43.6,80,19.06,5.08
2012-02-18,3,29.0,18.8,23.2,29.1,18.0,22.5,2012-02-18T06:31,2012-02-18T18:10,0.00,0.00,0.00,0.0,23.1,44.3,73,18.77,5.12
2012-02-19,1,26.8,16.8,21.4,26.3,15.1,19.9,2012-02-19T06:30,2012-02-19T18:10,0.00,0.00,0.00,0.0,18.8,40.7,70,21.44,5.41
2012-02-20,1,28.4,15.3,21.5,30.0,14.0,21.4,2012-02-20T06:30,2012-02-20T18:11,0.00,0.00,0.00,0.0,14.5,29.9,59,23.10,5.00
2012-02-21,1,30.5,16.8,23.7,33.3,16.5,24.8,2012-02-21T06:29,2012-02-21T18:11,0.00,0.00,0.00,0.0,11.4,24.5,65,23.27,4.79
2012-02-22,0,33.3,17.3,25.9,36.5,18.3,27.3,2012-02-22T06:29,2012-02-22T18:11,0.00,0.00,0.00,0.0,9.7,22.0,113,23.61,5.24
2012-02-23,0,35.0,19.9,27.9,38.8,20.9,30.1,2012-02-23T06:28,2012-02-23T18:11,0.00,0.00,0.00,0.0,9.2,22.0,197,23.02,5.44
2012-02-24,0,35.9,23.2,29.4,38.8,25.6,32.0,2012-02-24T06:27,2012-02-24T18:12,0.00,0.00,0.00,0.0,9.4,24.5,234,23.15,5.66
2012-02-25,0,36.2,23.6,29.7,40.1,26.3,32.3,2012-02-25T06:27,2012-02-25T18:12,0.00,0.00,0.00,0.0,9.0,19.4,276,23.25,5.68
2012-02-26,1,35.1,22.9,29.0,39.5,26.0,32.1,2012-02-26T06:26,2012-02-26T18:12,0.00,0.00,0.00,0.0,15.7,32.0,118,21.30,5.39
2012-02-27,55,31.0,21.8,26.2,34.4,22.4,28.4,2012-02-27T06:26,2012-02-27T18:13,3.50,3.50,0.00,7.0,15.2,32.0,99,14.32,3.82
2012-02-28,55,31.6,20.6,25.7,35.8,22.3,28.9,2012-02-28T06:25,2012-02-28T18:13,3.60,3.60,0.00,11.0,13.0,35.3,116,17.98,3.97
2012-02-29,1,33.0,22.0,27.7,37.6,25.1,31.4,2012-02-29T06:24,2012-02-29T18:13,0.00,0.00,0.00,0.0,7.4,23.0,145,20.93,4.68
2012-03-01,53,32.9,23.1,27.8,38.7,25.9,31.7,2012-03-01T06:24,2012-03-01T18:13,0.60,0.60,0.00,2.0,10.0,26.3,129,20.74,4.59
2012-03-02,51,33.2,24.0,28.3,38.0,28.0,32.4,2012-03-02T06:23,2012-03-02T18:14,0.40,0.40,0.00,1.0,10.5,24.8,150,19.91,4.49
2012-03-03,51,34.3,24.1,28.9,38.7,28.0,32.7,2012-03-03T06:23,2012-03-03T18:14,0.20,0.20,0.00,1.0,12.3,28.1,198,20.84,4.96
2012-03-04,2,34.1,24.2,29.1,36.7,28.2,31.9,2012-03-04T06:22,2012-03-04T18:14,0.00,0.00,0.00,0.0,11.2,32.0,241,20.96,5.26
2012-03-05,1,34.5,24.9,29.4,37.9,27.1,32.0,2012-03-05T06:21,2012-03-05T18:14,0.00,0.00,0.00,0.0,10.2,29.9,241,21.06,5.40
2012-03-06,1,34.0,25.7,29.6,37.1,28.4,32.3,2012-03-06T06:20,2012-03-06T18:15,0.00,0.00,0.00,0.0,11.6,29.9,226,19.85,5.23
2012-03-07,1,35.8,24.9,30.1,39.4,27.7,32.8,2012-03-07T06:20,2012-03-07T18:15,0.00,0.00,0.00,0.0,11.3,23.0,209,21.63,5.64
2012-03-08,61,33.2,26.2,29.1,38.0,29.2,32.9,2012-03-08T06:19,2012-03-08T18:15,3.90,3.90,0.00,7.0,10.2,25.6,192,17.73,4.36
2012-03-09,63,30.5,24.1,27.0,35.9,28.7,31.5,2012-03-09T06:18,2012-03-09T18:15,5.30,5.30,0.00,11.0,10.7,22.0,128,13.29,3.06
2012-03-10,3,30.8,23.1,26.5,33.2,22.7,28.3,2012-03-10T06:18,2012-03-10T18:15,0.00,0.00,0.00,0.0,19.1,37.1,74,16.46,4.55
2012-03-11,3,30.7,19.7,25.0,33.2,19.6,25.7,2012-03-11T06:17,2012-03-11T18:16,0.00,0.00,0.00,0.0,18.1,34.2,72,20.98,5.41
2012-03-12,2,30.6,19.5,25.0,33.3,19.3,25.6,2012-03-12T06:16,2012-03-12T18:16,0.00,0.00,0.00,0.0,17.4,33.8,75,22.47,5.56
2012-03-13,3,32.3,20.0,26.0,35.0,19.9,26.9,2012-03-13T06:15,2012-03-13T18:16,0.00,0.00,0.00,0.0,15.6,32.4,64,22.96,5.83
2012-03-14,2,31.6,20.5,26.1,35.6,21.1,27.9,2012-03-14T06:15,2012-03-14T18:16,0.00,0.00,0.00,0.0,14.2,28.4,79,22.37,5.19
2012-03-15,2,33.9,23.7,28.6,39.1,26.1,32.0,2012-03-15T06:14,2012-03-15T18:16,0.00,0.00,0.00,0.0,8.0,22.7,1,22.14,5.14
2012-03-16,51,34.4,24.2,28.9,39.4,29.0,33.2,2012-03-16T06:13,2012-03-16T18:17,0.70,0.70,0.00,3.0,8.5,25.9,246,20.04,4.60
2012-03-17,63,33.3,24.4,28.4,38.1,28.6,32.6,2012-03-17T06:13,2012-03-17T18:17,4.80,4.80,0.00,9.0,10.1,29.5,190,21.41,4.88
2012-03-18,51,32.8,23.5,27.5,38.6,27.9,31.9,2012-03-18T06:12,2012-03-18T18:17,0.80,0.80,0.00,4.0,8.8,28.1,141,19.78,4.31
2012-03-19,55,33.7,24.0,28.3,39.2,28.6,32.7,2012-03-19T06:11,2012-03-19T18:17,1.80,1.80,0.00,3.0,9.1,23.0,150,21.39,4.75
2012-03-20,2,33.7,23.4,28.3,38.6,27.3,32.3,2012-03-20T06:10,2012-03-20T18:17,0.00,0.00,0.00,0.0,7.9,23.8,173,22.74,5.09
2012-03-21,1,34.6,23.5,29.0,38.8,27.3,32.3,2012-03-21T06:10,2012-03-21T18:17,0.00,0.00,0.00,0.0,9.8,24.1,170,23.75,5.75
2012-03-22,1,34.0,24.2,29.3,37.9,27.2,32.1,2012-03-22T06:09,2012-03-22T18:18,0.00,0.00,0.00,0.0,11.1,23.8,173,22.27,5.59
2012-03-23,1,35.7,23.8,29.7,39.9,26.1,32.7,2012-03-23T06:08,2012-03-23T18:18,0.00,0.00,0.00,0.0,15.2,46.4,141,24.33,5.78
2012-03-24,51,28.7,20.5,24.4,29.2,19.0,23.6,2012-03-24T06:07,2012-03-24T18:18,0.10,0.10,0.00,1.0,23.5,45.0,78,20.73,5.79
2012-03-25,3,30.3,18.9,24.6,32.1,17.3,24.3,2012-03-25T06:06,2012-03-25T18:18,0.00,0.00,0.00,0.0,16.3,32.0,69,23.02,5.87
