latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.400002,100.600006,8.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-08-14,61,31.4,24.7,27.5,37.9,30.1,33.3,2011-08-14T06:03,2011-08-14T18:41,13.80,13.80,0.00,18.0,7.6,16.6,190,16.87,3.59
2011-08-15,63,30.3,24.1,26.1,36.2,28.9,31.3,2011-08-15T06:03,2011-08-15T18:40,20.40,20.40,0.00,15.0,9.7,23.0,157,13.10,2.77
2011-08-16,61,29.5,23.9,26.3,34.2,29.0,31.0,2011-08-16T06:04,2011-08-16T18:40,3.90,3.90,0.00,9.0,12.5,29.2,201,13.13,2.93
2011-08-17,61,31.2,24.2,26.7,36.7,28.9,31.5,2011-08-17T06:04,2011-08-17T18:39,8.80,8.80,0.00,13.0,11.8,38.2,210,18.32,3.89
2011-08-18,55,30.1,24.6,26.5,34.4,29.8,31.1,2011-08-18T06:04,2011-08-18T18:38,9.90,9.90,0.00,17.0,16.8,46.4,216,11.78,2.65
2011-08-19,61,28.9,24.6,26.4,32.8,28.9,30.8,2011-08-19T06:04,2011-08-19T18:38,5.70,5.70,0.00,15.0,13.2,42.1,194,14.00,3.00
2011-08-20,53,30.5,24.2,26.8,36.8,28.9,31.8,2011-08-20T06:04,2011-08-20T18:37,3.00,3.00,0.00,9.0,8.6,31.7,177,15.57,3.35
2011-08-21,53,29.6,24.2,26.7,35.0,29.3,31.7,2011-08-21T06:04,2011-08-21T18:37,5.20,5.20,0.00,11.0,9.8,33.5,208,14.43,3.08
2011-08-22,51,31.8,24.6,28.2,37.8,28.3,32.6,2011-08-22T06:04,2011-08-22T18:36,0.20,0.20,0.00,1.0,12.9,31.7,259,21.91,4.90
2011-08-23,2,32.8,24.8,28.9,38.0,28.3,32.9,2011-08-23T06:04,2011-08-23T18:35,0.00,0.00,0.00,0.0,15.4,34.6,265,24.70,5.78
2011-08-24,3,32.9,25.4,29.0,39.0,29.3,33.8,2011-08-24T06:05,2011-08-24T18:35,0.00,0.00,0.00,0.0,12.2,28.4,262,23.30,5.22
2011-08-25,55,32.1,25.3,28.1,39.1,31.0,34.0,2011-08-25T06:05,2011-08-25T18:34,3.40,3.40,0.00,6.0,7.5,28.8,278,19.99,4.25
2011-08-26,63,32.2,24.4,27.2,39.8,30.2,33.3,2011-08-26T06:05,2011-08-26T18:34,16.40,16.40,0.00,17.0,8.4,21.6,188,18.79,3.97
2011-08-27,63,31.0,24.6,26.6,37.6,29.6,32.5,2011-08-27T06:05,2011-08-27T18:33,19.30,19.30,0.00,16.0,8.4,22.3,228,14.52,3.07
2011-08-28,63,30.2,24.2,26.3,36.6,29.6,32.1,2011-08-28T06:05,2011-08-28T18:32,33.60,33.60,0.00,19.0,7.6,24.1,149,12.54,2.67
2011-08-29,65,29.7,24.1,26.2,34.5,29.1,31.3,2011-08-29T06:05,2011-08-29T18:32,27.90,27.90,0.00,20.0,13.5,29.9,220,11.04,2.44
2011-08-30,53,29.0,23.9,26.0,33.2,28.5,30.6,2011-08-30T06:05,2011-08-30T18:31,6.00,6.00,0.00,15.0,11.5,26.6,238,10.06,2.25
2011-08-31,53,30.8,24.3,27.0,34.8,28.6,31.2,2011-08-31T06:05,2011-08-31T18:30,4.00,4.00,0.00,13.0,15.9,34.9,240,13.86,3.21
2011-09-01,55,31.6,25.2,27.3,37.3,28.6,31.8,2011-09-01T06:05,2011-09-01T18:30,2.90,2.90,0.00,5.0,13.5,33.8,231,17.02,3.87
2011-09-02,55,30.0,24.3,26.6,33.9,28.6,30.7,2011-09-02T06:05,2011-09-02T18:29,6.20,6.20,0.00,12.0,17.9,42.8,240,12.70,2.95
2011-09-03,51,31.6,24.9,27.3,36.3,28.5,31.4,2011-09-03T06:05,2011-09-03T18:28,1.50,1.50,0.00,9.0,14.1,36.0,226,14.60,3.46
2011-09-04,63,31.5,24.9,27.6,38.7,28.9,32.4,2011-09-04T06:05,2011-09-04T18:27,6.40,6.40,0.00,6.0,13.5,33.5,222,21.81,4.69
2011-09-05,63,31.4,24.6,27.1,36.9,28.9,32.0,2011-09-05T06:05,2011-09-05T18:27,6.00,6.00,0.00,7.0,13.4,29.9,220,18.62,3.95
2011-09-06,61,30.5,24.9,26.9,36.6,30.6,32.1,2011-09-06T06:06,2011-09-06T18:26,4.10,4.10,0.00,8.0,13.1,36.7,223,14.40,3.15
2011-09-07,63,31.0,24.1,26.5,36.3,28.2,31.3,2011-09-07T06:06,2011-09-07T18:25,8.60,8.60,0.00,15.0,12.4,38.5,222,12.11,2.66
2011-09-08,63,31.1,24.6,26.7,36.0,29.0,31.5,2011-09-08T06:06,2011-09-08T18:24,12.70,12.70,0.00,15.0,16.3,40.0,236,14.57,3.16
2011-09-09,53,30.4,24.4,26.6,35.0,28.8,31.1,2011-09-09T06:06,2011-09-09T18:24,3.30,3.30,0.00,11.0,13.1,27.7,259,9.37,2.28
2011-09-10,63,26.1,24.1,24.9,32.0,28.4,30.0,2011-09-10T06:06,2011-09-10T18:23,48.50,48.50,0.00,24.0,12.6,24.5,288,3.32,0.80
2011-09-11,63,28.1,23.9,25.4,33.4,28.4,30.5,2011-09-11T06:06,2011-09-11T18:22,23.90,23.90,0.00,24.0,12.1,20.5,316,8.21,1.77
2011-09-12,63,28.4,24.6,26.1,32.8,28.3,30.3,2011-09-12T06:06,2011-09-12T18:21,27.10,27.10,0.00,19.0,18.2,38.2,168,12.18,2.52
2011-09-13,55,30.2,24.5,26.7,34.1,28.9,31.2,2011-09-13T06:06,2011-09-13T18:21,4.20,4.20,0.00,10.0,15.9,41.4,192,15.19,3.24
2011-09-14,53,30.6,25.0,26.9,34.8,29.3,31.3,2011-09-14T06:06,2011-09-14T18:20,5.50,5.50,0.00,14.0,16.3,39.6,218,14.15,3.16
2011-09-15,63,30.2,24.4,26.1,34.6,29.4,30.8,2011-09-15T06:06,2011-09-15T18:19,14.90,14.90,0.00,20.0,15.4,40.0,237,10.94,2.39
2011-09-16,61,30.7,24.1,26.3,34.6,28.6,30.7,2011-09-16T06:06,2011-09-16T18:18,14.60,14.60,0.00,16.0,15.5,43.2,245,10.03,2.43
2011-09-17,51,30.2,25.2,27.3,33.8,28.4,31.0,2011-09-17T06:06,2011-09-17T18:18,0.70,0.70,0.00,3.0,15.0,43.9,237,12.42,3.21
2011-09-18,53,31.7,24.8,27.4,36.5,28.7,31.6,2011-09-18T06:06,2011-09-18T18:17,0.80,0.80,0.00,2.0,16.9,42.5,243,16.26,3.79
2011-09-19,55,31.8,25.1,27.7,37.9,29.5,32.7,2011-09-19T06:06,2011-09-19T18:16,3.90,3.90,0.00,6.0,15.4,30.6,228,18.82,4.10
2011-09-20,53,30.8,25.4,27.2,35.8,30.1,32.0,2011-09-20T06:06,2011-09-20T18:16,1.70,1.70,0.00,7.0,14.3,41.4,227,14.95,3.32
2011-09-21,63,28.9,24.5,25.7,33.3,29.2,30.6,2011-09-21T06:06,2011-09-21T18:15,21.80,21.80,0.00,20.0,14.5,34.9,234,8.05,1.81
2011-09-22,63,28.6,23.9,25.5,34.1,28.5,30.6,2011-09-22T06:06,2011-09-22T18:14,20.80,20.80,0.00,22.0,8.5,24.1,223,8.92,1.93
2011-09-23,63,29.3,24.0,25.5,34.4,28.9,30.4,2011-09-23T06:06,2011-09-23T18:13,20.30,20.30,0.00,17.0,10.3,24.5,222,9.09,1.97
2011-09-24,63,30.0,23.7,25.5,35.1,27.3,30.1,2011-09-24T06:06,2011-09-24T18:13,45.40,45.40,0.00,18.0,11.7,28.1,238,9.45,2.09
2011-09-25,51,31.5,23.6,27.3,38.9,28.1,32.6,2011-09-25T06:06,2011-09-25T18:12,1.10,1.10,0.00,6.0,9.3,26.3,262,21.61,4.52
2011-09-26,53,31.9,24.2,27.7,39.2,29.4,33.7,2011-09-26T06:06,2011-09-26T18:11,1.60,1.60,0.00,5.0,6.5,25.2,289,20.60,4.29
2011-09-27,61,26.6,24.7,25.7,32.6,29.3,31.1,2011-09-27T06:06,2011-09-27T18:10,21.30,21.30,0.00,22.0,8.9,17.6,237,4.71,1.12
2011-09-28,61,30.2,24.1,26.6,34.0,28.0,30.8,2011-09-28T06:07,2011-09-28T18:10,7.80,7.80,0.00,14.0,15.5,38.5,223,15.69,3.43
2011-09-29,51,30.6,24.6,27.3,35.7,28.6,31.6,2011-09-29T06:07,2011-09-29T18:09,0.20,0.20,0.00,2.0,14.7,37.8,221,18.66,4.12
2011-09-30,53,31.5,24.7,27.4,36.1,28.7,31.7,2011-09-30T06:07,2011-09-30T18:08,1.40,1.40,0.00,2.0,16.4,40.0,222,18.91,4.14
2011-10-01,61,31.2,24.7,27.2,36.7,28.7,31.5,2011-10-01T06:07,2011-10-01T18:07,5.10,5.10,0.00,7.0,15.5,41.0,226,17.63,3.94
2011-10-02,53,30.5,24.6,26.9,34.1,29.1,31.4,2011-10-02T06:07,2011-10-02T18:07,4.30,4.30,0.00,12.0,13.3,28.4,245,13.13,3.01
2011-10-03,61,27.6,24.8,25.9,33.8,29.5,31.3,2011-10-03T06:07,2011-10-03T18:06,7.70,7.70,0.00,18.0,8.3,24.5,267,7.71,1.68
2011-10-04,53,29.0,23.4,25.5,33.3,27.8,30.1,2011-10-04T06:07,2011-10-04T18:05,3.30,3.30,0.00,10.0,6.6,19.1,152,9.29,1.98
2011-10-05,63,30.4,23.2,26.4,36.5,28.2,31.7,2011-10-05T06:07,2011-10-05T18:04,13.20,13.20,0.00,8.0,5.4,18.4,253,16.02,3.32
2011-10-06,61,29.7,24.0,26.1,35.0,28.9,31.1,2011-10-06T06:07,2011-10-06T18:04,9.20,9.20,0.00,13.0,8.8,21.6,8,15.88,3.28
2011-10-07,61,29.1,24.2,26.0,34.3,28.8,30.7,2011-10-07T06:07,2011-10-07T18:03,4.00,4.00,0.00,7.0,10.2,23.0,5,13.73,2.91
2011-10-08,63,29.6,23.9,26.1,34.6,28.2,31.0,2011-10-08T06:07,2011-10-08T18:02,11.70,11.70,0.00,10.0,8.0,22.7,327,15.02,3.11
2011-10-09,51,30.6,24.0,26.4,37.0,29.0,31.9,2011-10-09T06:07,2011-10-09T18:02,1.80,1.80,0.00,8.0,9.1,25.6,337,16.05,3.30
2011-10-10,61,29.7,24.0,26.2,34.5,29.4,31.7,2011-10-10T06:08,2011-10-10T18:01,10.80,10.80,0.00,21.0,8.4,25.6,21,10.40,2.25
2011-10-11,53,30.7,23.5,26.6,35.7,28.4,32.0,2011-10-11T06:08,2011-10-11T18:01,2.00,2.00,0.00,6.0,10.2,29.9,54,15.48,3.23
2011-10-12,63,30.8,23.6,26.6,37.6,28.8,32.3,2011-10-12T06:08,2011-10-12T18:00,9.40,9.40,0.00,8.0,8.1,22.7,147,17.09,3.52
2011-10-13,61,29.9,24.0,26.4,36.0,28.7,31.6,2011-10-13T06:08,2011-10-13T17:59,7.40,7.40,0.00,13.0,9.7,23.4,157,14.35,2.98
2011-10-14,61,28.6,24.1,26.0,33.8,29.1,31.2,2011-10-14T06:08,2011-10-14T17:59,11.10,11.10,0.00,19.0,10.0,18.0,187,8.89,1.93
2011-10-15,63,30.7,23.8,26.4,38.5,28.8,32.0,2011-10-15T06:08,2011-10-15T17:58,17.50,17.50,0.00,13.0,7.4,17.3,171,16.74,3.46
2011-10-16,61,28.0,23.7,25.2,33.0,27.5,29.7,2011-10-16T06:08,2011-10-16T17:57,11.40,11.40,0.00,17.0,15.2,31.3,19,11.41,2.39
2011-10-17,61,27.9,23.0,24.8,31.9,25.9,28.2,2011-10-17T06:09,2011-10-17T17:57,11.10,11.10,0.00,18.0,14.5,28.1,23,8.05,1.95
2011-10-18,51,29.4,22.8,26.0,33.7,25.4,29.2,2011-10-18T06:09,2011-10-18T17:56,0.50,0.50,0.00,2.0,13.1,30.6,14,17.76,3.88
2011-10-19,2,30.7,23.4,26.8,35.4,24.9,29.9,2011-10-19T06:09,2011-10-19T17:56,0.00,0.00,0.00,0.0,15.5,31.0,13,21.06,4.77
2011-10-20,51,30.4,24.0,26.4,35.7,27.1,30.2,2011-10-20T06:09,2011-10-20T17:55,0.20,0.20,0.00,1.0,11.3,26.6,15,14.40,3.26
2011-10-21,3,30.8,23.7,26.9,36.0,27.2,31.3,2011-10-21T06:09,2011-10-21T17:54,0.00,0.00,0.00,0.0,9.2,29.5,32,20.25,4.26
2011-10-22,1,31.0,23.9,27.3,36.1,27.2,31.8,2011-10-22T06:10,2011-10-22T17:54,0.00,0.00,0.00,0.0,9.4,23.8,42,19.42,4.10
2011-10-23,1,31.7,24.6,27.6,36.8,28.9,32.4,2011-10-23T06:10,2011-10-23T17:53,0.00,0.00,0.00,0.0,8.8,23.8,1,20.69,4.41
2011-10-24,2,31.8,21.6,27.0,37.3,25.1,31.3,2011-10-24T06:10,2011-10-24T17:53,0.00,0.00,0.00,0.0,7.9,21.6,44,20.53,4.38
2011-10-25,61,32.1,24.3,27.6,37.7,28.5,32.2,2011-10-25T06:10,2011-10-25T17:52,1.30,1.30,0.00,1.0,12.7,32.4,37,19.72,4.31
2011-10-26,51,31.4,24.3,27.4,36.4,27.4,31.2,2011-10-26T06:11,2011-10-26T17:52,0.20,0.20,0.00,1.0,16.1,32.0,28,21.04,4.59
2011-10-27,51,31.7,24.1,27.4,36.2,27.3,31.4,2011-10-27T06:11,2011-10-27T17:51,0.10,0.10,0.00,1.0,13.2,28.8,28,20.72,4.58
2011-10-28,63,31.2,24.7,27.1,36.6,28.0,31.3,2011-10-28T06:11,2011-10-28T17:51,6.70,6.70,0.00,2.0,12.3,29.9,37,17.83,3.87
2011-10-29,53,31.0,24.6,27.1,35.3,27.7,30.8,2011-10-29T06:11,2011-10-29T17:51,0.90,0.90,0.00,2.0,14.8,31.3,32,19.02,4.24
2011-10-30,1,30.4,23.7,26.6,34.8,26.2,29.6,2011-10-30T06:12,2011-10-30T17:50,0.00,0.00,0.00,0.0,14.5,29.5,26,20.30,4.57
2011-10-31,1,30.8,23.8,26.9,35.0,26.2,30.0,2011-10-31T06:12,2011-10-31T17:50,0.00,0.00,0.00,0.0,14.0,27.0,23,19.76,4.52
2011-11-01,51,31.0,24.2,27.1,34.7,26.8,29.9,2011-11-01T06:12,2011-11-01T17:49,0.20,0.20,0.00,1.0,15.6,34.2,19,20.66,4.82
2011-11-02,51,30.6,23.8,26.8,34.3,26.1,29.7,2011-11-02T06:13,2011-11-02T17:49,0.10,0.10,0.00,1.0,15.2,32.0,27,19.65,4.49
2011-11-03,1,31.3,23.5,26.8,34.4,26.1,29.3,2011-11-03T06:13,2011-11-03T17:49,0.00,0.00,0.00,0.0,13.6,30.2,25,21.47,4.96
2011-11-04,1,31.5,22.4,26.6,35.2,24.3,29.2,2011-11-04T06:13,2011-11-04T17:48,0.00,0.00,0.00,0.0,14.3,31.7,18,19.95,4.64
2011-11-05,2,32.0,22.7,27.0,35.4,25.5,30.0,2011-11-05T06:14,2011-11-05T17:48,0.00,0.00,0.00,0.0,16.1,31.3,3,20.48,4.69
2011-11-06,2,31.6,23.3,27.1,34.9,26.4,30.3,2011-11-06T06:14,2011-11-06T17:48,0.00,0.00,0.00,0.0,13.7,32.0,353,18.39,4.26
2011-11-07,51,32.1,24.6,27.8,36.1,28.4,31.6,2011-11-07T06:14,2011-11-07T17:47,0.30,0.30,0.00,1.0,11.0,27.0,337,18.76,4.32
2011-11-08,51,32.5,24.2,27.9,36.7,28.2,31.9,2011-11-08T06:15,2011-11-08T17:47,0.10,0.10,0.00,1.0,10.0,27.4,322,17.67,3.99
2011-11-09,51,31.6,22.9,27.1,37.1,27.1,31.7,2011-11-09T06:15,2011-11-09T17:47,0.20,0.20,0.00,1.0,8.6,16.9,191,19.40,4.08
2011-11-10,51,29.7,22.4,25.8,34.1,26.2,29.3,2011-11-10T06:15,2011-11-10T17:47,0.50,0.50,0.00,4.0,10.9,26.6,28,16.74,3.62
2011-11-11,2,30.2,21.6,25.5,33.6,23.6,27.8,2011-11-11T06:16,2011-11-11T17:46,0.00,0.00,0.00,0.0,9.2,25.9,28,18.35,4.10
2011-11-12,1,31.1,20.5,25.9,34.1,22.7,28.1,2011-11-12T06:16,2011-11-12T17:46,0.00,0.00,0.00,0.0,8.2,22.0,50,19.08,4.34
2011-11-13,2,30.8,23.8,26.6,31.9,25.7,28.0,2011-11-13T06:17,2011-11-13T17:46,0.00,0.00,0.00,0.0,12.7,25.2,36,12.20,3.70
2011-11-14,2,31.8,23.1,27.1,34.5,24.5,28.6,2011-11-14T06:17,2011-11-14T17:46,0.00,0.00,0.00,0.0,11.5,25.2,25,17.50,4.72
2011-11-15,2,31.9,23.5,27.2,33.7,24.4,28.6,2011-11-15T06:18,2011-11-15T17:46,0.00,0.00,0.00,0.0,16.0,34.2,18,19.64,5.24
2011-11-16,3,32.0,23.2,27.4,34.9,24.6,29.3,2011-11-16T06:18,2011-11-16T17:46,0.00,0.00,0.00,0.0,16.4,32.8,12,18.39,4.85
2011-11-17,2,32.4,24.0,27.8,35.2,26.2,30.5,2011-11-17T06:18,2011-11-17T17:46,0.00,0.00,0.00,0.0,13.6,33.1,11,18.68,4.69
2011-11-18,1,32.9,22.9,27.9,37.1,26.2,31.5,2011-11-18T06:19,2011-11-18T17:46,0.00,0.00,0.00,0.0,8.4,22.7,355,19.63,4.44
2011-11-19,1,33.5,22.4,28.1,36.9,26.4,31.5,2011-11-19T06:19,2011-11-19T17:45,0.00,0.00,0.00,0.0,9.2,22.7,27,19.28,4.61
2011-11-20,1,32.9,24.9,28.1,33.3,26.4,29.0,2011-11-20T06:20,2011-11-20T17:45,0.00,0.00,0.00,0.0,17.3,36.4,38,19.16,5.63
2011-11-21,2,31.9,23.9,27.3,34.1,24.3,28.4,2011-11-21T06:20,2011-11-21T17:45,0.00,0.00,0.00,0.0,19.8,38.2,29,17.76,5.25
2011-11-22,51,32.8,25.4,28.6,35.5,26.8,30.2,2011-11-22T06:21,2011-11-22T17:45,0.20,0.20,0.00,1.0,19.3,38.5,31,18.65,5.55
2011-11-23,51,32.5,25.3,28.3,34.5,26.7,29.9,2011-11-23T06:21,2011-11-23T17:45,0.30,0.30,0.00,2.0,20.4,44.6,38,17.02,5.27
2011-11-24,3,31.1,24.1,27.2,32.9,24.3,27.8,2011-11-24T06:22,2011-11-24T17:46,0.00,0.00,0.00,0.0,18.1,37.4,42,16.17,5.28
2011-11-25,3,31.7,23.4,27.0,32.9,23.0,27.6,2011-11-25T06:22,2011-11-25T17:46,0.00,0.00,0.00,0.0,17.6,37.4,31,17.44,5.36
2011-11-26,2,31.9,23.5,27.4,35.2,24.5,29.2,2011-11-26T06:23,2011-11-26T17:46,0.00,0.00,0.00,0.0,16.8,32.4,29,18.26,4.87
2011-11-27,1,32.2,23.8,27.7,34.7,25.4,29.7,2011-11-27T06:24,2011-11-27T17:46,0.00,0.00,0.00,0.0,15.5,31.7,15,18.28,4.82
2011-11-28,1,32.4,23.7,27.6,34.9,26.1,30.3,2011-11-28T06:24,2011-11-28T17:46,0.00,0.00,0.00,0.0,11.4,23.8,2,16.67,4.07
2011-11-29,2,31.2,22.8,27.0,34.7,26.1,30.5,2011-11-29T06:25,2011-11-29T17:46,0.00,0.00,0.00,0.0,6.1,17.6,35,14.99,3.22
2011-11-30,51,31.9,22.6,27.4,34.9,26.6,30.7,2011-11-30T06:25,2011-11-30T17:46,0.10,0.10,0.00,1.0,7.8,19.8,28,16.38,3.71
2011-12-01,1,32.4,21.5,27.0,34.6,23.6,28.8,2011-12-01T06:26,2011-12-01T17:46,0.00,0.00,0.00,0.0,10.1,25.2,18,18.77,4.62
2011-12-02,1,30.9,22.2,26.1,33.0,23.2,27.2,2011-12-02T06:26,2011-12-02T17:47,0.00,0.00,0.00,0.0,13.3,31.3,37,18.19,4.64
2011-12-03,2,30.7,20.4,25.3,32.7,20.7,26.3,2011-12-03T06:27,2011-12-03T17:47,0.00,0.00,0.00,0.0,8.4,20.5,56,18.27,4.35
2011-12-04,2,29.9,20.6,24.9,31.4,21.0,26.0,2011-12-04T06:27,2011-12-04T17:47,0.00,0.00,0.00,0.0,8.0,17.6,48,13.92,3.36
2011-12-05,1,30.6,20.9,25.7,32.9,21.9,27.0,2011-12-05T06:28,2011-12-05T17:47,0.00,0.00,0.00,0.0,8.1,22.0,32,18.90,4.41
2011-12-06,1,31.5,21.4,26.1,32.9,21.4,26.9,2011-12-06T06:29,2011-12-06T17:47,0.00,0.00,0.00,0.0,15.5,32.8,32,18.24,4.84
2011-12-07,2,31.8,23.1,27.2,34.4,24.8,29.3,2011-12-07T06:29,2011-12-07T17:48,0.00,0.00,0.00,0.0,13.8,33.5,36,16.26,4.16
2011-12-08,53,31.9,24.9,27.7,34.8,27.2,30.8,2011-12-08T06:30,2011-12-08T17:48,1.00,1.00,0.00,2.0,12.9,39.6,31,14.43,3.59
2011-12-09,2,30.6,23.1,26.5,32.1,23.7,27.8,2011-12-09T06:30,2011-12-09T17:48,0.00,0.00,0.00,0.0,13.0,27.0,44,16.70,4.38
2011-12-10,0,29.2,20.6,24.7,29.5,19.9,24.5,2011-12-10T06:31,2011-12-10T17:49,0.00,0.00,0.00,0.0,14.6,32.0,39,18.77,5.07
2011-12-11,1,27.0,17.8,22.3,26.6,16.1,21.0,2011-12-11T06:31,2011-12-11T17:49,0.00,0.00,0.00,0.0,14.4,33.1,32,19.81,5.07
2011-12-12,1,26.9,17.1,21.7,26.2,15.3,20.3,2011-12-12T06:32,2011-12-12T17:49,0.00,0.00,0.00,0.0,15.8,35.3,25,20.17,5.08
2011-12-13,1,28.6,17.3,22.5,29.1,15.6,21.8,2011-12-13T06:32,2011-12-13T17:50,0.00,0.00,0.00,0.0,16.5,32.4,20,19.94,4.84
2011-12-14,2,30.0,19.6,24.3,30.9,18.9,24.3,2011-12-14T06:33,2011-12-14T17:50,0.00,0.00,0.00,0.0,13.8,31.3,18,17.97,4.77
2011-12-15,3,31.4,22.6,26.6,33.0,22.3,27.6,2011-12-15T06:33,2011-12-15T17:51,0.00,0.00,0.00,0.0,15.5,32.4,24,16.14,4.47
2011-12-16,3,30.3,23.5,26.4,31.7,23.7,27.0,2011-12-16T06:34,2011-12-16T17:51,0.00,0.00,0.00,0.0,14.5,29.5,29,14.54,4.47
2011-12-17,1,29.1,20.9,25.0,30.4,20.2,25.0,2011-12-17T06:35,2011-12-17T17:51,0.00,0.00,0.00,0.0,15.0,27.7,30,16.96,4.75
2011-12-18,1,29.4,20.3,24.7,30.2,19.2,24.4,2011-12-18T06:35,2011-12-18T17:52,0.00,0.00,0.00,0.0,18.0,34.2,26,18.44,5.14
2011-12-19,2,29.3,19.7,24.3,29.7,18.9,24.1,2011-12-19T06:36,2011-12-19T17:52,0.00,0.00,0.00,0.0,15.9,32.8,27,18.85,4.96
2011-12-20,1,29.6,20.2,24.6,29.9,19.3,24.3,2011-12-20T06:36,2011-12-20T17:53,0.00,0.00,0.00,0.0,17.4,36.0,24,19.12,5.06
2011-12-21,3,30.7,21.4,25.6,31.5,20.3,25.7,2011-12-21T06:37,2011-12-21T17:53,0.00,0.00,0.00,0.0,17.4,37.1,22,18.42,5.10
2011-12-22,3,31.5,23.2,26.9,33.1,23.4,27.8,2011-12-22T06:37,2011-12-22T17:54,0.00,0.00,0.00,0.0,15.0,29.9,18,15.76,4.67
2011-12-23,3,31.2,24.0,27.4,33.6,24.5,28.6,2011-12-23T06:38,2011-12-23T17:54,0.00,0.00,0.00,0.0,13.5,27.7,32,15.42,4.41
2011-12-24,3,26.1,21.5,24.4,26.5,20.2,23.8,2011-12-24T06:38,2011-12-24T17:55,0.00,0.00,0.00,0.0,15.6,34.2,41,8.36,3.63
2011-12-25,2,27.1,18.0,22.3,26.2,16.4,20.7,2011-12-25T06:39,2011-12-25T17:55,0.00,0.00,0.00,0.0,15.8,32.8,36,18.73,5.10
2011-12-26,0,27.0,16.8,21.8,26.9,14.8,20.7,2011-12-26T06:39,2011-12-26T17:56,0.00,0.00,0.00,0.0,13.4,28.4,27,19.37,4.87
2011-12-27,0,29.1,18.4,23.4,29.9,16.1,22.9,2011-12-27T06:40,2011-12-27T17:56,0.00,0.00,0.00,0.0,18.3,35.3,13,19.25,4.88
2011-12-28,1,31.4,20.6,25.7,33.8,20.2,26.7,2011-12-28T06:40,2011-12-28T17:57,0.00,0.00,0.00,0.0,12.3,21.6,8,19.09,4.70
2011-12-29,2,31.8,22.0,26.6,33.4,22.3,27.4,2011-12-29T06:40,2011-12-29T17:57,0.00,0.00,0.00,0.0,15.2,33.5,15,18.73,5.08
2011-12-30,1,31.8,22.2,26.7,32.5,22.6,27.4,2011-12-30T06:41,2011-12-30T17:58,0.00,0.00,0.00,0.0,17.4,36.4,33,19.13,5.13
2011-12-31,2,32.2,22.5,27.2,34.2,23.2,28.4,2011-12-31T06:41,2011-12-31T17:58,0.00,0.00,0.00,0.0,12.7,25.2,36,17.38,4.74
2012-01-01,3,32.2,23.1,27.2,34.2,24.1,28.9,2012-01-01T06:42,2012-01-01T17:59,0.00,0.00,0.00,0.0,8.9,22.3,34,13.67,3.70
2012-01-02,2,31.6,23.9,27.4,35.3,25.1,29.6,2012-01-02T06:42,2012-01-02T18:00,0.00,0.00,0.00,0.0,8.2,18.4,33,14.98,3.81
2012-01-03,61,32.3,23.7,27.3,35.3,27.0,30.7,2012-01-03T06:42,2012-01-03T18:00,1.90,1.90,0.00,3.0,10.3,25.9,163,15.41,3.59
2012-01-04,53,31.2,23.4,26.4,35.0,28.5,31.1,2012-01-04T06:43,2012-01-04T18:01,3.00,3.00,0.00,6.0,10.5,25.2,129,12.76,2.73
2012-01-05,51,30.0,23.6,26.4,33.5,27.4,30.2,2012-01-05T06:43,2012-01-05T18:01,0.20,0.20,0.00,2.0,6.4,20.9,330,11.21,2.49
2012-01-06,1,32.4,22.1,27.2,36.3,24.6,29.9,2012-01-06T06:43,2012-01-06T18:02,0.00,0.00,0.00,0.0,6.4,20.9,33,17.72,3.97
2012-01-07,1,32.4,20.6,26.6,34.5,22.9,28.5,2012-01-07T06:44,2012-01-07T18:03,0.00,0.00,0.00,0.0,10.7,26.3,36,19.58,4.69
2012-01-08,1,31.3,20.2,25.3,32.1,20.5,25.6,2012-01-08T06:44,2012-01-08T18:03,0.00,0.00,0.00,0.0,12.6,27.4,31,19.98,5.10
2012-01-09,1,30.1,19.8,24.8,31.2,19.6,24.8,2012-01-09T06:44,2012-01-09T18:04,0.00,0.00,0.00,0.0,12.9,26.6,28,20.15,5.18
2012-01-10,1,30.3,20.7,25.4,31.4,20.3,25.7,2012-01-10T06:44,2012-01-10T18:04,0.00,0.00,0.00,0.0,12.1,28.4,23,18.21,4.88
2012-01-11,3,30.0,23.1,25.9,30.8,23.2,26.1,2012-01-11T06:45,2012-01-11T18:05,0.00,0.00,0.00,0.0,12.9,28.4,22,12.62,4.05
2012-01-12,3,30.6,21.6,25.7,32.1,21.3,26.4,2012-01-12T06:45,2012-01-12T18:06,0.00,0.00,0.00,0.0,12.6,23.8,39,16.08,4.29
2012-01-13,3,30.9,22.4,26.3,33.7,23.5,27.8,2012-01-13T06:45,2012-01-13T18:06,0.00,0.00,0.00,0.0,10.2,22.7,16,16.47,4.21
2012-01-14,2,31.7,21.9,27.1,35.8,24.1,29.8,2012-01-14T06:45,2012-01-14T18:07,0.00,0.00,0.00,0.0,7.9,18.7,318,17.37,3.91
