latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.900002,102.70001,170.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2014-03-10,3,31.6,22.9,27.2,34.6,24.2,29.1,2014-03-10T06:21,2014-03-10T18:17,0.00,0.00,0.00,0.0,16.2,33.5,105,19.54,5.08
2014-03-11,2,31.4,23.2,27.3,35.9,25.1,30.1,2014-03-11T06:20,2014-03-11T18:17,0.00,0.00,0.00,0.0,10.5,27.7,118,20.28,4.70
2014-03-12,1,34.2,23.2,28.8,37.6,26.7,32.0,2014-03-12T06:19,2014-03-12T18:18,0.00,0.00,0.00,0.0,7.6,23.8,135,21.86,5.18
2014-03-13,0,36.0,23.5,29.9,39.4,27.3,32.9,2014-03-13T06:18,2014-03-13T18:18,0.00,0.00,0.00,0.0,8.4,20.2,141,23.93,5.73
2014-03-14,51,33.8,24.7,28.6,36.5,25.8,30.7,2014-03-14T06:18,2014-03-14T18:18,0.20,0.20,0.00,2.0,15.2,37.1,99,21.40,5.85
2014-03-15,51,28.9,21.0,25.0,30.6,21.6,26.3,2014-03-15T06:17,2014-03-15T18:18,1.90,1.90,0.00,7.0,15.1,32.4,108,18.06,4.34
2014-03-16,1,33.0,22.3,27.7,36.8,25.0,30.5,2014-03-16T06:16,2014-03-16T18:18,0.00,0.00,0.00,0.0,9.4,24.8,105,22.47,5.17
2014-03-17,1,31.5,24.0,27.9,34.6,26.1,30.5,2014-03-17T06:15,2014-03-17T18:19,0.00,0.00,0.00,0.0,11.4,22.3,108,16.10,4.15
2014-03-18,0,35.9,23.9,29.8,40.0,27.7,33.4,2014-03-18T06:14,2014-03-18T18:19,0.00,0.00,0.00,0.0,8.6,26.6,220,23.85,5.66
2014-03-19,51,37.3,24.5,30.7,41.2,28.4,34.2,2014-03-19T06:14,2014-03-19T18:19,0.10,0.10,0.00,1.0,11.0,25.2,197,24.33,5.96
2014-03-20,53,36.3,24.8,29.8,41.4,29.0,33.8,2014-03-20T06:13,2014-03-20T18:19,0.70,0.70,0.00,2.0,9.7,28.1,130,24.14,5.64
2014-03-21,53,32.1,22.6,26.5,33.6,20.9,27.6,2014-03-21T06:12,2014-03-21T18:20,2.20,2.20,0.00,4.0,21.3,41.0,94,16.38,4.93
2014-03-22,53,26.4,19.5,22.7,27.1,19.0,22.6,2014-03-22T06:11,2014-03-22T18:20,1.70,1.70,0.00,5.0,17.4,44.3,97,16.02,4.21
2014-03-23,3,28.2,21.1,24.1,30.1,21.6,25.0,2014-03-23T06:10,2014-03-23T18:20,0.00,0.00,0.00,0.0,11.6,24.1,94,12.60,3.48
2014-03-24,55,28.4,21.0,24.2,30.5,22.9,26.1,2014-03-24T06:10,2014-03-24T18:20,3.60,3.60,0.00,8.0,11.5,22.3,95,17.90,3.92
2014-03-25,2,31.5,20.8,26.2,35.9,23.7,29.2,2014-03-25T06:09,2014-03-25T18:20,0.00,0.00,0.00,0.0,7.4,25.6,111,23.32,5.03
2014-03-26,1,33.7,21.9,28.0,38.2,24.9,31.3,2014-03-26T06:08,2014-03-26T18:21,0.00,0.00,0.00,0.0,7.1,27.7,99,23.33,5.16
2014-03-27,1,34.8,24.2,29.4,38.7,27.3,32.6,2014-03-27T06:07,2014-03-27T18:21,0.00,0.00,0.00,0.0,8.8,30.2,112,22.49,5.35
2014-03-28,1,36.5,23.4,30.2,40.1,27.5,33.2,2014-03-28T06:06,2014-03-28T18:21,0.00,0.00,0.00,0.0,11.8,25.6,191,23.66,5.95
2014-03-29,0,36.5,24.0,30.5,40.3,27.7,33.5,2014-03-29T06:06,2014-03-29T18:21,0.00,0.00,0.00,0.0,9.5,23.8,156,23.98,5.95
2014-03-30,0,37.6,23.6,30.9,40.0,26.8,33.3,2014-03-30T06:05,2014-03-30T18:21,0.00,0.00,0.00,0.0,13.2,31.0,197,25.12,6.59
2014-03-31,0,38.2,25.5,31.7,41.1,28.7,34.1,2014-03-31T06:04,2014-03-31T18:22,0.00,0.00,0.00,0.0,11.0,27.0,237,26.07,6.91
2014-04-01,0,38.0,26.3,31.9,41.4,29.4,34.3,2014-04-01T06:03,2014-04-01T18:22,0.00,0.00,0.00,0.0,9.6,23.4,208,26.36,6.71
2014-04-02,0,36.0,25.7,30.8,41.6,28.0,34.0,2014-04-02T06:02,2014-04-02T18:22,0.00,0.00,0.00,0.0,9.8,24.8,118,24.52,6.22
2014-04-03,61,36.1,26.2,30.5,41.1,29.3,34.1,2014-04-03T06:02,2014-04-03T18:22,2.10,2.10,0.00,3.0,14.9,20.9,80,24.72,6.18
2014-04-04,63,28.8,22.8,25.0,33.2,26.5,29.2,2014-04-04T06:01,2014-04-04T18:22,35.70,35.70,0.00,14.0,10.5,28.4,76,12.66,2.69
2014-04-05,53,28.9,23.3,25.6,35.4,27.6,30.1,2014-04-05T06:00,2014-04-05T18:23,2.40,2.40,0.00,11.0,6.9,23.8,101,18.46,3.72
2014-04-06,3,30.0,22.4,26.1,35.0,26.1,30.2,2014-04-06T05:59,2014-04-06T18:23,0.00,0.00,0.00,0.0,9.3,28.8,7,20.58,4.28
2014-04-07,63,30.3,21.4,25.9,36.0,24.4,30.1,2014-04-07T05:58,2014-04-07T18:23,7.20,7.20,0.00,6.0,9.4,30.6,71,20.92,4.25
2014-04-08,61,31.1,22.9,26.4,37.3,26.3,31.0,2014-04-08T05:58,2014-04-08T18:23,2.90,2.90,0.00,6.0,8.6,28.1,99,21.69,4.47
2014-04-09,51,31.9,23.7,27.5,38.4,27.5,32.1,2014-04-09T05:57,2014-04-09T18:24,0.20,0.20,0.00,2.0,9.4,28.1,89,23.52,5.03
2014-04-10,51,32.5,24.5,28.2,39.4,29.0,33.5,2014-04-10T05:56,2014-04-10T18:24,0.50,0.50,0.00,4.0,7.6,29.2,91,22.58,4.75
2014-04-11,55,33.7,24.6,28.2,39.5,30.1,33.7,2014-04-11T05:55,2014-04-11T18:24,2.50,2.50,0.00,6.0,6.8,28.1,100,22.17,4.76
2014-04-12,53,32.2,24.2,27.8,38.3,29.5,33.3,2014-04-12T05:55,2014-04-12T18:24,1.00,1.00,0.00,4.0,6.3,22.3,93,19.88,4.19
2014-04-13,53,33.3,24.3,29.1,40.7,29.7,34.8,2014-04-13T05:54,2014-04-13T18:24,0.70,0.70,0.00,2.0,11.9,22.7,106,23.42,5.10
2014-04-14,55,31.7,24.3,27.7,37.6,29.4,33.0,2014-04-14T05:53,2014-04-14T18:25,2.10,2.10,0.00,6.0,7.2,19.1,95,19.95,4.29
2014-04-15,51,31.5,24.9,27.7,38.3,30.6,33.2,2014-04-15T05:52,2014-04-15T18:25,0.10,0.10,0.00,1.0,8.2,21.2,140,16.76,3.69
2014-04-16,51,33.0,24.0,28.4,38.6,29.6,33.4,2014-04-16T05:52,2014-04-16T18:25,0.30,0.30,0.00,2.0,9.1,23.0,136,21.63,4.86
2014-04-17,51,34.3,25.3,29.3,40.8,30.3,34.6,2014-04-17T05:51,2014-04-17T18:25,0.30,0.30,0.00,3.0,5.9,23.8,93,21.34,4.74
2014-04-18,2,35.6,25.0,30.3,41.9,31.1,35.8,2014-04-18T05:50,2014-04-18T18:26,0.00,0.00,0.00,0.0,6.4,20.9,123,24.07,5.39
2014-04-19,2,36.3,26.2,31.0,43.4,31.8,36.4,2014-04-19T05:50,2014-04-19T18:26,0.00,0.00,0.00,0.0,6.5,19.8,135,24.03,5.46
2014-04-20,53,36.2,27.0,30.6,42.6,32.9,36.0,2014-04-20T05:49,2014-04-20T18:26,2.40,2.40,0.00,8.0,7.4,23.0,103,19.70,4.54
2014-04-21,51,35.5,25.6,30.5,40.8,30.8,35.7,2014-04-21T05:48,2014-04-21T18:26,0.30,0.30,0.00,2.0,6.0,23.8,136,21.42,4.81
2014-04-22,2,35.9,26.8,31.6,41.2,32.9,36.9,2014-04-22T05:48,2014-04-22T18:27,0.00,0.00,0.00,0.0,6.9,21.6,209,21.95,5.05
2014-04-23,51,37.6,27.6,32.1,42.4,33.1,36.7,2014-04-23T05:47,2014-04-23T18:27,0.40,0.40,0.00,1.0,16.3,23.4,144,21.03,5.38
2014-04-24,51,37.5,27.2,30.8,42.9,31.9,35.6,2014-04-24T05:46,2014-04-24T18:27,0.30,0.30,0.00,1.0,8.2,31.0,160,20.42,4.99
2014-04-25,53,36.7,26.6,31.0,41.6,32.4,36.0,2014-04-25T05:46,2014-04-25T18:27,1.40,1.40,0.00,4.0,8.6,24.8,162,22.12,5.30
2014-04-26,1,37.5,26.0,31.8,42.7,32.0,36.9,2014-04-26T05:45,2014-04-26T18:28,0.00,0.00,0.00,0.0,6.1,22.3,168,24.73,5.74
2014-04-27,63,34.9,25.1,28.9,41.0,30.2,33.9,2014-04-27T05:44,2014-04-27T18:28,12.40,12.40,0.00,11.0,12.0,24.8,82,18.88,4.40
2014-04-28,63,29.0,23.8,26.3,33.0,28.0,30.5,2014-04-28T05:44,2014-04-28T18:28,19.80,19.80,0.00,11.0,10.8,28.8,82,13.64,3.04
2014-04-29,55,28.6,24.2,26.1,34.0,29.0,30.7,2014-04-29T05:43,2014-04-29T18:29,6.40,6.40,0.00,11.0,8.0,21.2,93,12.77,2.77
2014-04-30,51,30.9,22.5,26.5,35.9,27.3,31.1,2014-04-30T05:43,2014-04-30T18:29,1.50,1.50,0.00,6.0,5.6,23.8,200,18.84,3.88
2014-05-01,61,31.8,24.2,27.5,38.0,28.7,32.4,2014-05-01T05:42,2014-05-01T18:29,4.20,4.20,0.00,13.0,8.9,22.0,109,21.12,4.50
2014-05-02,61,30.0,23.2,26.0,34.8,27.6,30.4,2014-05-02T05:42,2014-05-02T18:30,4.80,4.80,0.00,13.0,10.1,20.5,101,13.65,2.99
2014-05-03,61,29.2,24.0,25.3,35.9,28.3,30.1,2014-05-03T05:41,2014-05-03T18:30,6.30,6.30,0.00,16.0,7.2,22.0,73,10.43,2.27
2014-05-04,51,31.3,22.4,26.9,36.9,26.6,31.4,2014-05-04T05:41,2014-05-04T18:30,0.20,0.20,0.00,1.0,7.0,23.0,245,22.09,4.69
2014-05-05,51,32.3,23.5,28.2,38.3,28.1,32.8,2014-05-05T05:40,2014-05-05T18:30,0.40,0.40,0.00,3.0,13.4,23.0,90,21.31,4.84
2014-05-06,3,30.6,23.9,27.1,34.9,26.0,29.9,2014-05-06T05:40,2014-05-06T18:31,0.00,0.00,0.00,0.0,12.2,23.4,98,18.87,4.49
2014-05-07,53,31.5,25.0,27.8,36.7,29.3,32.6,2014-05-07T05:39,2014-05-07T18:31,1.40,1.40,0.00,4.0,8.6,27.0,257,20.56,4.41
2014-05-08,63,31.1,23.2,27.1,37.8,28.1,32.5,2014-05-08T05:39,2014-05-08T18:31,15.20,15.20,0.00,12.0,5.3,29.2,318,20.04,4.16
2014-05-09,53,32.6,24.5,28.5,39.9,29.6,33.8,2014-05-09T05:38,2014-05-09T18:32,2.20,2.20,0.00,6.0,10.3,39.6,130,20.22,4.39
2014-05-10,1,35.3,24.8,30.1,39.3,29.7,34.2,2014-05-10T05:38,2014-05-10T18:32,0.00,0.00,0.00,0.0,13.8,41.4,231,25.93,6.25
2014-05-11,53,35.1,27.2,30.4,40.1,30.7,34.5,2014-05-11T05:37,2014-05-11T18:32,0.80,0.80,0.00,3.0,10.9,34.2,240,23.40,5.74
2014-05-12,63,35.6,25.9,30.1,41.7,31.3,35.7,2014-05-12T05:37,2014-05-12T18:33,7.70,7.70,0.00,4.0,5.5,24.1,123,23.32,5.20
2014-05-13,63,33.3,25.0,28.4,39.1,30.9,34.1,2014-05-13T05:37,2014-05-13T18:33,13.60,13.60,0.00,11.0,10.0,33.1,224,17.49,3.98
2014-05-14,61,33.0,25.9,28.5,38.0,30.9,33.7,2014-05-14T05:36,2014-05-14T18:34,2.80,2.80,0.00,7.0,12.9,39.2,182,20.94,4.68
2014-05-15,2,34.5,25.5,29.6,40.4,30.2,35.0,2014-05-15T05:36,2014-05-15T18:34,0.00,0.00,0.00,0.0,10.1,27.0,183,23.79,5.36
2014-05-16,63,33.2,25.9,29.0,39.6,31.3,35.2,2014-05-16T05:36,2014-05-16T18:34,6.90,6.90,0.00,8.0,8.6,26.6,42,20.27,4.39
2014-05-17,55,34.3,25.9,29.3,40.9,31.3,35.1,2014-05-17T05:35,2014-05-17T18:35,2.70,2.70,0.00,7.0,8.4,26.3,117,19.95,4.44
2014-05-18,61,32.0,25.7,28.4,38.8,31.0,34.2,2014-05-18T05:35,2014-05-18T18:35,4.50,4.50,0.00,7.0,10.4,22.3,74,16.56,3.65
2014-05-19,61,32.7,24.8,28.5,40.5,30.4,34.5,2014-05-19T05:35,2014-05-19T18:35,6.70,6.70,0.00,11.0,5.5,22.3,255,23.37,4.99
2014-05-20,55,33.7,26.0,29.4,39.6,31.9,35.1,2014-05-20T05:34,2014-05-20T18:36,4.40,4.40,0.00,7.0,7.7,25.9,265,22.87,4.94
2014-05-21,63,33.6,25.8,29.5,38.8,31.6,34.9,2014-05-21T05:34,2014-05-21T18:36,4.80,4.80,0.00,4.0,11.0,36.7,232,23.01,5.28
2014-05-22,53,34.0,25.7,29.9,39.6,31.9,35.3,2014-05-22T05:34,2014-05-22T18:36,1.90,1.90,0.00,6.0,11.7,31.3,212,23.85,5.34
2014-05-23,1,34.2,26.7,30.5,40.3,32.0,35.6,2014-05-23T05:34,2014-05-23T18:37,0.00,0.00,0.00,0.0,9.7,25.6,241,23.35,5.23
2014-05-24,51,35.8,26.6,30.9,42.3,32.9,36.6,2014-05-24T05:33,2014-05-24T18:37,0.10,0.10,0.00,1.0,6.3,20.2,294,24.89,5.54
2014-05-25,51,36.6,27.1,31.8,43.2,33.5,37.4,2014-05-25T05:33,2014-05-25T18:38,0.30,0.30,0.00,2.0,7.0,20.9,32,25.35,5.77
2014-05-26,55,34.4,26.3,30.3,40.8,32.2,35.8,2014-05-26T05:33,2014-05-26T18:38,4.40,4.40,0.00,8.0,7.3,24.1,295,22.92,5.17
2014-05-27,63,34.6,26.0,29.2,41.5,31.3,35.1,2014-05-27T05:33,2014-05-27T18:38,17.50,17.50,0.00,12.0,8.0,24.8,148,20.04,4.45
2014-05-28,61,31.3,25.6,27.7,36.2,32.1,33.6,2014-05-28T05:33,2014-05-28T18:39,11.80,11.80,0.00,12.0,5.2,22.0,135,10.63,2.39
2014-05-29,53,30.8,25.8,28.0,34.5,31.9,33.3,2014-05-29T05:33,2014-05-29T18:39,5.00,5.00,0.00,16.0,14.2,29.5,272,13.62,3.15
2014-05-30,51,32.8,25.3,28.0,38.8,31.3,33.6,2014-05-30T05:33,2014-05-30T18:39,2.40,2.40,0.00,11.0,6.5,22.3,223,17.11,3.74
2014-05-31,63,32.3,24.9,27.7,39.8,30.5,33.7,2014-05-31T05:33,2014-05-31T18:40,13.60,13.60,0.00,15.0,8.2,27.7,81,22.43,4.70
2014-06-01,63,31.8,24.1,27.8,39.8,29.3,33.9,2014-06-01T05:33,2014-06-01T18:40,16.80,16.80,0.00,11.0,6.6,25.2,16,20.36,4.28
2014-06-02,51,32.8,25.4,29.2,40.0,31.7,35.3,2014-06-02T05:32,2014-06-02T18:40,0.60,0.60,0.00,3.0,9.0,27.7,236,24.10,5.17
2014-06-03,55,34.7,26.5,30.3,41.2,32.2,36.3,2014-06-03T05:32,2014-06-03T18:41,1.70,1.70,0.00,5.0,7.4,25.9,174,24.33,5.47
2014-06-04,63,33.8,26.8,29.9,40.7,32.6,35.9,2014-06-04T05:32,2014-06-04T18:41,10.30,10.30,0.00,6.0,9.0,22.7,140,22.67,5.01
2014-06-05,53,32.4,26.3,29.3,40.3,32.4,35.9,2014-06-05T05:32,2014-06-05T18:42,2.30,2.30,0.00,7.0,6.5,29.9,83,19.23,4.17
2014-06-06,63,31.0,25.2,27.4,37.5,30.8,33.5,2014-06-06T05:32,2014-06-06T18:42,14.00,14.00,0.00,21.0,7.6,23.8,106,15.58,3.33
2014-06-07,63,30.2,24.3,26.4,37.0,29.7,32.3,2014-06-07T05:32,2014-06-07T18:42,27.90,27.90,0.00,21.0,6.4,27.0,61,12.74,2.71
2014-06-08,63,30.1,24.8,27.1,36.0,30.6,33.3,2014-06-08T05:33,2014-06-08T18:43,26.10,26.10,0.00,17.0,7.4,32.0,20,11.47,2.49
2014-06-09,63,29.6,25.4,27.6,35.9,31.6,33.6,2014-06-09T05:33,2014-06-09T18:43,8.70,8.70,0.00,14.0,9.2,40.0,247,13.86,2.99
2014-06-10,53,29.6,26.0,27.6,34.2,32.5,33.3,2014-06-10T05:33,2014-06-10T18:43,3.10,3.10,0.00,11.0,11.9,37.1,251,10.37,2.44
2014-06-11,55,31.7,26.4,28.3,36.4,31.2,33.7,2014-06-11T05:33,2014-06-11T18:44,2.00,2.00,0.00,6.0,11.4,40.0,261,12.61,2.98
2014-06-12,63,30.1,25.3,27.1,36.3,30.7,33.4,2014-06-12T05:33,2014-06-12T18:44,25.60,25.60,0.00,24.0,9.4,25.9,84,11.61,2.53
2014-06-13,63,29.5,24.7,25.8,34.7,29.7,31.1,2014-06-13T05:33,2014-06-13T18:44,15.60,15.60,0.00,18.0,9.1,24.1,79,8.11,1.74
2014-06-14,61,31.0,24.4,26.9,36.9,29.4,32.2,2014-06-14T05:33,2014-06-14T18:44,9.90,9.90,0.00,21.0,9.2,27.4,107,13.38,2.94
2014-06-15,61,30.5,24.6,27.5,36.1,29.8,33.1,2014-06-15T05:33,2014-06-15T18:45,11.10,11.10,0.00,15.0,8.3,23.8,115,18.22,3.77
2014-06-16,53,30.9,24.7,27.7,36.3,30.3,33.2,2014-06-16T05:33,2014-06-16T18:45,4.10,4.10,0.00,12.0,8.4,27.0,111,17.42,3.78
2014-06-17,61,30.1,24.9,27.1,35.2,30.3,32.5,2014-06-17T05:33,2014-06-17T18:45,14.00,14.00,0.00,21.0,10.2,25.9,89,10.92,2.47
2014-06-18,63,30.4,24.7,27.1,35.6,30.2,32.8,2014-06-18T05:34,2014-06-18T18:45,12.60,12.60,0.00,19.0,9.0,31.7,95,12.74,2.77
2014-06-19,61,31.0,25.4,27.7,36.6,31.6,33.5,2014-06-19T05:34,2014-06-19T18:46,7.40,7.40,0.00,14.0,9.4,40.3,260,15.81,3.43
2014-06-20,51,31.9,25.7,28.3,37.5,30.6,33.7,2014-06-20T05:34,2014-06-20T18:46,1.30,1.30,0.00,7.0,12.9,38.5,244,19.82,4.24
2014-06-21,53,32.1,25.5,28.8,37.0,30.5,33.7,2014-06-21T05:34,2014-06-21T18:46,1.60,1.60,0.00,3.0,14.3,44.3,259,20.05,4.51
2014-06-22,63,28.1,26.1,27.1,34.7,30.7,32.7,2014-06-22T05:34,2014-06-22T18:46,12.40,12.40,0.00,18.0,8.6,22.7,238,7.05,1.70
2014-06-23,63,26.6,25.3,25.9,33.0,30.7,31.9,2014-06-23T05:35,2014-06-23T18:47,31.00,31.00,0.00,24.0,7.2,17.6,219,4.29,1.04
2014-06-24,63,29.5,24.8,26.7,35.3,30.7,32.6,2014-06-24T05:35,2014-06-24T18:47,30.40,30.40,0.00,23.0,8.5,35.3,201,13.10,2.76
2014-06-25,61,30.9,24.3,26.9,38.2,29.9,32.9,2014-06-25T05:35,2014-06-25T18:47,11.70,11.70,0.00,16.0,5.7,28.1,60,16.16,3.38
2014-06-26,61,29.9,24.6,27.0,35.7,30.5,32.8,2014-06-26T05:35,2014-06-26T18:47,10.60,10.60,0.00,15.0,6.9,36.7,235,14.32,3.04
2014-06-27,3,32.0,24.7,28.1,35.7,29.8,32.7,2014-06-27T05:36,2014-06-27T18:47,0.00,0.00,0.00,0.0,15.9,38.9,272,19.56,4.48
2014-06-28,53,33.2,25.3,29.0,38.5,29.9,33.6,2014-06-28T05:36,2014-06-28T18:48,0.50,0.50,0.00,1.0,14.9,38.2,276,24.07,5.47
2014-06-29,63,31.0,26.3,28.2,36.0,32.2,33.9,2014-06-29T05:36,2014-06-29T18:48,13.40,13.40,0.00,12.0,8.8,27.4,259,15.42,3.36
2014-06-30,63,27.2,24.4,25.5,32.2,29.7,30.9,2014-06-30T05:37,2014-06-30T18:48,32.40,32.40,0.00,23.0,8.7,26.3,233,5.97,1.37
2014-07-01,61,29.3,24.4,26.6,33.8,29.6,31.4,2014-07-01T05:37,2014-07-01T18:48,6.30,6.30,0.00,9.0,12.3,37.1,240,13.68,3.04
2014-07-02,3,31.9,25.0,28.1,38.0,30.0,33.0,2014-07-02T05:37,2014-07-02T18:48,0.00,0.00,0.00,0.0,12.2,38.2,236,20.72,4.56
2014-07-03,61,32.2,25.9,28.6,37.6,30.9,34.1,2014-07-03T05:37,2014-07-03T18:48,2.50,2.50,0.00,3.0,10.9,35.6,249,21.19,4.57
2014-07-04,2,32.5,26.0,29.2,38.1,32.4,35.0,2014-07-04T05:38,2014-07-04T18:48,0.00,0.00,0.00,0.0,10.7,27.4,241,22.36,4.86
2014-07-05,61,32.9,25.9,29.1,39.6,31.8,35.4,2014-07-05T05:38,2014-07-05T18:48,5.20,5.20,0.00,8.0,7.9,27.4,165,21.37,4.59
2014-07-06,53,32.6,26.0,29.1,40.3,31.8,35.7,2014-07-06T05:38,2014-07-06T18:48,3.20,3.20,0.00,12.0,7.3,27.4,126,22.00,4.70
2014-07-07,61,27.8,25.3,26.6,33.9,31.3,32.8,2014-07-07T05:39,2014-07-07T18:48,16.40,16.40,0.00,24.0,7.2,24.8,16,5.94,1.36
2014-07-08,61,29.5,25.0,26.8,35.7,31.2,32.8,2014-07-08T05:39,2014-07-08T18:48,17.00,17.00,0.00,22.0,7.9,35.3,245,12.36,2.63
2014-07-09,63,28.2,24.8,26.2,34.7,30.4,32.3,2014-07-09T05:39,2014-07-09T18:48,31.60,31.60,0.00,24.0,6.8,23.0,90,8.59,1.87
2014-07-10,63,30.1,24.4,26.8,36.3,30.0,32.7,2014-07-10T05:40,2014-07-10T18:48,19.90,19.90,0.00,19.0,8.0,29.5,101,13.42,2.84
2014-07-11,61,30.7,24.7,27.0,37.9,31.0,33.3,2014-07-11T05:40,2014-07-11T18:48,11.70,11.70,0.00,20.0,8.4,32.4,198,16.20,3.38
2014-07-12,61,28.0,24.8,26.1,34.3,29.8,31.9,2014-07-12T05:40,2014-07-12T18:48,17.20,17.20,0.00,20.0,8.1,25.6,91,8.60,1.87
2014-07-13,63,28.1,24.2,25.6,34.4,29.3,31.2,2014-07-13T05:41,2014-07-13T18:48,15.40,15.40,0.00,19.0,6.6,19.8,90,8.64,1.85
2014-07-14,63,29.7,24.3,25.8,35.4,29.8,31.5,2014-07-14T05:41,2014-07-14T18:48,30.90,30.90,0.00,23.0,6.6,20.5,87,10.13,2.18
2014-07-15,63,29.7,23.9,26.1,37.0,28.8,31.7,2014-07-15T05:41,2014-07-15T18:47,23.10,23.10,0.00,22.0,8.0,24.8,104,14.55,3.04
2014-07-16,61,29.5,23.7,26.3,35.4,29.2,32.0,2014-07-16T05:42,2014-07-16T18:47,7.50,7.50,0.00,15.0,6.0,27.0,187,16.30,3.34
2014-07-17,63,30.5,24.1,27.0,36.3,29.6,32.8,2014-07-17T05:42,2014-07-17T18:47,20.40,20.40,0.00,14.0,7.9,26.6,204,17.68,3.70
2014-07-18,61,30.3,24.4,26.8,36.1,30.2,32.9,2014-07-18T05:42,2014-07-18T18:47,17.40,17.40,0.00,23.0,12.9,32.8,236,14.90,3.13
2014-07-19,63,26.7,24.4,25.1,31.4,29.3,30.1,2014-07-19T05:43,2014-07-19T18:47,38.70,38.70,0.00,24.0,13.1,39.2,234,4.96,1.15
2014-07-20,61,25.3,23.7,24.4,31.0,28.3,29.4,2014-07-20T05:43,2014-07-20T18:47,18.20,18.20,0.00,24.0,9.6,33.5,199,4.02,0.94
2014-07-21,63,29.0,23.6,25.8,33.6,29.0,31.2,2014-07-21T05:44,2014-07-21T18:46,11.60,11.60,0.00,19.0,9.4,30.2,292,9.37,2.06
2014-07-22,55,28.9,24.6,26.3,34.0,28.8,31.1,2014-07-22T05:44,2014-07-22T18:46,3.30,3.30,0.00,7.0,12.1,30.2,274,11.98,2.59
2014-07-23,55,29.9,24.5,26.9,34.6,28.8,31.7,2014-07-23T05:44,2014-07-23T18:46,7.20,7.20,0.00,21.0,12.6,31.0,270,16.61,3.49
2014-07-24,63,31.2,24.9,27.7,37.7,30.5,33.4,2014-07-24T05:45,2014-07-24T18:46,12.70,12.70,0.00,16.0,10.6,29.2,241,20.90,4.35
2014-07-25,63,30.4,24.1,26.7,38.2,29.4,32.6,2014-07-25T05:45,2014-07-25T18:45,14.30,14.30,0.00,15.0,6.6,25.6,107,17.91,3.70
2014-07-26,63,28.9,24.3,25.9,35.0,29.5,31.6,2014-07-26T05:45,2014-07-26T18:45,20.20,20.20,0.00,22.0,6.4,21.2,81,11.28,2.39
2014-07-27,61,26.4,23.9,25.2,32.3,29.3,31.1,2014-07-27T05:45,2014-07-27T18:45,24.10,24.10,0.00,24.0,4.8,15.8,304,5.19,1.18
2014-07-28,61,27.5,23.9,25.3,32.1,29.3,30.6,2014-07-28T05:46,2014-07-28T18:44,9.30,9.30,0.00,19.0,10.2,32.4,255,7.64,1.69
2014-07-29,61,30.3,23.9,26.6,34.5,28.3,31.5,2014-07-29T05:46,2014-07-29T18:44,3.70,3.70,0.00,5.0,13.7,36.7,273,15.66,3.39
2014-07-30,63,31.4,24.3,27.5,37.4,30.1,33.4,2014-07-30T05:46,2014-07-30T18:43,17.40,17.40,0.00,21.0,10.6,29.5,245,18.71,3.96
2014-07-31,61,30.8,24.2,27.3,37.6,29.8,33.0,2014-07-31T05:47,2014-07-31T18:43,9.60,9.60,0.00,13.0,12.2,32.0,256,18.99,3.99
2014-08-01,55,31.6,25.4,28.3,38.3,30.9,33.7,2014-08-01T05:47,2014-08-01T18:43,3.60,3.60,0.00,7.0,13.7,30.6,258,21.86,4.68
2014-08-02,61,31.3,25.9,28.0,36.9,31.6,33.9,2014-08-02T05:47,2014-08-02T18:42,8.80,8.80,0.00,12.0,12.3,36.4,242,19.57,4.15
2014-08-03,61,29.2,25.0,26.7,34.4,30.3,32.2,2014-08-03T05:48,2014-08-03T18:42,13.10,13.10,0.00,22.0,11.6,37.4,249,10.97,2.39
2014-08-04,61,27.8,24.8,25.8,33.6,30.2,31.5,2014-08-04T05:48,2014-08-04T18:41,21.10,21.10,0.00,24.0,7.0,21.2,250,5.78,1.31
2014-08-05,55,27.1,24.5,25.4,31.7,29.7,30.7,2014-08-05T05:48,2014-08-05T18:41,12.30,12.30,0.00,23.0,11.1,31.0,242,7.52,1.63
2014-08-06,61,28.0,23.8,25.8,32.9,29.1,30.9,2014-08-06T05:49,2014-08-06T18:40,10.00,10.00,0.00,15.0,11.8,38.2,226,9.36,2.05
2014-08-07,61,29.0,24.3,26.4,33.8,29.5,31.5,2014-08-07T05:49,2014-08-07T18:40,10.00,10.00,0.00,22.0,9.1,31.0,200,11.81,2.62
2014-08-08,63,28.1,24.1,26.1,33.1,29.3,31.4,2014-08-08T05:49,2014-08-08T18:39,11.90,11.90,0.00,19.0,9.8,27.7,244,9.13,2.02
2014-08-09,61,27.9,24.1,26.0,33.1,29.3,31.4,2014-08-09T05:49,2014-08-09T18:39,12.40,12.40,0.00,19.0,8.3,34.6,223,10.92,2.33
2014-08-10,61,28.4,24.3,26.1,33.2,29.6,31.1,2014-08-10T05:50,2014-08-10T18:38,16.40,16.40,0.00,16.0,10.9,28.1,242,10.89,2.35
