latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
14.5,100.100006,8.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,51,32.7,24.1,28.6,36.3,28.9,32.6,2010-01-01T06:44,2010-01-01T18:01,0.20,0.20,0.00,1.0,7.8,19.4,170,15.36,3.60
2010-01-02,1,33.4,23.4,28.6,37.1,28.0,32.1,2010-01-02T06:44,2010-01-02T18:02,0.00,0.00,0.00,0.0,9.6,20.2,174,16.90,4.10
2010-01-03,1,34.1,22.6,28.7,37.9,26.6,32.1,2010-01-03T06:45,2010-01-03T18:02,0.00,0.00,0.00,0.0,7.3,19.4,24,18.58,4.31
2010-01-04,2,33.4,24.6,28.8,37.1,28.5,32.5,2010-01-04T06:45,2010-01-04T18:03,0.00,0.00,0.00,0.0,13.0,26.3,170,16.75,3.84
2010-01-05,51,33.4,25.7,28.7,38.8,30.8,33.6,2010-01-05T06:45,2010-01-05T18:03,0.60,0.60,0.00,3.0,10.5,24.1,174,16.35,3.73
2010-01-06,61,30.5,24.5,26.9,35.9,29.8,32.1,2010-01-06T06:46,2010-01-06T18:04,10.70,10.70,0.00,14.0,9.0,27.7,154,11.41,2.50
2010-01-07,61,30.6,23.6,26.5,35.7,28.8,31.7,2010-01-07T06:46,2010-01-07T18:04,6.10,6.10,0.00,12.0,8.4,26.3,31,13.51,2.83
2010-01-08,51,28.8,23.1,25.1,31.3,26.2,28.4,2010-01-08T06:46,2010-01-08T18:05,0.40,0.40,0.00,2.0,13.2,28.1,22,8.83,2.25
2010-01-09,3,30.3,21.0,25.4,34.1,23.4,28.3,2010-01-09T06:46,2010-01-09T18:06,0.00,0.00,0.00,0.0,10.0,24.1,3,16.79,3.68
2010-01-10,1,31.5,21.7,26.6,35.7,25.5,30.3,2010-01-10T06:47,2010-01-10T18:06,0.00,0.00,0.00,0.0,7.6,15.8,0,17.66,3.73
2010-01-11,1,33.3,21.4,27.3,37.1,25.4,30.7,2010-01-11T06:47,2010-01-11T18:07,0.00,0.00,0.00,0.0,8.3,16.2,174,18.60,4.07
2010-01-12,2,32.4,21.4,27.3,34.9,25.1,30.4,2010-01-12T06:47,2010-01-12T18:07,0.00,0.00,0.00,0.0,8.7,23.4,144,17.49,4.06
2010-01-13,1,31.5,22.6,26.6,34.2,23.5,28.5,2010-01-13T06:47,2010-01-13T18:08,0.00,0.00,0.00,0.0,10.2,24.5,36,17.98,4.37
2010-01-14,2,29.5,22.4,25.8,31.7,22.3,26.7,2010-01-14T06:47,2010-01-14T18:08,0.00,0.00,0.00,0.0,13.0,29.2,20,18.63,4.74
2010-01-15,1,31.4,20.5,25.9,33.4,21.4,27.1,2010-01-15T06:47,2010-01-15T18:09,0.00,0.00,0.00,0.0,10.8,27.4,11,19.98,4.91
2010-01-16,3,31.3,21.5,26.4,31.7,22.9,27.1,2010-01-16T06:48,2010-01-16T18:10,0.00,0.00,0.00,0.0,18.8,41.0,33,17.05,4.95
2010-01-17,1,30.6,21.4,25.8,31.1,21.3,25.9,2010-01-17T06:48,2010-01-17T18:10,0.00,0.00,0.00,0.0,16.9,37.1,33,20.14,5.52
2010-01-18,1,29.4,19.9,24.5,29.7,19.3,24.2,2010-01-18T06:48,2010-01-18T18:11,0.00,0.00,0.00,0.0,16.8,35.3,22,20.76,5.39
2010-01-19,1,30.5,19.0,24.6,30.5,19.1,24.7,2010-01-19T06:48,2010-01-19T18:11,0.00,0.00,0.00,0.0,15.0,33.8,10,20.68,5.19
2010-01-20,2,30.2,21.9,25.7,30.4,22.1,26.2,2010-01-20T06:48,2010-01-20T18:12,0.00,0.00,0.00,0.0,15.4,33.5,12,14.73,4.35
2010-01-21,3,29.6,23.6,25.6,31.6,25.7,28.0,2010-01-21T06:48,2010-01-21T18:12,0.00,0.00,0.00,0.0,11.9,33.1,24,8.11,2.50
2010-01-22,51,30.4,23.3,26.3,35.2,27.5,30.7,2010-01-22T06:48,2010-01-22T18:13,1.10,1.10,0.00,4.0,10.4,23.0,17,14.95,3.21
2010-01-23,53,31.5,23.2,25.8,37.1,28.0,30.9,2010-01-23T06:48,2010-01-23T18:14,5.40,5.40,0.00,13.0,7.4,20.9,116,13.49,2.89
2010-01-24,51,31.1,22.8,26.7,35.3,27.3,31.0,2010-01-24T06:48,2010-01-24T18:14,1.10,1.10,0.00,4.0,6.4,22.7,119,16.18,3.50
2010-01-25,51,31.7,23.2,27.3,35.7,28.0,31.3,2010-01-25T06:48,2010-01-25T18:15,0.50,0.50,0.00,3.0,7.6,25.9,9,16.59,3.73
2010-01-26,3,31.7,24.6,27.7,35.1,25.3,30.4,2010-01-26T06:48,2010-01-26T18:15,0.00,0.00,0.00,0.0,15.0,32.8,35,17.67,4.21
2010-01-27,3,32.8,25.2,28.5,36.9,27.7,31.6,2010-01-27T06:48,2010-01-27T18:16,0.00,0.00,0.00,0.0,9.4,23.0,23,18.04,4.32
2010-01-28,1,33.0,23.4,28.3,37.1,27.1,31.9,2010-01-28T06:48,2010-01-28T18:16,0.00,0.00,0.00,0.0,5.2,19.4,37,18.47,4.19
2010-01-29,2,33.3,24.7,28.6,37.8,28.9,32.8,2010-01-29T06:48,2010-01-29T18:16,0.00,0.00,0.00,0.0,6.3,17.3,144,18.10,4.05
2010-01-30,1,33.2,24.7,28.6,38.5,29.8,33.2,2010-01-30T06:47,2010-01-30T18:17,0.00,0.00,0.00,0.0,6.7,18.7,187,17.82,3.94
2010-01-31,1,33.7,24.7,29.1,38.7,29.5,33.5,2010-01-31T06:47,2010-01-31T18:17,0.00,0.00,0.00,0.0,7.8,20.5,160,18.70,4.12
2010-02-01,1,33.8,24.7,29.4,38.5,29.3,33.5,2010-02-01T06:47,2010-02-01T18:18,0.00,0.00,0.00,0.0,10.2,18.0,167,17.96,4.26
2010-02-02,51,33.9,24.8,29.2,38.6,30.3,33.7,2010-02-02T06:47,2010-02-02T18:18,0.20,0.20,0.00,2.0,9.1,20.5,174,18.06,4.18
2010-02-03,1,34.9,25.1,29.6,39.2,29.9,33.5,2010-02-03T06:47,2010-02-03T18:19,0.00,0.00,0.00,0.0,9.1,23.0,172,19.27,4.73
2010-02-04,1,34.3,24.6,29.4,38.8,29.4,33.5,2010-02-04T06:47,2010-02-04T18:19,0.00,0.00,0.00,0.0,9.7,21.2,183,18.40,4.37
2010-02-05,51,34.9,25.2,29.4,39.9,30.3,33.8,2010-02-05T06:46,2010-02-05T18:20,0.50,0.50,0.00,2.0,10.1,24.8,182,19.74,4.67
2010-02-06,2,34.4,25.3,29.3,38.7,30.1,33.2,2010-02-06T06:46,2010-02-06T18:20,0.00,0.00,0.00,0.0,12.3,26.6,181,18.86,4.73
2010-02-07,2,34.7,25.1,29.5,38.0,29.3,32.7,2010-02-07T06:46,2010-02-07T18:20,0.00,0.00,0.00,0.0,10.9,25.9,167,20.01,5.12
2010-02-08,1,34.7,23.8,29.1,38.0,28.1,32.4,2010-02-08T06:45,2010-02-08T18:21,0.00,0.00,0.00,0.0,13.2,25.9,173,20.19,5.06
2010-02-09,1,34.9,24.1,29.3,39.4,28.5,32.9,2010-02-09T06:45,2010-02-09T18:21,0.00,0.00,0.00,0.0,13.0,23.8,174,21.55,5.29
2010-02-10,0,35.4,23.7,29.4,39.2,27.5,32.6,2010-02-10T06:45,2010-02-10T18:22,0.00,0.00,0.00,0.0,12.7,24.8,180,21.90,5.52
2010-02-11,1,35.7,23.9,29.7,40.3,28.3,33.3,2010-02-11T06:44,2010-02-11T18:22,0.00,0.00,0.00,0.0,12.3,22.7,183,22.41,5.37
2010-02-12,1,35.1,24.3,29.6,40.5,28.6,33.7,2010-02-12T06:44,2010-02-12T18:22,0.00,0.00,0.00,0.0,13.5,24.8,166,20.17,4.86
2010-02-13,2,34.5,24.8,29.7,39.0,29.3,33.5,2010-02-13T06:44,2010-02-13T18:23,0.00,0.00,0.00,0.0,14.9,26.3,177,18.33,4.72
2010-02-14,1,35.5,24.8,29.8,39.3,29.0,33.2,2010-02-14T06:43,2010-02-14T18:23,0.00,0.00,0.00,0.0,15.7,29.2,178,21.07,5.51
2010-02-15,1,35.6,24.9,29.9,40.1,29.3,33.6,2010-02-15T06:43,2010-02-15T18:23,0.00,0.00,0.00,0.0,13.9,24.5,168,21.60,5.37
2010-02-16,1,35.2,25.0,29.8,39.7,29.6,33.6,2010-02-16T06:43,2010-02-16T18:24,0.00,0.00,0.00,0.0,13.0,25.2,168,20.20,5.29
2010-02-17,1,34.9,25.1,29.7,38.7,29.6,33.3,2010-02-17T06:42,2010-02-17T18:24,0.00,0.00,0.00,0.0,13.0,22.3,168,20.30,5.24
2010-02-18,51,34.2,24.5,28.9,38.9,29.3,33.2,2010-02-18T06:42,2010-02-18T18:24,0.80,0.80,0.00,3.0,11.7,23.4,159,20.35,4.78
2010-02-19,53,34.1,25.2,28.2,39.8,28.9,32.7,2010-02-19T06:41,2010-02-19T18:25,1.40,1.40,0.00,5.0,13.6,28.1,125,19.72,4.44
2010-02-20,2,33.9,25.5,28.9,39.2,30.3,33.2,2010-02-20T06:41,2010-02-20T18:25,0.00,0.00,0.00,0.0,16.3,35.6,161,18.69,4.50
2010-02-21,1,35.6,24.8,29.7,38.0,29.9,33.0,2010-02-21T06:40,2010-02-21T18:25,0.00,0.00,0.00,0.0,16.0,30.6,183,22.10,5.52
2010-02-22,2,35.1,23.8,29.4,38.0,28.8,32.5,2010-02-22T06:40,2010-02-22T18:25,0.00,0.00,0.00,0.0,12.6,25.6,170,23.38,5.41
2010-02-23,2,34.5,24.6,29.2,37.8,29.7,32.7,2010-02-23T06:39,2010-02-23T18:26,0.00,0.00,0.00,0.0,16.0,29.2,177,20.16,5.43
2010-02-24,1,34.8,24.5,29.5,37.5,28.4,32.4,2010-02-24T06:39,2010-02-24T18:26,0.00,0.00,0.00,0.0,13.2,31.0,199,20.11,5.46
2010-02-25,0,36.0,23.7,29.8,36.6,26.2,31.1,2010-02-25T06:38,2010-02-25T18:26,0.00,0.00,0.00,0.0,11.0,28.1,228,24.05,6.20
2010-02-26,0,36.0,23.5,29.7,40.4,27.5,32.9,2010-02-26T06:38,2010-02-26T18:26,0.00,0.00,0.00,0.0,12.3,22.0,184,23.89,5.44
2010-02-27,1,36.6,23.5,29.6,40.1,26.2,32.5,2010-02-27T06:37,2010-02-27T18:26,0.00,0.00,0.00,0.0,16.1,28.8,171,23.80,6.26
2010-02-28,2,36.7,26.2,30.2,40.2,31.4,34.2,2010-02-28T06:36,2010-02-28T18:27,0.00,0.00,0.00,0.0,19.5,36.7,177,22.57,5.98
2010-03-01,53,35.9,26.1,29.7,41.9,30.8,34.0,2010-03-01T06:36,2010-03-01T18:27,0.90,0.90,0.00,2.0,15.9,32.0,176,21.68,5.48
2010-03-02,1,36.8,25.8,30.6,40.4,30.1,34.1,2010-03-02T06:35,2010-03-02T18:27,0.00,0.00,0.00,0.0,17.9,32.8,181,23.01,6.12
2010-03-03,1,37.1,24.7,30.3,39.7,29.7,33.8,2010-03-03T06:35,2010-03-03T18:27,0.00,0.00,0.00,0.0,17.0,29.9,181,24.25,6.38
2010-03-04,2,37.3,24.0,30.1,37.4,28.8,32.5,2010-03-04T06:34,2010-03-04T18:28,0.00,0.00,0.00,0.0,14.5,29.9,185,24.93,6.56
2010-03-05,1,37.1,23.3,29.9,38.5,27.4,32.0,2010-03-05T06:33,2010-03-05T18:28,0.00,0.00,0.00,0.0,12.0,22.7,213,25.29,6.38
2010-03-06,1,37.0,22.9,30.1,40.9,24.8,32.0,2010-03-06T06:33,2010-03-06T18:28,0.00,0.00,0.00,0.0,13.6,21.6,189,25.07,6.13
2010-03-07,0,37.7,24.6,30.9,41.5,27.3,33.3,2010-03-07T06:32,2010-03-07T18:28,0.00,0.00,0.00,0.0,16.3,28.4,184,24.79,6.51
2010-03-08,0,37.3,25.3,30.5,42.1,29.2,33.8,2010-03-08T06:32,2010-03-08T18:28,0.00,0.00,0.00,0.0,18.3,33.8,174,23.54,6.58
2010-03-09,1,36.7,25.5,30.6,41.4,29.6,33.9,2010-03-09T06:31,2010-03-09T18:28,0.00,0.00,0.00,0.0,12.0,27.7,170,22.41,6.12
2010-03-10,3,28.9,24.1,26.8,30.5,22.7,27.1,2010-03-10T06:30,2010-03-10T18:29,0.00,0.00,0.00,0.0,17.0,35.3,44,12.11,4.40
2010-03-11,1,33.1,23.3,27.9,35.9,22.5,29.0,2010-03-11T06:30,2010-03-11T18:29,0.00,0.00,0.00,0.0,12.7,27.0,30,24.37,6.14
2010-03-12,1,36.2,23.0,29.7,40.7,25.5,32.3,2010-03-12T06:29,2010-03-12T18:29,0.00,0.00,0.00,0.0,13.8,23.8,178,25.14,6.24
2010-03-13,1,37.4,25.2,31.0,40.8,27.9,33.5,2010-03-13T06:28,2010-03-13T18:29,0.00,0.00,0.00,0.0,16.5,29.5,187,24.35,6.78
2010-03-14,1,37.5,25.3,30.8,40.8,29.7,33.8,2010-03-14T06:28,2010-03-14T18:29,0.00,0.00,0.00,0.0,16.5,31.3,176,25.24,6.89
2010-03-15,2,37.7,25.4,31.2,42.2,29.8,34.7,2010-03-15T06:27,2010-03-15T18:29,0.00,0.00,0.00,0.0,12.7,23.0,174,25.23,6.34
2010-03-16,1,36.8,25.2,31.0,41.6,29.1,34.8,2010-03-16T06:26,2010-03-16T18:29,0.00,0.00,0.00,0.0,11.4,25.6,159,21.97,5.68
2010-03-17,63,33.7,26.8,29.1,40.7,31.9,34.4,2010-03-17T06:25,2010-03-17T18:29,7.80,7.80,0.00,9.0,10.4,30.2,136,17.77,4.12
2010-03-18,1,35.3,25.6,30.2,38.2,30.6,33.8,2010-03-18T06:25,2010-03-18T18:30,0.00,0.00,0.00,0.0,17.8,37.8,55,23.88,5.93
2010-03-19,1,36.0,25.6,30.6,40.9,26.6,33.1,2010-03-19T06:24,2010-03-19T18:30,0.00,0.00,0.00,0.0,10.2,20.5,58,25.19,6.25
2010-03-20,1,36.2,24.8,30.6,41.1,28.8,34.0,2010-03-20T06:23,2010-03-20T18:30,0.00,0.00,0.00,0.0,14.4,22.3,178,22.59,5.72
2010-03-21,1,36.6,26.6,31.2,41.3,31.4,35.2,2010-03-21T06:23,2010-03-21T18:30,0.00,0.00,0.00,0.0,13.7,26.3,176,22.60,5.81
2010-03-22,51,36.8,26.7,31.1,41.1,31.6,34.7,2010-03-22T06:22,2010-03-22T18:30,0.20,0.20,0.00,1.0,15.7,29.2,175,22.41,6.28
2010-03-23,51,37.0,26.6,31.2,40.8,30.9,34.8,2010-03-23T06:21,2010-03-23T18:30,0.40,0.40,0.00,1.0,15.9,29.5,177,22.08,6.07
2010-03-24,1,37.7,26.5,31.7,42.4,31.3,35.5,2010-03-24T06:20,2010-03-24T18:30,0.00,0.00,0.00,0.0,14.4,28.4,179,23.77,6.20
2010-03-25,1,38.5,26.4,32.1,43.7,31.5,36.5,2010-03-25T06:20,2010-03-25T18:30,0.00,0.00,0.00,0.0,10.0,19.4,168,23.56,5.98
2010-03-26,3,32.0,25.6,28.6,33.7,24.9,30.3,2010-03-26T06:19,2010-03-26T18:30,0.00,0.00,0.00,0.0,21.7,40.0,80,17.01,5.25
2010-03-27,3,33.7,23.5,28.1,37.5,25.6,30.4,2010-03-27T06:18,2010-03-27T18:31,0.00,0.00,0.00,0.0,10.0,25.2,53,18.24,4.65
2010-03-28,1,35.7,24.7,30.1,39.6,26.8,32.5,2010-03-28T06:18,2010-03-28T18:31,0.00,0.00,0.00,0.0,12.5,29.9,43,24.16,6.09
2010-03-29,51,36.6,26.8,31.0,41.1,29.4,34.3,2010-03-29T06:17,2010-03-29T18:31,0.10,0.10,0.00,1.0,10.2,24.5,24,22.65,5.75
2010-03-30,55,36.2,24.7,29.9,42.0,30.0,34.4,2010-03-30T06:16,2010-03-30T18:31,3.00,3.00,0.00,5.0,12.8,27.7,190,22.53,5.37
2010-03-31,51,36.3,26.6,30.8,41.9,31.8,35.4,2010-03-31T06:16,2010-03-31T18:31,0.10,0.10,0.00,1.0,17.3,35.3,190,23.08,5.73
2010-04-01,1,37.4,26.7,31.7,42.8,31.3,35.8,2010-04-01T06:15,2010-04-01T18:31,0.00,0.00,0.00,0.0,14.0,24.8,175,24.02,6.12
2010-04-02,1,37.7,26.9,32.1,42.3,32.1,36.1,2010-04-02T06:14,2010-04-02T18:31,0.00,0.00,0.00,0.0,12.6,23.8,171,23.79,6.40
2010-04-03,51,38.8,27.5,32.5,43.5,32.9,36.7,2010-04-03T06:14,2010-04-03T18:31,0.30,0.30,0.00,1.0,16.4,32.0,174,24.49,6.81
2010-04-04,53,38.2,28.1,32.4,43.3,33.2,36.6,2010-04-04T06:13,2010-04-04T18:31,0.90,0.90,0.00,2.0,14.8,30.6,180,24.02,6.79
2010-04-05,51,38.9,28.5,33.3,45.4,32.9,37.4,2010-04-05T06:12,2010-04-05T18:32,0.10,0.10,0.00,1.0,16.2,28.1,185,23.16,6.69
2010-04-06,51,39.0,28.4,33.2,44.1,32.4,36.7,2010-04-06T06:11,2010-04-06T18:32,0.20,0.20,0.00,1.0,14.4,31.7,175,24.73,7.36
2010-04-07,1,38.9,28.2,33.3,44.7,32.6,37.4,2010-04-07T06:11,2010-04-07T18:32,0.00,0.00,0.00,0.0,13.7,28.1,180,23.63,6.71
2010-04-08,51,39.6,27.9,33.1,44.0,33.0,36.7,2010-04-08T06:10,2010-04-08T18:32,0.10,0.10,0.00,1.0,18.1,31.7,175,24.96,7.43
2010-04-09,1,39.3,28.4,33.3,43.7,32.1,36.6,2010-04-09T06:09,2010-04-09T18:32,0.00,0.00,0.00,0.0,18.5,31.3,191,24.99,7.38
2010-04-10,1,38.6,27.4,32.6,40.9,32.1,35.3,2010-04-10T06:09,2010-04-10T18:32,0.00,0.00,0.00,0.0,17.4,31.3,193,26.45,7.59
2010-04-11,1,39.2,27.2,32.4,41.9,31.9,35.7,2010-04-11T06:08,2010-04-11T18:32,0.00,0.00,0.00,0.0,15.1,27.0,195,27.30,7.19
2010-04-12,1,39.2,26.7,32.4,40.5,31.7,34.9,2010-04-12T06:07,2010-04-12T18:32,0.00,0.00,0.00,0.0,14.1,31.0,204,27.51,7.56
2010-04-13,1,39.1,26.4,32.3,42.2,30.2,34.9,2010-04-13T06:07,2010-04-13T18:32,0.00,0.00,0.00,0.0,13.9,24.1,193,27.30,7.33
2010-04-14,1,39.0,26.4,32.4,42.8,30.4,35.7,2010-04-14T06:06,2010-04-14T18:33,0.00,0.00,0.00,0.0,16.2,29.2,175,25.92,7.35
2010-04-15,2,38.9,27.7,33.0,42.9,32.8,36.8,2010-04-15T06:05,2010-04-15T18:33,0.00,0.00,0.00,0.0,15.8,30.6,182,24.18,6.89
2010-04-16,63,37.0,27.5,31.2,41.3,33.2,35.5,2010-04-16T06:05,2010-04-16T18:33,9.90,9.90,0.00,8.0,15.4,38.2,165,19.57,5.39
2010-04-17,63,32.1,26.0,28.6,38.7,31.9,34.1,2010-04-17T06:04,2010-04-17T18:33,14.40,14.40,0.00,15.0,14.6,33.1,169,18.22,4.13
2010-04-18,53,34.4,25.6,29.6,41.8,31.3,35.0,2010-04-18T06:04,2010-04-18T18:33,0.50,0.50,0.00,1.0,13.6,26.3,182,23.68,5.53
2010-04-19,1,36.9,26.5,31.2,41.9,31.5,35.6,2010-04-19T06:03,2010-04-19T18:33,0.00,0.00,0.00,0.0,18.4,33.1,197,25.34,6.49
2010-04-20,1,37.4,26.0,31.6,41.9,30.0,35.2,2010-04-20T06:03,2010-04-20T18:34,0.00,0.00,0.00,0.0,13.1,27.0,210,26.85,6.87
2010-04-21,0,38.2,27.2,32.5,42.1,31.9,36.0,2010-04-21T06:02,2010-04-21T18:34,0.00,0.00,0.00,0.0,14.0,27.4,205,26.77,7.10
2010-04-22,0,39.1,27.9,33.2,43.5,32.9,36.9,2010-04-22T06:01,2010-04-22T18:34,0.00,0.00,0.00,0.0,14.4,27.0,198,25.98,6.99
2010-04-23,51,38.5,28.1,32.8,43.8,33.2,37.3,2010-04-23T06:01,2010-04-23T18:34,0.50,0.50,0.00,2.0,14.9,27.0,173,22.90,6.44
2010-04-24,63,35.0,28.2,30.3,42.3,33.6,35.9,2010-04-24T06:00,2010-04-24T18:34,6.30,6.30,0.00,8.0,13.0,29.9,143,17.89,4.39
2010-04-25,51,36.1,26.5,31.1,43.3,32.8,36.8,2010-04-25T06:00,2010-04-25T18:34,0.20,0.20,0.00,1.0,8.2,26.3,158,24.11,5.57
2010-04-26,53,37.5,27.2,31.8,43.4,33.2,37.0,2010-04-26T05:59,2010-04-26T18:35,0.60,0.60,0.00,1.0,12.5,24.8,172,24.32,5.76
2010-04-27,61,33.9,26.3,29.8,40.9,32.0,35.7,2010-04-27T05:59,2010-04-27T18:35,5.80,5.80,0.00,6.0,9.8,25.9,155,19.44,4.45
2010-04-28,51,35.6,26.5,30.6,42.7,31.8,36.0,2010-04-28T05:58,2010-04-28T18:35,0.50,0.50,0.00,2.0,9.7,24.5,200,21.51,5.09
2010-04-29,51,36.6,26.6,31.1,43.2,31.8,36.2,2010-04-29T05:58,2010-04-29T18:35,0.60,0.60,0.00,4.0,14.4,27.4,179,24.37,6.04
2010-04-30,51,37.2,27.7,32.0,43.6,33.4,36.8,2010-04-30T05:57,2010-04-30T18:35,0.80,0.80,0.00,3.0,12.6,27.7,167,24.07,6.32
2010-05-01,53,36.6,27.9,31.2,44.0,33.2,36.4,2010-05-01T05:57,2010-05-01T18:36,1.50,1.50,0.00,6.0,10.9,25.9,157,21.58,5.25
2010-05-02,61,36.0,27.4,30.5,42.5,33.7,36.1,2010-05-02T05:56,2010-05-02T18:36,8.50,8.50,0.00,8.0,9.0,24.5,161,19.65,4.65
2010-05-03,61,35.8,28.2,31.0,41.1,33.7,36.2,2010-05-03T05:56,2010-05-03T18:36,2.90,2.90,0.00,6.0,13.8,33.8,173,20.09,4.98
2010-05-04,51,35.7,27.0,30.6,42.3,32.4,35.9,2010-05-04T05:55,2010-05-04T18:36,0.90,0.90,0.00,3.0,9.2,25.6,187,20.84,5.01
2010-05-05,53,36.9,27.6,31.8,41.9,32.8,36.7,2010-05-05T05:55,2010-05-05T18:37,0.90,0.90,0.00,1.0,13.0,26.3,192,23.60,6.15
2010-05-06,51,37.7,28.7,32.6,43.7,34.9,37.9,2010-05-06T05:55,2010-05-06T18:37,0.20,0.20,0.00,1.0,11.2,25.9,193,22.86,5.95
2010-05-07,53,37.8,29.1,32.4,42.9,34.4,37.5,2010-05-07T05:54,2010-05-07T18:37,1.00,1.00,0.00,2.0,14.1,31.0,193,22.64,6.01
2010-05-08,51,39.3,28.5,33.5,46.0,34.0,38.7,2010-05-08T05:54,2010-05-08T18:37,0.20,0.20,0.00,1.0,13.3,26.3,206,24.70,6.54
2010-05-09,53,40.4,29.5,34.2,45.5,35.5,39.0,2010-05-09T05:53,2010-05-09T18:38,0.60,0.60,0.00,1.0,13.0,29.9,214,25.39,7.04
2010-05-10,51,40.3,29.7,34.4,45.1,34.3,38.7,2010-05-10T05:53,2010-05-10T18:38,0.40,0.40,0.00,1.0,14.8,28.8,224,25.20,7.27
2010-05-11,61,36.8,29.4,32.1,43.3,35.5,38.1,2010-05-11T05:53,2010-05-11T18:38,4.50,4.50,0.00,9.0,15.3,28.4,152,22.54,5.62
2010-05-12,61,34.3,26.4,30.5,40.5,32.9,36.4,2010-05-12T05:52,2010-05-12T18:38,6.90,6.90,0.00,7.0,12.4,27.7,158,18.18,4.37
2010-05-13,51,37.4,27.3,32.2,44.3,33.3,37.6,2010-05-13T05:52,2010-05-13T18:39,0.20,0.20,0.00,1.0,12.4,26.3,178,24.47,6.04
2010-05-14,51,38.5,28.6,33.2,43.7,34.5,38.0,2010-05-14T05:52,2010-05-14T18:39,0.10,0.10,0.00,1.0,13.1,27.4,189,23.22,6.39
2010-05-15,51,38.9,29.0,33.6,44.2,34.7,38.2,2010-05-15T05:52,2010-05-15T18:39,0.20,0.20,0.00,1.0,16.2,33.8,184,23.78,6.80
2010-05-16,53,37.1,28.3,31.5,42.7,34.7,37.2,2010-05-16T05:51,2010-05-16T18:40,2.30,2.30,0.00,5.0,14.6,34.2,157,20.05,5.16
2010-05-17,51,35.8,26.9,30.4,41.0,33.7,36.6,2010-05-17T05:51,2010-05-17T18:40,0.60,0.60,0.00,3.0,11.1,32.4,143,16.79,4.06
2010-05-18,61,37.2,27.4,31.3,43.0,33.9,37.1,2010-05-18T05:51,2010-05-18T18:40,2.40,2.40,0.00,3.0,10.5,31.3,173,21.29,5.31
2010-05-19,55,37.6,27.8,32.0,43.7,34.0,37.3,2010-05-19T05:51,2010-05-19T18:40,2.50,2.50,0.00,3.0,13.0,34.6,178,23.27,5.99
2010-05-20,2,37.6,27.4,32.4,43.6,32.8,37.2,2010-05-20T05:50,2010-05-20T18:41,0.00,0.00,0.00,0.0,13.0,24.8,192,22.33,5.89
2010-05-21,2,37.0,29.1,32.8,42.4,34.2,37.6,2010-05-21T05:50,2010-05-21T18:41,0.00,0.00,0.00,0.0,13.1,31.7,189,19.63,5.69
2010-05-22,63,39.5,28.5,32.7,45.1,33.8,37.5,2010-05-22T05:50,2010-05-22T18:41,5.10,5.10,0.00,2.0,16.7,38.2,225,22.95,6.11
2010-05-23,3,36.5,28.9,32.1,39.8,33.1,35.7,2010-05-23T05:50,2010-05-23T18:42,0.00,0.00,0.00,0.0,16.9,40.7,258,16.73,5.42
2010-05-24,61,37.2,28.3,32.1,41.3,31.7,35.5,2010-05-24T05:50,2010-05-24T18:42,1.50,1.50,0.00,2.0,13.2,34.9,252,17.49,5.39
2010-05-25,61,36.1,26.6,30.4,41.4,31.8,34.8,2010-05-25T05:50,2010-05-25T18:42,4.90,4.90,0.00,9.0,17.7,40.0,220,19.52,5.44
2010-05-26,65,30.5,25.8,27.5,35.1,31.1,32.6,2010-05-26T05:49,2010-05-26T18:43,82.90,82.90,0.00,17.0,13.2,37.8,202,6.22,1.80
2010-05-27,63,32.9,25.9,28.3,37.6,30.9,33.2,2010-05-27T05:49,2010-05-27T18:43,8.60,8.60,0.00,6.0,17.2,39.6,213,16.83,3.85
2010-05-28,61,32.9,25.6,28.5,38.2,30.2,33.1,2010-05-28T05:49,2010-05-28T18:43,7.70,7.70,0.00,11.0,13.7,29.9,211,13.82,3.61
2010-05-29,55,33.4,25.2,28.9,39.4,30.1,34.0,2010-05-29T05:49,2010-05-29T18:44,3.70,3.70,0.00,7.0,17.8,36.0,205,21.31,4.91
2010-05-30,1,33.9,26.3,29.9,40.0,30.9,34.6,2010-05-30T05:49,2010-05-30T18:44,0.00,0.00,0.00,0.0,15.5,36.0,216,23.55,5.67
2010-05-31,51,34.3,26.9,30.2,39.7,31.6,35.2,2010-05-31T05:49,2010-05-31T18:44,0.20,0.20,0.00,1.0,15.2,34.9,220,23.63,5.76
2010-06-01,1,35.2,26.7,30.9,40.3,31.3,35.3,2010-06-01T05:49,2010-06-01T18:44,0.00,0.00,0.00,0.0,13.8,33.8,233,24.11,6.23
2010-06-02,53,35.5,27.1,31.1,41.2,31.4,35.3,2010-06-02T05:49,2010-06-02T18:45,0.70,0.70,0.00,1.0,17.0,36.4,245,23.91,6.30
2010-06-03,51,34.6,27.3,30.5,40.2,31.9,34.9,2010-06-03T05:49,2010-06-03T18:45,0.30,0.30,0.00,1.0,16.6,31.3,234,18.07,4.85
