latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.200005,102.399994,219.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-08-03,61,27.9,23.8,25.7,32.9,28.4,30.4,2012-08-03T05:50,2012-08-03T18:42,10.00,10.00,0.00,16.0,10.8,40.0,221,8.52,1.90
2012-08-04,51,30.1,23.9,26.5,33.0,28.4,30.6,2012-08-04T05:50,2012-08-04T18:41,0.50,0.50,0.00,3.0,14.4,43.2,247,14.43,3.28
2012-08-05,53,28.0,23.4,25.8,31.5,27.3,29.4,2012-08-05T05:51,2012-08-05T18:41,1.80,1.80,0.00,8.0,12.9,30.6,242,9.99,2.51
2012-08-06,51,30.5,24.0,27.1,34.3,27.2,30.4,2012-08-06T05:51,2012-08-06T18:40,0.30,0.30,0.00,2.0,19.1,46.1,247,18.49,4.33
2012-08-07,53,27.8,24.3,25.9,31.8,27.7,29.8,2012-08-07T05:51,2012-08-07T18:40,7.60,7.60,0.00,20.0,13.8,35.3,226,7.80,2.07
2012-08-08,63,26.2,23.6,24.4,30.6,26.7,28.2,2012-08-08T05:51,2012-08-08T18:39,41.40,41.40,0.00,24.0,14.5,40.0,214,5.31,1.31
2012-08-09,63,25.6,23.2,24.1,28.9,27.0,27.8,2012-08-09T05:52,2012-08-09T18:39,42.50,42.50,0.00,24.0,16.3,38.2,211,5.00,1.24
2012-08-10,61,27.3,23.1,24.7,31.2,26.8,28.5,2012-08-10T05:52,2012-08-10T18:38,5.40,5.40,0.00,14.0,13.2,41.4,212,6.24,1.59
2012-08-11,53,29.3,23.5,26.0,34.5,27.9,30.3,2012-08-11T05:52,2012-08-11T18:38,4.90,4.90,0.00,14.0,14.9,42.8,222,14.75,3.17
2012-08-12,63,27.8,23.8,25.5,32.7,28.3,29.8,2012-08-12T05:52,2012-08-12T18:37,17.60,17.60,0.00,13.0,12.3,27.4,219,6.93,1.69
2012-08-13,51,29.9,23.3,26.5,33.3,27.4,30.5,2012-08-13T05:53,2012-08-13T18:37,0.40,0.40,0.00,3.0,16.2,35.6,226,18.06,3.93
2012-08-14,61,31.3,23.0,27.1,36.9,27.3,31.8,2012-08-14T05:53,2012-08-14T18:36,2.50,2.50,0.00,2.0,13.0,34.2,209,22.02,4.64
2012-08-15,51,30.1,23.9,27.0,35.3,28.8,32.0,2012-08-15T05:53,2012-08-15T18:35,0.80,0.80,0.00,5.0,10.3,31.0,214,16.41,3.50
2012-08-16,63,30.7,24.5,26.8,38.1,29.7,32.3,2012-08-16T05:53,2012-08-16T18:35,7.10,7.10,0.00,12.0,9.7,28.1,242,19.71,4.08
2012-08-17,51,29.9,24.4,26.7,35.3,29.4,31.2,2012-08-17T05:53,2012-08-17T18:34,1.30,1.30,0.00,6.0,15.1,38.9,250,16.36,3.56
2012-08-18,51,29.9,24.7,26.7,33.8,28.4,30.5,2012-08-18T05:54,2012-08-18T18:33,1.30,1.30,0.00,5.0,13.6,38.9,210,13.29,3.14
2012-08-19,51,29.9,24.3,26.8,36.1,28.7,31.8,2012-08-19T05:54,2012-08-19T18:33,0.20,0.20,0.00,1.0,9.4,26.3,208,16.73,3.51
2012-08-20,53,28.9,24.8,26.4,33.2,29.5,31.1,2012-08-20T05:54,2012-08-20T18:32,2.90,2.90,0.00,9.0,13.3,35.6,251,12.02,2.64
2012-08-21,53,32.0,23.5,27.7,38.1,28.1,33.0,2012-08-21T05:54,2012-08-21T18:31,1.20,1.20,0.00,3.0,12.2,36.4,278,23.95,5.08
2012-08-22,51,31.8,24.2,28.2,39.0,29.1,33.8,2012-08-22T05:54,2012-08-22T18:31,0.20,0.20,0.00,1.0,8.7,25.2,300,21.73,4.65
2012-08-23,63,29.0,24.7,26.4,36.1,30.4,32.0,2012-08-23T05:55,2012-08-23T18:30,11.80,11.80,0.00,20.0,7.1,20.9,80,14.27,2.99
2012-08-24,63,27.5,23.6,25.3,33.4,28.7,30.6,2012-08-24T05:55,2012-08-24T18:29,23.50,23.50,0.00,23.0,7.1,19.8,106,9.89,2.06
2012-08-25,63,29.3,23.5,25.7,36.0,28.5,31.0,2012-08-25T05:55,2012-08-25T18:29,22.70,22.70,0.00,23.0,6.9,20.5,178,16.17,3.35
2012-08-26,63,29.7,23.5,26.4,35.4,28.1,31.6,2012-08-26T05:55,2012-08-26T18:28,9.20,9.20,0.00,13.0,7.6,21.2,207,15.39,3.26
2012-08-27,63,30.0,24.1,26.4,36.1,29.2,32.0,2012-08-27T05:55,2012-08-27T18:27,10.50,10.50,0.00,10.0,5.4,18.4,200,14.25,2.98
2012-08-28,53,30.8,23.9,26.9,36.8,29.1,32.2,2012-08-28T05:55,2012-08-28T18:26,5.20,5.20,0.00,13.0,8.4,20.5,120,18.18,3.85
2012-08-29,65,27.4,24.0,25.1,33.0,29.6,30.5,2012-08-29T05:56,2012-08-29T18:26,36.70,36.70,0.00,21.0,10.0,23.8,199,8.03,1.72
2012-08-30,61,30.2,24.0,26.3,35.8,28.8,31.3,2012-08-30T05:56,2012-08-30T18:25,4.80,4.80,0.00,16.0,8.9,27.7,216,13.88,2.90
2012-08-31,63,30.1,23.7,26.8,35.9,28.5,31.8,2012-08-31T05:56,2012-08-31T18:24,6.80,6.80,0.00,7.0,12.0,30.2,226,17.92,3.76
2012-09-01,63,30.2,24.0,26.2,37.2,28.9,32.0,2012-09-01T05:56,2012-09-01T18:23,10.90,10.90,0.00,17.0,6.4,25.2,196,16.97,3.51
2012-09-02,63,29.0,23.8,25.7,36.0,29.0,31.3,2012-09-02T05:56,2012-09-02T18:23,13.90,13.90,0.00,18.0,8.3,23.8,154,14.20,2.94
2012-09-03,61,29.5,23.0,25.3,34.2,28.0,30.3,2012-09-03T05:56,2012-09-03T18:22,12.90,12.90,0.00,18.0,7.8,20.5,26,13.26,2.78
2012-09-04,53,30.6,23.1,26.6,36.3,27.7,31.7,2012-09-04T05:56,2012-09-04T18:21,2.90,2.90,0.00,7.0,7.1,31.3,356,19.97,4.15
2012-09-05,53,28.9,24.2,26.3,33.4,28.9,31.1,2012-09-05T05:57,2012-09-05T18:20,4.50,4.50,0.00,15.0,12.6,45.0,347,13.32,2.84
2012-09-06,63,29.1,23.7,25.4,33.7,27.6,30.0,2012-09-06T05:57,2012-09-06T18:19,27.00,27.00,0.00,21.0,15.8,35.6,57,11.49,2.41
2012-09-07,65,27.8,23.4,24.9,32.2,26.8,28.8,2012-09-07T05:57,2012-09-07T18:18,25.80,25.80,0.00,22.0,16.3,36.0,120,13.18,2.64
2012-09-08,53,29.4,23.7,25.9,34.4,27.3,30.7,2012-09-08T05:57,2012-09-08T18:18,3.30,3.30,0.00,14.0,12.3,25.2,137,15.00,3.10
2012-09-09,61,28.9,23.3,25.1,34.8,28.0,30.3,2012-09-09T05:57,2012-09-09T18:17,12.50,12.50,0.00,20.0,8.2,18.0,344,11.74,2.46
2012-09-10,53,30.3,23.3,26.3,37.2,28.3,31.9,2012-09-10T05:57,2012-09-10T18:16,3.30,3.30,0.00,12.0,5.4,15.5,247,18.22,3.79
2012-09-11,53,31.1,23.4,26.9,39.2,27.9,32.4,2012-09-11T05:57,2012-09-11T18:15,0.90,0.90,0.00,4.0,6.9,17.6,222,21.25,4.39
2012-09-12,61,30.1,23.8,26.7,36.0,29.2,32.3,2012-09-12T05:57,2012-09-12T18:14,5.20,5.20,0.00,10.0,5.8,18.7,130,16.32,3.39
2012-09-13,63,31.3,24.2,26.7,37.2,29.0,32.3,2012-09-13T05:58,2012-09-13T18:14,18.90,18.90,0.00,13.0,8.0,24.5,113,18.05,3.71
2012-09-14,53,28.4,23.6,25.5,31.7,27.6,29.4,2012-09-14T05:58,2012-09-14T18:13,5.20,5.20,0.00,11.0,14.4,32.4,96,15.70,3.27
2012-09-15,3,28.1,21.6,25.2,31.4,24.4,28.3,2012-09-15T05:58,2012-09-15T18:12,0.00,0.00,0.00,0.0,9.6,23.8,85,17.32,3.62
2012-09-16,51,28.8,23.1,25.3,33.6,27.3,29.4,2012-09-16T05:58,2012-09-16T18:11,0.40,0.40,0.00,2.0,8.4,23.4,96,14.03,2.94
2012-09-17,51,30.1,23.5,26.6,35.8,28.0,31.3,2012-09-17T05:58,2012-09-17T18:10,0.10,0.10,0.00,1.0,9.7,27.7,89,20.42,4.22
2012-09-18,51,30.5,23.9,26.8,37.0,28.8,32.2,2012-09-18T05:58,2012-09-18T18:09,1.20,1.20,0.00,6.0,9.0,22.3,130,20.13,4.11
2012-09-19,61,30.9,23.7,26.6,36.6,28.9,32.1,2012-09-19T05:58,2012-09-19T18:09,7.50,7.50,0.00,11.0,5.5,18.4,145,17.47,3.65
2012-09-20,61,30.2,23.8,26.6,36.9,28.6,32.2,2012-09-20T05:58,2012-09-20T18:08,5.30,5.30,0.00,10.0,7.0,19.1,102,17.20,3.57
2012-09-21,51,30.8,23.8,27.0,37.2,29.0,32.7,2012-09-21T05:59,2012-09-21T18:07,1.10,1.10,0.00,5.0,5.4,17.3,119,19.65,4.05
2012-09-22,53,31.0,23.4,27.0,38.3,28.5,32.9,2012-09-22T05:59,2012-09-22T18:06,0.70,0.70,0.00,2.0,6.1,19.4,145,19.26,3.98
2012-09-23,55,31.3,24.1,27.3,39.4,29.3,33.2,2012-09-23T05:59,2012-09-23T18:05,1.90,1.90,0.00,3.0,7.2,16.2,190,18.69,3.92
2012-09-24,61,31.3,24.0,27.2,39.4,29.4,33.1,2012-09-24T05:59,2012-09-24T18:04,5.50,5.50,0.00,8.0,5.4,15.5,157,18.60,3.86
2012-09-25,61,30.6,23.3,26.4,36.9,28.1,31.9,2012-09-25T05:59,2012-09-25T18:04,10.60,10.60,0.00,10.0,7.8,24.5,106,18.56,3.77
2012-09-26,61,30.9,23.8,26.6,37.6,28.8,32.2,2012-09-26T05:59,2012-09-26T18:03,4.60,4.60,0.00,10.0,6.4,25.2,85,17.81,3.69
2012-09-27,63,29.5,23.6,25.7,34.3,28.9,31.0,2012-09-27T05:59,2012-09-27T18:02,12.60,12.60,0.00,17.0,8.2,28.1,16,10.52,2.22
2012-09-28,63,30.2,23.0,26.2,35.4,27.8,31.1,2012-09-28T06:00,2012-09-28T18:01,5.00,5.00,0.00,6.0,14.2,43.9,71,18.74,3.77
2012-09-29,1,29.1,23.3,26.2,32.7,27.3,30.1,2012-09-29T06:00,2012-09-29T18:00,0.00,0.00,0.00,0.0,15.7,38.2,85,20.44,4.20
2012-09-30,2,29.5,22.5,25.9,34.1,26.5,29.8,2012-09-30T06:00,2012-09-30T17:59,0.00,0.00,0.00,0.0,8.4,24.1,73,21.26,4.34
2012-10-01,51,29.2,21.8,25.6,34.4,25.2,29.6,2012-10-01T06:00,2012-10-01T17:59,0.20,0.20,0.00,1.0,7.1,21.6,94,21.79,4.35
2012-10-02,2,29.9,22.8,26.2,35.0,26.7,30.5,2012-10-02T06:00,2012-10-02T17:58,0.00,0.00,0.00,0.0,7.1,15.8,152,21.28,4.34
2012-10-03,51,29.9,22.7,26.5,36.0,26.6,31.0,2012-10-03T06:00,2012-10-03T17:57,0.10,0.10,0.00,1.0,6.2,18.7,193,19.00,3.93
2012-10-04,61,30.0,24.1,26.7,36.6,28.9,32.2,2012-10-04T06:01,2012-10-04T17:56,5.50,5.50,0.00,12.0,5.6,16.6,211,17.00,3.50
2012-10-05,63,30.2,23.9,26.2,35.7,29.6,31.7,2012-10-05T06:01,2012-10-05T17:56,27.00,27.00,0.00,19.0,6.8,19.4,75,14.46,2.97
2012-10-06,53,29.1,23.6,25.6,34.1,28.0,30.0,2012-10-06T06:01,2012-10-06T17:55,2.10,2.10,0.00,6.0,9.8,28.4,74,16.11,3.37
2012-10-07,61,28.3,21.9,25.1,30.8,24.9,28.3,2012-10-07T06:01,2012-10-07T17:54,2.80,2.80,0.00,2.0,18.9,45.0,54,15.98,3.36
2012-10-08,63,27.0,22.2,23.9,31.0,24.7,27.2,2012-10-08T06:01,2012-10-08T17:53,17.70,17.70,0.00,17.0,12.2,39.2,55,6.66,1.55
2012-10-09,51,28.6,22.8,25.2,32.5,26.4,28.9,2012-10-09T06:01,2012-10-09T17:53,0.60,0.60,0.00,4.0,11.0,40.7,98,15.86,3.26
2012-10-10,1,29.6,22.3,25.8,34.1,26.2,29.8,2012-10-10T06:02,2012-10-10T17:52,0.00,0.00,0.00,0.0,10.4,25.6,83,21.24,4.38
2012-10-11,1,29.4,22.2,25.8,34.5,26.1,30.1,2012-10-11T06:02,2012-10-11T17:51,0.00,0.00,0.00,0.0,7.4,24.5,110,20.32,4.12
2012-10-12,1,29.9,21.7,26.1,35.2,25.1,30.6,2012-10-12T06:02,2012-10-12T17:50,0.00,0.00,0.00,0.0,6.1,18.4,177,20.80,4.16
2012-10-13,51,30.3,22.1,26.0,37.3,26.0,31.1,2012-10-13T06:02,2012-10-13T17:50,0.10,0.10,0.00,1.0,7.2,14.4,180,20.54,4.20
2012-10-14,51,30.2,22.2,26.1,36.4,26.2,30.6,2012-10-14T06:03,2012-10-14T17:49,0.40,0.40,0.00,3.0,8.4,19.1,155,20.01,4.11
2012-10-15,0,30.7,22.2,26.1,36.4,25.7,30.3,2012-10-15T06:03,2012-10-15T17:48,0.00,0.00,0.00,0.0,8.2,18.7,177,22.41,4.60
2012-10-16,1,30.6,21.8,26.1,36.5,25.1,30.4,2012-10-16T06:03,2012-10-16T17:47,0.00,0.00,0.00,0.0,7.5,15.1,205,21.67,4.36
2012-10-17,51,30.0,21.8,26.0,35.8,25.4,30.4,2012-10-17T06:03,2012-10-17T17:47,0.90,0.90,0.00,4.0,8.8,28.1,96,19.94,4.10
2012-10-18,51,28.6,22.4,25.3,32.5,25.6,29.1,2012-10-18T06:04,2012-10-18T17:46,0.50,0.50,0.00,3.0,8.4,24.8,97,17.89,3.59
2012-10-19,51,29.7,22.4,26.2,35.6,26.3,30.7,2012-10-19T06:04,2012-10-19T17:46,0.30,0.30,0.00,3.0,5.4,18.7,106,19.13,3.83
2012-10-20,1,30.4,23.2,26.7,35.8,27.5,31.3,2012-10-20T06:04,2012-10-20T17:45,0.00,0.00,0.00,0.0,6.2,23.4,76,20.65,4.21
2012-10-21,1,30.3,23.3,26.7,35.3,27.4,30.9,2012-10-21T06:04,2012-10-21T17:44,0.00,0.00,0.00,0.0,8.8,26.3,69,19.23,4.00
2012-10-22,3,29.6,22.4,26.0,33.5,26.0,29.9,2012-10-22T06:05,2012-10-22T17:44,0.00,0.00,0.00,0.0,9.7,24.5,81,17.90,3.81
2012-10-23,1,30.1,21.2,25.9,33.5,23.8,29.1,2012-10-23T06:05,2012-10-23T17:43,0.00,0.00,0.00,0.0,9.3,23.8,81,21.29,4.34
2012-10-24,2,29.9,21.5,25.8,34.0,24.4,29.5,2012-10-24T06:05,2012-10-24T17:43,0.00,0.00,0.00,0.0,9.1,24.8,76,18.93,3.92
2012-10-25,2,30.3,22.7,26.0,35.1,26.5,30.0,2012-10-25T06:06,2012-10-25T17:42,0.00,0.00,0.00,0.0,8.3,23.4,72,19.85,4.13
2012-10-26,3,30.2,21.3,26.1,34.7,24.4,29.9,2012-10-26T06:06,2012-10-26T17:41,0.00,0.00,0.00,0.0,7.2,22.7,72,19.61,4.06
2012-10-27,1,30.9,22.2,26.3,34.8,25.4,29.7,2012-10-27T06:06,2012-10-27T17:41,0.00,0.00,0.00,0.0,10.1,23.4,17,20.78,4.50
2012-10-28,51,32.4,22.2,27.1,36.9,25.4,30.9,2012-10-28T06:07,2012-10-28T17:40,0.10,0.10,0.00,1.0,11.1,23.0,280,20.84,4.50
2012-10-29,2,31.8,23.1,27.3,37.5,27.3,32.0,2012-10-29T06:07,2012-10-29T17:40,0.00,0.00,0.00,0.0,6.8,19.4,191,18.90,3.97
2012-10-30,51,31.8,23.7,27.2,38.1,28.0,32.1,2012-10-30T06:07,2012-10-30T17:39,0.80,0.80,0.00,4.0,7.9,24.1,104,18.01,3.85
2012-10-31,2,29.9,23.7,26.2,31.8,22.9,27.7,2012-10-31T06:08,2012-10-31T17:39,0.00,0.00,0.00,0.0,14.7,34.9,78,18.76,4.70
2012-11-01,1,28.5,20.3,24.2,30.6,21.4,25.5,2012-11-01T06:08,2012-11-01T17:39,0.00,0.00,0.00,0.0,12.5,25.9,83,20.58,4.41
2012-11-02,2,29.9,19.3,24.6,33.7,21.3,27.5,2012-11-02T06:09,2012-11-02T17:38,0.00,0.00,0.00,0.0,6.9,16.9,107,20.32,4.10
2012-11-03,1,30.3,20.3,25.5,35.3,22.9,28.9,2012-11-03T06:09,2012-11-03T17:38,0.00,0.00,0.00,0.0,7.5,16.6,149,20.86,4.30
2012-11-04,1,30.9,22.0,26.4,34.6,25.5,30.0,2012-11-04T06:09,2012-11-04T17:37,0.00,0.00,0.00,0.0,7.6,23.0,116,18.86,4.00
2012-11-05,2,29.8,23.3,26.5,34.4,26.5,30.2,2012-11-05T06:10,2012-11-05T17:37,0.00,0.00,0.00,0.0,7.1,20.5,112,17.27,3.64
2012-11-06,1,30.7,22.6,26.7,36.1,26.0,30.8,2012-11-06T06:10,2012-11-06T17:37,0.00,0.00,0.00,0.0,7.1,21.6,113,18.49,3.89
2012-11-07,1,30.7,22.4,26.9,34.8,26.2,31.1,2012-11-07T06:11,2012-11-07T17:36,0.00,0.00,0.00,0.0,5.8,21.6,114,18.03,3.73
2012-11-08,2,31.6,23.0,27.2,36.7,27.0,31.5,2012-11-08T06:11,2012-11-08T17:36,0.00,0.00,0.00,0.0,6.9,19.8,171,18.41,3.90
2012-11-09,51,32.0,24.0,27.7,37.5,28.0,32.2,2012-11-09T06:12,2012-11-09T17:36,0.10,0.10,0.00,1.0,6.8,17.3,210,17.37,3.73
2012-11-10,1,32.3,24.2,28.1,37.4,28.8,32.9,2012-11-10T06:12,2012-11-10T17:35,0.00,0.00,0.00,0.0,7.1,14.0,228,17.88,3.77
2012-11-11,61,31.4,24.1,27.2,35.9,28.2,31.5,2012-11-11T06:13,2012-11-11T17:35,4.20,4.20,0.00,7.0,11.7,29.2,102,15.55,3.49
2012-11-12,3,29.3,22.3,25.7,32.5,24.5,28.4,2012-11-12T06:13,2012-11-12T17:35,0.00,0.00,0.00,0.0,9.0,24.1,73,14.81,3.30
2012-11-13,3,29.9,23.0,26.2,33.2,26.6,29.2,2012-11-13T06:14,2012-11-13T17:35,0.00,0.00,0.00,0.0,9.9,26.6,92,16.79,3.73
2012-11-14,3,30.6,21.6,25.9,33.6,24.7,29.0,2012-11-14T06:14,2012-11-14T17:34,0.00,0.00,0.00,0.0,9.0,24.5,104,16.20,3.54
2012-11-15,2,30.8,21.8,26.3,33.6,25.0,29.2,2012-11-15T06:15,2012-11-15T17:34,0.00,0.00,0.00,0.0,9.8,25.9,76,16.62,3.77
2012-11-16,2,31.0,20.0,26.0,33.8,21.9,28.6,2012-11-16T06:15,2012-11-16T17:34,0.00,0.00,0.00,0.0,7.6,18.7,52,17.30,3.79
2012-11-17,3,28.2,23.7,25.7,29.2,26.2,27.5,2012-11-17T06:16,2012-11-17T17:34,0.00,0.00,0.00,0.0,17.0,36.4,78,12.30,3.22
2012-11-18,2,29.2,22.4,25.1,31.7,24.3,27.0,2012-11-18T06:16,2012-11-18T17:34,0.00,0.00,0.00,0.0,7.8,18.7,95,14.45,3.34
2012-11-19,51,30.3,22.3,26.0,33.1,25.3,29.2,2012-11-19T06:17,2012-11-19T17:34,0.20,0.20,0.00,1.0,5.6,16.2,104,11.78,2.64
2012-11-20,3,30.8,22.2,26.6,35.1,25.7,30.6,2012-11-20T06:17,2012-11-20T17:34,0.00,0.00,0.00,0.0,6.3,18.7,101,15.53,3.25
2012-11-21,2,32.7,23.1,27.8,38.0,26.6,31.9,2012-11-21T06:18,2012-11-21T17:34,0.00,0.00,0.00,0.0,6.6,16.2,224,18.12,3.88
2012-11-22,51,33.0,23.7,28.2,37.8,28.5,32.6,2012-11-22T06:18,2012-11-22T17:34,0.10,0.10,0.00,1.0,6.3,19.8,239,17.41,3.92
2012-11-23,51,33.0,25.1,28.4,38.6,29.7,33.3,2012-11-23T06:19,2012-11-23T17:34,0.50,0.50,0.00,2.0,5.1,16.2,251,17.34,3.64
2012-11-24,61,30.6,24.4,26.3,34.1,27.6,30.4,2012-11-24T06:20,2012-11-24T17:34,2.40,2.40,0.00,5.0,14.7,30.6,121,12.48,2.76
2012-11-25,55,29.5,22.6,25.6,33.4,27.2,29.9,2012-11-25T06:20,2012-11-25T17:34,3.80,3.80,0.00,9.0,8.3,24.5,149,10.30,2.26
2012-11-26,61,30.8,22.8,26.1,36.4,27.4,31.1,2012-11-26T06:21,2012-11-26T17:34,4.40,4.40,0.00,8.0,6.4,19.4,59,15.51,3.20
2012-11-27,51,28.8,22.6,25.2,31.8,25.5,28.3,2012-11-27T06:21,2012-11-27T17:34,0.40,0.40,0.00,3.0,8.2,20.2,76,13.00,2.87
2012-11-28,53,30.0,22.3,25.6,33.9,25.6,29.4,2012-11-28T06:22,2012-11-28T17:34,2.30,2.30,0.00,4.0,7.4,22.7,121,15.72,3.29
2012-11-29,63,28.8,22.6,25.1,33.9,27.2,29.9,2012-11-29T06:22,2012-11-29T17:34,10.40,10.40,0.00,12.0,5.6,23.4,48,12.74,2.57
2012-11-30,51,29.8,22.6,25.8,33.8,26.9,30.4,2012-11-30T06:23,2012-11-30T17:34,1.90,1.90,0.00,8.0,6.2,20.5,17,13.81,2.82
2012-12-01,51,30.7,23.6,27.0,35.0,28.1,31.6,2012-12-01T06:24,2012-12-01T17:34,0.10,0.10,0.00,1.0,5.5,15.8,205,15.40,3.25
2012-12-02,51,31.1,22.9,26.8,35.4,27.3,31.3,2012-12-02T06:24,2012-12-02T17:34,0.30,0.30,0.00,2.0,7.2,18.7,71,15.54,3.32
2012-12-03,51,30.4,23.5,26.5,35.3,26.9,30.6,2012-12-03T06:25,2012-12-03T17:34,0.20,0.20,0.00,1.0,6.2,18.4,71,15.68,3.31
2012-12-04,51,28.8,23.3,25.7,32.2,26.3,29.1,2012-12-04T06:25,2012-12-04T17:35,0.10,0.10,0.00,1.0,7.8,19.4,105,11.60,2.61
2012-12-05,2,29.9,22.2,25.4,33.2,21.3,28.4,2012-12-05T06:26,2012-12-05T17:35,0.00,0.00,0.00,0.0,16.1,35.6,72,12.86,3.14
2012-12-06,3,26.4,20.9,23.0,28.1,20.2,23.5,2012-12-06T06:27,2012-12-06T17:35,0.00,0.00,0.00,0.0,14.4,30.6,81,12.56,3.23
2012-12-07,2,28.1,19.4,23.8,31.3,21.1,25.9,2012-12-07T06:27,2012-12-07T17:35,0.00,0.00,0.00,0.0,6.6,20.5,71,13.63,2.92
2012-12-08,3,28.3,22.1,24.6,31.0,24.1,27.0,2012-12-08T06:28,2012-12-08T17:36,0.00,0.00,0.00,0.0,7.9,21.2,84,13.98,3.06
2012-12-09,3,28.4,21.6,24.6,31.5,24.0,27.2,2012-12-09T06:28,2012-12-09T17:36,0.00,0.00,0.00,0.0,6.7,19.8,94,14.43,2.98
2012-12-10,1,29.1,20.5,24.8,32.6,23.2,27.8,2012-12-10T06:29,2012-12-10T17:36,0.00,0.00,0.00,0.0,5.9,18.4,53,14.79,3.06
2012-12-11,1,28.9,21.1,24.9,31.9,23.9,27.9,2012-12-11T06:30,2012-12-11T17:37,0.00,0.00,0.00,0.0,8.0,20.9,71,14.35,3.08
2012-12-12,3,28.0,21.6,24.3,30.3,23.1,26.2,2012-12-12T06:30,2012-12-12T17:37,0.00,0.00,0.00,0.0,10.6,22.7,62,13.70,3.10
2012-12-13,2,29.2,19.2,24.3,31.7,21.3,26.4,2012-12-13T06:31,2012-12-13T17:37,0.00,0.00,0.00,0.0,8.9,25.6,46,16.13,3.47
2012-12-14,1,29.9,19.7,24.8,33.4,21.9,27.3,2012-12-14T06:31,2012-12-14T17:38,0.00,0.00,0.00,0.0,8.1,20.5,28,17.18,3.57
2012-12-15,1,31.0,19.4,25.1,33.9,21.4,27.5,2012-12-15T06:32,2012-12-15T17:38,0.00,0.00,0.00,0.0,7.9,18.0,338,18.09,3.77
2012-12-16,0,31.5,20.0,25.7,34.0,21.9,27.7,2012-12-16T06:32,2012-12-16T17:39,0.00,0.00,0.00,0.0,9.2,21.2,328,17.90,4.14
2012-12-17,1,31.6,19.4,25.3,33.7,19.3,26.6,2012-12-17T06:33,2012-12-17T17:39,0.00,0.00,0.00,0.0,8.4,16.9,336,18.23,4.13
2012-12-18,1,31.6,19.6,25.6,33.7,20.6,26.8,2012-12-18T06:33,2012-12-18T17:40,0.00,0.00,0.00,0.0,14.8,37.4,21,18.21,4.48
2012-12-19,1,28.5,19.1,23.7,31.3,20.5,25.3,2012-12-19T06:34,2012-12-19T17:40,0.00,0.00,0.00,0.0,12.0,29.2,84,17.27,3.66
2012-12-20,1,29.7,18.7,24.4,33.6,20.4,26.9,2012-12-20T06:34,2012-12-20T17:40,0.00,0.00,0.00,0.0,8.7,18.0,76,17.97,3.60
2012-12-21,0,31.0,18.5,25.1,34.3,20.6,27.7,2012-12-21T06:35,2012-12-21T17:41,0.00,0.00,0.00,0.0,8.9,16.2,27,18.33,3.86
2012-12-22,1,30.7,18.7,25.0,32.7,20.6,26.6,2012-12-22T06:35,2012-12-22T17:41,0.00,0.00,0.00,0.0,13.3,33.8,54,17.91,4.18
2012-12-23,1,26.2,17.8,22.2,24.9,14.9,21.2,2012-12-23T06:36,2012-12-23T17:42,0.00,0.00,0.00,0.0,19.2,39.6,72,13.27,4.03
2012-12-24,1,24.1,14.9,19.5,24.0,12.9,18.5,2012-12-24T06:36,2012-12-24T17:42,0.00,0.00,0.00,0.0,12.6,27.0,64,17.58,3.77
2012-12-25,2,26.0,15.8,20.8,26.9,15.7,21.1,2012-12-25T06:37,2012-12-25T17:43,0.00,0.00,0.00,0.0,7.2,22.0,60,17.49,3.56
2012-12-26,3,27.2,18.2,22.2,28.0,18.7,22.9,2012-12-26T06:37,2012-12-26T17:43,0.00,0.00,0.00,0.0,9.8,24.8,43,11.08,2.79
2012-12-27,3,29.1,18.4,23.7,30.6,19.7,25.1,2012-12-27T06:38,2012-12-27T17:44,0.00,0.00,0.00,0.0,8.9,26.3,25,15.09,3.34
2012-12-28,3,29.6,18.8,24.2,32.0,20.5,26.2,2012-12-28T06:38,2012-12-28T17:45,0.00,0.00,0.00,0.0,7.8,23.4,61,16.40,3.49
2012-12-29,0,30.6,18.5,24.7,33.5,20.6,26.9,2012-12-29T06:38,2012-12-29T17:45,0.00,0.00,0.00,0.0,8.4,19.4,40,18.20,3.93
2012-12-30,1,27.1,18.2,22.4,25.8,14.6,21.3,2012-12-30T06:39,2012-12-30T17:46,0.00,0.00,0.00,0.0,20.5,36.4,77,15.50,4.37
2012-12-31,1,23.0,13.4,18.1,22.2,10.8,16.3,2012-12-31T06:39,2012-12-31T17:46,0.00,0.00,0.00,0.0,17.0,32.0,80,18.58,4.04
2013-01-01,1,24.2,13.9,19.2,24.6,12.9,19.0,2013-01-01T06:40,2013-01-01T17:47,0.00,0.00,0.00,0.0,9.5,22.7,85,17.39,3.37
2013-01-02,1,27.7,15.2,21.6,30.0,15.6,22.7,2013-01-02T06:40,2013-01-02T17:48,0.00,0.00,0.00,0.0,9.0,20.2,69,18.47,3.62
2013-01-03,2,29.1,17.0,23.3,30.2,18.0,24.0,2013-01-03T06:40,2013-01-03T17:48,0.00,0.00,0.00,0.0,16.1,33.8,78,18.49,4.19
