latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.400002,102.80002,179.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2011-10-21,2,29.3,21.3,25.2,34.1,24.6,28.9,2011-10-21T06:03,2011-10-21T17:43,0.00,0.00,0.00,0.0,7.9,21.2,81,21.63,4.36
2011-10-22,2,29.6,20.7,25.3,34.2,23.7,29.1,2011-10-22T06:03,2011-10-22T17:43,0.00,0.00,0.00,0.0,7.4,21.6,90,20.33,4.09
2011-10-23,2,30.0,20.8,25.8,35.6,24.5,30.0,2011-10-23T06:04,2011-10-23T17:42,0.00,0.00,0.00,0.0,6.2,14.4,126,19.67,4.00
2011-10-24,2,30.4,21.3,26.2,34.5,24.3,30.1,2011-10-24T06:04,2011-10-24T17:41,0.00,0.00,0.00,0.0,9.0,23.0,77,19.97,4.14
2011-10-25,51,29.7,22.7,26.1,33.5,26.6,30.0,2011-10-25T06:04,2011-10-25T17:41,0.40,0.40,0.00,3.0,13.0,32.0,86,19.57,4.06
2011-10-26,51,29.1,21.6,25.4,32.5,24.8,28.8,2011-10-26T06:05,2011-10-26T17:40,0.40,0.40,0.00,3.0,14.7,33.1,82,18.72,3.82
2011-10-27,51,29.3,21.5,25.4,33.2,24.8,29.0,2011-10-27T06:05,2011-10-27T17:40,0.10,0.10,0.00,1.0,10.0,30.2,82,19.50,3.95
2011-10-28,51,29.7,22.4,25.7,33.6,25.7,29.4,2011-10-28T06:05,2011-10-28T17:39,1.10,1.10,0.00,5.0,12.8,36.4,78,19.17,3.90
2011-10-29,2,28.8,21.9,25.3,30.7,25.1,27.9,2011-10-29T06:06,2011-10-29T17:39,0.00,0.00,0.00,0.0,15.9,35.3,80,17.93,3.83
2011-10-30,0,28.7,20.5,24.5,32.9,22.8,27.2,2011-10-30T06:06,2011-10-30T17:38,0.00,0.00,0.00,0.0,10.7,24.5,75,20.42,4.14
2011-10-31,51,28.5,20.6,24.5,31.6,23.3,27.3,2011-10-31T06:06,2011-10-31T17:38,0.10,0.10,0.00,1.0,10.5,27.0,70,18.08,3.69
2011-11-01,0,29.1,20.5,24.7,32.8,23.1,27.7,2011-11-01T06:07,2011-11-01T17:37,0.00,0.00,0.00,0.0,8.1,25.2,57,19.71,4.02
2011-11-02,0,29.3,20.2,24.7,32.9,22.5,27.4,2011-11-02T06:07,2011-11-02T17:37,0.00,0.00,0.00,0.0,8.2,23.4,71,20.73,4.22
2011-11-03,1,29.4,20.4,24.7,32.8,22.8,27.4,2011-11-03T06:08,2011-11-03T17:36,0.00,0.00,0.00,0.0,8.4,22.7,72,20.88,4.20
2011-11-04,1,29.7,20.1,25.2,33.1,22.5,28.0,2011-11-04T06:08,2011-11-04T17:36,0.00,0.00,0.00,0.0,8.9,24.5,29,20.64,4.21
2011-11-05,0,30.3,20.3,25.3,33.9,22.9,28.4,2011-11-05T06:08,2011-11-05T17:36,0.00,0.00,0.00,0.0,8.9,24.8,38,20.26,4.21
2011-11-06,51,30.0,22.7,25.8,32.9,25.6,29.1,2011-11-06T06:09,2011-11-06T17:35,0.30,0.30,0.00,1.0,8.5,20.5,29,11.68,2.68
2011-11-07,3,30.3,22.9,26.5,34.3,26.0,30.2,2011-11-07T06:09,2011-11-07T17:35,0.00,0.00,0.00,0.0,6.9,25.2,36,16.71,3.62
2011-11-08,51,30.0,22.4,26.0,34.0,26.2,29.7,2011-11-08T06:10,2011-11-08T17:34,1.60,1.60,0.00,6.0,9.5,21.6,29,15.47,3.30
2011-11-09,51,27.9,22.2,24.5,29.4,24.5,26.4,2011-11-09T06:10,2011-11-09T17:34,0.50,0.50,0.00,3.0,12.5,28.4,80,13.27,3.09
2011-11-10,3,25.9,19.6,22.7,26.8,21.2,23.5,2011-11-10T06:11,2011-11-10T17:34,0.00,0.00,0.00,0.0,9.7,24.5,67,13.71,3.13
2011-11-11,3,27.5,18.6,22.6,29.4,20.2,24.5,2011-11-11T06:11,2011-11-11T17:34,0.00,0.00,0.00,0.0,7.8,22.0,56,18.26,3.60
2011-11-12,1,27.7,16.9,22.7,30.5,17.9,24.5,2011-11-12T06:12,2011-11-12T17:33,0.00,0.00,0.00,0.0,6.6,19.4,70,18.60,3.68
2011-11-13,0,28.8,17.6,23.3,31.2,18.7,25.0,2011-11-13T06:12,2011-11-13T17:33,0.00,0.00,0.00,0.0,9.2,21.6,45,20.26,4.12
2011-11-14,0,28.6,17.2,23.2,30.3,18.3,24.6,2011-11-14T06:13,2011-11-14T17:33,0.00,0.00,0.00,0.0,9.9,26.6,46,19.29,3.98
2011-11-15,1,29.2,18.7,23.8,31.0,20.4,25.4,2011-11-15T06:13,2011-11-15T17:33,0.00,0.00,0.00,0.0,9.5,26.3,50,19.16,4.08
2011-11-16,1,29.6,19.8,24.8,32.5,21.7,27.2,2011-11-16T06:14,2011-11-16T17:32,0.00,0.00,0.00,0.0,8.0,20.9,41,19.24,3.91
2011-11-17,1,30.3,20.3,25.4,34.1,22.7,28.4,2011-11-17T06:14,2011-11-17T17:32,0.00,0.00,0.00,0.0,6.9,19.8,26,19.14,3.95
2011-11-18,1,31.0,20.1,25.4,34.9,22.5,28.6,2011-11-18T06:15,2011-11-18T17:32,0.00,0.00,0.00,0.0,7.3,15.5,238,18.99,3.87
2011-11-19,1,31.0,20.3,25.6,34.6,23.2,28.6,2011-11-19T06:15,2011-11-19T17:32,0.00,0.00,0.00,0.0,8.8,20.2,57,17.68,3.83
2011-11-20,2,29.9,19.8,25.3,31.1,21.2,26.4,2011-11-20T06:16,2011-11-20T17:32,0.00,0.00,0.00,0.0,17.0,41.0,68,18.33,4.63
2011-11-21,3,29.6,20.8,25.1,31.8,21.9,26.4,2011-11-21T06:16,2011-11-21T17:32,0.00,0.00,0.00,0.0,14.6,30.6,53,17.24,4.29
2011-11-22,3,29.2,21.8,25.2,31.0,23.2,26.5,2011-11-22T06:17,2011-11-22T17:32,0.00,0.00,0.00,0.0,16.9,34.6,58,13.61,3.82
2011-11-23,2,29.4,22.2,25.0,29.0,21.6,25.1,2011-11-23T06:17,2011-11-23T17:32,0.00,0.00,0.00,0.0,23.6,49.0,69,16.07,4.78
2011-11-24,3,28.5,20.4,24.1,28.8,20.4,24.2,2011-11-24T06:18,2011-11-24T17:32,0.00,0.00,0.00,0.0,15.1,34.9,64,17.53,4.42
2011-11-25,0,28.7,18.3,23.5,29.9,19.4,24.3,2011-11-25T06:19,2011-11-25T17:32,0.00,0.00,0.00,0.0,9.5,25.2,48,18.98,4.18
2011-11-26,3,29.6,19.9,24.5,32.3,21.5,26.3,2011-11-26T06:19,2011-11-26T17:32,0.00,0.00,0.00,0.0,9.8,27.0,43,16.89,3.76
2011-11-27,0,29.6,19.6,24.6,32.4,21.6,26.9,2011-11-27T06:20,2011-11-27T17:32,0.00,0.00,0.00,0.0,8.3,23.0,49,17.72,3.73
2011-11-28,1,29.4,19.5,24.5,32.3,21.7,27.0,2011-11-28T06:20,2011-11-28T17:32,0.00,0.00,0.00,0.0,7.1,19.1,71,17.35,3.57
2011-11-29,1,29.1,19.9,24.4,33.0,22.2,27.0,2011-11-29T06:21,2011-11-29T17:32,0.00,0.00,0.00,0.0,8.3,20.9,83,15.84,3.33
2011-11-30,1,29.6,19.6,24.4,31.9,21.6,26.6,2011-11-30T06:22,2011-11-30T17:32,0.00,0.00,0.00,0.0,8.5,23.0,80,17.05,3.62
2011-12-01,1,28.9,20.0,24.2,30.7,21.4,25.7,2011-12-01T06:22,2011-12-01T17:32,0.00,0.00,0.00,0.0,17.7,37.1,75,16.57,3.85
2011-12-02,2,25.6,18.4,21.7,25.3,16.8,20.7,2011-12-02T06:23,2011-12-02T17:32,0.00,0.00,0.00,0.0,17.2,35.3,81,14.01,3.77
2011-12-03,1,25.9,16.0,20.9,26.5,15.3,20.6,2011-12-03T06:23,2011-12-03T17:33,0.00,0.00,0.00,0.0,12.7,24.8,91,18.66,3.96
2011-12-04,1,26.7,15.4,21.2,27.6,15.3,21.3,2011-12-04T06:24,2011-12-04T17:33,0.00,0.00,0.00,0.0,11.4,23.0,81,18.54,3.85
2011-12-05,0,27.4,15.9,21.7,28.4,16.5,22.3,2011-12-05T06:25,2011-12-05T17:33,0.00,0.00,0.00,0.0,8.6,23.8,57,18.32,3.76
2011-12-06,3,29.3,18.4,23.6,31.3,18.8,24.9,2011-12-06T06:25,2011-12-06T17:33,0.00,0.00,0.00,0.0,10.4,22.7,34,16.61,3.75
2011-12-07,3,28.7,20.9,24.0,31.0,22.5,26.0,2011-12-07T06:26,2011-12-07T17:33,0.00,0.00,0.00,0.0,8.6,19.1,62,9.75,2.38
2011-12-08,2,29.4,20.6,24.0,31.0,19.1,24.7,2011-12-08T06:26,2011-12-08T17:34,0.00,0.00,0.00,0.0,18.8,36.0,76,9.47,3.14
2011-12-09,2,25.2,18.5,21.1,23.5,16.8,19.5,2011-12-09T06:27,2011-12-09T17:34,0.00,0.00,0.00,0.0,16.6,38.9,77,15.72,4.32
2011-12-10,0,23.9,14.8,18.8,22.2,11.4,16.4,2011-12-10T06:27,2011-12-10T17:34,0.00,0.00,0.00,0.0,19.5,38.2,77,17.25,4.42
2011-12-11,1,22.0,12.5,16.8,20.3,9.8,14.5,2011-12-11T06:28,2011-12-11T17:35,0.00,0.00,0.00,0.0,13.9,32.4,68,18.28,3.90
2011-12-12,1,23.0,11.0,17.1,22.5,9.8,16.0,2011-12-12T06:29,2011-12-12T17:35,0.00,0.00,0.00,0.0,9.0,24.8,66,18.69,3.54
2011-12-13,1,24.4,12.8,18.2,24.1,11.9,17.6,2011-12-13T06:29,2011-12-13T17:35,0.00,0.00,0.00,0.0,8.8,22.7,68,18.71,3.59
2011-12-14,1,25.7,12.9,19.3,26.7,12.4,19.3,2011-12-14T06:30,2011-12-14T17:36,0.00,0.00,0.00,0.0,7.7,20.2,51,18.11,3.47
2011-12-15,1,27.3,15.9,21.4,27.9,15.9,21.4,2011-12-15T06:30,2011-12-15T17:36,0.00,0.00,0.00,0.0,15.5,29.9,59,17.63,3.92
2011-12-16,1,25.8,18.1,20.9,25.4,16.1,19.5,2011-12-16T06:31,2011-12-16T17:36,0.00,0.00,0.00,0.0,18.0,33.8,74,13.16,3.87
2011-12-17,1,25.3,16.2,20.0,24.8,14.4,18.9,2011-12-17T06:31,2011-12-17T17:37,0.00,0.00,0.00,0.0,12.9,30.2,71,17.17,3.97
2011-12-18,0,26.1,14.3,19.9,25.7,13.3,19.1,2011-12-18T06:32,2011-12-18T17:37,0.00,0.00,0.00,0.0,16.5,32.4,65,18.38,4.06
2011-12-19,0,25.1,13.9,19.5,25.1,13.5,19.1,2011-12-19T06:33,2011-12-19T17:38,0.00,0.00,0.00,0.0,11.3,25.9,60,18.25,3.71
2011-12-20,0,25.4,13.4,19.4,25.5,13.2,19.2,2011-12-20T06:33,2011-12-20T17:38,0.00,0.00,0.00,0.0,10.3,25.2,51,18.40,3.68
2011-12-21,3,27.0,15.2,20.8,28.2,15.5,21.5,2011-12-21T06:34,2011-12-21T17:39,0.00,0.00,0.00,0.0,9.2,20.5,56,17.87,3.60
2011-12-22,1,26.9,16.6,21.8,26.8,17.2,21.9,2011-12-22T06:34,2011-12-22T17:39,0.00,0.00,0.00,0.0,13.8,28.8,68,15.74,3.56
2011-12-23,3,26.7,18.3,21.8,26.8,17.9,21.4,2011-12-23T06:35,2011-12-23T17:40,0.00,0.00,0.00,0.0,18.6,37.4,73,16.32,3.99
2011-12-24,3,22.7,14.7,18.6,19.9,11.7,15.8,2011-12-24T06:35,2011-12-24T17:40,0.00,0.00,0.00,0.0,20.2,46.1,75,15.97,4.39
2011-12-25,1,22.1,12.1,16.6,19.8,9.0,13.9,2011-12-25T06:36,2011-12-25T17:41,0.00,0.00,0.00,0.0,16.0,37.1,78,18.76,4.20
2011-12-26,1,22.5,10.5,16.6,20.5,8.6,14.7,2011-12-26T06:36,2011-12-26T17:41,0.00,0.00,0.00,0.0,10.6,28.4,62,18.62,3.73
2011-12-27,0,25.0,12.2,18.7,24.7,11.1,18.0,2011-12-27T06:36,2011-12-27T17:42,0.00,0.00,0.00,0.0,9.5,22.3,54,18.15,3.55
2011-12-28,0,27.2,14.3,20.8,28.0,14.5,21.3,2011-12-28T06:37,2011-12-28T17:42,0.00,0.00,0.00,0.0,10.0,23.8,67,17.81,3.62
2011-12-29,1,27.6,16.2,21.9,29.3,17.0,23.0,2011-12-29T06:37,2011-12-29T17:43,0.00,0.00,0.00,0.0,10.7,22.0,79,17.76,3.53
2011-12-30,3,28.4,17.8,22.9,29.0,18.8,23.3,2011-12-30T06:38,2011-12-30T17:43,0.00,0.00,0.00,0.0,13.4,29.9,86,17.33,4.01
2011-12-31,0,27.7,16.7,22.1,28.5,17.2,22.4,2011-12-31T06:38,2011-12-31T17:44,0.00,0.00,0.00,0.0,12.3,26.6,78,17.47,3.82
2012-01-01,0,27.4,16.0,21.7,28.6,16.3,22.3,2012-01-01T06:38,2012-01-01T17:45,0.00,0.00,0.00,0.0,10.8,21.6,80,17.91,3.73
2012-01-02,3,28.3,16.6,22.6,30.1,17.2,23.6,2012-01-02T06:39,2012-01-02T17:45,0.00,0.00,0.00,0.0,8.6,22.0,93,17.32,3.63
2012-01-03,3,28.9,18.8,23.9,31.7,20.2,25.5,2012-01-03T06:39,2012-01-03T17:46,0.00,0.00,0.00,0.0,8.7,21.6,100,14.80,3.34
2012-01-04,3,27.7,20.6,23.6,27.3,19.5,23.3,2012-01-04T06:39,2012-01-04T17:46,0.00,0.00,0.00,0.0,18.0,33.5,99,12.21,3.88
2012-01-05,1,25.5,16.9,21.1,26.3,15.8,20.6,2012-01-05T06:40,2012-01-05T17:47,0.00,0.00,0.00,0.0,15.1,29.9,82,16.82,3.86
2012-01-06,1,27.4,15.7,21.6,29.2,15.6,22.2,2012-01-06T06:40,2012-01-06T17:48,0.00,0.00,0.00,0.0,13.9,25.9,83,18.48,3.82
2012-01-07,1,27.2,16.1,21.6,27.8,15.6,21.4,2012-01-07T06:40,2012-01-07T17:48,0.00,0.00,0.00,0.0,14.2,28.4,91,18.44,4.08
2012-01-08,1,26.4,14.5,20.5,26.7,14.4,20.2,2012-01-08T06:40,2012-01-08T17:49,0.00,0.00,0.00,0.0,12.7,23.4,79,18.39,3.91
2012-01-09,1,26.2,14.0,20.0,26.0,13.8,19.6,2012-01-09T06:41,2012-01-09T17:50,0.00,0.00,0.00,0.0,11.2,24.5,71,18.35,3.84
2012-01-10,0,25.9,13.9,20.1,25.8,13.4,19.7,2012-01-10T06:41,2012-01-10T17:50,0.00,0.00,0.00,0.0,11.4,25.2,69,18.34,3.82
2012-01-11,51,24.1,17.4,20.1,23.0,17.0,19.5,2012-01-11T06:41,2012-01-11T17:51,1.10,1.10,0.00,4.0,14.5,31.7,71,10.77,2.89
2012-01-12,61,22.6,16.0,18.9,22.2,15.7,18.7,2012-01-12T06:41,2012-01-12T17:51,1.50,1.50,0.00,2.0,11.6,26.6,64,11.96,2.55
2012-01-13,51,26.1,16.1,21.0,27.2,16.8,21.9,2012-01-13T06:41,2012-01-13T17:52,0.30,0.30,0.00,1.0,7.6,20.9,60,14.84,3.07
2012-01-14,53,28.3,18.1,23.1,30.8,20.2,25.3,2012-01-14T06:42,2012-01-14T17:53,1.10,1.10,0.00,3.0,5.8,19.4,58,13.87,2.87
2012-01-15,51,26.6,19.6,22.9,29.5,21.5,25.0,2012-01-15T06:42,2012-01-15T17:53,1.10,1.10,0.00,6.0,9.0,36.0,360,9.82,2.10
2012-01-16,3,29.1,16.2,22.6,32.0,17.3,24.2,2012-01-16T06:42,2012-01-16T17:54,0.00,0.00,0.00,0.0,8.1,17.6,57,18.89,3.82
2012-01-17,1,30.0,17.6,23.5,33.4,18.7,25.1,2012-01-17T06:42,2012-01-17T17:54,0.00,0.00,0.00,0.0,8.7,19.1,79,19.01,3.95
2012-01-18,1,30.3,18.6,24.5,34.4,20.4,26.8,2012-01-18T06:42,2012-01-18T17:55,0.00,0.00,0.00,0.0,7.0,17.6,66,17.13,3.57
2012-01-19,3,30.1,21.7,25.5,33.8,24.3,28.6,2012-01-19T06:42,2012-01-19T17:56,0.00,0.00,0.00,0.0,7.8,20.2,80,15.05,3.28
2012-01-20,51,28.9,21.3,24.9,32.6,24.9,28.7,2012-01-20T06:42,2012-01-20T17:56,1.60,1.60,0.00,6.0,9.7,24.1,124,14.41,2.95
2012-01-21,55,27.9,20.9,24.2,32.2,24.8,28.2,2012-01-21T06:42,2012-01-21T17:57,3.90,3.90,0.00,6.0,4.9,26.3,181,9.68,1.99
2012-01-22,51,29.4,21.1,24.8,34.3,24.6,28.7,2012-01-22T06:42,2012-01-22T17:57,0.40,0.40,0.00,4.0,7.6,21.2,82,13.45,2.77
2012-01-23,51,25.4,19.3,22.1,26.6,20.3,23.2,2012-01-23T06:42,2012-01-23T17:58,1.80,1.80,0.00,8.0,12.6,25.9,95,8.23,2.17
2012-01-24,51,26.5,17.6,21.8,28.2,17.6,22.5,2012-01-24T06:42,2012-01-24T17:59,0.20,0.20,0.00,2.0,11.5,20.9,94,14.45,3.13
2012-01-25,51,26.4,17.8,21.9,27.0,17.7,21.9,2012-01-25T06:42,2012-01-25T17:59,0.20,0.20,0.00,2.0,15.6,29.9,91,13.80,3.48
2012-01-26,1,26.1,15.5,20.8,27.9,14.8,21.1,2012-01-26T06:42,2012-01-26T18:00,0.00,0.00,0.00,0.0,13.3,27.4,89,17.58,3.64
2012-01-27,1,28.7,17.0,23.2,32.6,18.3,25.2,2012-01-27T06:41,2012-01-27T18:00,0.00,0.00,0.00,0.0,7.0,18.7,78,18.32,3.62
2012-01-28,3,29.3,19.5,24.8,32.8,21.7,27.3,2012-01-28T06:41,2012-01-28T18:01,0.00,0.00,0.00,0.0,6.9,18.7,98,17.30,3.64
2012-01-29,3,29.6,20.9,24.9,31.1,21.5,26.1,2012-01-29T06:41,2012-01-29T18:01,0.00,0.00,0.00,0.0,14.2,29.9,95,15.99,4.00
2012-01-30,3,28.4,20.1,23.9,28.9,20.4,24.2,2012-01-30T06:41,2012-01-30T18:02,0.00,0.00,0.00,0.0,14.8,27.0,92,15.17,4.01
2012-01-31,51,25.0,18.7,22.1,26.0,18.2,22.1,2012-01-31T06:41,2012-01-31T18:03,0.40,0.40,0.00,1.0,13.4,25.9,85,13.15,3.25
2012-02-01,51,27.9,18.9,22.9,29.6,19.5,23.9,2012-02-01T06:40,2012-02-01T18:03,0.50,0.50,0.00,2.0,7.9,20.5,101,15.51,3.38
2012-02-02,51,28.5,19.1,24.1,30.9,20.5,25.9,2012-02-02T06:40,2012-02-02T18:04,0.20,0.20,0.00,1.0,8.3,23.4,74,14.06,3.22
2012-02-03,53,26.2,20.5,22.9,27.8,21.5,24.2,2012-02-03T06:40,2012-02-03T18:04,2.80,2.80,0.00,10.0,13.7,26.6,81,11.49,2.82
2012-02-04,51,27.0,20.0,23.0,30.0,20.8,24.6,2012-02-04T06:40,2012-02-04T18:05,0.90,0.90,0.00,3.0,10.0,22.3,78,14.51,3.09
2012-02-05,1,30.8,19.2,25.4,34.7,21.4,28.2,2012-02-05T06:39,2012-02-05T18:05,0.00,0.00,0.00,0.0,7.2,22.3,184,19.02,4.04
2012-02-06,0,33.7,20.7,27.0,36.2,23.3,29.5,2012-02-06T06:39,2012-02-06T18:06,0.00,0.00,0.00,0.0,10.9,25.6,234,20.91,4.95
2012-02-07,0,34.2,19.1,26.6,36.5,20.9,28.3,2012-02-07T06:39,2012-02-07T18:06,0.00,0.00,0.00,0.0,8.9,20.5,230,21.32,4.91
2012-02-08,0,31.0,19.8,25.0,33.4,20.0,26.0,2012-02-08T06:38,2012-02-08T18:07,0.00,0.00,0.00,0.0,15.3,32.4,96,20.93,4.98
2012-02-09,2,29.7,18.3,24.0,32.4,18.5,25.1,2012-02-09T06:38,2012-02-09T18:07,0.00,0.00,0.00,0.0,14.9,28.4,93,20.80,4.64
2012-02-10,2,30.7,19.8,25.6,33.9,21.4,27.9,2012-02-10T06:38,2012-02-10T18:07,0.00,0.00,0.00,0.0,7.3,19.1,113,17.28,3.89
2012-02-11,2,30.3,20.8,25.1,32.2,21.1,25.8,2012-02-11T06:37,2012-02-11T18:08,0.00,0.00,0.00,0.0,15.1,28.8,97,17.83,4.69
2012-02-12,0,29.4,18.4,23.9,31.0,18.2,24.5,2012-02-12T06:37,2012-02-12T18:08,0.00,0.00,0.00,0.0,13.8,28.1,97,21.01,4.75
2012-02-13,0,30.9,18.9,25.2,34.5,19.9,26.8,2012-02-13T06:36,2012-02-13T18:09,0.00,0.00,0.00,0.0,10.2,21.6,93,21.52,4.72
2012-02-14,0,31.9,19.0,25.8,36.0,20.6,28.0,2012-02-14T06:36,2012-02-14T18:09,0.00,0.00,0.00,0.0,7.7,18.4,108,21.78,4.75
2012-02-15,1,33.9,20.6,27.3,37.8,23.3,30.0,2012-02-15T06:35,2012-02-15T18:10,0.00,0.00,0.00,0.0,7.9,17.3,142,21.62,4.80
2012-02-16,1,33.6,20.6,27.5,37.8,23.1,29.9,2012-02-16T06:35,2012-02-16T18:10,0.00,0.00,0.00,0.0,13.6,25.6,95,20.60,4.94
2012-02-17,1,31.1,19.9,25.4,33.2,20.7,26.1,2012-02-17T06:34,2012-02-17T18:10,0.00,0.00,0.00,0.0,18.4,34.6,95,22.11,5.47
2012-02-18,2,28.4,18.8,23.6,29.4,18.5,23.5,2012-02-18T06:34,2012-02-18T18:11,0.00,0.00,0.00,0.0,18.4,36.4,95,19.99,4.99
2012-02-19,2,26.1,17.1,21.4,26.3,15.5,20.5,2012-02-19T06:33,2012-02-19T18:11,0.00,0.00,0.00,0.0,15.5,34.6,92,20.52,4.81
2012-02-20,1,27.4,14.9,21.4,29.1,14.5,21.4,2012-02-20T06:33,2012-02-20T18:12,0.00,0.00,0.00,0.0,13.1,22.7,91,22.55,4.68
2012-02-21,0,30.0,16.7,23.5,32.9,16.9,24.5,2012-02-21T06:32,2012-02-21T18:12,0.00,0.00,0.00,0.0,8.8,20.2,100,22.84,4.81
2012-02-22,0,33.1,18.5,26.2,36.1,20.1,27.8,2012-02-22T06:32,2012-02-22T18:12,0.00,0.00,0.00,0.0,8.4,19.8,165,22.81,5.16
2012-02-23,0,34.9,20.7,27.8,37.2,22.1,29.2,2012-02-23T06:31,2012-02-23T18:13,0.00,0.00,0.00,0.0,10.0,23.0,216,23.13,5.69
2012-02-24,0,35.6,20.9,28.4,37.5,22.7,29.8,2012-02-24T06:30,2012-02-24T18:13,0.00,0.00,0.00,0.0,8.8,22.3,229,23.33,5.81
2012-02-25,0,35.4,22.0,28.7,39.0,22.9,30.5,2012-02-25T06:30,2012-02-25T18:13,0.00,0.00,0.00,0.0,8.5,15.8,223,23.31,5.36
2012-02-26,0,34.9,20.1,28.2,38.8,21.8,30.4,2012-02-26T06:29,2012-02-26T18:14,0.00,0.00,0.00,0.0,16.7,34.9,106,22.35,5.49
2012-02-27,51,30.3,22.0,25.9,33.0,22.3,27.3,2012-02-27T06:29,2012-02-27T18:14,1.00,1.00,0.00,4.0,15.2,34.2,94,15.69,4.16
2012-02-28,53,30.6,21.1,25.2,34.6,23.2,27.9,2012-02-28T06:28,2012-02-28T18:14,2.10,2.10,0.00,5.0,12.7,29.2,91,17.45,3.93
2012-02-29,0,33.3,20.3,26.7,37.3,22.4,29.5,2012-02-29T06:27,2012-02-29T18:15,0.00,0.00,0.00,0.0,9.6,19.1,86,22.67,4.98
2012-03-01,0,33.5,22.3,27.7,37.3,25.1,30.7,2012-03-01T06:27,2012-03-01T18:15,0.00,0.00,0.00,0.0,7.6,22.7,119,21.77,4.90
2012-03-02,1,33.6,22.7,28.3,39.4,26.7,32.1,2012-03-02T06:26,2012-03-02T18:15,0.00,0.00,0.00,0.0,11.4,23.0,117,21.40,4.90
2012-03-03,53,33.5,24.0,28.1,38.7,27.2,31.8,2012-03-03T06:25,2012-03-03T18:15,3.00,3.00,0.00,9.0,10.5,29.9,105,18.79,4.26
2012-03-04,53,31.9,21.9,26.7,36.3,25.5,30.6,2012-03-04T06:24,2012-03-04T18:16,2.50,2.50,0.00,6.0,11.6,34.6,74,18.98,4.06
2012-03-05,1,34.4,22.8,28.7,37.3,26.8,31.7,2012-03-05T06:24,2012-03-05T18:16,0.00,0.00,0.00,0.0,9.5,26.6,236,22.34,5.28
2012-03-06,1,34.9,22.4,29.1,37.5,24.8,31.1,2012-03-06T06:23,2012-03-06T18:16,0.00,0.00,0.00,0.0,12.6,29.2,242,22.14,5.72
2012-03-07,0,35.1,22.8,29.1,38.5,26.0,31.5,2012-03-07T06:22,2012-03-07T18:16,0.00,0.00,0.00,0.0,8.9,19.8,230,24.02,5.56
2012-03-08,1,34.6,24.5,29.5,39.7,27.3,32.7,2012-03-08T06:21,2012-03-08T18:17,0.00,0.00,0.00,0.0,7.6,20.5,168,21.21,5.02
2012-03-09,53,32.4,25.2,28.0,37.8,29.2,32.0,2012-03-09T06:21,2012-03-09T18:17,1.30,1.30,0.00,3.0,11.3,24.5,117,16.60,4.02
2012-03-10,53,28.3,22.3,24.9,29.8,24.9,27.2,2012-03-10T06:20,2012-03-10T18:17,5.00,5.00,0.00,13.0,12.0,29.9,80,10.18,2.72
2012-03-11,3,28.7,21.0,24.5,30.0,21.8,25.7,2012-03-11T06:19,2012-03-11T18:17,0.00,0.00,0.00,0.0,13.5,25.2,75,15.16,3.87
2012-03-12,3,30.2,20.2,25.0,32.8,20.3,26.2,2012-03-12T06:18,2012-03-12T18:18,0.00,0.00,0.00,0.0,13.7,25.9,89,21.60,5.07
2012-03-13,2,30.3,20.5,25.4,33.3,20.8,26.8,2012-03-13T06:18,2012-03-13T18:18,0.00,0.00,0.00,0.0,10.8,27.0,97,21.72,5.04
2012-03-14,3,31.7,20.9,26.2,37.1,21.9,28.4,2012-03-14T06:17,2012-03-14T18:18,0.00,0.00,0.00,0.0,11.9,23.4,98,20.83,4.73
2012-03-15,51,31.8,22.9,27.4,37.0,26.9,31.4,2012-03-15T06:16,2012-03-15T18:18,0.80,0.80,0.00,3.0,6.2,24.8,21,17.25,3.77
2012-03-16,51,34.3,23.1,28.7,39.9,27.5,33.0,2012-03-16T06:15,2012-03-16T18:18,0.20,0.20,0.00,1.0,8.4,25.6,178,23.28,5.29
2012-03-17,51,34.2,23.3,28.4,39.0,27.5,32.6,2012-03-17T06:15,2012-03-17T18:19,1.10,1.10,0.00,6.0,10.3,32.0,165,21.82,4.98
2012-03-18,3,31.7,23.2,27.2,38.9,26.7,31.3,2012-03-18T06:14,2012-03-18T18:19,0.00,0.00,0.00,0.0,10.6,29.5,116,18.23,3.94
2012-03-19,1,34.2,23.2,28.6,39.7,27.6,32.5,2012-03-19T06:13,2012-03-19T18:19,0.00,0.00,0.00,0.0,9.0,22.3,164,22.42,5.19
2012-03-20,2,34.2,22.9,28.7,39.5,26.8,32.1,2012-03-20T06:12,2012-03-20T18:19,0.00,0.00,0.00,0.0,9.2,20.2,130,23.94,5.31
2012-03-21,1,34.6,22.3,28.8,37.2,25.7,31.3,2012-03-21T06:12,2012-03-21T18:19,0.00,0.00,0.00,0.0,8.6,23.8,157,22.47,5.50
2012-03-22,0,35.7,23.0,29.3,38.8,25.9,31.4,2012-03-22T06:11,2012-03-22T18:20,0.00,0.00,0.00,0.0,9.5,23.0,178,25.12,6.13
