latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.400002,101.20001,120.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-04-01,3,31.5,22.6,26.3,35.0,23.5,27.9,2012-04-01T06:10,2012-04-01T18:28,0.00,0.00,0.00,0.0,13.1,33.5,68,18.41,4.70
2012-04-02,1,33.8,20.0,27.1,38.4,22.3,30.6,2012-04-02T06:09,2012-04-02T18:28,0.00,0.00,0.00,0.0,6.6,20.9,36,23.79,5.08
2012-04-03,1,34.9,21.8,28.6,40.4,25.4,33.0,2012-04-03T06:08,2012-04-03T18:28,0.00,0.00,0.00,0.0,7.6,18.4,52,23.52,5.16
2012-04-04,51,32.7,24.5,28.0,38.0,28.4,32.5,2012-04-04T06:07,2012-04-04T18:28,0.50,0.50,0.00,3.0,8.2,25.9,142,20.21,4.47
2012-04-05,63,31.9,24.1,26.9,38.3,29.1,32.3,2012-04-05T06:07,2012-04-05T18:28,7.10,7.10,0.00,13.0,5.0,23.4,150,18.95,3.94
2012-04-06,61,31.5,23.4,27.1,39.2,28.1,32.4,2012-04-06T06:06,2012-04-06T18:29,7.30,7.30,0.00,12.0,5.5,24.8,129,20.15,4.28
2012-04-07,63,32.0,22.5,26.1,38.0,26.7,30.7,2012-04-07T06:05,2012-04-07T18:29,10.90,10.90,0.00,9.0,8.2,24.1,49,19.19,3.99
2012-04-08,61,30.7,21.7,25.6,36.8,25.7,30.4,2012-04-08T06:05,2012-04-08T18:29,6.40,6.40,0.00,9.0,5.9,20.9,87,22.58,4.55
2012-04-09,63,32.3,21.8,26.3,38.9,25.7,31.4,2012-04-09T06:04,2012-04-09T18:29,8.70,8.70,0.00,8.0,7.6,22.0,118,22.38,4.63
2012-04-10,53,31.5,23.0,26.8,38.6,27.7,32.3,2012-04-10T06:03,2012-04-10T18:29,4.10,4.10,0.00,11.0,7.9,20.5,127,22.01,4.54
2012-04-11,53,32.6,24.0,27.7,39.2,28.8,33.0,2012-04-11T06:02,2012-04-11T18:29,1.60,1.60,0.00,3.0,7.7,23.8,189,23.94,5.01
2012-04-12,1,34.1,23.6,28.5,40.3,28.0,33.7,2012-04-12T06:02,2012-04-12T18:30,0.00,0.00,0.00,0.0,9.2,26.3,186,24.31,5.31
2012-04-13,53,33.9,24.0,28.9,40.0,28.3,34.2,2012-04-13T06:01,2012-04-13T18:30,1.00,1.00,0.00,3.0,8.3,20.9,185,23.45,5.08
2012-04-14,51,34.3,24.8,29.2,40.6,29.8,34.9,2012-04-14T06:00,2012-04-14T18:30,0.30,0.30,0.00,1.0,9.2,20.9,179,22.86,4.99
2012-04-15,53,33.8,24.2,28.7,40.7,29.0,34.2,2012-04-15T06:00,2012-04-15T18:30,0.70,0.70,0.00,2.0,9.1,26.6,178,20.94,4.62
2012-04-16,63,33.1,23.9,27.3,39.8,28.7,32.7,2012-04-16T05:59,2012-04-16T18:30,12.40,12.40,0.00,9.0,7.7,27.0,171,19.90,4.23
2012-04-17,51,32.7,23.7,28.1,39.4,28.8,33.4,2012-04-17T05:58,2012-04-17T18:31,1.20,1.20,0.00,5.0,8.4,27.4,185,21.78,4.71
2012-04-18,51,33.3,23.7,28.4,40.0,28.7,33.6,2012-04-18T05:58,2012-04-18T18:31,1.20,1.20,0.00,5.0,9.2,29.2,181,22.82,5.04
2012-04-19,55,34.2,23.8,28.8,40.4,28.5,33.9,2012-04-19T05:57,2012-04-19T18:31,2.40,2.40,0.00,5.0,8.6,28.4,186,23.26,5.16
2012-04-20,53,34.8,24.5,29.1,41.9,29.5,34.3,2012-04-20T05:56,2012-04-20T18:31,1.30,1.30,0.00,2.0,11.4,29.5,179,23.54,5.29
2012-04-21,2,35.6,24.1,29.9,41.7,29.0,34.8,2012-04-21T05:56,2012-04-21T18:31,0.00,0.00,0.00,0.0,9.2,25.6,187,24.74,5.74
2012-04-22,53,34.3,25.1,29.5,40.3,30.1,34.5,2012-04-22T05:55,2012-04-22T18:32,0.50,0.50,0.00,1.0,9.0,26.6,123,23.58,5.33
2012-04-23,51,35.2,25.3,29.7,40.8,30.1,34.9,2012-04-23T05:54,2012-04-23T18:32,0.50,0.50,0.00,2.0,11.6,29.9,188,22.35,5.22
2012-04-24,3,35.5,24.3,30.0,41.8,28.9,35.1,2012-04-24T05:54,2012-04-24T18:32,0.00,0.00,0.00,0.0,9.2,25.9,187,24.64,5.69
2012-04-25,51,36.1,25.5,30.8,43.2,30.3,36.2,2012-04-25T05:53,2012-04-25T18:32,0.60,0.60,0.00,3.0,7.2,24.5,200,24.09,5.53
2012-04-26,63,37.2,26.6,31.4,44.1,31.4,37.0,2012-04-26T05:53,2012-04-26T18:33,4.90,4.90,0.00,4.0,7.9,19.8,186,24.00,5.60
2012-04-27,55,34.5,26.3,29.8,40.6,31.8,35.2,2012-04-27T05:52,2012-04-27T18:33,2.20,2.20,0.00,4.0,10.2,23.8,148,21.20,4.94
2012-04-28,55,33.9,24.7,29.2,40.9,29.8,34.8,2012-04-28T05:52,2012-04-28T18:33,2.60,2.60,0.00,6.0,8.1,23.0,146,22.60,5.03
2012-04-29,63,36.0,25.3,30.1,42.9,30.6,35.7,2012-04-29T05:51,2012-04-29T18:33,7.60,7.60,0.00,4.0,9.8,25.6,184,24.95,5.61
2012-04-30,51,34.8,24.8,29.5,40.7,30.3,35.1,2012-04-30T05:51,2012-04-30T18:34,0.20,0.20,0.00,1.0,10.2,32.0,288,23.71,5.30
2012-05-01,51,36.5,25.8,30.8,43.0,30.8,36.3,2012-05-01T05:50,2012-05-01T18:34,0.10,0.10,0.00,1.0,8.8,26.6,274,25.33,5.78
2012-05-02,61,36.2,25.7,30.9,42.3,30.6,35.8,2012-05-02T05:50,2012-05-02T18:34,1.80,1.80,0.00,3.0,9.1,26.6,201,25.06,5.90
2012-05-03,55,34.1,25.2,29.4,40.5,30.7,35.0,2012-05-03T05:49,2012-05-03T18:34,3.30,3.30,0.00,8.0,8.7,26.3,182,23.30,5.18
2012-05-04,63,34.6,24.8,28.8,41.0,30.3,34.3,2012-05-04T05:49,2012-05-04T18:35,5.50,5.50,0.00,8.0,11.6,24.1,195,21.64,4.78
2012-05-05,63,33.9,24.3,27.8,39.6,29.4,33.1,2012-05-05T05:48,2012-05-05T18:35,8.40,8.40,0.00,9.0,8.3,28.4,148,19.57,4.32
2012-05-06,63,31.1,23.8,25.8,35.4,28.3,30.8,2012-05-06T05:48,2012-05-06T18:35,13.40,13.40,0.00,18.0,12.4,38.9,142,13.12,2.78
2012-05-07,63,28.6,23.1,25.1,33.9,27.6,30.1,2012-05-07T05:47,2012-05-07T18:36,14.70,14.70,0.00,21.0,8.8,28.1,146,11.65,2.39
2012-05-08,55,31.2,23.0,26.4,37.0,27.7,31.7,2012-05-08T05:47,2012-05-08T18:36,4.20,4.20,0.00,11.0,6.6,19.8,165,18.41,3.85
2012-05-09,51,31.7,23.8,26.8,38.4,29.0,32.4,2012-05-09T05:46,2012-05-09T18:36,0.80,0.80,0.00,4.0,6.2,19.1,160,19.09,3.96
2012-05-10,51,31.8,24.0,27.9,38.1,29.3,33.6,2012-05-10T05:46,2012-05-10T18:37,1.30,1.30,0.00,6.0,5.9,21.2,183,21.48,4.53
2012-05-11,53,34.3,24.8,29.4,41.5,29.9,35.0,2012-05-11T05:46,2012-05-11T18:37,1.50,1.50,0.00,3.0,8.4,25.9,231,24.97,5.52
2012-05-12,51,34.5,25.7,29.8,40.5,30.8,34.9,2012-05-12T05:45,2012-05-12T18:37,0.20,0.20,0.00,2.0,10.5,28.4,232,24.98,5.67
2012-05-13,51,34.5,25.3,29.7,40.7,30.6,35.0,2012-05-13T05:45,2012-05-13T18:37,0.10,0.10,0.00,1.0,11.9,33.5,239,24.49,5.56
2012-05-14,51,35.2,25.6,30.0,40.7,30.5,35.2,2012-05-14T05:45,2012-05-14T18:38,0.10,0.10,0.00,1.0,11.2,34.9,252,24.52,5.70
2012-05-15,63,35.0,26.0,29.4,40.9,32.1,35.4,2012-05-15T05:44,2012-05-15T18:38,16.20,16.20,0.00,8.0,9.2,32.4,345,21.18,4.68
2012-05-16,63,31.0,24.6,26.4,36.9,30.2,32.3,2012-05-16T05:44,2012-05-16T18:38,28.20,28.20,0.00,18.0,6.5,22.7,139,13.41,2.84
2012-05-17,63,30.4,24.0,26.3,38.1,29.1,32.4,2012-05-17T05:44,2012-05-17T18:39,29.30,29.30,0.00,19.0,7.0,21.6,95,15.26,3.16
2012-05-18,53,30.0,23.4,26.6,36.6,28.4,32.3,2012-05-18T05:43,2012-05-18T18:39,3.30,3.30,0.00,11.0,7.8,22.3,120,16.51,3.44
2012-05-19,63,29.5,23.8,25.9,34.4,28.9,31.2,2012-05-19T05:43,2012-05-19T18:39,17.00,17.00,0.00,19.0,11.4,27.7,149,15.76,3.17
2012-05-20,53,29.7,23.4,26.2,35.3,28.1,31.2,2012-05-20T05:43,2012-05-20T18:40,2.10,2.10,0.00,9.0,10.3,26.3,181,16.61,3.43
2012-05-21,51,31.0,24.0,27.2,37.0,29.0,32.6,2012-05-21T05:43,2012-05-21T18:40,1.10,1.10,0.00,7.0,11.2,28.1,210,20.18,4.25
2012-05-22,51,31.7,24.3,27.7,37.9,29.4,33.1,2012-05-22T05:43,2012-05-22T18:41,0.10,0.10,0.00,1.0,11.2,25.2,208,21.19,4.52
2012-05-23,63,31.8,24.6,27.4,37.8,29.8,33.0,2012-05-23T05:42,2012-05-23T18:41,9.70,9.70,0.00,8.0,11.1,32.0,222,20.92,4.35
2012-05-24,53,31.3,24.4,27.3,37.7,30.1,33.2,2012-05-24T05:42,2012-05-24T18:41,3.50,3.50,0.00,11.0,8.0,29.2,203,20.32,4.21
2012-05-25,61,31.3,24.2,26.9,38.0,29.7,32.4,2012-05-25T05:42,2012-05-25T18:42,7.00,7.00,0.00,10.0,10.0,27.0,188,18.67,3.90
2012-05-26,63,31.2,23.8,26.8,38.6,29.2,33.0,2012-05-26T05:42,2012-05-26T18:42,13.70,13.70,0.00,15.0,6.0,29.2,167,19.77,4.07
2012-05-27,63,29.0,23.8,26.1,34.5,29.0,31.6,2012-05-27T05:42,2012-05-27T18:42,24.20,24.20,0.00,20.0,9.0,25.2,147,13.30,2.76
2012-05-28,63,27.5,23.7,25.1,33.7,28.9,30.5,2012-05-28T05:42,2012-05-28T18:43,29.90,29.90,0.00,24.0,8.5,24.5,143,11.79,2.36
2012-05-29,63,29.5,23.7,25.9,34.8,28.3,30.8,2012-05-29T05:42,2012-05-29T18:43,16.50,16.50,0.00,18.0,11.2,27.7,166,18.78,3.79
2012-05-30,61,30.0,23.7,26.1,36.9,28.8,31.5,2012-05-30T05:42,2012-05-30T18:43,7.70,7.70,0.00,12.0,9.4,29.9,183,17.09,3.47
2012-05-31,53,29.5,24.1,26.2,36.0,29.4,32.2,2012-05-31T05:42,2012-05-31T18:44,6.00,6.00,0.00,19.0,6.5,22.3,181,15.53,3.14
2012-06-01,61,28.4,23.9,25.9,34.6,29.2,31.9,2012-06-01T05:41,2012-06-01T18:44,19.00,19.00,0.00,22.0,5.6,16.6,136,11.36,2.36
2012-06-02,61,29.0,23.6,26.0,35.8,29.1,31.7,2012-06-02T05:41,2012-06-02T18:44,7.90,7.90,0.00,13.0,6.3,25.9,220,14.47,2.96
2012-06-03,65,30.6,23.9,26.5,37.6,29.3,32.3,2012-06-03T05:41,2012-06-03T18:45,27.80,27.80,0.00,16.0,11.9,30.2,195,19.77,4.06
2012-06-04,63,29.4,24.1,25.8,35.1,29.5,31.5,2012-06-04T05:41,2012-06-04T18:45,17.60,17.60,0.00,15.0,9.5,31.0,214,15.59,3.13
2012-06-05,61,30.4,23.7,26.0,37.3,29.2,32.0,2012-06-05T05:41,2012-06-05T18:45,10.20,10.20,0.00,12.0,8.5,33.1,200,17.46,3.45
2012-06-06,63,31.0,23.5,26.4,39.3,28.5,32.4,2012-06-06T05:41,2012-06-06T18:46,10.40,10.40,0.00,9.0,7.3,22.7,183,17.95,3.67
2012-06-07,61,30.7,24.1,26.4,38.3,29.6,32.6,2012-06-07T05:41,2012-06-07T18:46,6.60,6.60,0.00,14.0,5.4,15.8,139,14.74,3.08
2012-06-08,63,29.2,24.1,25.5,35.1,29.6,31.0,2012-06-08T05:42,2012-06-08T18:46,12.40,12.40,0.00,15.0,12.0,28.4,144,11.33,2.33
2012-06-09,63,29.3,23.7,25.9,34.1,28.2,30.5,2012-06-09T05:42,2012-06-09T18:47,13.10,13.10,0.00,14.0,14.5,37.8,186,20.46,4.02
2012-06-10,61,28.9,23.8,25.6,34.5,27.9,30.2,2012-06-10T05:42,2012-06-10T18:47,9.20,9.20,0.00,21.0,14.5,45.4,193,16.84,3.27
2012-06-11,53,29.9,23.9,26.4,36.0,28.2,31.3,2012-06-11T05:42,2012-06-11T18:47,3.80,3.80,0.00,12.0,12.3,39.6,202,21.65,4.27
2012-06-12,63,30.0,23.8,26.1,35.0,28.6,31.0,2012-06-12T05:42,2012-06-12T18:48,13.40,13.40,0.00,8.0,14.5,42.8,210,20.75,4.12
2012-06-13,53,30.0,23.5,26.4,34.9,28.2,31.3,2012-06-13T05:42,2012-06-13T18:48,2.30,2.30,0.00,8.0,13.7,38.9,247,19.36,3.94
2012-06-14,51,30.1,23.3,26.7,34.7,28.1,31.6,2012-06-14T05:42,2012-06-14T18:48,0.70,0.70,0.00,3.0,14.1,40.0,255,20.76,4.28
2012-06-15,55,29.9,23.1,26.5,34.0,27.9,31.3,2012-06-15T05:42,2012-06-15T18:48,3.60,3.60,0.00,6.0,14.8,39.6,257,18.87,3.88
2012-06-16,63,30.2,23.4,26.4,36.2,28.2,31.7,2012-06-16T05:43,2012-06-16T18:49,8.60,8.60,0.00,11.0,10.3,38.9,232,19.26,3.90
2012-06-17,63,29.0,23.9,25.6,35.0,28.8,30.6,2012-06-17T05:43,2012-06-17T18:49,18.10,18.10,0.00,15.0,13.8,49.7,206,16.92,3.31
2012-06-18,61,29.0,23.6,25.4,34.2,27.8,30.2,2012-06-18T05:43,2012-06-18T18:49,5.20,5.20,0.00,7.0,14.2,53.6,231,14.94,2.91
2012-06-19,63,28.5,23.4,25.3,33.6,27.4,29.7,2012-06-19T05:43,2012-06-19T18:49,5.80,5.80,0.00,8.0,11.9,54.7,236,12.14,2.55
2012-06-20,61,28.2,22.7,24.8,32.7,27.0,29.4,2012-06-20T05:43,2012-06-20T18:50,5.20,5.20,0.00,11.0,11.6,50.8,206,11.61,2.41
2012-06-21,61,29.0,23.0,25.2,33.2,27.3,29.7,2012-06-21T05:44,2012-06-21T18:50,7.00,7.00,0.00,11.0,14.1,41.4,218,15.25,3.04
2012-06-22,63,27.7,22.5,25.1,33.5,26.8,30.1,2012-06-22T05:44,2012-06-22T18:50,9.20,9.20,0.00,16.0,8.0,34.9,223,14.56,2.89
2012-06-23,63,29.1,22.6,25.4,34.8,27.3,30.9,2012-06-23T05:44,2012-06-23T18:50,9.30,9.30,0.00,12.0,9.8,34.9,240,16.29,3.23
2012-06-24,53,28.0,23.7,25.2,32.6,28.6,30.4,2012-06-24T05:44,2012-06-24T18:50,4.50,4.50,0.00,15.0,8.4,33.8,222,11.75,2.41
2012-06-25,61,28.9,22.8,25.2,33.8,27.2,29.9,2012-06-25T05:44,2012-06-25T18:51,2.90,2.90,0.00,5.0,13.4,43.9,228,16.51,3.28
2012-06-26,63,29.4,22.9,25.1,34.7,27.6,29.8,2012-06-26T05:45,2012-06-26T18:51,9.70,9.70,0.00,8.0,14.2,50.0,228,15.48,3.03
2012-06-27,51,28.5,22.7,25.2,32.7,27.0,29.5,2012-06-27T05:45,2012-06-27T18:51,0.80,0.80,0.00,3.0,12.4,47.2,234,15.98,3.23
2012-06-28,55,28.7,22.7,25.0,34.8,27.0,29.6,2012-06-28T05:45,2012-06-28T18:51,2.10,2.10,0.00,7.0,7.9,38.2,201,15.60,3.15
2012-06-29,65,30.3,22.6,26.0,36.9,26.9,31.0,2012-06-29T05:45,2012-06-29T18:51,13.40,13.40,0.00,8.0,11.3,36.0,204,21.08,4.23
2012-06-30,63,30.1,22.5,25.7,36.3,27.0,30.7,2012-06-30T05:46,2012-06-30T18:51,7.50,7.50,0.00,6.0,7.9,34.9,205,20.09,4.04
2012-07-01,63,29.4,23.5,25.4,35.2,28.3,30.6,2012-07-01T05:46,2012-07-01T18:51,13.10,13.10,0.00,10.0,10.5,34.2,210,16.25,3.26
2012-07-02,61,26.3,23.2,24.5,31.3,28.4,29.8,2012-07-02T05:46,2012-07-02T18:51,5.50,5.50,0.00,13.0,6.5,31.7,204,9.46,1.93
2012-07-03,61,28.1,23.3,24.7,33.7,28.0,30.0,2012-07-03T05:47,2012-07-03T18:52,9.40,9.40,0.00,18.0,5.4,25.2,284,10.85,2.20
2012-07-04,53,29.3,22.6,25.7,33.6,27.6,30.7,2012-07-04T05:47,2012-07-04T18:52,3.10,3.10,0.00,12.0,11.8,30.6,277,15.01,3.14
2012-07-05,63,28.0,23.7,25.3,34.6,29.1,31.1,2012-07-05T05:47,2012-07-05T18:52,16.60,16.60,0.00,21.0,7.2,23.8,204,13.81,2.79
2012-07-06,61,28.2,23.6,25.4,34.4,28.4,30.7,2012-07-06T05:48,2012-07-06T18:52,14.80,14.80,0.00,22.0,8.4,25.6,189,14.25,2.84
2012-07-07,63,29.5,23.6,25.5,35.7,28.7,30.7,2012-07-07T05:48,2012-07-07T18:52,14.80,14.80,0.00,17.0,8.0,33.1,195,17.78,3.50
2012-07-08,63,27.7,23.2,25.0,32.6,28.0,29.9,2012-07-08T05:48,2012-07-08T18:52,15.90,15.90,0.00,21.0,7.9,24.8,187,12.96,2.59
2012-07-09,63,28.2,22.7,25.2,33.8,27.3,30.3,2012-07-09T05:49,2012-07-09T18:52,13.80,13.80,0.00,12.0,8.6,27.0,173,14.90,2.90
2012-07-10,61,30.9,23.1,26.2,38.0,28.3,31.9,2012-07-10T05:49,2012-07-10T18:52,8.90,8.90,0.00,17.0,6.9,21.6,204,20.13,4.12
2012-07-11,61,31.5,23.2,26.5,39.6,28.5,32.6,2012-07-11T05:49,2012-07-11T18:52,6.80,6.80,0.00,13.0,6.9,24.1,196,21.60,4.40
2012-07-12,63,30.3,23.3,26.3,37.1,28.3,32.0,2012-07-12T05:50,2012-07-12T18:52,15.70,15.70,0.00,17.0,7.6,25.6,166,20.53,4.15
2012-07-13,61,29.9,24.1,26.1,35.9,28.8,31.4,2012-07-13T05:50,2012-07-13T18:51,12.70,12.70,0.00,14.0,10.2,27.7,181,18.68,3.67
2012-07-14,61,29.6,23.8,26.0,37.2,28.5,31.3,2012-07-14T05:50,2012-07-14T18:51,14.40,14.40,0.00,21.0,9.2,32.8,197,18.66,3.70
2012-07-15,53,29.8,23.6,25.8,35.5,28.6,30.9,2012-07-15T05:50,2012-07-15T18:51,2.10,2.10,0.00,7.0,9.6,26.3,205,17.00,3.43
2012-07-16,63,30.4,22.9,26.2,36.2,27.5,31.3,2012-07-16T05:51,2012-07-16T18:51,3.30,3.30,0.00,6.0,12.6,34.9,239,21.54,4.34
2012-07-17,61,29.8,23.1,26.2,35.4,28.0,31.3,2012-07-17T05:51,2012-07-17T18:51,4.50,4.50,0.00,9.0,10.0,33.5,243,18.11,3.69
2012-07-18,63,26.9,23.4,25.0,31.6,28.0,30.0,2012-07-18T05:51,2012-07-18T18:51,15.50,15.50,0.00,19.0,8.7,36.7,218,9.98,2.08
2012-07-19,61,28.2,23.2,24.9,33.5,27.9,29.6,2012-07-19T05:52,2012-07-19T18:51,6.50,6.50,0.00,18.0,8.2,31.7,201,15.47,3.04
2012-07-20,51,28.3,22.8,25.3,32.8,27.4,30.0,2012-07-20T05:52,2012-07-20T18:50,0.60,0.60,0.00,3.0,7.2,29.2,187,11.76,2.50
2012-07-21,55,30.7,22.8,26.5,36.6,27.3,31.7,2012-07-21T05:52,2012-07-21T18:50,2.60,2.60,0.00,6.0,9.8,35.3,238,21.82,4.42
2012-07-22,53,30.1,24.3,26.9,34.8,29.5,31.7,2012-07-22T05:53,2012-07-22T18:50,3.90,3.90,0.00,14.0,15.1,36.7,274,19.79,4.13
2012-07-23,61,27.5,23.0,25.3,32.4,27.7,30.2,2012-07-23T05:53,2012-07-23T18:50,10.50,10.50,0.00,24.0,10.9,43.2,269,12.77,2.53
2012-07-24,63,26.5,23.2,24.5,32.1,28.1,29.6,2012-07-24T05:53,2012-07-24T18:49,19.30,19.30,0.00,24.0,11.2,50.0,239,9.07,1.75
2012-07-25,55,26.4,22.9,24.1,30.8,27.0,28.5,2012-07-25T05:54,2012-07-25T18:49,4.40,4.40,0.00,11.0,13.0,50.4,215,9.08,1.79
2012-07-26,53,28.8,22.6,25.1,34.1,27.1,29.5,2012-07-26T05:54,2012-07-26T18:49,2.20,2.20,0.00,10.0,14.2,47.5,211,17.08,3.35
2012-07-27,61,27.8,23.0,24.4,32.0,27.3,28.9,2012-07-27T05:54,2012-07-27T18:48,12.10,12.10,0.00,22.0,11.1,34.9,205,10.48,2.12
2012-07-28,61,28.2,23.1,24.8,33.0,27.9,29.6,2012-07-28T05:55,2012-07-28T18:48,11.40,11.40,0.00,16.0,11.3,34.2,232,13.96,2.76
2012-07-29,61,27.8,23.1,24.9,32.7,27.9,29.7,2012-07-29T05:55,2012-07-29T18:48,7.60,7.60,0.00,16.0,9.3,43.6,228,11.60,2.36
2012-07-30,53,27.4,22.9,24.6,31.4,27.3,28.8,2012-07-30T05:55,2012-07-30T18:47,4.60,4.60,0.00,16.0,14.2,52.2,233,13.60,2.64
2012-07-31,53,28.0,22.1,24.9,32.2,26.2,29.0,2012-07-31T05:55,2012-07-31T18:47,2.90,2.90,0.00,9.0,16.4,60.5,249,15.62,3.04
2012-08-01,51,29.0,23.2,25.6,32.9,27.7,29.8,2012-08-01T05:56,2012-08-01T18:47,0.70,0.70,0.00,4.0,16.2,50.0,257,18.30,3.72
2012-08-02,55,29.0,22.5,25.1,33.4,26.5,29.5,2012-08-02T05:56,2012-08-02T18:46,2.10,2.10,0.00,4.0,13.2,50.8,243,16.47,3.29
2012-08-03,61,28.7,22.8,25.2,33.2,27.3,30.0,2012-08-03T05:56,2012-08-03T18:46,3.40,3.40,0.00,7.0,10.2,44.6,226,17.11,3.43
2012-08-04,53,28.9,22.4,25.5,33.9,26.6,30.0,2012-08-04T05:56,2012-08-04T18:45,1.50,1.50,0.00,6.0,12.5,44.3,249,15.42,3.17
2012-08-05,61,27.2,23.1,25.1,31.2,27.4,29.6,2012-08-05T05:57,2012-08-05T18:45,7.70,7.70,0.00,16.0,11.4,29.9,292,13.50,2.67
2012-08-06,61,27.9,22.9,24.9,32.0,27.0,29.4,2012-08-06T05:57,2012-08-06T18:45,5.50,5.50,0.00,9.0,11.7,45.0,257,12.86,2.63
2012-08-07,51,28.7,22.6,25.3,32.9,27.1,29.9,2012-08-07T05:57,2012-08-07T18:44,0.90,0.90,0.00,7.0,14.2,43.6,252,16.25,3.27
2012-08-08,61,25.6,22.8,24.0,30.9,27.2,28.8,2012-08-08T05:57,2012-08-08T18:44,21.00,21.00,0.00,24.0,10.7,44.6,229,7.91,1.57
2012-08-09,63,24.1,22.6,23.3,28.7,26.6,27.5,2012-08-09T05:58,2012-08-09T18:43,36.60,36.60,0.00,24.0,11.4,43.2,211,3.57,0.76
2012-08-10,53,26.6,22.5,24.1,31.2,26.5,28.3,2012-08-10T05:58,2012-08-10T18:42,3.60,3.60,0.00,17.0,13.5,43.9,223,9.15,1.83
2012-08-11,55,29.2,22.9,25.1,35.2,27.2,29.9,2012-08-11T05:58,2012-08-11T18:42,4.30,4.30,0.00,11.0,13.4,44.6,228,17.57,3.48
2012-08-12,63,28.4,22.2,24.8,32.5,26.5,29.4,2012-08-12T05:58,2012-08-12T18:41,10.90,10.90,0.00,13.0,11.5,38.5,262,13.34,2.67
2012-08-13,53,28.0,22.7,24.9,32.9,27.3,29.8,2012-08-13T05:59,2012-08-13T18:41,7.20,7.20,0.00,20.0,10.8,37.8,255,13.37,2.65
2012-08-14,53,29.2,22.6,25.6,34.7,27.2,30.3,2012-08-14T05:59,2012-08-14T18:40,1.40,1.40,0.00,5.0,9.8,41.0,219,19.10,3.81
2012-08-15,61,29.9,22.9,25.7,35.7,27.8,31.0,2012-08-15T05:59,2012-08-15T18:40,8.90,8.90,0.00,14.0,9.8,33.5,223,18.33,3.69
2012-08-16,53,29.6,23.2,25.7,35.9,28.1,30.9,2012-08-16T05:59,2012-08-16T18:39,4.00,4.00,0.00,10.0,10.0,33.5,238,17.19,3.42
2012-08-17,61,28.7,23.4,25.5,33.5,28.7,30.5,2012-08-17T05:59,2012-08-17T18:38,7.10,7.10,0.00,16.0,10.8,38.5,259,15.48,3.07
2012-08-18,63,29.5,23.4,25.1,34.3,28.2,30.0,2012-08-18T06:00,2012-08-18T18:38,13.20,13.20,0.00,16.0,10.4,36.7,228,12.64,2.57
2012-08-19,61,28.2,23.6,25.3,33.7,28.4,30.3,2012-08-19T06:00,2012-08-19T18:37,4.90,4.90,0.00,6.0,8.0,25.2,193,12.48,2.56
2012-08-20,63,29.1,22.6,25.5,33.7,27.4,30.5,2012-08-20T06:00,2012-08-20T18:36,11.30,11.30,0.00,11.0,7.8,22.3,281,15.09,3.12
2012-08-21,53,30.1,23.5,26.5,34.4,28.7,31.4,2012-08-21T06:00,2012-08-21T18:36,1.20,1.20,0.00,4.0,10.8,31.0,292,16.42,3.52
2012-08-22,61,31.2,23.5,27.1,38.5,28.6,32.7,2012-08-22T06:00,2012-08-22T18:35,2.50,2.50,0.00,2.0,9.6,28.8,272,22.99,4.70
2012-08-23,61,30.1,24.1,26.4,37.1,29.5,32.3,2012-08-23T06:00,2012-08-23T18:35,2.70,2.70,0.00,4.0,6.8,22.7,287,16.19,3.33
2012-08-24,63,28.9,23.1,25.1,34.5,27.8,30.6,2012-08-24T06:01,2012-08-24T18:34,19.30,19.30,0.00,22.0,6.8,18.4,114,13.92,2.76
2012-08-25,63,27.5,23.6,24.9,33.0,28.4,30.4,2012-08-25T06:01,2012-08-25T18:33,25.00,25.00,0.00,24.0,7.1,21.6,166,11.89,2.37
2012-08-26,61,29.3,23.2,24.9,35.4,28.3,30.3,2012-08-26T06:01,2012-08-26T18:32,9.20,9.20,0.00,18.0,6.9,25.2,217,13.82,2.72
2012-08-27,63,29.0,22.8,25.1,35.3,27.8,30.5,2012-08-27T06:01,2012-08-27T18:32,20.60,20.60,0.00,16.0,8.3,27.7,228,16.14,3.23
2012-08-28,63,29.0,23.1,25.6,35.5,28.3,31.2,2012-08-28T06:01,2012-08-28T18:31,17.00,17.00,0.00,17.0,6.9,22.0,200,15.91,3.19
2012-08-29,61,27.8,23.5,24.9,32.9,28.6,30.3,2012-08-29T06:01,2012-08-29T18:30,16.40,16.40,0.00,19.0,8.7,36.0,181,11.38,2.25
2012-08-30,63,29.2,22.9,25.5,34.6,27.9,30.7,2012-08-30T06:01,2012-08-30T18:29,12.00,12.00,0.00,16.0,7.7,29.5,201,16.65,3.34
2012-08-31,63,26.6,23.4,24.8,31.2,28.7,29.8,2012-08-31T06:02,2012-08-31T18:29,11.40,11.40,0.00,13.0,8.0,25.6,215,8.49,1.80
2012-09-01,63,28.7,22.5,25.1,34.2,27.2,30.2,2012-09-01T06:02,2012-09-01T18:28,19.40,19.40,0.00,18.0,10.4,38.5,257,16.39,3.25
