latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.800003,104.100006,136.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-03-08,51,32.4,26.5,28.9,38.0,30.3,33.3,2012-03-08T06:16,2012-03-08T18:12,1.60,1.60,0.00,7.0,8.7,25.2,161,15.87,3.79
2012-03-09,61,33.2,24.8,27.6,39.2,29.1,32.5,2012-03-09T06:15,2012-03-09T18:12,5.40,5.40,0.00,5.0,14.0,22.0,105,16.50,3.78
2012-03-10,51,31.7,21.3,26.3,34.3,20.1,27.4,2012-03-10T06:14,2012-03-10T18:12,0.40,0.40,0.00,2.0,23.4,43.9,58,19.03,5.33
2012-03-11,3,30.8,19.3,24.6,33.9,18.6,24.8,2012-03-11T06:13,2012-03-11T18:12,0.00,0.00,0.00,0.0,22.5,42.8,49,22.14,5.81
2012-03-12,2,30.9,19.1,24.8,33.8,18.0,25.0,2012-03-12T06:13,2012-03-12T18:12,0.00,0.00,0.00,0.0,20.6,41.8,52,23.80,5.91
2012-03-13,2,32.4,19.6,25.5,35.3,19.4,26.2,2012-03-13T06:12,2012-03-13T18:13,0.00,0.00,0.00,0.0,20.7,37.1,48,23.67,6.10
2012-03-14,3,32.6,20.1,26.3,37.5,20.3,28.1,2012-03-14T06:11,2012-03-14T18:13,0.00,0.00,0.00,0.0,17.4,32.4,45,23.70,5.59
2012-03-15,51,34.3,22.1,28.2,39.4,24.1,31.2,2012-03-15T06:11,2012-03-15T18:13,0.10,0.10,0.00,1.0,10.2,20.5,28,23.27,5.40
2012-03-16,51,34.8,23.7,29.2,40.4,27.9,33.4,2012-03-16T06:10,2012-03-16T18:13,0.20,0.20,0.00,2.0,6.2,20.9,282,22.18,5.03
2012-03-17,61,32.9,24.0,28.2,38.1,28.4,32.8,2012-03-17T06:09,2012-03-17T18:13,6.70,6.70,0.00,10.0,9.7,26.6,197,21.07,4.72
2012-03-18,63,32.6,23.0,27.1,37.0,27.3,31.6,2012-03-18T06:08,2012-03-18T18:14,10.80,10.80,0.00,7.0,8.0,27.4,170,18.98,4.05
2012-03-19,53,32.6,23.8,28.1,38.8,28.7,33.0,2012-03-19T06:08,2012-03-19T18:14,1.00,1.00,0.00,3.0,5.7,27.0,154,21.00,4.49
2012-03-20,53,32.6,23.8,28.0,39.1,28.2,32.9,2012-03-20T06:07,2012-03-20T18:14,2.00,2.00,0.00,5.0,6.4,20.9,221,21.28,4.59
2012-03-21,1,33.9,23.4,28.7,38.6,27.5,32.7,2012-03-21T06:06,2012-03-21T18:14,0.00,0.00,0.00,0.0,10.0,23.4,149,23.65,5.37
2012-03-22,1,33.5,24.9,29.1,37.7,27.4,32.3,2012-03-22T06:05,2012-03-22T18:14,0.00,0.00,0.00,0.0,11.2,24.5,173,21.52,5.22
2012-03-23,51,34.2,22.6,28.8,39.4,21.7,32.5,2012-03-23T06:05,2012-03-23T18:14,0.50,0.50,0.00,2.0,25.0,54.0,154,22.30,5.12
2012-03-24,51,27.6,19.9,23.3,27.2,17.3,21.9,2012-03-24T06:04,2012-03-24T18:14,0.30,0.30,0.00,1.0,26.3,54.0,59,17.45,5.24
2012-03-25,2,30.3,18.2,23.9,31.5,16.6,23.4,2012-03-25T06:03,2012-03-25T18:15,0.00,0.00,0.00,0.0,19.0,37.8,50,22.17,5.86
2012-03-26,2,31.2,18.8,24.8,33.2,18.2,24.9,2012-03-26T06:02,2012-03-26T18:15,0.00,0.00,0.00,0.0,19.1,37.8,48,25.40,6.33
2012-03-27,1,32.0,20.0,26.0,35.9,20.5,27.1,2012-03-27T06:02,2012-03-27T18:15,0.00,0.00,0.00,0.0,17.7,33.8,49,24.56,6.09
2012-03-28,2,32.8,21.0,26.9,37.0,21.8,28.5,2012-03-28T06:01,2012-03-28T18:15,0.00,0.00,0.00,0.0,16.7,36.4,46,24.99,6.03
2012-03-29,1,33.9,21.2,27.7,37.7,22.9,29.9,2012-03-29T06:00,2012-03-29T18:15,0.00,0.00,0.00,0.0,13.1,27.0,36,25.72,6.05
2012-03-30,2,34.2,22.2,28.4,38.2,23.8,30.7,2012-03-30T05:59,2012-03-30T18:15,0.00,0.00,0.00,0.0,14.3,24.8,43,22.55,5.71
2012-03-31,3,32.9,21.8,26.8,33.7,19.7,26.5,2012-03-31T05:59,2012-03-31T18:15,0.00,0.00,0.00,0.0,28.0,56.9,49,22.83,6.93
2012-04-01,3,30.7,20.8,25.1,31.0,19.3,24.6,2012-04-01T05:58,2012-04-01T18:16,0.00,0.00,0.00,0.0,24.0,47.2,46,19.07,5.68
2012-04-02,2,33.2,20.8,27.1,38.1,22.1,29.8,2012-04-02T05:57,2012-04-02T18:16,0.00,0.00,0.00,0.0,13.2,24.1,50,24.91,5.56
2012-04-03,51,32.6,25.3,28.2,37.4,27.8,31.4,2012-04-03T05:56,2012-04-03T18:16,0.10,0.10,0.00,1.0,13.0,30.6,130,19.11,4.71
2012-04-04,61,31.2,24.4,26.8,35.1,28.3,31.0,2012-04-04T05:56,2012-04-04T18:16,6.60,6.60,0.00,11.0,12.2,40.0,127,15.03,3.33
2012-04-05,53,30.9,23.7,26.4,36.1,28.5,31.3,2012-04-05T05:55,2012-04-05T18:16,2.40,2.40,0.00,8.0,12.3,29.9,194,15.69,3.37
2012-04-06,51,31.6,23.6,27.3,38.3,28.5,32.5,2012-04-06T05:54,2012-04-06T18:16,0.40,0.40,0.00,4.0,5.2,21.6,86,19.20,4.11
2012-04-07,61,30.9,23.8,26.3,36.7,27.4,30.3,2012-04-07T05:54,2012-04-07T18:16,7.10,7.10,0.00,7.0,14.8,33.8,334,18.77,3.99
2012-04-08,51,29.9,22.4,25.8,33.7,25.5,28.8,2012-04-08T05:53,2012-04-08T18:17,0.80,0.80,0.00,3.0,12.0,28.4,31,18.74,4.08
2012-04-09,2,32.9,21.8,27.4,38.0,24.2,31.0,2012-04-09T05:52,2012-04-09T18:17,0.00,0.00,0.00,0.0,10.0,20.5,41,25.33,5.36
2012-04-10,51,33.2,24.2,27.9,38.6,27.9,32.3,2012-04-10T05:52,2012-04-10T18:17,0.70,0.70,0.00,3.0,7.1,17.3,277,17.46,3.88
2012-04-11,61,33.8,23.9,28.2,39.0,28.2,33.2,2012-04-11T05:51,2012-04-11T18:17,2.00,2.00,0.00,3.0,7.2,23.0,230,22.37,4.85
2012-04-12,51,34.1,24.8,29.1,39.1,29.1,33.5,2012-04-12T05:50,2012-04-12T18:17,1.10,1.10,0.00,4.0,9.5,25.2,191,22.58,5.21
2012-04-13,55,35.3,25.5,29.6,41.4,29.9,34.4,2012-04-13T05:49,2012-04-13T18:17,1.60,1.60,0.00,2.0,10.0,25.6,187,24.06,5.49
2012-04-14,51,35.1,25.3,30.0,41.5,30.0,34.5,2012-04-14T05:49,2012-04-14T18:18,0.20,0.20,0.00,1.0,10.2,25.2,175,22.71,5.49
2012-04-15,51,35.3,25.6,30.3,40.2,30.2,34.6,2012-04-15T05:48,2012-04-15T18:18,0.20,0.20,0.00,1.0,10.2,27.0,210,22.43,5.51
2012-04-16,53,34.8,26.2,30.2,40.7,30.5,34.5,2012-04-16T05:47,2012-04-16T18:18,0.80,0.80,0.00,2.0,10.0,28.1,216,22.63,5.55
2012-04-17,55,35.6,26.0,30.3,40.7,30.2,34.4,2012-04-17T05:47,2012-04-17T18:18,1.60,1.60,0.00,2.0,11.8,31.3,214,22.74,5.62
2012-04-18,61,33.4,25.4,29.2,38.3,30.3,34.0,2012-04-18T05:46,2012-04-18T18:18,4.10,4.10,0.00,6.0,10.5,32.0,196,21.14,4.94
2012-04-19,53,36.4,26.2,30.4,41.7,30.5,34.8,2012-04-19T05:45,2012-04-19T18:19,0.90,0.90,0.00,4.0,11.2,29.9,202,23.89,5.90
2012-04-20,1,37.1,26.8,31.6,42.0,31.2,35.7,2012-04-20T05:45,2012-04-20T18:19,0.00,0.00,0.00,0.0,11.5,30.2,199,24.66,6.40
2012-04-21,63,36.9,26.5,30.1,42.8,30.3,34.1,2012-04-21T05:44,2012-04-21T18:19,6.90,6.90,0.00,5.0,16.2,33.1,185,22.99,5.79
2012-04-22,51,33.4,24.4,28.8,38.9,29.0,33.5,2012-04-22T05:44,2012-04-22T18:19,0.30,0.30,0.00,2.0,9.5,30.2,108,20.03,4.60
2012-04-23,2,35.3,26.9,30.7,39.6,30.0,34.0,2012-04-23T05:43,2012-04-23T18:19,0.00,0.00,0.00,0.0,13.3,37.1,183,22.78,6.01
2012-04-24,2,37.0,27.3,32.0,41.2,30.8,35.1,2012-04-24T05:42,2012-04-24T18:20,0.00,0.00,0.00,0.0,15.6,37.8,197,25.91,7.13
2012-04-25,51,37.5,27.6,32.4,42.5,31.3,36.1,2012-04-25T05:42,2012-04-25T18:20,0.20,0.20,0.00,1.0,12.8,31.3,212,24.42,6.56
2012-04-26,55,37.5,27.9,32.0,41.7,31.2,35.9,2012-04-26T05:41,2012-04-26T18:20,3.10,3.10,0.00,4.0,10.5,25.9,189,21.89,5.75
2012-04-27,61,34.5,27.0,29.8,41.4,30.5,34.1,2012-04-27T05:41,2012-04-27T18:20,3.60,3.60,0.00,7.0,16.3,36.0,159,18.47,4.81
2012-04-28,51,34.6,24.8,29.2,40.6,30.1,34.2,2012-04-28T05:40,2012-04-28T18:20,0.30,0.30,0.00,2.0,10.5,29.9,211,21.04,4.82
2012-04-29,55,35.2,26.0,30.1,41.2,29.3,35.0,2012-04-29T05:40,2012-04-29T18:21,2.70,2.70,0.00,7.0,18.1,28.1,216,22.53,5.27
2012-04-30,51,34.3,25.2,29.8,38.5,29.9,33.9,2012-04-30T05:39,2012-04-30T18:21,0.90,0.90,0.00,5.0,12.8,33.8,224,19.60,5.03
2012-05-01,53,35.9,26.2,30.5,40.6,30.4,34.8,2012-05-01T05:39,2012-05-01T18:21,1.40,1.40,0.00,2.0,13.6,33.1,213,22.39,5.72
2012-05-02,2,36.5,27.2,31.5,41.3,31.2,35.4,2012-05-02T05:38,2012-05-02T18:22,0.00,0.00,0.00,0.0,13.6,32.4,216,24.04,6.27
2012-05-03,1,36.6,26.6,31.6,41.0,31.4,35.6,2012-05-03T05:38,2012-05-03T18:22,0.00,0.00,0.00,0.0,12.7,35.6,224,24.68,6.40
2012-05-04,63,36.4,25.7,30.4,41.5,30.2,34.9,2012-05-04T05:37,2012-05-04T18:22,13.00,13.00,0.00,6.0,12.8,31.0,228,23.49,5.64
2012-05-05,61,34.1,25.4,29.2,39.3,30.2,33.9,2012-05-05T05:37,2012-05-05T18:22,4.50,4.50,0.00,4.0,10.1,28.4,182,22.28,5.06
2012-05-06,63,33.3,24.1,27.6,38.9,29.0,32.6,2012-05-06T05:37,2012-05-06T18:23,30.20,30.20,0.00,12.0,10.9,29.2,142,21.98,4.80
2012-05-07,61,30.8,23.9,26.8,34.9,27.9,31.0,2012-05-07T05:36,2012-05-07T18:23,6.10,6.10,0.00,8.0,14.0,30.6,162,16.11,3.60
2012-05-08,53,30.7,23.7,26.8,38.2,28.5,31.8,2012-05-08T05:36,2012-05-08T18:23,3.90,3.90,0.00,11.0,11.4,21.6,190,17.72,3.76
2012-05-09,51,30.6,24.0,27.4,36.1,29.0,32.1,2012-05-09T05:35,2012-05-09T18:23,1.40,1.40,0.00,6.0,10.0,23.0,237,18.07,3.92
2012-05-10,51,33.3,24.9,28.9,39.9,29.7,34.3,2012-05-10T05:35,2012-05-10T18:24,0.60,0.60,0.00,4.0,8.4,21.6,236,23.67,5.16
2012-05-11,63,33.8,25.4,28.9,39.7,30.4,34.1,2012-05-11T05:35,2012-05-11T18:24,5.70,5.70,0.00,5.0,10.5,25.2,218,23.23,5.17
2012-05-12,63,33.7,25.3,28.6,39.3,30.4,34.0,2012-05-12T05:34,2012-05-12T18:24,8.10,8.10,0.00,10.0,12.7,29.2,209,22.22,4.90
2012-05-13,61,32.2,25.3,28.4,38.5,30.1,33.5,2012-05-13T05:34,2012-05-13T18:25,5.60,5.60,0.00,7.0,13.5,32.8,211,20.78,4.60
2012-05-14,51,33.6,26.0,29.4,40.6,30.3,34.6,2012-05-14T05:34,2012-05-14T18:25,0.80,0.80,0.00,3.0,12.9,28.4,199,22.17,5.11
2012-05-15,61,33.6,25.1,28.4,39.6,30.0,33.7,2012-05-15T05:33,2012-05-15T18:25,9.50,9.50,0.00,10.0,11.3,28.4,165,18.71,4.20
2012-05-16,61,31.5,24.5,27.3,38.7,29.7,32.9,2012-05-16T05:33,2012-05-16T18:26,9.40,9.40,0.00,16.0,6.5,21.2,145,16.27,3.53
2012-05-17,61,31.6,24.2,26.9,37.5,29.6,32.6,2012-05-17T05:33,2012-05-17T18:26,11.30,11.30,0.00,19.0,7.3,19.8,151,15.60,3.33
2012-05-18,51,31.3,24.6,27.8,36.3,29.5,32.7,2012-05-18T05:32,2012-05-18T18:26,0.80,0.80,0.00,5.0,10.4,26.6,169,19.57,4.35
2012-05-19,63,30.9,25.2,27.5,35.9,29.6,32.1,2012-05-19T05:32,2012-05-19T18:27,8.20,8.20,0.00,10.0,15.4,41.4,194,18.73,4.03
2012-05-20,51,32.3,25.3,28.6,39.0,29.5,33.2,2012-05-20T05:32,2012-05-20T18:27,0.20,0.20,0.00,2.0,13.3,31.0,214,21.99,4.93
2012-05-21,2,33.1,26.2,29.2,38.9,29.7,33.6,2012-05-21T05:32,2012-05-21T18:27,0.00,0.00,0.00,0.0,13.9,34.2,219,23.45,5.55
2012-05-22,63,33.4,25.9,28.8,39.4,30.2,33.7,2012-05-22T05:32,2012-05-22T18:28,14.80,14.80,0.00,10.0,13.2,32.8,223,22.30,5.14
2012-05-23,61,32.5,25.2,28.1,37.8,30.5,33.0,2012-05-23T05:32,2012-05-23T18:28,10.50,10.50,0.00,10.0,15.5,43.2,211,17.43,4.03
2012-05-24,63,30.8,24.5,26.8,36.1,29.5,32.1,2012-05-24T05:31,2012-05-24T18:28,16.80,16.80,0.00,23.0,14.8,33.5,188,13.14,2.83
2012-05-25,63,30.2,24.4,26.4,36.1,28.9,31.3,2012-05-25T05:31,2012-05-25T18:29,18.00,18.00,0.00,19.0,13.1,29.9,187,13.00,2.82
2012-05-26,61,31.2,24.5,27.3,37.8,29.0,32.3,2012-05-26T05:31,2012-05-26T18:29,6.10,6.10,0.00,9.0,11.6,29.5,169,18.59,3.95
2012-05-27,63,30.1,24.1,26.2,34.8,28.7,31.1,2012-05-27T05:31,2012-05-27T18:29,13.50,13.50,0.00,20.0,11.8,28.1,160,10.48,2.39
2012-05-28,61,30.9,24.2,26.5,35.9,28.7,31.3,2012-05-28T05:31,2012-05-28T18:30,8.20,8.20,0.00,19.0,12.4,30.6,179,13.56,3.02
2012-05-29,53,31.4,24.3,27.6,36.6,28.8,32.3,2012-05-29T05:31,2012-05-29T18:30,1.60,1.60,0.00,2.0,15.5,28.8,199,21.41,4.57
2012-05-30,63,31.3,25.3,28.0,37.4,30.0,33.1,2012-05-30T05:31,2012-05-30T18:30,5.40,5.40,0.00,8.0,11.2,29.5,218,20.38,4.38
2012-05-31,51,31.3,25.0,27.7,36.1,30.4,33.1,2012-05-31T05:31,2012-05-31T18:31,0.40,0.40,0.00,2.0,10.2,26.3,224,16.63,3.63
2012-06-01,63,31.1,24.3,27.1,37.9,29.5,32.9,2012-06-01T05:31,2012-06-01T18:31,19.60,19.60,0.00,20.0,12.4,24.8,268,17.94,3.72
2012-06-02,63,30.3,24.5,27.1,35.1,29.4,31.8,2012-06-02T05:31,2012-06-02T18:31,7.00,7.00,0.00,7.0,15.9,34.2,244,16.54,3.59
2012-06-03,61,31.6,24.7,27.9,36.8,29.7,32.8,2012-06-03T05:31,2012-06-03T18:32,6.20,6.20,0.00,10.0,11.8,33.8,232,17.66,3.91
2012-06-04,61,30.9,24.9,27.1,35.6,29.3,31.8,2012-06-04T05:31,2012-06-04T18:32,5.40,5.40,0.00,10.0,14.1,35.3,222,15.69,3.50
2012-06-05,51,30.8,24.9,27.9,35.8,29.9,32.6,2012-06-05T05:31,2012-06-05T18:32,1.00,1.00,0.00,5.0,13.5,28.8,222,19.31,4.21
2012-06-06,61,31.8,25.4,28.3,37.5,29.8,33.2,2012-06-06T05:31,2012-06-06T18:33,1.70,1.70,0.00,3.0,12.0,25.2,195,19.35,4.28
2012-06-07,63,31.6,25.2,27.9,37.0,30.4,33.1,2012-06-07T05:31,2012-06-07T18:33,7.60,7.60,0.00,9.0,11.8,25.9,163,18.19,3.94
2012-06-08,61,30.4,24.9,27.0,34.8,29.7,31.6,2012-06-08T05:31,2012-06-08T18:33,5.20,5.20,0.00,7.0,14.4,38.2,168,13.71,3.07
2012-06-09,51,31.3,25.4,28.1,35.0,28.8,31.5,2012-06-09T05:31,2012-06-09T18:33,0.20,0.20,0.00,2.0,20.8,41.8,203,19.52,4.84
2012-06-10,53,31.0,25.6,28.2,34.4,29.0,31.6,2012-06-10T05:31,2012-06-10T18:34,1.30,1.30,0.00,5.0,21.4,45.7,213,19.33,4.76
2012-06-11,51,31.2,26.1,28.5,35.4,29.1,32.0,2012-06-11T05:31,2012-06-11T18:34,0.30,0.30,0.00,2.0,20.2,42.1,221,18.64,4.71
2012-06-12,2,32.1,25.3,28.7,36.1,29.0,31.9,2012-06-12T05:31,2012-06-12T18:34,0.00,0.00,0.00,0.0,20.9,47.2,232,20.50,5.16
2012-06-13,51,32.3,26.2,28.9,37.1,29.0,32.0,2012-06-13T05:31,2012-06-13T18:35,0.10,0.10,0.00,1.0,18.0,48.6,245,21.36,5.54
2012-06-14,51,33.5,26.6,29.3,37.6,29.7,32.5,2012-06-14T05:31,2012-06-14T18:35,0.50,0.50,0.00,2.0,19.1,51.1,243,20.50,5.50
2012-06-15,51,32.4,26.3,28.9,35.1,29.1,31.6,2012-06-15T05:32,2012-06-15T18:35,0.60,0.60,0.00,3.0,18.9,43.6,241,19.00,5.30
2012-06-16,61,31.5,25.6,27.9,35.1,29.4,31.8,2012-06-16T05:32,2012-06-16T18:36,6.80,6.80,0.00,10.0,14.4,43.9,235,13.13,3.51
2012-06-17,55,28.2,24.7,26.5,31.7,28.2,30.0,2012-06-17T05:32,2012-06-17T18:36,5.90,5.90,0.00,14.0,18.7,45.0,224,6.98,2.19
2012-06-18,53,28.1,25.4,26.5,31.4,28.1,29.6,2012-06-18T05:32,2012-06-18T18:36,1.90,1.90,0.00,5.0,18.4,39.2,225,5.36,2.06
2012-06-19,51,29.8,26.1,27.8,32.2,28.3,29.8,2012-06-19T05:32,2012-06-19T18:36,0.10,0.10,0.00,1.0,23.4,51.1,237,11.79,4.07
2012-06-20,51,31.1,26.0,28.0,34.2,28.3,30.4,2012-06-20T05:33,2012-06-20T18:37,0.30,0.30,0.00,2.0,22.3,53.3,242,16.07,4.65
2012-06-21,3,31.2,25.3,27.8,33.9,28.3,30.8,2012-06-21T05:33,2012-06-21T18:37,0.00,0.00,0.00,0.0,18.3,47.2,239,16.23,4.32
2012-06-22,51,31.2,25.1,27.9,34.2,28.6,31.4,2012-06-22T05:33,2012-06-22T18:37,0.80,0.80,0.00,5.0,15.9,43.9,233,14.40,3.80
2012-06-23,55,31.7,25.7,28.2,35.7,29.5,31.9,2012-06-23T05:33,2012-06-23T18:37,2.50,2.50,0.00,4.0,16.2,44.3,240,19.65,4.76
2012-06-24,53,31.0,24.5,27.1,34.7,28.6,31.0,2012-06-24T05:33,2012-06-24T18:37,3.50,3.50,0.00,8.0,15.9,36.7,242,13.78,3.27
2012-06-25,51,31.6,25.7,27.8,34.1,28.7,31.0,2012-06-25T05:34,2012-06-25T18:37,0.20,0.20,0.00,2.0,18.7,51.1,239,15.38,4.09
2012-06-26,3,30.9,25.5,27.7,33.6,28.3,30.6,2012-06-26T05:34,2012-06-26T18:38,0.00,0.00,0.00,0.0,17.1,52.9,244,15.66,4.24
2012-06-27,51,32.6,25.5,28.1,35.7,28.1,30.9,2012-06-27T05:34,2012-06-27T18:38,0.60,0.60,0.00,2.0,21.1,55.4,241,21.16,5.41
2012-06-28,51,33.1,25.6,28.7,37.8,28.2,31.8,2012-06-28T05:34,2012-06-28T18:38,0.10,0.10,0.00,1.0,16.1,49.0,232,21.16,5.30
2012-06-29,61,33.0,25.3,28.3,37.0,28.9,32.2,2012-06-29T05:35,2012-06-29T18:38,2.10,2.10,0.00,3.0,16.0,41.0,221,22.54,5.28
2012-06-30,53,31.8,25.3,27.9,35.5,28.9,31.4,2012-06-30T05:35,2012-06-30T18:38,2.50,2.50,0.00,6.0,13.9,37.4,222,16.24,4.09
2012-07-01,63,30.2,24.8,26.8,34.7,29.2,31.3,2012-07-01T05:35,2012-07-01T18:38,18.10,18.10,0.00,14.0,11.2,33.5,198,11.09,2.66
2012-07-02,61,28.2,24.0,25.6,32.8,28.4,30.3,2012-07-02T05:36,2012-07-02T18:38,21.10,21.10,0.00,22.0,11.1,27.4,238,8.45,1.94
2012-07-03,63,31.4,24.6,26.8,37.6,29.2,31.4,2012-07-03T05:36,2012-07-03T18:38,8.30,8.30,0.00,11.0,15.7,37.1,250,15.39,3.39
2012-07-04,63,31.1,24.3,26.9,36.7,28.9,31.9,2012-07-04T05:36,2012-07-04T18:38,10.40,10.40,0.00,10.0,9.9,27.0,247,18.03,3.81
2012-07-05,63,29.6,23.8,26.1,34.9,28.7,31.0,2012-07-05T05:37,2012-07-05T18:39,23.30,23.30,0.00,19.0,12.6,27.0,200,12.84,2.75
2012-07-06,63,29.8,23.9,26.1,34.1,28.8,30.8,2012-07-06T05:37,2012-07-06T18:39,14.20,14.20,0.00,14.0,13.1,29.9,199,13.94,2.98
2012-07-07,53,30.3,24.1,26.7,35.7,28.3,31.2,2012-07-07T05:37,2012-07-07T18:39,6.10,6.10,0.00,19.0,14.1,33.5,202,16.89,3.59
2012-07-08,53,30.1,24.5,26.9,35.1,28.8,31.5,2012-07-08T05:37,2012-07-08T18:39,1.40,1.40,0.00,7.0,13.9,32.8,201,16.83,3.61
2012-07-09,61,31.7,24.1,27.1,37.7,28.8,32.1,2012-07-09T05:38,2012-07-09T18:39,6.90,6.90,0.00,7.0,11.2,26.3,186,21.82,4.51
2012-07-10,51,31.5,23.9,27.5,37.7,28.7,32.8,2012-07-10T05:38,2012-07-10T18:39,0.90,0.90,0.00,5.0,11.2,25.9,219,21.36,4.46
2012-07-11,53,31.8,24.7,28.0,38.3,29.4,33.3,2012-07-11T05:38,2012-07-11T18:39,1.40,1.40,0.00,6.0,11.8,24.5,211,21.03,4.47
2012-07-12,53,30.2,25.0,27.5,34.9,29.3,32.1,2012-07-12T05:39,2012-07-12T18:38,1.80,1.80,0.00,6.0,12.9,25.2,194,15.57,3.50
2012-07-13,53,30.9,24.4,27.1,36.2,28.5,31.2,2012-07-13T05:39,2012-07-13T18:38,0.90,0.90,0.00,3.0,14.2,29.9,197,19.19,4.23
2012-07-14,63,31.5,24.1,27.0,37.2,28.1,31.7,2012-07-14T05:39,2012-07-14T18:38,8.30,8.30,0.00,17.0,13.8,42.1,213,21.39,4.42
2012-07-15,53,31.9,25.1,28.3,37.2,29.1,32.5,2012-07-15T05:40,2012-07-15T18:38,1.20,1.20,0.00,4.0,16.0,40.0,234,22.78,5.11
2012-07-16,53,32.4,25.3,28.5,37.5,29.1,32.8,2012-07-16T05:40,2012-07-16T18:38,0.80,0.80,0.00,2.0,14.8,32.8,238,22.88,5.18
2012-07-17,51,32.7,25.9,29.0,37.7,29.6,32.9,2012-07-17T05:40,2012-07-17T18:38,0.10,0.10,0.00,1.0,17.8,36.7,244,23.37,5.51
2012-07-18,61,32.5,26.1,28.4,38.5,29.7,32.6,2012-07-18T05:41,2012-07-18T18:38,3.20,3.20,0.00,2.0,15.0,37.8,233,22.05,5.16
2012-07-19,3,31.8,25.2,27.8,36.2,28.5,31.3,2012-07-19T05:41,2012-07-19T18:38,0.00,0.00,0.00,0.0,15.0,37.8,238,20.47,4.85
2012-07-20,3,32.0,24.5,28.3,37.6,27.7,32.2,2012-07-20T05:41,2012-07-20T18:37,0.00,0.00,0.00,0.0,13.3,30.6,242,23.83,5.37
2012-07-21,61,33.3,25.7,28.9,37.8,28.9,32.8,2012-07-21T05:41,2012-07-21T18:37,1.70,1.70,0.00,1.0,17.0,42.8,246,23.00,5.48
2012-07-22,53,32.0,26.3,28.8,34.9,29.0,31.1,2012-07-22T05:42,2012-07-22T18:37,1.10,1.10,0.00,3.0,21.9,55.8,253,19.97,5.70
2012-07-23,61,31.4,25.3,27.4,33.7,27.8,30.0,2012-07-23T05:42,2012-07-23T18:37,6.90,6.90,0.00,14.0,21.3,55.4,250,13.78,3.97
2012-07-24,53,30.4,24.1,26.4,32.9,27.3,29.3,2012-07-24T05:42,2012-07-24T18:36,4.90,4.90,0.00,16.0,19.5,62.6,242,11.92,3.23
2012-07-25,51,28.6,24.9,26.4,30.8,27.5,28.7,2012-07-25T05:43,2012-07-25T18:36,0.30,0.30,0.00,3.0,21.7,55.4,226,9.89,3.21
2012-07-26,61,32.1,24.8,27.3,36.1,27.8,30.7,2012-07-26T05:43,2012-07-26T18:36,3.20,3.20,0.00,3.0,19.9,52.9,217,21.91,5.05
2012-07-27,51,31.6,23.5,26.7,35.6,26.7,30.0,2012-07-27T05:43,2012-07-27T18:36,1.00,1.00,0.00,4.0,16.9,50.8,229,15.57,3.82
2012-07-28,61,31.0,24.7,27.0,36.3,28.3,31.0,2012-07-28T05:44,2012-07-28T18:35,9.40,9.40,0.00,15.0,17.8,39.2,230,17.82,4.05
2012-07-29,53,28.7,24.7,26.3,31.1,28.3,29.4,2012-07-29T05:44,2012-07-29T18:35,2.90,2.90,0.00,5.0,21.7,44.6,238,9.68,2.72
2012-07-30,61,28.4,24.0,25.6,30.6,27.0,28.3,2012-07-30T05:44,2012-07-30T18:35,4.90,4.90,0.00,8.0,17.4,56.2,237,9.77,2.68
2012-07-31,61,28.2,23.5,25.6,31.4,25.9,28.1,2012-07-31T05:44,2012-07-31T18:34,12.20,12.20,0.00,13.0,19.2,41.0,238,7.00,2.32
2012-08-01,53,30.3,25.1,27.4,33.9,27.4,30.0,2012-08-01T05:45,2012-08-01T18:34,1.70,1.70,0.00,5.0,20.1,53.3,249,14.92,4.15
2012-08-02,61,29.1,25.4,26.8,32.3,27.5,29.6,2012-08-02T05:45,2012-08-02T18:33,4.60,4.60,0.00,11.0,16.9,46.8,239,10.60,3.24
2012-08-03,53,28.6,23.9,26.2,32.5,27.0,29.5,2012-08-03T05:45,2012-08-03T18:33,1.70,1.70,0.00,7.0,15.2,38.9,233,8.96,2.47
2012-08-04,53,30.3,24.7,26.7,33.0,27.5,30.1,2012-08-04T05:45,2012-08-04T18:33,1.50,1.50,0.00,6.0,18.5,43.9,250,9.84,2.76
2012-08-05,61,32.8,24.6,28.1,37.3,27.8,31.5,2012-08-05T05:46,2012-08-05T18:32,5.30,5.30,0.00,6.0,17.3,51.8,256,22.94,5.49
2012-08-06,2,32.0,25.8,28.5,35.5,28.7,31.1,2012-08-06T05:46,2012-08-06T18:32,0.00,0.00,0.00,0.0,20.3,51.5,242,21.23,5.64
2012-08-07,53,31.4,25.8,27.8,34.3,27.7,30.6,2012-08-07T05:46,2012-08-07T18:31,1.90,1.90,0.00,5.0,21.0,55.1,239,16.26,4.46
2012-08-08,61,29.4,24.7,26.2,32.2,27.5,29.4,2012-08-08T05:46,2012-08-08T18:31,8.90,8.90,0.00,12.0,16.8,51.5,232,9.10,2.64
