latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.400002,102.80002,165.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2013-05-04,61,32.2,25.3,28.0,38.7,29.9,33.1,2013-05-04T05:42,2013-05-04T18:28,7.00,7.00,0.00,13.0,10.3,36.4,121,21.50,4.65
2013-05-05,53,32.2,24.5,27.4,38.7,29.1,32.3,2013-05-05T05:41,2013-05-05T18:28,3.70,3.70,0.00,9.0,6.4,21.6,341,17.69,3.87
2013-05-06,1,34.9,23.8,29.6,40.5,28.8,34.2,2013-05-06T05:41,2013-05-06T18:29,0.00,0.00,0.00,0.0,7.4,21.6,219,26.01,5.89
2013-05-07,61,34.6,25.4,29.8,41.2,29.5,34.0,2013-05-07T05:41,2013-05-07T18:29,3.50,3.50,0.00,2.0,10.8,26.3,231,23.88,5.62
2013-05-08,53,35.5,25.6,30.1,41.9,29.6,34.7,2013-05-08T05:40,2013-05-08T18:29,0.70,0.70,0.00,1.0,10.5,25.6,196,25.48,5.94
2013-05-09,55,35.6,25.8,30.1,40.1,30.0,34.5,2013-05-09T05:40,2013-05-09T18:29,1.70,1.70,0.00,4.0,11.8,29.9,207,22.45,5.49
2013-05-10,53,35.3,26.2,30.1,40.9,30.6,34.6,2013-05-10T05:39,2013-05-10T18:30,1.30,1.30,0.00,4.0,11.3,29.9,203,22.15,5.38
2013-05-11,53,35.1,26.0,29.7,41.8,30.9,34.9,2013-05-11T05:39,2013-05-11T18:30,2.10,2.10,0.00,7.0,12.6,28.8,183,23.70,5.39
2013-05-12,53,34.0,25.0,29.6,41.5,29.6,34.7,2013-05-12T05:39,2013-05-12T18:30,1.70,1.70,0.00,7.0,11.4,22.0,175,21.74,4.94
2013-05-13,51,35.7,27.3,31.2,40.7,31.7,35.5,2013-05-13T05:38,2013-05-13T18:31,0.30,0.30,0.00,2.0,11.3,29.5,222,23.24,5.82
2013-05-14,53,37.2,28.1,31.6,42.0,31.8,35.8,2013-05-14T05:38,2013-05-14T18:31,1.00,1.00,0.00,2.0,11.6,31.7,225,22.80,6.04
2013-05-15,51,37.8,28.3,32.3,42.6,31.8,35.8,2013-05-15T05:38,2013-05-15T18:31,0.30,0.30,0.00,1.0,13.5,32.0,236,24.31,6.82
2013-05-16,61,39.1,28.7,33.2,43.6,31.8,36.6,2013-05-16T05:37,2013-05-16T18:32,2.20,2.20,0.00,2.0,14.2,34.9,234,24.48,7.10
2013-05-17,63,36.2,26.6,31.2,42.7,31.7,35.9,2013-05-17T05:37,2013-05-17T18:32,6.60,6.60,0.00,4.0,10.2,35.6,205,22.09,5.50
2013-05-18,3,36.4,27.5,30.8,40.9,32.0,35.0,2013-05-18T05:37,2013-05-18T18:32,0.00,0.00,0.00,0.0,16.3,33.8,188,22.04,5.72
2013-05-19,51,34.2,25.8,29.5,39.8,29.7,33.7,2013-05-19T05:37,2013-05-19T18:33,0.80,0.80,0.00,5.0,12.4,34.2,193,21.42,5.18
2013-05-20,51,34.1,25.8,29.6,38.8,30.5,33.9,2013-05-20T05:36,2013-05-20T18:33,0.20,0.20,0.00,2.0,13.0,33.5,211,20.43,5.03
2013-05-21,53,34.7,27.0,30.6,39.7,31.6,34.6,2013-05-21T05:36,2013-05-21T18:33,0.60,0.60,0.00,1.0,12.1,31.3,222,20.25,5.17
2013-05-22,53,35.2,26.6,30.3,39.0,31.2,34.6,2013-05-22T05:36,2013-05-22T18:34,3.00,3.00,0.00,6.0,13.7,25.9,184,21.18,5.19
2013-05-23,53,33.0,25.2,28.9,37.3,30.6,33.2,2013-05-23T05:36,2013-05-23T18:34,2.70,2.70,0.00,8.0,13.7,30.6,164,20.51,4.83
2013-05-24,61,33.2,24.8,28.2,37.3,30.0,32.8,2013-05-24T05:36,2013-05-24T18:35,4.30,4.30,0.00,10.0,12.8,32.0,171,16.07,3.89
2013-05-25,63,33.8,25.3,28.3,38.3,29.8,32.8,2013-05-25T05:35,2013-05-25T18:35,6.60,6.60,0.00,12.0,13.1,36.4,185,19.14,4.57
2013-05-26,55,35.0,26.1,29.9,39.9,29.5,33.6,2013-05-26T05:35,2013-05-26T18:35,1.50,1.50,0.00,3.0,15.8,36.0,212,23.44,5.98
2013-05-27,53,35.3,25.8,30.4,39.3,29.9,33.9,2013-05-27T05:35,2013-05-27T18:36,1.20,1.20,0.00,4.0,13.7,33.1,233,24.45,6.24
2013-05-28,51,36.1,27.3,31.4,41.3,30.8,35.1,2013-05-28T05:35,2013-05-28T18:36,0.10,0.10,0.00,1.0,13.4,28.1,229,23.89,6.08
2013-05-29,63,36.5,25.6,30.0,42.1,30.5,34.5,2013-05-29T05:35,2013-05-29T18:36,12.30,12.30,0.00,8.0,10.3,27.4,213,20.56,5.08
2013-05-30,63,32.0,24.7,27.8,39.2,29.7,33.1,2013-05-30T05:35,2013-05-30T18:37,11.00,11.00,0.00,9.0,10.1,17.6,171,17.65,3.84
2013-05-31,61,33.2,24.9,28.6,40.1,29.9,34.0,2013-05-31T05:35,2013-05-31T18:37,4.80,4.80,0.00,10.0,6.5,18.4,196,23.13,4.97
2013-06-01,51,34.0,25.3,29.6,40.2,30.3,34.4,2013-06-01T05:35,2013-06-01T18:37,0.30,0.30,0.00,2.0,9.5,19.4,190,24.02,5.34
2013-06-02,53,34.6,25.9,28.9,39.8,30.7,33.7,2013-06-02T05:35,2013-06-02T18:38,6.20,6.20,0.00,15.0,9.2,25.6,177,21.41,4.87
2013-06-03,63,31.8,25.0,27.6,36.2,30.0,32.6,2013-06-03T05:35,2013-06-03T18:38,18.20,18.20,0.00,17.0,10.2,24.5,134,15.46,3.57
2013-06-04,63,30.8,24.3,26.5,35.9,29.1,31.6,2013-06-04T05:35,2013-06-04T18:38,22.20,22.20,0.00,24.0,8.8,23.0,143,14.03,3.00
2013-06-05,63,29.7,24.2,26.4,35.1,29.2,31.7,2013-06-05T05:35,2013-06-05T18:39,16.40,16.40,0.00,19.0,9.4,26.3,174,12.91,2.79
2013-06-06,53,30.9,24.6,27.0,37.0,29.4,32.1,2013-06-06T05:35,2013-06-06T18:39,2.40,2.40,0.00,8.0,10.5,21.2,194,13.48,2.95
2013-06-07,61,31.5,24.7,27.6,35.2,29.5,32.2,2013-06-07T05:35,2013-06-07T18:39,11.20,11.20,0.00,13.0,11.7,21.6,209,14.66,3.45
2013-06-08,2,32.5,25.4,29.0,38.5,29.9,33.6,2013-06-08T05:35,2013-06-08T18:40,0.00,0.00,0.00,0.0,10.7,25.9,230,23.62,5.38
2013-06-09,51,33.8,26.7,29.8,40.0,31.0,34.5,2013-06-09T05:35,2013-06-09T18:40,0.30,0.30,0.00,2.0,12.9,34.9,232,25.37,5.92
2013-06-10,55,33.3,26.4,29.7,39.2,30.6,34.5,2013-06-10T05:35,2013-06-10T18:40,3.20,3.20,0.00,6.0,12.0,26.6,230,22.72,5.27
2013-06-11,63,28.0,24.9,26.0,32.1,28.0,29.6,2013-06-11T05:35,2013-06-11T18:41,10.80,10.80,0.00,12.0,16.3,32.8,50,9.16,2.27
2013-06-12,53,28.5,23.5,25.7,31.6,27.1,29.2,2013-06-12T05:35,2013-06-12T18:41,2.00,2.00,0.00,5.0,13.0,27.4,66,9.85,2.42
2013-06-13,3,30.9,24.0,27.2,35.1,28.3,31.0,2013-06-13T05:35,2013-06-13T18:41,0.00,0.00,0.00,0.0,9.8,23.0,91,19.49,4.33
2013-06-14,1,32.7,23.9,28.0,37.4,27.5,31.8,2013-06-14T05:35,2013-06-14T18:41,0.00,0.00,0.00,0.0,7.9,22.7,120,27.41,5.92
2013-06-15,3,32.9,22.6,28.0,38.3,26.3,31.8,2013-06-15T05:36,2013-06-15T18:42,0.00,0.00,0.00,0.0,7.6,15.5,152,24.49,5.28
2013-06-16,1,33.1,22.7,28.5,38.4,25.8,31.9,2013-06-16T05:36,2013-06-16T18:42,0.00,0.00,0.00,0.0,7.1,18.4,157,25.53,5.70
2013-06-17,2,32.8,24.5,29.0,38.2,28.3,32.6,2013-06-17T05:36,2013-06-17T18:42,0.00,0.00,0.00,0.0,10.2,19.4,168,22.40,5.21
2013-06-18,53,33.2,25.9,29.6,36.7,30.0,33.1,2013-06-18T05:36,2013-06-18T18:42,1.00,1.00,0.00,4.0,13.3,29.5,206,20.49,5.19
2013-06-19,51,33.5,26.3,29.9,38.0,30.7,33.7,2013-06-19T05:36,2013-06-19T18:43,0.20,0.20,0.00,1.0,14.8,31.7,210,21.79,5.58
2013-06-20,53,32.0,25.2,28.3,35.4,29.3,31.9,2013-06-20T05:36,2013-06-20T18:43,4.30,4.30,0.00,13.0,14.0,38.9,236,17.74,4.54
2013-06-21,51,32.3,25.1,28.3,35.7,29.4,32.0,2013-06-21T05:37,2013-06-21T18:43,1.30,1.30,0.00,4.0,14.9,38.9,222,18.33,4.41
2013-06-22,63,27.3,24.6,25.9,31.3,28.9,29.8,2013-06-22T05:37,2013-06-22T18:43,26.20,26.20,0.00,15.0,17.3,32.8,227,4.49,1.47
2013-06-23,61,26.7,24.5,25.6,31.3,28.2,29.3,2013-06-23T05:37,2013-06-23T18:43,12.50,12.50,0.00,18.0,17.4,35.3,218,4.76,1.42
2013-06-24,3,31.0,25.4,27.8,33.8,28.5,31.0,2013-06-24T05:37,2013-06-24T18:44,0.00,0.00,0.00,0.0,18.3,41.4,217,14.32,3.86
2013-06-25,53,31.2,25.6,27.6,34.4,29.6,32.0,2013-06-25T05:38,2013-06-25T18:44,3.00,3.00,0.00,7.0,12.8,38.2,215,12.36,3.05
2013-06-26,61,28.6,24.5,25.9,32.6,28.9,30.1,2013-06-26T05:38,2013-06-26T18:44,10.70,10.70,0.00,12.0,13.9,30.6,206,10.10,2.33
2013-06-27,51,32.2,25.1,27.9,36.4,28.5,31.6,2013-06-27T05:38,2013-06-27T18:44,0.60,0.60,0.00,3.0,15.8,40.0,220,19.39,4.51
2013-06-28,55,33.2,25.2,28.7,38.8,28.7,32.9,2013-06-28T05:38,2013-06-28T18:44,2.00,2.00,0.00,3.0,13.4,36.4,232,24.09,5.49
2013-06-29,51,33.1,25.7,29.2,37.4,29.2,32.9,2013-06-29T05:39,2013-06-29T18:44,0.20,0.20,0.00,1.0,14.4,32.8,228,23.91,5.78
2013-06-30,61,32.7,25.9,29.2,38.1,30.0,33.4,2013-06-30T05:39,2013-06-30T18:45,1.60,1.60,0.00,2.0,11.7,27.4,238,23.23,5.43
2013-07-01,1,33.6,25.2,29.6,38.4,29.3,33.6,2013-07-01T05:39,2013-07-01T18:45,0.00,0.00,0.00,0.0,11.2,24.5,244,24.24,5.71
2013-07-02,53,33.6,26.3,29.5,38.4,29.7,33.5,2013-07-02T05:40,2013-07-02T18:45,1.70,1.70,0.00,4.0,13.3,25.9,223,21.28,5.28
2013-07-03,63,33.6,25.5,28.9,39.9,29.9,33.3,2013-07-03T05:40,2013-07-03T18:45,9.10,9.10,0.00,7.0,10.0,24.5,202,22.26,5.10
2013-07-04,65,31.5,24.5,27.3,38.4,29.0,33.0,2013-07-04T05:40,2013-07-04T18:45,24.00,24.00,0.00,19.0,9.7,25.6,189,20.75,4.36
2013-07-05,61,32.4,24.2,28.0,39.7,29.0,33.5,2013-07-05T05:41,2013-07-05T18:45,4.40,4.40,0.00,4.0,9.0,19.8,189,23.88,5.00
2013-07-06,61,32.6,24.7,28.1,39.5,29.6,33.4,2013-07-06T05:41,2013-07-06T18:45,5.30,5.30,0.00,5.0,10.8,25.6,168,22.01,4.76
2013-07-07,61,31.5,24.7,27.1,37.5,29.1,32.0,2013-07-07T05:41,2013-07-07T18:45,9.20,9.20,0.00,13.0,11.7,26.3,188,18.62,3.99
2013-07-08,63,30.0,24.0,26.3,34.4,27.9,30.9,2013-07-08T05:41,2013-07-08T18:45,15.20,15.20,0.00,19.0,11.8,31.0,192,17.16,3.58
2013-07-09,55,30.0,23.6,26.4,34.3,27.7,30.2,2013-07-09T05:42,2013-07-09T18:45,5.00,5.00,0.00,8.0,14.8,34.6,201,14.53,3.36
2013-07-10,51,29.2,24.6,26.1,32.7,28.0,29.2,2013-07-10T05:42,2013-07-10T18:45,0.40,0.40,0.00,2.0,16.2,39.2,209,13.41,3.33
2013-07-11,53,30.4,24.3,26.8,34.3,28.3,30.6,2013-07-11T05:42,2013-07-11T18:45,1.30,1.30,0.00,5.0,12.0,28.8,212,14.22,3.36
2013-07-12,61,29.0,23.8,26.1,32.8,28.3,30.5,2013-07-12T05:43,2013-07-12T18:45,10.20,10.20,0.00,11.0,9.7,22.3,239,10.84,2.47
2013-07-13,3,32.6,24.2,28.3,39.0,28.4,32.8,2013-07-13T05:43,2013-07-13T18:45,0.00,0.00,0.00,0.0,10.8,29.5,239,24.11,5.31
2013-07-14,61,31.9,25.8,28.0,37.8,29.9,32.7,2013-07-14T05:43,2013-07-14T18:45,4.10,4.10,0.00,3.0,12.0,24.8,205,17.80,4.07
2013-07-15,51,31.1,25.2,28.0,35.5,29.7,32.3,2013-07-15T05:44,2013-07-15T18:45,0.10,0.10,0.00,1.0,8.8,25.6,197,17.11,3.90
2013-07-16,63,31.9,25.7,27.8,37.7,30.0,32.7,2013-07-16T05:44,2013-07-16T18:44,9.80,9.80,0.00,7.0,11.0,32.8,213,17.90,3.95
2013-07-17,63,31.3,25.2,27.8,36.6,28.6,32.0,2013-07-17T05:44,2013-07-17T18:44,3.40,3.40,0.00,3.0,11.8,34.2,239,18.31,4.19
2013-07-18,55,32.1,25.4,28.1,36.4,29.6,32.6,2013-07-18T05:45,2013-07-18T18:44,1.30,1.30,0.00,2.0,9.1,29.9,244,20.70,4.60
2013-07-19,61,32.6,25.4,28.6,38.7,29.6,33.0,2013-07-19T05:45,2013-07-19T18:44,2.10,2.10,0.00,1.0,11.2,30.6,245,21.58,4.99
2013-07-20,51,30.1,25.7,27.3,33.2,29.4,31.0,2013-07-20T05:45,2013-07-20T18:44,0.70,0.70,0.00,4.0,15.6,43.2,234,12.20,3.20
2013-07-21,61,29.9,24.7,26.6,34.1,29.6,31.3,2013-07-21T05:46,2013-07-21T18:44,13.70,13.70,0.00,20.0,9.5,31.7,227,10.74,2.45
2013-07-22,61,30.4,24.3,26.9,35.5,28.7,31.8,2013-07-22T05:46,2013-07-22T18:43,9.70,9.70,0.00,16.0,9.2,22.0,224,14.53,3.20
2013-07-23,63,28.5,24.1,25.7,33.4,29.3,31.1,2013-07-23T05:46,2013-07-23T18:43,26.10,26.10,0.00,22.0,9.5,22.0,285,10.27,2.21
2013-07-24,61,28.7,24.1,25.4,32.9,28.0,29.9,2013-07-24T05:47,2013-07-24T18:43,19.60,19.60,0.00,24.0,13.8,32.4,229,9.81,2.14
2013-07-25,53,29.4,23.6,26.0,32.4,27.0,29.3,2013-07-25T05:47,2013-07-25T18:43,5.40,5.40,0.00,16.0,17.6,45.4,224,12.33,2.96
2013-07-26,3,31.1,25.0,27.5,35.6,28.5,31.2,2013-07-26T05:47,2013-07-26T18:42,0.00,0.00,0.00,0.0,16.3,38.9,225,18.63,4.34
2013-07-27,53,31.0,24.8,27.0,36.2,28.4,31.2,2013-07-27T05:47,2013-07-27T18:42,4.70,4.70,0.00,10.0,14.0,40.0,219,15.33,3.55
2013-07-28,63,25.3,24.1,24.7,28.7,27.0,27.9,2013-07-28T05:48,2013-07-28T18:42,26.60,26.60,0.00,18.0,19.7,41.4,211,3.93,1.16
2013-07-29,61,29.5,23.6,25.5,32.3,26.6,28.7,2013-07-29T05:48,2013-07-29T18:41,9.20,9.20,0.00,15.0,17.7,54.4,202,9.71,2.44
2013-07-30,53,29.6,23.8,25.9,33.2,27.7,29.5,2013-07-30T05:48,2013-07-30T18:41,3.00,3.00,0.00,8.0,16.4,43.2,204,13.15,3.04
2013-07-31,61,30.8,23.5,26.1,36.7,27.7,30.7,2013-07-31T05:49,2013-07-31T18:41,5.00,5.00,0.00,9.0,9.8,27.0,222,12.89,2.81
2013-08-01,53,30.7,23.7,26.8,36.9,28.1,31.5,2013-08-01T05:49,2013-08-01T18:40,3.10,3.10,0.00,11.0,8.9,28.1,230,16.56,3.52
2013-08-02,55,30.6,24.0,27.0,36.3,29.8,32.4,2013-08-02T05:49,2013-08-02T18:40,4.00,4.00,0.00,10.0,9.4,26.3,209,16.55,3.50
2013-08-03,51,29.2,25.1,26.9,33.3,28.7,30.5,2013-08-03T05:49,2013-08-03T18:39,0.20,0.20,0.00,2.0,16.2,31.0,207,12.82,3.21
2013-08-04,63,30.5,24.2,26.7,35.7,28.0,30.9,2013-08-04T05:50,2013-08-04T18:39,4.40,4.40,0.00,10.0,14.9,37.1,190,16.84,3.66
2013-08-05,55,31.1,23.4,27.0,37.7,28.2,32.3,2013-08-05T05:50,2013-08-05T18:38,1.30,1.30,0.00,2.0,8.8,22.7,225,21.92,4.56
2013-08-06,53,32.3,24.3,28.2,38.3,29.3,33.5,2013-08-06T05:50,2013-08-06T18:38,0.70,0.70,0.00,3.0,8.7,26.3,271,22.47,4.83
2013-08-07,63,30.7,24.0,26.8,36.8,28.8,32.0,2013-08-07T05:50,2013-08-07T18:37,17.60,17.60,0.00,17.0,10.8,24.8,200,15.27,3.27
2013-08-08,63,28.9,24.2,26.4,32.9,27.9,30.5,2013-08-08T05:51,2013-08-08T18:37,12.40,12.40,0.00,19.0,16.5,36.4,199,14.79,3.15
2013-08-09,63,29.7,23.9,25.9,34.3,28.2,30.4,2013-08-09T05:51,2013-08-09T18:36,19.00,19.00,0.00,24.0,11.3,29.2,177,13.18,2.82
2013-08-10,61,28.8,23.7,25.9,33.9,28.4,31.2,2013-08-10T05:51,2013-08-10T18:36,13.30,13.30,0.00,18.0,7.9,19.8,155,14.07,2.92
2013-08-11,53,30.3,23.8,26.3,36.7,28.4,31.4,2013-08-11T05:51,2013-08-11T18:35,4.70,4.70,0.00,11.0,8.8,17.3,336,15.49,3.26
2013-08-12,51,31.4,23.9,27.3,38.0,29.6,33.0,2013-08-12T05:52,2013-08-12T18:35,0.70,0.70,0.00,4.0,6.2,19.1,293,22.66,4.69
2013-08-13,63,31.1,23.9,27.2,38.8,28.8,32.5,2013-08-13T05:52,2013-08-13T18:34,8.20,8.20,0.00,11.0,11.6,23.8,207,22.12,4.66
2013-08-14,61,31.0,24.5,27.5,36.1,28.4,31.4,2013-08-14T05:52,2013-08-14T18:34,1.90,1.90,0.00,2.0,15.9,34.2,220,21.15,4.69
2013-08-15,51,30.9,25.1,27.6,36.0,28.4,31.0,2013-08-15T05:52,2013-08-15T18:33,0.50,0.50,0.00,2.0,16.4,41.8,227,20.04,4.76
2013-08-16,51,31.5,24.8,27.7,35.8,27.7,30.8,2013-08-16T05:52,2013-08-16T18:32,0.20,0.20,0.00,1.0,19.1,47.9,238,21.97,5.17
2013-08-17,3,31.3,25.3,27.4,35.6,28.3,30.1,2013-08-17T05:53,2013-08-17T18:32,0.00,0.00,0.00,0.0,17.3,42.5,240,14.46,4.12
2013-08-18,53,29.5,25.4,27.4,32.5,28.0,30.0,2013-08-18T05:53,2013-08-18T18:31,2.20,2.20,0.00,7.0,17.3,41.8,238,11.18,3.52
2013-08-19,3,32.2,25.7,28.2,35.7,28.3,31.1,2013-08-19T05:53,2013-08-19T18:31,0.00,0.00,0.00,0.0,18.4,41.4,239,18.42,4.96
2013-08-20,51,31.3,25.7,27.7,34.4,28.7,30.6,2013-08-20T05:53,2013-08-20T18:30,0.10,0.10,0.00,1.0,16.5,49.3,234,14.61,4.05
2013-08-21,53,30.2,24.5,26.8,33.3,28.3,30.1,2013-08-21T05:53,2013-08-21T18:29,5.00,5.00,0.00,15.0,15.5,50.0,228,11.74,3.13
2013-08-22,61,28.1,23.9,25.1,31.1,27.2,28.5,2013-08-22T05:53,2013-08-22T18:29,11.20,11.20,0.00,24.0,15.3,53.3,219,9.93,2.20
2013-08-23,61,26.4,23.3,24.6,29.5,26.9,27.9,2013-08-23T05:54,2013-08-23T18:28,10.50,10.50,0.00,16.0,17.7,40.7,219,5.46,1.50
2013-08-24,55,29.2,24.1,26.3,33.0,27.4,29.7,2013-08-24T05:54,2013-08-24T18:27,1.40,1.40,0.00,3.0,16.5,45.7,223,13.77,3.25
2013-08-25,61,28.0,24.7,26.0,32.3,27.8,29.5,2013-08-25T05:54,2013-08-25T18:27,4.70,4.70,0.00,8.0,15.6,34.2,214,9.04,2.37
2013-08-26,55,31.2,23.7,26.8,37.7,27.7,31.3,2013-08-26T05:54,2013-08-26T18:26,2.00,2.00,0.00,5.0,10.0,30.2,225,17.61,3.83
2013-08-27,63,30.6,24.6,26.8,35.4,28.9,31.7,2013-08-27T05:54,2013-08-27T18:25,7.60,7.60,0.00,9.0,10.7,27.4,230,14.79,3.22
2013-08-28,61,32.0,23.7,27.7,39.5,28.7,33.3,2013-08-28T05:54,2013-08-28T18:24,3.90,3.90,0.00,4.0,10.0,28.1,238,22.87,4.84
2013-08-29,53,33.0,24.7,28.3,40.0,29.5,33.5,2013-08-29T05:55,2013-08-29T18:24,1.20,1.20,0.00,2.0,11.3,24.8,219,23.35,5.09
2013-08-30,63,30.2,24.9,27.1,35.6,29.4,31.9,2013-08-30T05:55,2013-08-30T18:23,11.60,11.60,0.00,10.0,10.6,22.3,205,14.70,3.29
2013-08-31,61,29.6,24.0,26.2,34.7,28.3,31.0,2013-08-31T05:55,2013-08-31T18:22,4.70,4.70,0.00,12.0,11.3,28.1,194,13.04,2.76
2013-09-01,61,30.8,24.3,27.0,36.6,29.2,32.1,2013-09-01T05:55,2013-09-01T18:21,4.30,4.30,0.00,8.0,9.4,25.6,189,20.23,4.24
2013-09-02,55,31.3,24.5,27.3,36.2,29.5,32.3,2013-09-02T05:55,2013-09-02T18:21,1.00,1.00,0.00,1.0,8.0,23.4,197,15.04,3.33
2013-09-03,53,31.9,24.7,27.7,37.4,28.9,32.6,2013-09-03T05:55,2013-09-03T18:20,1.60,1.60,0.00,3.0,11.8,28.4,228,20.34,4.38
2013-09-04,51,31.2,25.5,27.9,37.6,29.6,32.5,2013-09-04T05:55,2013-09-04T18:19,0.40,0.40,0.00,2.0,9.4,27.7,219,15.63,3.64
2013-09-05,53,30.5,24.9,27.1,35.9,29.3,32.0,2013-09-05T05:55,2013-09-05T18:18,3.80,3.80,0.00,12.0,12.1,21.6,209,11.36,2.64
2013-09-06,61,28.7,23.6,25.6,34.5,27.8,30.4,2013-09-06T05:55,2013-09-06T18:18,10.70,10.70,0.00,16.0,13.4,24.1,158,9.46,2.07
2013-09-07,63,30.4,23.2,25.8,36.8,28.2,30.9,2013-09-07T05:56,2013-09-07T18:17,28.40,28.40,0.00,20.0,7.8,19.1,119,16.30,3.36
2013-09-08,63,27.8,23.0,24.4,32.7,27.6,29.4,2013-09-08T05:56,2013-09-08T18:16,29.20,29.20,0.00,23.0,6.0,20.9,129,9.16,1.95
2013-09-09,63,29.8,22.9,26.0,34.4,27.5,30.9,2013-09-09T05:56,2013-09-09T18:15,9.60,9.60,0.00,6.0,6.9,21.6,54,16.31,3.39
2013-09-10,51,31.2,23.4,26.9,37.5,28.4,32.3,2013-09-10T05:56,2013-09-10T18:14,1.10,1.10,0.00,4.0,8.1,29.2,47,21.58,4.52
2013-09-11,61,30.7,24.4,26.8,37.1,29.7,31.8,2013-09-11T05:56,2013-09-11T18:14,4.90,4.90,0.00,8.0,12.5,27.7,65,18.69,3.96
2013-09-12,63,29.2,23.6,25.6,35.3,28.0,30.7,2013-09-12T05:56,2013-09-12T18:13,25.20,25.20,0.00,21.0,8.9,25.2,103,11.68,2.47
2013-09-13,61,27.0,23.8,25.0,31.8,28.9,30.2,2013-09-13T05:56,2013-09-13T18:12,17.30,17.30,0.00,23.0,5.8,17.6,90,7.87,1.70
2013-09-14,63,29.2,23.6,25.5,36.4,28.6,30.7,2013-09-14T05:56,2013-09-14T18:11,15.60,15.60,0.00,22.0,6.8,22.3,198,13.56,2.80
2013-09-15,61,29.7,24.0,25.9,35.1,28.7,30.9,2013-09-15T05:56,2013-09-15T18:10,7.10,7.10,0.00,15.0,10.2,28.1,210,13.47,2.80
2013-09-16,61,29.9,24.2,26.8,36.3,28.0,31.3,2013-09-16T05:57,2013-09-16T18:10,3.70,3.70,0.00,8.0,10.0,24.5,226,18.08,3.81
2013-09-17,63,30.2,24.0,26.7,36.6,28.6,31.7,2013-09-17T05:57,2013-09-17T18:09,10.00,10.00,0.00,7.0,11.1,24.1,250,14.95,3.21
2013-09-18,61,29.1,24.2,26.5,34.3,29.3,31.4,2013-09-18T05:57,2013-09-18T18:08,4.00,4.00,0.00,7.0,8.5,33.5,265,11.63,2.53
2013-09-19,63,25.9,24.0,24.7,29.6,26.8,28.2,2013-09-19T05:57,2013-09-19T18:07,36.60,36.60,0.00,21.0,18.2,41.4,318,2.75,0.92
2013-09-20,63,26.5,23.9,24.9,30.5,26.6,28.4,2013-09-20T05:57,2013-09-20T18:06,18.40,18.40,0.00,19.0,17.0,34.6,11,8.19,1.79
2013-09-21,61,27.0,23.7,24.7,31.9,27.4,29.4,2013-09-21T05:57,2013-09-21T18:05,7.10,7.10,0.00,11.0,14.7,19.4,70,6.22,1.33
2013-09-22,53,29.3,23.4,25.9,35.0,28.7,31.1,2013-09-22T05:57,2013-09-22T18:05,3.60,3.60,0.00,14.0,11.0,23.8,277,15.11,3.05
2013-09-23,61,30.9,23.1,26.5,37.7,27.5,31.2,2013-09-23T05:57,2013-09-23T18:04,1.90,1.90,0.00,2.0,12.2,28.8,222,20.49,4.18
2013-09-24,51,29.9,23.0,26.4,36.8,26.9,31.3,2013-09-24T05:57,2013-09-24T18:03,0.30,0.30,0.00,3.0,8.2,24.5,221,20.47,4.13
2013-09-25,63,31.1,23.6,26.6,37.3,28.4,32.1,2013-09-25T05:57,2013-09-25T18:02,10.60,10.60,0.00,8.0,10.7,23.4,219,20.30,4.16
2013-09-26,63,28.7,23.9,25.6,33.8,29.0,30.8,2013-09-26T05:58,2013-09-26T18:01,30.30,30.30,0.00,22.0,8.8,27.0,68,11.80,2.48
2013-09-27,61,27.0,23.6,24.6,30.9,27.2,28.9,2013-09-27T05:58,2013-09-27T18:01,10.00,10.00,0.00,16.0,12.5,27.7,51,7.00,1.60
2013-09-28,61,29.3,23.1,25.5,34.1,27.7,30.3,2013-09-28T05:58,2013-09-28T18:00,7.50,7.50,0.00,13.0,10.8,32.8,62,16.92,3.38
2013-09-29,51,29.3,22.7,25.9,34.4,27.2,30.6,2013-09-29T05:58,2013-09-29T17:59,1.00,1.00,0.00,4.0,10.5,28.8,348,17.76,3.59
2013-09-30,53,30.1,20.6,25.4,34.8,24.1,29.3,2013-09-30T05:58,2013-09-30T17:58,1.80,1.80,0.00,5.0,10.5,25.2,324,20.57,4.25
2013-10-01,61,28.7,22.9,25.3,33.4,26.4,29.4,2013-10-01T05:58,2013-10-01T17:58,8.70,8.70,0.00,11.0,10.7,25.9,161,13.88,2.91
2013-10-02,61,30.4,23.5,25.4,35.7,27.5,29.9,2013-10-02T05:58,2013-10-02T17:57,8.10,8.10,0.00,15.0,10.7,35.6,18,15.32,3.13
2013-10-03,53,30.1,23.5,26.1,34.6,27.5,30.4,2013-10-03T05:59,2013-10-03T17:56,2.90,2.90,0.00,7.0,13.7,44.6,7,17.90,3.71
2013-10-04,51,30.1,23.2,25.9,35.0,27.1,29.8,2013-10-04T05:59,2013-10-04T17:55,0.20,0.20,0.00,1.0,9.9,31.7,34,18.63,3.93
